レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
唐津,1,朝１戦予選,1,4607,鶴田勇雄,59,88,晴,南,3,3,6.68,01,逃げ,1,0.14,1.48.1
唐津,1,朝１戦予選,3,3553,平池仁志,47,31,晴,南,3,3,6.66,02,逃げ,3,0.19,1.50.0
唐津,1,朝１戦予選,2,3998,冨成謙児,26,73,晴,南,3,3,6.73,03,逃げ,2,0.16,1.52.1
唐津,1,朝１戦予選,6,4339,平瀬城啓,51,84,晴,南,3,3,6.74,04,逃げ,5,0.24,1.52.9
唐津,1,朝１戦予選,4,4404,岸蔭亮,18,75,晴,南,3,3,6.75,05,逃げ,4,0.24,1.54.3
唐津,1,朝１戦予選,5,5240,高橋龍治,16,80,晴,南,3,3,6.64,06,逃げ,6,0.39,1.56.5
唐津,2,モー２ング予,1,4684,楠原翔太,54,63,晴,南,3,3,6.72,01,逃げ,1,0.16,1.48.4
唐津,2,モー２ング予,3,3346,宮本裕之,70,57,晴,南,3,3,6.72,02,逃げ,4,0.24,1.50.0
唐津,2,モー２ング予,6,3212,亀本勇樹,20,35,晴,南,3,3,6.81,03,逃げ,2,0.26,1.51.7
唐津,2,モー２ング予,4,4056,小西英輝,15,58,晴,南,3,3,6.73,04,逃げ,5,0.31,1.51.8
唐津,2,モー２ング予,5,3361,岡部浩,24,34,晴,南,3,3,6.75,05,逃げ,6,0.35,1.53.3
唐津,2,モー２ング予,2,3455,谷本幸司,22,79,晴,南,3,3,6.79,06,逃げ,3,0.23,1.55.7
唐津,3,３ライズ戦予,1,4533,峰重侑治,30,43,晴,南西,3,3,6.70,01,逃げ,1,0.12,1.48.7
唐津,3,３ライズ戦予,4,4697,國弘翔平,11,95,晴,南西,3,3,6.68,02,逃げ,4,0.18,1.50.1
唐津,3,３ライズ戦予,3,4737,竹井貴史,66,67,晴,南西,3,3,6.64,03,逃げ,3,0.13,1.51.4
唐津,3,３ライズ戦予,5,5206,梅原祥平,57,53,晴,南西,3,3,6.62,04,逃げ,5,0.26,1.52.1
唐津,3,３ライズ戦予,2,4252,松下哲也,44,86,晴,南西,3,3,6.71,05,逃げ,2,0.13,1.53.6
唐津,3,３ライズ戦予,6,4222,山口高志,13,87,晴,南西,3,3,6.75,06,逃げ,6,0.19,1.55.4
唐津,4,おは４戦予選,3,3233,小畑実成,35,82,晴,南西,3,3,6.68,01,抜き,3,0.19,1.48.2
唐津,4,おは４戦予選,1,3574,大神康司,31,55,晴,南西,3,3,6.68,02,抜き,1,0.19,1.49.9
唐津,4,おは４戦予選,4,3753,河上哲也,68,48,晴,南西,3,3,6.70,03,抜き,4,0.19,1.51.8
唐津,4,おは４戦予選,5,4330,奈須啓太,32,32,晴,南西,3,3,6.65,04,抜き,5,0.15,1.52.7
唐津,4,おは４戦予選,2,4094,中島真二,65,90,晴,南西,3,3,6.68,05,抜き,2,0.28,1.53.6
唐津,4,おは４戦予選,6,5208,屋良龍紀,61,33,晴,南西,3,3,6.66,06,抜き,6,0.14,1.56.4
唐津,5,予選特賞Ｂ,1,3514,山一鉄也,34,65,晴,南西,4,4,6.67,01,抜き,1,0.21,1.48.5
唐津,5,予選特賞Ｂ,3,4957,竹之内極,37,39,晴,南西,4,4,6.66,02,抜き,3,0.20,1.49.2
唐津,5,予選特賞Ｂ,4,4228,吉田慎二郎,25,59,晴,南西,4,4,6.62,03,抜き,4,0.19,1.51.1
唐津,5,予選特賞Ｂ,5,4664,東口晃,49,45,晴,南西,4,4,6.74,04,抜き,5,0.26,1.52.3
唐津,5,予選特賞Ｂ,2,5124,上瀧絢也,46,40,晴,南西,4,4,6.64,05,抜き,2,0.22,1.55.1
唐津,5,予選特賞Ｂ,6,5240,高橋龍治,16,80,晴,南西,4,4,6.71,06,抜き,6,0.29,1.57.9
唐津,6,予選,4,3527,中嶋誠一郎,12,93,晴,南西,2,2,6.76,01,まくり差し,4,0.19,1.48.1
唐津,6,予選,1,4404,岸蔭亮,18,75,晴,南西,2,2,6.73,02,まくり差し,1,0.19,1.49.8
唐津,6,予選,5,4403,木下大將,50,76,晴,南西,2,2,6.69,03,まくり差し,5,0.18,1.51.3
唐津,6,予選,2,3265,今村暢孝,23,36,晴,南西,2,2,6.75,04,まくり差し,2,0.15,1.52.8
唐津,6,予選,3,3361,岡部浩,24,34,晴,南西,2,2,6.69,05,まくり差し,3,0.17,1.54.2
唐津,6,予選,6,3273,石田豪,42,62,晴,南西,2,2,6.77,06,まくり差し,6,0.26,1.56.8
唐津,7,予選,2,4256,渡辺浩司,56,85,晴,北,2,2,6.75,01,差し,2,0.09,1.47.9
唐津,7,予選,3,4684,楠原翔太,54,63,晴,北,2,2,6.82,02,差し,3,0.07,1.49.5
唐津,7,予選,1,3553,平池仁志,47,31,晴,北,2,2,6.72,03,差し,1,0.06,1.50.9
唐津,7,予選,4,4339,平瀬城啓,51,84,晴,北,2,2,6.78,04,差し,4,0.09,1.51.6
唐津,7,予選,5,3558,山本浩次,21,78,晴,北,2,2,6.74,05,差し,5,0.08,1.52.2
唐津,7,予選,6,5257,西丸侑太朗,62,41,晴,北,2,2,6.73,06,差し,6,0.06,1.53.5
唐津,8,予選,1,4946,船越健吾,60,47,晴,北,2,2,6.75,01,逃げ,1,0.04,1.47.6
唐津,8,予選,2,3212,亀本勇樹,20,35,晴,北,2,2,6.81,02,逃げ,2,0.08,1.49.0
唐津,8,予選,4,4545,岡村慶太,63,42,晴,北,2,2,6.73,03,逃げ,4,0.03,1.49.2
唐津,8,予選,3,4697,國弘翔平,11,95,晴,北,2,2,6.74,04,逃げ,3,0.06,1.51.5
唐津,8,予選,5,5209,小野京平,67,83,晴,北,2,2,6.77,05,逃げ,5,0.09,1.53.3
唐津,8,予選,6,3998,冨成謙児,26,73,晴,北,2,2,6.78,06,逃げ,6,0.06,1.55.6
唐津,9,予選,1,3346,宮本裕之,70,57,晴,北,2,2,6.80,01,逃げ,1,0.18,1.48.1
唐津,9,予選,5,4072,森永淳,58,69,晴,北,2,2,6.76,02,逃げ,5,0.11,1.48.8
唐津,9,予選,3,4228,吉田慎二郎,25,59,晴,北,2,2,6.71,03,逃げ,3,0.21,1.50.2
唐津,9,予選,4,4252,松下哲也,44,86,晴,北,2,2,6.84,04,逃げ,4,0.17,1.51.9
唐津,9,予選,6,5185,加藤優弥,48,74,晴,北,2,2,6.80,05,逃げ,6,0.12,1.53.6
唐津,9,予選,2,4222,山口高志,13,87,晴,北,2,2,6.84,06,逃げ,2,0.18,1.55.5
唐津,10,予選特賞Ａ,1,4664,東口晃,49,45,晴,北,3,3,6.81,01,逃げ,1,0.09,1.48.5
唐津,10,予選特賞Ａ,2,4607,鶴田勇雄,59,88,晴,北,3,3,6.78,02,逃げ,2,0.18,1.50.0
唐津,10,予選特賞Ａ,3,4330,奈須啓太,32,32,晴,北,3,3,6.78,03,逃げ,3,0.12,1.50.9
唐津,10,予選特賞Ａ,5,3527,中嶋誠一郎,12,93,晴,北,3,3,6.81,04,逃げ,5,0.15,1.51.9
唐津,10,予選特賞Ａ,6,4056,小西英輝,15,58,晴,北,3,3,6.81,05,逃げ,6,0.16,1.53.3
唐津,10,予選特賞Ａ,4,4533,峰重侑治,30,43,晴,北,3,3,6.79,06,逃げ,4,0.22,1.56.8
唐津,11,予選特選,1,3957,大谷直弘,55,92,晴,北東,3,3,6.81,01,逃げ,1,0.19,1.48.1
唐津,11,予選特選,3,5142,常住蓮,41,61,晴,北東,3,3,6.82,02,逃げ,4,0.18,1.49.4
唐津,11,予選特選,5,3574,大神康司,31,55,晴,北東,3,3,6.85,03,逃げ,2,0.20,1.51.1
唐津,11,予選特選,6,4094,中島真二,65,90,晴,北東,3,3,6.78,04,逃げ,5,0.19,1.52.9
唐津,11,予選特選,2,4463,三苫晃幸,28,89,晴,北東,3,3,6.78,05,逃げ,3,0.18,1.54.9
唐津,12,選抜戦（Ａ）,1,4545,岡村慶太,63,42,晴,北東,3,3,6.76,01,逃げ,1,0.14,1.47.8
唐津,12,選抜戦（Ａ）,3,4256,渡辺浩司,56,85,晴,北東,3,3,6.78,02,逃げ,3,0.18,1.48.8
