レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,2,4837,酒井陽祐,19,25,曇り,西,2,1,7.01,01,差し,2,0.08,1.51.6
大村,1,予選,1,3461,渡邊哲也,44,14,曇り,西,2,1,7.04,02,差し,1,0.17,1.52.7
大村,1,予選,3,5246,楠将太郎,32,46,曇り,西,2,1,7.04,03,差し,3,0.09,1.53.9
大村,1,予選,5,3293,宮内由紀英,51,12,曇り,西,2,1,7.09,04,差し,5,0.21,1.54.7
大村,1,予選,4,4873,蒲原健太,11,31,曇り,西,2,1,7.01,05,差し,4,0.21,.  .
大村,1,予選,6,4164,岩永節也,14,54,曇り,西,2,1,7.03,06,差し,6,0.18,.  .
大村,2,予選,1,3992,関口智久,30,26,曇り,南西,2,1,7.03,01,逃げ,1,0.06,1.51.3
大村,2,予選,2,5009,大賀龍之介,17,33,曇り,南西,2,1,7.06,02,逃げ,2,0.05,1.52.6
大村,2,予選,4,4872,山下流心,18,50,曇り,南西,2,1,7.02,03,逃げ,4,0.14,1.54.1
大村,2,予選,3,4665,加藤啓太,28,24,曇り,南西,2,1,6.97,04,逃げ,3,0.16,1.54.9
大村,2,予選,6,3501,川上昇平,31,34,曇り,南西,2,1,7.04,05,逃げ,6,0.20,.  .
大村,2,予選,5,5237,永松良教,13,52,曇り,南西,2,1,7.01,06,逃げ,5,0.16,.  .
大村,3,予選,2,4516,野口勝弘,37,35,曇り,南西,1,1,6.94,01,差し,2,0.18,1.50.9
大村,3,予選,3,5172,田村慶,49,43,曇り,南西,1,1,7.00,02,差し,3,0.19,1.52.4
大村,3,予選,4,4654,篠田優也,26,41,曇り,南西,1,1,6.97,03,差し,4,0.16,1.53.9
大村,3,予選,1,4836,大谷健太,47,20,曇り,南西,1,1,6.93,04,差し,1,0.15,1.55.2
大村,3,予選,6,4270,岸本雄貴,40,55,曇り,南西,1,1,7.03,05,差し,6,0.16,.  .
大村,3,予選,5,5178,成貞琳平,54,16,曇り,南西,1,1,6.99,06,差し,5,0.21,.  .
大村,4,予選,1,4496,内堀学,16,45,曇り,西,2,1,7.01,01,逃げ,1,0.13,1.50.5
大村,4,予選,4,4700,金子和之,27,53,曇り,西,2,1,6.99,02,逃げ,4,0.11,1.51.2
大村,4,予選,2,4812,西野雄貴,46,27,曇り,西,2,1,6.98,03,逃げ,2,0.11,1.52.6
大村,4,予選,3,4179,広次修,29,32,曇り,西,2,1,6.93,04,逃げ,3,0.07,1.53.8
大村,4,予選,5,4403,木下大將,25,18,曇り,西,2,1,6.95,05,逃げ,5,0.17,.  .
大村,4,予選,6,4731,間野兼礼,35,29,曇り,西,2,1,7.04,06,逃げ,6,0.13,.  .
大村,5,予選,1,3828,明石正之,56,23,曇り,北,1,1,6.97,01,逃げ,1,0.12,1.49.8
大村,5,予選,2,4191,赤羽克也,48,37,曇り,北,1,1,6.92,02,逃げ,2,0.06,1.50.9
大村,5,予選,6,4771,下寺秀和,41,57,曇り,北,1,1,6.97,03,逃げ,6,0.16,1.53.4
大村,5,予選,3,5181,森智哉,15,40,曇り,北,1,1,6.97,04,逃げ,3,0.06,1.53.9
大村,5,予選,5,4644,山田亮太,22,56,曇り,北,1,1,7.01,05,逃げ,5,0.17,.  .
大村,5,予選,4,5330,安河内鈴之介,24,19,曇り,北,1,1,6.96,06,逃げ,4,0.10,.  .
大村,6,予選,4,4072,森永淳,36,47,曇り,北西,1,1,6.89,01,差し,4,0.13,1.50.1
大村,6,予選,1,4058,野末智一,50,39,曇り,北西,1,1,6.97,02,差し,1,0.16,1.51.7
大村,6,予選,6,4737,竹井貴史,21,15,曇り,北西,1,1,6.92,03,差し,6,0.11,1.52.7
大村,6,予選,2,3787,天野誠,38,17,曇り,北西,1,1,6.97,04,差し,2,0.19,1.54.0
大村,6,予選,3,4638,小林遼太,45,36,曇り,北西,1,1,6.94,05,差し,3,0.15,.  .
大村,6,予選,5,4837,酒井陽祐,19,25,曇り,北西,1,1,6.93,06,差し,5,0.12,.  .
大村,7,予選,3,4174,赤坂俊輔,53,22,曇り,無風,0,1,6.94,01,まくり差し,3,0.08,1.50.7
大村,7,予選,5,4463,三苫晃幸,12,44,曇り,無風,0,1,6.99,02,まくり差し,5,0.07,1.52.2
大村,7,予選,6,4872,山下流心,18,50,曇り,無風,0,1,6.98,03,まくり差し,6,0.12,1.53.5
大村,7,予選,4,5137,川原涼,57,21,曇り,無風,0,1,6.95,04,まくり差し,4,0.02,1.54.3
大村,7,予選,1,3293,宮内由紀英,51,12,曇り,無風,0,1,7.01,05,まくり差し,1,0.06,.  .
大村,7,予選,2,5172,田村慶,49,43,曇り,無風,0,1,7.04,06,まくり差し,2,0.13,.  .
大村,8,予選,1,4161,黒柳浩孝,43,51,曇り,南東,1,1,6.95,01,逃げ,1,0.06,1.50.9
大村,8,予選,4,5009,大賀龍之介,17,33,曇り,南東,1,1,7.04,02,逃げ,4,0.09,1.52.0
大村,8,予選,3,4465,大西賢,23,38,曇り,南東,1,1,7.03,03,逃げ,3,0.16,1.52.8
大村,8,予選,6,4601,森野正弘,20,13,曇り,南東,1,1,6.98,04,逃げ,6,0.16,1.53.5
大村,8,予選,2,4164,岩永節也,14,54,曇り,南東,1,1,7.00,05,逃げ,2,0.09,.  .
大村,8,予選,5,4416,三宅健太,39,49,曇り,南東,1,1,6.99,06,逃げ,5,0.12,.  .
大村,9,予選特賞,1,4403,木下大將,25,18,曇り,東,1,1,6.95,01,逃げ,1,0.23,1.49.8
大村,9,予選特賞,2,4873,蒲原健太,11,31,曇り,東,1,1,6.97,02,逃げ,2,0.25,1.50.9
大村,9,予選特賞,3,4836,大谷健太,47,20,曇り,東,1,1,6.96,03,逃げ,3,0.22,1.52.7
大村,9,予選特賞,5,3828,明石正之,56,23,曇り,東,1,1,6.97,04,逃げ,5,0.23,1.54.5
大村,9,予選特賞,4,4665,加藤啓太,28,24,曇り,東,1,1,6.98,05,逃げ,4,0.23,.  .
大村,9,予選特賞,6,4043,桐本康臣,52,30,曇り,東,1,1,7.00,06,逃げ,6,0.19,.  .
大村,10,予選特賞,1,4072,森永淳,36,47,曇り,東,1,1,6.90,01,逃げ,1,0.13,1.49.6
大村,10,予選特賞,3,4644,山田亮太,22,56,曇り,東,1,1,6.98,02,逃げ,3,0.16,1.50.8
大村,10,予選特賞,5,4314,青木幸太郎,34,11,曇り,東,1,1,6.91,03,逃げ,5,0.14,1.53.4
