レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
福岡,1,予選,1,4771,下寺秀和,25,154,晴,北,1,2,6.82,01,逃げ,1,0.16,1.49.7
福岡,1,予選,2,3892,草場康幸,54,127,晴,北,1,2,6.85,02,逃げ,2,0.15,1.51.8
福岡,1,予選,3,3802,森岡真希,38,158,晴,北,1,2,6.88,03,逃げ,3,0.18,1.53.2
福岡,1,予選,5,3411,池上隆行,37,173,晴,北,1,2,6.94,04,逃げ,5,0.21,1.53.9
福岡,1,予選,4,3858,織田猛,67,149,晴,北,1,2,6.89,05,逃げ,4,0.21,.  .
福岡,1,予選,6,5155,内山七海,26,123,晴,北,1,2,6.92,06,逃げ,6,0.17,.  .
福岡,2,予選,3,3562,山下和彦,16,125,曇り,北,1,2,6.96,01,まくり,3,0.11,1.49.4
福岡,2,予選,4,4683,向井田直弥,75,120,曇り,北,1,2,6.92,02,まくり,4,0.11,1.50.8
福岡,2,予選,1,4607,鶴田勇雄,28,172,曇り,北,1,2,6.86,03,まくり,1,0.07,1.51.2
福岡,2,予選,2,4985,井本昌也,56,146,曇り,北,1,2,6.93,04,まくり,2,0.15,1.52.1
福岡,2,予選,6,4363,大野芳顕,15,167,曇り,北,1,2,6.83,05,まくり,6,0.08,.  .
福岡,2,予選,5,4938,小芦るり華,40,151,曇り,北,1,2,6.90,06,まくり,5,0.20,.  .
福岡,3,予選,3,5018,竹下大樹,41,137,晴,無風,0,1,6.88,01,まくり,3,0.05,1.49.0
福岡,3,予選,4,4549,小林文彦,31,113,晴,無風,0,1,6.82,02,まくり,4,0.08,1.50.1
福岡,3,予選,2,3853,岩崎正哉,66,102,晴,無風,0,1,6.95,03,まくり,2,0.11,1.52.7
福岡,3,予選,6,4069,山本修一,55,169,晴,無風,0,1,6.93,04,まくり,6,0.07,1.53.2
福岡,3,予選,5,4694,高田綾,47,107,晴,無風,0,1,6.87,05,まくり,5,0.08,.  .
福岡,3,予選,1,4396,大田直弥,24,159,晴,無風,0,1,6.88,06,まくり,1,0.14,.  .
福岡,4,予選,3,4821,妻鳥晋也,73,156,晴,北,1,2,6.91,01,まくり,3,0.27,1.48.8
