レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
若松,1,一般戦,4,4025,山本隆幸,29,41,晴,西,6,6,6.80,01,まくり,4,0.02,1.50.4
若松,1,一般戦,3,4494,河合佑樹,49,30,晴,西,6,6,6.85,02,まくり,3,0.06,1.51.7
若松,1,一般戦,5,4295,小坂尚哉,8,67,晴,西,6,6,6.74,03,まくり,5,0.01,1.52.5
若松,1,一般戦,6,4079,出畑孝典,58,44,晴,西,6,6,6.77,04,まくり,6,0.05,1.53.5
若松,1,一般戦,1,5028,原田才一郎,16,62,晴,西,6,6,6.76,05,まくり,1,0.15,1.54.8
若松,1,一般戦,2,4415,下出卓矢,41,37,晴,西,6,6,6.75,06,まくり,2,0.09,1.55.5
若松,2,一般戦,1,4398,船岡洋一郎,27,55,晴,西,5,5,6.75,01,逃げ,1,0.11,1.50.6
若松,2,一般戦,3,3557,太田和美,14,16,晴,西,5,5,6.73,02,逃げ,3,0.17,1.51.5
若松,2,一般戦,2,4505,島田賢人,33,23,晴,西,5,5,6.78,03,逃げ,2,0.14,1.53.1
若松,2,一般戦,4,4397,西村拓也,23,27,晴,西,5,5,6.74,04,逃げ,4,0.16,1.53.4
若松,2,一般戦,6,3554,仲口博崇,30,26,晴,西,5,5,6.79,05,逃げ,5,0.18,1.54.1
若松,2,一般戦,5,4337,平本真之,32,34,晴,西,5,5,6.78,06,逃げ,6,0.17,1.56.4
若松,3,一般戦,2,4653,小野達哉,19,56,晴,西,6,6,6.70,01,まくり,2,0.14,1.50.3
若松,3,一般戦,3,4856,豊田健士郎,46,28,晴,西,6,6,6.78,02,まくり,3,0.17,1.51.9
若松,3,一般戦,4,4287,今井貴士,54,38,晴,西,6,6,6.76,03,まくり,4,0.21,1.54.1
若松,3,一般戦,5,3780,魚谷智之,57,43,晴,西,6,6,6.73,04,まくり,5,0.25,1.55.1
