レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,2,4630,岩永雅人,64,32,曇り,南東,1,1,6.90,01,まくり,2,0.14,1.50.0
大村,1,予選,5,4174,赤坂俊輔,35,35,曇り,南東,1,1,6.96,02,まくり,5,0.16,1.51.2
大村,1,予選,6,5325,澁川夏,40,31,曇り,南東,1,1,6.96,03,まくり,6,0.16,1.53.1
大村,1,予選,4,3411,池上隆行,67,67,曇り,南東,1,1,6.99,04,まくり,4,0.16,1.53.9
大村,1,予選,3,4393,田中孝明,76,17,曇り,南東,1,1,7.03,05,まくり,3,0.18,.  .
大村,1,予選,1,5011,高木圭大,39,70,曇り,南東,1,1,6.94,06,まくり,1,0.28,.  .
大村,2,予選,3,3679,飯島昌弘,46,62,曇り,東,2,1,6.98,01,差し,3,0.18,1.49.6
大村,2,予選,6,3746,岡瀬正人,57,22,曇り,東,2,1,6.93,02,差し,6,0.22,1.50.3
大村,2,予選,2,4557,松尾光広,55,39,曇り,東,2,1,6.95,03,差し,2,0.21,1.51.6
大村,2,予選,5,4303,牧原崇,19,16,曇り,東,2,1,6.92,04,差し,5,0.21,1.52.7
大村,2,予選,1,3566,川添英正,30,12,曇り,東,2,1,6.93,05,差し,1,0.25,.  .
大村,2,予選,4,3871,池田紫乃,44,15,曇り,東,2,1,6.95,06,差し,4,0.29,.  .
大村,3,予選,1,3757,畑和宏,61,53,曇り,東,2,1,7.00,01,逃げ,1,0.07,1.49.6
大村,3,予選,4,4084,杉山正樹,23,24,曇り,東,2,1,6.97,02,逃げ,4,0.19,1.51.4
大村,3,予選,6,4771,下寺秀和,32,46,曇り,東,2,1,6.88,03,逃げ,6,0.18,1.52.6
大村,3,予選,2,5279,石渡翔一郎,69,44,曇り,東,2,1,6.97,04,逃げ,2,0.15,1.53.1
大村,3,予選,3,4251,川崎誠志,18,34,曇り,東,2,1,6.95,05,逃げ,3,0.18,.  .
大村,3,予選,5,4853,前原哉,33,21,曇り,東,2,1,6.93,06,逃げ,5,0.21,.  .
大村,4,予選,2,5129,山口真喜子,71,33,曇り,東,3,2,6.90,01,差し,2,0.11,1.48.7
大村,4,予選,4,4051,清水敦揮,54,30,曇り,東,3,2,7.00,02,差し,4,0.16,1.50.3
大村,4,予選,1,3467,森弘行,48,11,曇り,東,3,2,6.96,03,差し,1,0.14,1.52.4
大村,4,予選,3,5039,倉田茂将,41,19,曇り,東,3,2,6.99,04,差し,3,0.09,1.53.7
大村,4,予選,6,3304,烏野賢太,29,27,曇り,東,3,2,6.98,05,差し,6,0.16,.  .
大村,4,予選,5,5105,富田恕生,53,43,曇り,東,3,2,7.02,06,差し,5,0.18,.  .
大村,5,予選,4,4506,稗田聖也,51,41,曇り,東,3,2,6.94,01,まくり,4,0.18,1.49.9
大村,5,予選,2,4730,土屋実沙希,58,56,曇り,東,3,2,6.94,02,まくり,2,0.29,1.51.5
大村,5,予選,6,4492,本多宏和,27,20,曇り,東,3,2,6.94,03,まくり,6,0.18,1.53.0
