レース場,レース番号,レース種別,天候,風向,風速(m),波高(cm),決まり手,着順,艇番,登録番号,選手名,モーター,ボート,展示タイム,進入,スタートタイミング,レースタイム
戸田,9,一般戦,晴,東,2,1,逃げ,01,1,4065,金田幸子,9,51,6.69,1,0.17,1.49.6
戸田,9,一般戦,晴,東,2,1,逃げ,02,5,3801,五反田忍,20,63,6.78,5,0.13,1.52.3
戸田,9,一般戦,晴,東,2,1,逃げ,03,4,3618,海野ゆかり,65,77,6.63,4,0.16,1.53.6
戸田,9,一般戦,晴,東,2,1,逃げ,04,3,4519,清水沙樹,54,50,6.75,3,0.17,1.54.4
戸田,9,一般戦,晴,東,2,1,逃げ,05,2,5287,滝沢織寧,53,40,6.76,2,0.13,.  .
戸田,9,一般戦,晴,東,2,1,逃げ,06,6,5327,西田和加,35,53,6.79,6,0.17,.  .
戸田,10,選抜戦,晴,東,1,1,差し,01,2,4456,鎌倉涼,25,27,6.69,2,0.14,1.49.8
戸田,10,選抜戦,晴,東,1,1,差し,02,1,4372,原田佑実,24,47,6.70,1,0.06,1.50.7
戸田,10,選抜戦,晴,東,1,1,差し,03,3,3435,寺田千恵,14,21,6.69,3,0.10,1.52.5
戸田,10,選抜戦,晴,東,1,1,差し,04,5,4900,中田夕貴,47,61,6.70,5,0.15,1.52.8
戸田,10,選抜戦,晴,東,1,1,差し,05,4,4190,長嶋万記,22,38,6.77,4,0.12,.  .
戸田,10,選抜戦,晴,東,1,1,差し,06,6,3528,笠野友紀恵,11,69,6.77,6,0.15,.  .
戸田,11,選抜戦,晴,東,1,1,まくり差し,01,6,4419,原加央理,15,59,6.75,6,0.10,1.56.4
戸田,11,選抜戦,晴,東,1,1,まくり差し,02,5,4845,前田紗希,55,32,6.77,5,0.09,2.00.1
戸田,11,選抜戦,晴,東,1,1,まくり差し,03,3,4014,片岡恵里,38,17,6.72,3,0.20,2.01.9
戸田,11,選抜戦,晴,東,1,1,まくり差し,04,4,3580,水口由紀,45,25,6.82,4,0.25,2.04.0
戸田,12,優勝戦,晴,無風,0,0,逃げ,01,1,4642,松尾夏海,10,65,6.61,1,0.10,1.49.6
戸田,12,優勝戦,晴,無風,0,0,逃げ,02,3,3645,淺田千亜希,63,75,6.75,3,0.10,1.50.8
戸田,12,優勝戦,晴,無風,0,0,逃げ,03,5,4300,加藤綾,19,28,6.75,5,0.17,1.51.2
戸田,12,優勝戦,晴,無風,0,0,逃げ,04,4,4123,細川裕子,56,60,6.77,4,0.20,1.53.2
戸田,12,優勝戦,晴,無風,0,0,逃げ,05,6,4502,遠藤エミ,44,52,6.77,6,0.20,.  .
戸田,12,優勝戦,晴,無風,0,0,逃げ,06,2,4387,平山智加,43,18,6.64,2,0.13,.  .
桐生,1,一般,晴,無風,0,0,逃げ,01,1,4078,渡辺史之,38,44,6.81,1,0.11,1.50.6
桐生,1,一般,晴,無風,0,0,逃げ,02,4,4231,鈴木裕隆,28,48,6.74,4,0.23,1.51.3
桐生,1,一般,晴,無風,0,0,逃げ,03,3,3880,浅見宗孝,72,45,6.80,3,0.14,1.53.3
桐生,1,一般,晴,無風,0,0,逃げ,04,2,4898,菊地敬介,17,38,6.80,2,0.10,1.54.8
桐生,1,一般,晴,無風,0,0,逃げ,05,6,4331,三好勇人,55,67,6.89,6,0.24,1.56.4
桐生,1,一般,晴,無風,0,0,逃げ,06,5,3855,大熊辰弥,43,66,6.81,5,0.24,1.59.2
桐生,2,一般,晴,無風,0,0,まくり差し,01,6,4627,藤原菜希,54,28,6.81,4,0.16,1.50.7
桐生,2,一般,晴,無風,0,0,まくり差し,02,1,3463,乙津康志,27,75,6.73,1,0.22,1.51.5
桐生,2,一般,晴,無風,0,0,まくり差し,03,4,4700,金子和之,31,30,6.79,3,0.32,1.51.6
桐生,2,一般,晴,無風,0,0,まくり差し,04,3,4440,萩原知哉,64,42,6.80,5,0.33,1.53.5
桐生,2,一般,晴,無風,0,0,まくり差し,05,2,4229,市川美宏,26,61,6.76,2,0.26,1.55.8
桐生,2,一般,晴,無風,0,0,まくり差し,06,5,5390,高橋涼夏,12,50,6.82,6,0.28,1.58.7
桐生,3,一般,晴,無風,0,0,まくり,01,3,3473,石川真二,22,43,6.84,3,0.11,1.50.3
桐生,3,一般,晴,無風,0,0,まくり,02,2,3362,間嶋仁志,58,51,6.87,1,0.16,1.51.3
桐生,3,一般,晴,無風,0,0,まくり,03,5,3629,浅見昌克,41,32,6.77,4,0.07,1.52.9
桐生,3,一般,晴,無風,0,0,まくり,04,6,4449,中嶋達也,51,60,6.78,5,0.05,1.54.5
桐生,3,一般,晴,無風,0,0,まくり,05,1,5213,湯淺紀香,63,29,6.77,2,0.20,1.54.9
桐生,3,一般,晴,無風,0,0,まくり,06,4,5314,中曽瑠華,49,58,6.80,6,0.19,1.57.8
桐生,4,一般,晴,北西,1,1,まくり差し,01,5,3385,渡邉睦広,56,41,6.84,5,0.03,1.50.4
桐生,4,一般,晴,北西,1,1,まくり差し,02,1,4071,古賀千晶,32,69,6.75,1,0.08,1.51.7
桐生,4,一般,晴,北西,1,1,まくり差し,03,6,4382,高山智至,70,36,6.79,6,0.19,1.53.4
桐生,4,一般,晴,北西,1,1,まくり差し,04,2,4407,鹿島敏弘,16,35,6.69,3,0.20,1.54.7
桐生,4,一般,晴,北西,1,1,まくり差し,05,4,4064,原田篤志,34,59,6.80,2,0.24,1.55.5
桐生,4,一般,晴,北西,1,1,まくり差し,06,3,4660,宇田川信一,46,46,6.79,4,0.16,1.56.0
桐生,5,一般,晴,北西,1,1,逃げ,01,1,5090,生方靖亜,67,31,6.74,1,0.14,1.49.9
桐生,5,一般,晴,北西,1,1,逃げ,02,2,4025,山本隆幸,47,55,6.66,2,0.16,1.51.1
桐生,5,一般,晴,北西,1,1,逃げ,03,5,4404,岸蔭亮,74,16,6.72,5,0.13,1.52.8
桐生,5,一般,晴,北西,1,1,逃げ,04,3,4969,町田洸希,68,27,6.70,3,0.14,1.52.8
桐生,5,一般,晴,北西,1,1,逃げ,05,6,4420,津久井拓也,18,53,6.82,6,0.10,1.53.5
桐生,5,一般,晴,北西,1,1,逃げ,06,4,5174,川井萌,19,20,6.85,4,0.13,1.56.4
桐生,6,ドラドキ目玉,晴,北西,1,1,逃げ,01,1,3686,鳥居塚孝博,45,24,6.76,1,0.07,1.50.4
桐生,6,ドラドキ目玉,晴,北西,1,1,逃げ,02,3,4241,大串重幸,36,73,6.81,3,0.14,1.52.0
桐生,6,ドラドキ目玉,晴,北西,1,1,逃げ,03,5,4231,鈴木裕隆,28,48,6.91,5,0.16,1.53.2
桐生,6,ドラドキ目玉,晴,北西,1,1,逃げ,04,4,4440,萩原知哉,64,42,6.87,4,0.11,1.53.6
桐生,6,ドラドキ目玉,晴,北西,1,1,逃げ,05,2,4201,佐竹友樹,52,11,6.80,2,0.25,1.56.3
桐生,6,ドラドキ目玉,晴,北西,1,1,逃げ,06,6,4898,菊地敬介,17,38,6.95,6,0.17,1.56.7
桐生,7,ドラドキ３,晴,西,2,1,逃げ,01,1,3484,芝田浩治,24,63,6.82,1,0.11,1.50.7
桐生,7,ドラドキ３,晴,西,2,1,逃げ,02,2,3880,浅見宗孝,72,45,6.80,2,0.13,1.51.8
桐生,7,ドラドキ３,晴,西,2,1,逃げ,03,3,4700,金子和之,31,30,6.76,3,0.14,1.53.2
桐生,7,ドラドキ３,晴,西,2,1,逃げ,04,4,3463,乙津康志,27,75,6.67,4,0.21,1.54.5
桐生,7,ドラドキ３,晴,西,2,1,逃げ,05,6,5314,中曽瑠華,49,58,6.87,6,0.22,1.55.5
桐生,7,ドラドキ３,晴,西,2,1,逃げ,06,5,4078,渡辺史之,38,44,6.82,5,0.20,1.56.4
桐生,8,ドラドキ５,晴,西,2,1,恵まれ,01,4,5213,湯淺紀香,63,29,6.78,4,0.13,1.50.4
桐生,8,ドラドキ５,晴,西,2,1,恵まれ,02,2,4660,宇田川信一,46,46,6.91,2,0.06,1.52.5
桐生,8,ドラドキ５,晴,西,2,1,恵まれ,03,5,4948,木場悠介,14,47,6.76,5,0.08,1.53.7
桐生,8,ドラドキ５,晴,西,2,1,恵まれ,04,3,3855,大熊辰弥,43,66,6.82,3,0.09,1.55.5
桐生,8,ドラドキ５,晴,西,2,1,恵まれ,05,6,5390,高橋涼夏,12,50,6.79,6,0.08,1.58.8
桐生,9,ＤＫ特選,晴,西,2,1,逃げ,01,1,4969,町田洸希,68,27,6.76,1,0.19,1.49.9
桐生,9,ＤＫ特選,晴,西,2,1,逃げ,02,3,3385,渡邉睦広,56,41,6.90,4,0.23,1.51.2
桐生,9,ＤＫ特選,晴,西,2,1,逃げ,03,2,4064,原田篤志,34,59,6.79,3,0.25,1.52.2
桐生,9,ＤＫ特選,晴,西,2,1,逃げ,04,5,3362,間嶋仁志,58,51,6.89,2,0.22,1.54.1
桐生,9,ＤＫ特選,晴,西,2,1,逃げ,05,6,5174,川井萌,19,20,6.86,6,0.16,1.56.1
桐生,9,ＤＫ特選,晴,西,2,1,逃げ,06,4,3629,浅見昌克,41,32,6.85,5,0.30,1.56.1
桐生,10,選抜戦,晴,西,2,1,逃げ,01,1,4420,津久井拓也,18,53,6.85,1,0.12,1.49.9
桐生,10,選抜戦,晴,西,2,1,逃げ,02,3,5090,生方靖亜,67,31,6.72,4,0.06,1.50.6
桐生,10,選抜戦,晴,西,2,1,逃げ,03,4,3473,石川真二,22,43,6.80,2,0.13,1.51.8
桐生,10,選抜戦,晴,西,2,1,逃げ,04,5,4071,古賀千晶,32,69,6.72,5,0.11,1.53.9
桐生,10,選抜戦,晴,西,2,1,逃げ,05,6,4201,佐竹友樹,52,11,6.82,6,0.09,1.55.8
桐生,10,選抜戦,晴,西,2,1,逃げ,06,2,4449,中嶋達也,51,60,6.69,3,0.12,1.57.1
桐生,11,選抜戦,晴,西,2,1,逃げ,01,1,4382,高山智至,70,36,6.74,1,0.09,1.50.3
桐生,11,選抜戦,晴,西,2,1,逃げ,02,3,3484,芝田浩治,24,63,6.86,3,0.15,1.51.5
桐生,11,選抜戦,晴,西,2,1,逃げ,03,4,4241,大串重幸,36,73,6.83,4,0.18,1.52.6
桐生,11,選抜戦,晴,西,2,1,逃げ,04,2,3686,鳥居塚孝博,45,24,6.80,2,0.12,1.53.5
桐生,11,選抜戦,晴,西,2,1,逃げ,05,6,4407,鹿島敏弘,16,35,6.75,6,0.17,1.55.0
桐生,11,選抜戦,晴,西,2,1,逃げ,06,5,4229,市川美宏,26,61,6.86,5,0.15,1.56.5
桐生,12,優勝戦,晴,無風,0,0,まくり,01,4,4544,松田大志郎,75,26,6.72,4,0.11,1.48.7
桐生,12,優勝戦,晴,無風,0,0,まくり,02,1,4019,笠原亮,23,39,6.81,1,0.22,1.51.0
桐生,12,優勝戦,晴,無風,0,0,まくり,03,2,4308,河村了,60,23,6.78,2,0.20,1.52.0
桐生,12,優勝戦,晴,無風,0,0,まくり,04,3,4759,今泉友吾,44,68,6.77,3,0.18,1.53.5
桐生,12,優勝戦,晴,無風,0,0,まくり,05,6,3679,飯島昌弘,33,54,6.85,6,0.19,1.53.6
桐生,12,優勝戦,晴,無風,0,0,まくり,06,5,3475,橋本久和,66,65,6.81,5,0.17,1.54.0
