レース場,レース番号,レース種別,天候,風向,風速(m),波高(cm),決まり手,着順,艇番,登録番号,選手名,モーター,ボート,展示タイム,進入,スタートタイミング,レースタイム
大村,5,一般,晴,北西,1,1,逃げ,06,4,3427,大賀広幸,14,12,7.04,4,0.25,.  .
大村,6,一般,晴,北西,1,1,逃げ,01,1,5026,安河内健,65,15,6.91,1,0.13,1.50.3
大村,6,一般,晴,北西,1,1,逃げ,02,2,4319,三宅潤,39,30,6.96,2,0.22,1.53.0
大村,6,一般,晴,北西,1,1,逃げ,03,6,5312,川辺郭人,49,28,6.98,6,0.06,1.54.0
大村,6,一般,晴,北西,1,1,逃げ,04,3,4164,岩永節也,23,41,6.99,3,0.12,1.54.6
大村,6,一般,晴,北西,1,1,逃げ,05,5,4278,藤岡俊介,43,47,7.05,5,0.07,.  .
大村,6,一般,晴,北西,1,1,逃げ,06,4,4167,片岡秀樹,58,58,7.07,4,0.22,.  .
大村,7,一般,晴,無風,0,1,まくり差し,01,3,4703,森永隆,51,56,7.04,3,0.02,1.50.6
大村,7,一般,晴,無風,0,1,まくり差し,02,1,5009,大賀龍之介,69,69,7.00,1,0.04,1.53.1
大村,7,一般,晴,無風,0,1,まくり差し,03,2,4209,藤田竜弘,64,26,7.09,2,0.06,1.54.2
大村,7,一般,晴,無風,0,1,まくり差し,04,4,4989,石原翼,45,50,7.02,4,0.04,1.55.4
大村,7,一般,晴,無風,0,1,まくり差し,05,5,5086,本村大,24,55,6.96,5,0.06,.  .
大村,7,一般,晴,無風,0,1,まくり差し,06,6,5338,香月大輝,48,73,6.97,6,0.07,.  .
大村,8,一般,晴,南,1,1,まくり,01,4,5252,荒木颯斗,71,22,6.92,4,0.06,1.50.6
大村,8,一般,晴,南,1,1,まくり,02,1,4174,赤坂俊輔,36,19,7.00,1,0.12,1.51.6
大村,8,一般,晴,南,1,1,まくり,03,3,5000,岡本翔太郎,66,76,6.99,3,0.13,1.53.5
大村,8,一般,晴,南,1,1,まくり,04,6,4150,山田雄太,27,57,7.01,6,0.12,1.54.9
大村,8,一般,晴,南,1,1,まくり,05,5,5161,登玉隼百,68,72,7.01,5,0.08,.  .
大村,8,一般,晴,南,1,1,まくり,06,2,4793,金子萌,59,39,6.96,2,0.14,.  .
大村,9,準優勝戦,晴,南東,1,1,逃げ,01,1,4522,古澤光紀,70,17,7.01,1,0.07,1.50.1
大村,9,準優勝戦,晴,南東,1,1,逃げ,02,2,4500,山田康二,76,29,7.05,2,0.12,1.51.0
大村,9,準優勝戦,晴,南東,1,1,逃げ,03,3,4006,小野勇作,11,35,6.99,3,0.16,1.53.2
大村,9,準優勝戦,晴,南東,1,1,逃げ,04,4,3284,渡邊伸太郎,62,36,7.02,4,0.20,1.53.3
大村,9,準優勝戦,晴,南東,1,1,逃げ,05,6,4375,照屋厚仁,52,25,6.97,6,0.27,.  .
大村,9,準優勝戦,晴,南東,1,1,逃げ,06,5,3519,冨田秀幸,63,59,7.03,5,0.26,.  .
大村,10,準優勝戦,晴,南東,1,1,逃げ,01,1,4269,杉山裕也,34,37,6.88,1,0.07,1.50.1
大村,10,準優勝戦,晴,南東,1,1,逃げ,02,4,5026,安河内健,65,15,6.93,4,0.06,1.51.5
大村,10,準優勝戦,晴,南東,1,1,逃げ,03,6,5125,高井雄基,54,21,6.97,6,0.12,1.53.6
大村,10,準優勝戦,晴,南東,1,1,逃げ,04,2,3304,烏野賢太,75,65,7.01,2,0.07,1.54.5
大村,10,準優勝戦,晴,南東,1,1,逃げ,05,5,4581,吉村誠,26,60,7.00,5,0.06,.  .
大村,10,準優勝戦,晴,南東,1,1,逃げ,06,3,4523,中村辰也,16,24,6.99,3,0.06,.  .
大村,11,準優勝戦,晴,南東,1,1,逃げ,01,1,4512,高野哲史,12,13,7.03,1,0.02,1.49.8
大村,11,準優勝戦,晴,南東,1,1,逃げ,02,3,4518,大須賀友,22,48,6.97,3,0.05,1.51.3
大村,11,準優勝戦,晴,南東,1,1,逃げ,03,2,3743,林美憲,29,66,7.02,2,0.07,1.52.9
大村,11,準優勝戦,晴,南東,1,1,逃げ,04,4,4278,藤岡俊介,43,47,7.05,4,0.08,1.54.6
大村,11,準優勝戦,晴,南東,1,1,逃げ,05,5,4301,関裕也,46,14,6.98,5,0.11,.  .
大村,11,準優勝戦,晴,南東,1,1,逃げ,06,6,5009,大賀龍之介,69,69,7.00,6,0.08,.  .
大村,12,一般,晴,南東,1,1,逃げ,01,1,4989,石原翼,45,50,7.01,1,0.08,1.50.9
大村,12,一般,晴,南東,1,1,逃げ,02,2,5274,城間盛渚,33,74,7.04,2,0.17,1.51.5
大村,12,一般,晴,南東,1,1,逃げ,03,4,4174,赤坂俊輔,36,19,7.08,4,0.30,1.53.2
大村,12,一般,晴,南東,1,1,逃げ,04,3,5252,荒木颯斗,71,22,6.92,3,0.09,1.53.9
大村,12,一般,晴,南東,1,1,逃げ,05,6,4319,三宅潤,39,30,7.02,5,0.18,.  .
大村,12,一般,晴,南東,1,1,逃げ,06,5,3825,宮嵜隆太郎,73,75,7.02,6,0.16,.  .
芦屋,1,サンライズＶ,晴,南,2,2,逃げ,01,1,3499,市川哲也,46,34,6.88,1,0.07,1.49.9
芦屋,1,サンライズＶ,晴,南,2,2,逃げ,02,3,3211,北川敏弘,30,16,6.87,3,0.09,1.51.5
芦屋,1,サンライズＶ,晴,南,2,2,逃げ,03,6,5105,富田恕生,39,62,6.83,6,0.11,1.52.2
芦屋,1,サンライズＶ,晴,南,2,2,逃げ,04,5,4725,佐竹太一,2,38,6.90,5,0.18,1.54.2
芦屋,1,サンライズＶ,晴,南,2,2,逃げ,05,4,5210,藤井公人,52,29,6.83,4,0.15,.  .
芦屋,1,サンライズＶ,晴,南,2,2,逃げ,06,2,5208,屋良龍紀,18,39,6.89,2,0.08,.  .
芦屋,2,サンライズＷ,晴,南,2,2,逃げ,01,1,3828,明石正之,29,26,6.93,1,0.11,1.50.6
芦屋,2,サンライズＷ,晴,南,2,2,逃げ,02,4,3556,田中信一郎,45,48,6.80,4,0.09,1.51.4
芦屋,2,サンライズＷ,晴,南,2,2,逃げ,03,6,5071,野見山拓己,25,36,6.83,6,0.15,1.53.5
芦屋,2,サンライズＷ,晴,南,2,2,逃げ,04,3,4394,永嶋裕一,38,67,6.96,3,0.11,1.54.6
芦屋,2,サンライズＷ,晴,南,2,2,逃げ,05,5,5011,高木圭大,4,58,6.91,5,0.14,.  .
芦屋,2,サンライズＷ,晴,南,2,2,逃げ,06,2,4879,山崎鉄平,17,69,7.02,2,0.08,.  .
芦屋,3,サンライズＸ,晴,南,1,1,逃げ,01,1,4109,谷津幸宏,51,68,6.82,1,0.13,1.48.8
芦屋,3,サンライズＸ,晴,南,1,1,逃げ,02,5,4052,興津藍,56,44,6.87,5,0.18,1.50.6
芦屋,3,サンライズＸ,晴,南,1,1,逃げ,03,4,4027,松江秀徳,50,51,6.83,4,0.12,1.52.8
芦屋,3,サンライズＸ,晴,南,1,1,逃げ,04,3,4296,岡崎恭裕,42,30,6.84,3,0.21,1.54.0
芦屋,3,サンライズＸ,晴,南,1,1,逃げ,05,6,5093,浦野海,5,42,6.91,6,0.27,.  .
芦屋,3,サンライズＸ,晴,南,1,1,逃げ,06,2,4449,中嶋達也,35,63,6.86,2,0.42,.  .
芦屋,4,サンライズＹ,晴,南東,2,2,逃げ,01,1,4311,岡村仁,49,19,6.88,1,0.11,1.49.5
芦屋,4,サンライズＹ,晴,南東,2,2,逃げ,02,5,4624,高田明,13,15,6.81,5,0.13,1.50.2
芦屋,4,サンライズＹ,晴,南東,2,2,逃げ,03,4,5016,宮田龍馬,26,17,6.93,4,0.11,1.51.1
芦屋,4,サンライズＹ,晴,南東,2,2,逃げ,04,3,5219,森口和紀,40,20,6.84,3,0.11,1.54.0
芦屋,4,サンライズＹ,晴,南東,2,2,逃げ,05,2,3793,高橋真吾,57,49,6.96,2,0.08,.  .
芦屋,4,サンライズＹ,晴,南東,2,2,逃げ,06,6,5343,小林礼央,20,14,6.90,6,0.14,.  .
芦屋,5,サンライズＺ,曇り,北西,3,3,逃げ,01,1,4528,黒井達矢,3,50,6.82,1,0.13,1.50.3
芦屋,5,サンライズＺ,曇り,北西,3,3,逃げ,02,2,5105,富田恕生,39,62,6.84,2,0.15,1.51.2
芦屋,5,サンライズＺ,曇り,北西,3,3,逃げ,03,3,4532,秋元哲,54,70,6.87,3,0.22,1.53.0
芦屋,5,サンライズＺ,曇り,北西,3,3,逃げ,04,6,4142,平野和明,15,45,6.89,6,0.13,1.54.3
芦屋,5,サンライズＺ,曇り,北西,3,3,逃げ,05,5,5177,松井貫太,34,33,6.79,5,0.13,.  .
芦屋,5,サンライズＺ,曇り,北西,3,3,逃げ,06,4,5154,村松栄太,16,27,6.90,4,0.08,.  .
芦屋,6,予選,雨,北,1,1,まくり差し,01,3,3951,石川吉鎬,28,24,6.84,3,0.15,1.50.0
芦屋,6,予選,雨,北,1,1,まくり差し,02,6,4295,小坂尚哉,19,41,6.85,5,0.11,1.51.4
芦屋,6,予選,雨,北,1,1,まくり差し,03,2,4786,佐藤博亮,60,21,6.82,2,0.09,1.53.5
芦屋,6,予選,雨,北,1,1,まくり差し,04,1,3211,北川敏弘,30,16,6.86,1,0.21,1.54.4
芦屋,6,予選,雨,北,1,1,まくり差し,05,4,4180,上野秀和,27,64,6.93,4,0.17,.  .
芦屋,7,予選,晴,北,1,1,逃げ,01,1,4394,永嶋裕一,38,67,6.93,1,0.15,1.51.3
芦屋,7,予選,晴,北,1,1,逃げ,02,2,3998,冨成謙児,58,47,6.97,2,0.18,1.52.2
芦屋,7,予選,晴,北,1,1,逃げ,03,3,4449,中嶋達也,35,63,6.86,3,0.22,1.53.6
芦屋,7,予選,晴,北,1,1,逃げ,04,4,4881,檀将太,44,60,6.86,4,0.26,1.54.2
芦屋,7,予選,晴,北,1,1,逃げ,05,5,4811,向井田佑紀,55,54,6.96,5,0.29,.  .
芦屋,7,予選,晴,北,1,1,逃げ,06,6,5208,屋良龍紀,18,39,6.91,6,0.23,.  .
芦屋,8,予選,晴,東,2,2,差し,01,2,4053,芦澤望,53,25,6.79,2,0.14,1.49.7
芦屋,8,予選,晴,東,2,2,差し,02,6,4734,安河内将,43,61,6.91,3,0.12,1.52.0
芦屋,8,予選,晴,東,2,2,差し,03,1,4027,松江秀徳,50,51,6.82,1,0.18,1.53.1
芦屋,8,予選,晴,東,2,2,差し,04,5,3828,明石正之,29,26,6.91,5,0.15,1.54.5
芦屋,8,予選,晴,東,2,2,差し,05,3,5210,藤井公人,52,29,6.85,4,0.08,.  .
芦屋,8,予選,晴,東,2,2,差し,06,4,3793,高橋真吾,57,49,7.03,6,0.12,.  .
芦屋,9,予選特賞,晴,北東,3,3,まくり差し,01,5,3726,桂林寛,10,31,6.85,5,0.12,1.49.6
芦屋,9,予選特賞,晴,北東,3,3,まくり差し,02,1,4624,高田明,13,15,6.82,1,0.16,1.50.5
芦屋,9,予選特賞,晴,北東,3,3,まくり差し,03,6,4052,興津藍,56,44,6.86,6,0.15,1.53.2
芦屋,9,予選特賞,晴,北東,3,3,まくり差し,04,4,4532,秋元哲,54,70,6.88,4,0.09,1.53.5
芦屋,9,予選特賞,晴,北東,3,3,まくり差し,05,2,4725,佐竹太一,2,38,6.86,2,0.21,.  .
芦屋,9,予選特賞,晴,北東,3,3,まくり差し,06,3,5071,野見山拓己,25,36,6.81,3,0.18,.  .
芦屋,10,予選特賞,晴,北,3,3,逃げ,01,1,4535,北山康介,14,59,6.79,1,0.11,1.48.9
芦屋,10,予選特賞,晴,北,3,3,逃げ,02,4,3809,吉田光,59,52,6.84,4,0.12,1.51.2
芦屋,10,予選特賞,晴,北,3,3,逃げ,03,2,5276,大島隆乃介,37,13,6.80,2,0.05,1.52.3
芦屋,10,予選特賞,晴,北,3,3,逃げ,04,3,4109,谷津幸宏,51,68,6.82,3,0.05,1.53.9
芦屋,10,予選特賞,晴,北,3,3,逃げ,05,6,5016,宮田龍馬,26,17,6.86,6,0.24,.  .
芦屋,10,予選特賞,晴,北,3,3,逃げ,06,5,5154,村松栄太,16,27,6.85,5,0.21,.  .
芦屋,11,予選特選,晴,北西,3,3,逃げ,01,1,3920,正木聖賢,41,53,6.92,1,0.08,1.50.5
芦屋,11,予選特選,晴,北西,3,3,逃げ,02,4,4295,小坂尚哉,19,41,6.89,4,0.08,1.51.7
芦屋,11,予選特選,晴,北西,3,3,逃げ,03,3,4142,平野和明,15,45,6.93,3,0.10,1.53.0
芦屋,11,予選特選,晴,北西,3,3,逃げ,04,6,4467,渡邉俊介,33,35,6.86,6,0.15,1.53.7
芦屋,11,予選特選,晴,北西,3,3,逃げ,05,2,4143,浦田晃嗣,11,57,6.92,2,0.07,.  .
芦屋,11,予選特選,晴,北西,3,3,逃げ,06,5,3499,市川哲也,46,34,6.95,5,0.21,.  .
芦屋,12,ドリームレー,晴,北,2,2,逃げ,01,1,4296,岡崎恭裕,42,30,6.85,1,0.09,1.49.8
芦屋,12,ドリームレー,晴,北,2,2,逃げ,02,5,4734,安河内将,43,61,6.90,3,0.14,1.50.5
芦屋,12,ドリームレー,晴,北,2,2,逃げ,03,2,3556,田中信一郎,45,48,6.82,2,0.16,1.51.8
芦屋,12,ドリームレー,晴,北,2,2,逃げ,04,3,4311,岡村仁,49,19,6.87,4,0.18,1.52.8
芦屋,12,ドリームレー,晴,北,2,2,逃げ,05,6,4786,佐藤博亮,60,21,6.87,6,0.09,.  .
芦屋,12,ドリームレー,晴,北,2,2,逃げ,06,4,4528,黒井達矢,3,50,6.85,5,0.11,.  .
下関,1,一般,晴,南,2,2,まくり差し,01,3,3988,古川誠之,49,55,6.85,3,0.09,1.50.7
下関,1,一般,晴,南,2,2,まくり差し,02,1,5122,相馬翔,12,18,6.91,1,0.10,1.53.4
下関,1,一般,晴,南,2,2,まくり差し,03,5,5308,藤森拓海,51,26,6.92,6,0.05,1.53.5
下関,1,一般,晴,南,2,2,まくり差し,04,2,3741,松尾基成,46,72,6.88,2,0.17,1.55.4
下関,1,一般,晴,南,2,2,まくり差し,05,4,3653,品川賢次,35,58,6.91,4,0.14,.  .
下関,1,一般,晴,南,2,2,まくり差し,06,6,5261,岡暢祐,13,12,6.91,5,0.15,.  .
下関,2,一般,晴,南,3,3,逃げ,01,1,4396,大田直弥,64,49,6.83,1,0.22,1.51.5
下関,2,一般,晴,南,3,3,逃げ,02,3,3477,近藤稔也,40,41,6.84,3,0.19,1.53.0
下関,2,一般,晴,南,3,3,逃げ,03,5,4917,岩橋裕馬,24,47,6.98,5,0.16,1.54.2
下関,2,一般,晴,南,3,3,逃げ,04,2,4821,妻鳥晋也,33,50,6.92,2,0.21,1.56.1
下関,2,一般,晴,南,3,3,逃げ,05,4,3976,内田圭,29,11,6.87,4,0.21,.  .
下関,2,一般,晴,南,3,3,逃げ,06,6,5352,西岡蒼志,36,54,6.98,6,0.26,.  .
下関,3,一般,晴,南,1,1,まくり,01,4,3616,中村真,65,38,6.91,4,0.07,1.50.5
下関,3,一般,晴,南,1,1,まくり,02,6,3876,中辻崇人,21,70,6.88,6,0.05,1.52.8
下関,3,一般,晴,南,1,1,まくり,03,5,3955,眞田英二,74,74,6.95,5,0.11,1.54.3
下関,3,一般,晴,南,1,1,まくり,04,3,4383,竹田吉行,55,24,6.87,3,0.14,1.55.5
下関,3,一般,晴,南,1,1,まくり,05,2,3843,上之晃弘,42,22,6.93,2,0.14,.  .
下関,3,一般,晴,南,1,1,まくり,06,1,5008,羽野諒,41,33,6.85,1,0.19,.  .
下関,4,一般,晴,南,2,2,抜き,01,1,4790,柳内敬太,11,46,6.78,1,0.17,1.50.4
下関,4,一般,晴,南,2,2,抜き,02,6,4342,谷野錬志,63,45,6.90,6,0.10,1.51.9
下関,4,一般,晴,南,2,2,抜き,03,3,3550,都築正治,62,65,6.90,3,0.21,1.54.1
下関,4,一般,晴,南,2,2,抜き,04,2,4058,野末智一,14,36,6.81,2,0.25,1.56.0
下関,4,一般,晴,南,2,2,抜き,05,4,4839,四宮与寛,30,15,6.91,4,0.26,.  .
下関,4,一般,晴,南,2,2,抜き,06,5,5336,瀬川大地,72,42,6.88,5,0.23,.  .
下関,5,シーモ,晴,南,1,1,逃げ,01,1,4161,黒柳浩孝,60,73,6.80,1,0.08,1.51.3
下関,5,シーモ,晴,南,1,1,逃げ,02,3,4189,川上剛,58,53,6.84,3,0.14,1.52.4
下関,5,シーモ,晴,南,1,1,逃げ,03,6,4002,古結宏,70,25,6.88,4,0.15,1.53.0
下関,5,シーモ,晴,南,1,1,逃げ,04,4,5308,藤森拓海,51,26,6.87,6,0.07,1.55.8
下関,5,シーモ,晴,南,1,1,逃げ,05,5,3741,松尾基成,46,72,6.88,5,0.12,.  .
下関,5,シーモ,晴,南,1,1,逃げ,06,2,4248,岡本大,67,48,6.91,2,0.11,.  .
下関,6,一般,晴,南東,1,1,逃げ,01,1,4543,重木輝彦,25,44,6.78,1,0.14,1.49.9
下関,6,一般,晴,南東,1,1,逃げ,02,6,3961,谷村一哉,48,37,6.85,6,0.12,1.53.0
下関,6,一般,晴,南東,1,1,逃げ,03,3,3744,徳増秀樹,59,67,6.83,3,0.11,1.54.0
下関,6,一般,晴,南東,1,1,逃げ,04,4,3909,佐々木康幸,34,56,6.85,4,0.11,1.55.7
下関,6,一般,晴,南東,1,1,逃げ,05,5,3976,内田圭,29,11,6.92,5,0.13,.  .
下関,6,一般,晴,南東,1,1,逃げ,06,2,3477,近藤稔也,40,41,6.85,2,0.19,.  .
下関,7,ふく～る,晴,東,1,1,逃げ,01,1,4498,宮本夏樹,17,19,6.81,1,0.05,1.51.7
下関,7,ふく～る,晴,東,1,1,逃げ,02,2,3955,眞田英二,74,74,6.95,2,0.10,1.52.7
下関,7,ふく～る,晴,東,1,1,逃げ,03,6,5042,畑田汰一,56,31,6.85,6,0.02,1.52.7
下関,7,ふく～る,晴,東,1,1,逃げ,04,3,4356,長岡良也,57,40,6.95,3,0.07,1.54.7
下関,7,ふく～る,晴,東,1,1,逃げ,05,5,3843,上之晃弘,42,22,6.88,5,0.05,.  .
下関,7,ふく～る,晴,東,1,1,逃げ,06,4,4684,楠原翔太,61,57,6.89,4,0.04,.  .
下関,8,準優進出戦,晴,南,2,2,逃げ,01,1,4342,谷野錬志,63,45,6.87,1,0.15,1.51.7
下関,8,準優進出戦,晴,南,2,2,逃げ,02,6,3988,古川誠之,49,55,6.93,6,0.18,1.52.7
下関,8,準優進出戦,晴,南,2,2,逃げ,03,2,3616,中村真,65,38,6.90,2,0.28,1.54.4
下関,8,準優進出戦,晴,南,2,2,逃げ,04,5,4632,長尾京志郎,38,13,6.83,5,0.16,1.54.6
下関,8,準優進出戦,晴,南,2,2,逃げ,05,3,4839,四宮与寛,30,15,6.89,3,0.17,.  .
下関,8,準優進出戦,晴,南,2,2,逃げ,06,4,4383,竹田吉行,55,24,6.89,4,0.11,.  .
下関,9,準優進出戦,曇り,東,1,1,逃げ,01,1,3876,中辻崇人,21,70,6.83,1,0.06,1.51.2
下関,9,準優進出戦,曇り,東,1,1,逃げ,02,2,4790,柳内敬太,11,46,6.81,2,0.09,1.52.1
下関,9,準優進出戦,曇り,東,1,1,逃げ,03,3,4396,大田直弥,64,49,6.87,3,0.09,1.54.1
下関,9,準優進出戦,曇り,東,1,1,逃げ,04,5,4020,川上清人,16,62,6.93,5,0.09,1.55.7
下関,9,準優進出戦,曇り,東,1,1,逃げ,05,6,4004,山本浩輔,47,27,6.90,6,0.24,.  .
下関,9,準優進出戦,曇り,東,1,1,逃げ,06,4,4189,川上剛,58,53,6.85,4,0.13,.  .
下関,10,準優進出戦,曇り,東,1,1,逃げ,01,1,3961,谷村一哉,48,37,6.87,1,0.06,1.51.3
下関,10,準優進出戦,曇り,東,1,1,逃げ,02,2,3744,徳増秀樹,59,67,6.86,2,0.10,1.52.1
下関,10,準優進出戦,曇り,東,1,1,逃げ,03,6,3898,平田忠則,22,14,6.95,5,0.13,1.52.7
下関,10,準優進出戦,曇り,東,1,1,逃げ,04,4,4161,黒柳浩孝,60,73,6.86,6,0.20,1.54.5
下関,10,準優進出戦,曇り,東,1,1,逃げ,05,3,4002,古結宏,70,25,6.90,3,0.09,.  .
下関,10,準優進出戦,曇り,東,1,1,逃げ,06,5,4268,和合俊介,31,32,6.86,4,0.12,.  .
下関,11,準優進出戦,曇り,北東,2,2,逃げ,01,1,5042,畑田汰一,56,31,6.87,1,0.06,1.49.7
下関,11,準優進出戦,曇り,北東,2,2,逃げ,02,2,4543,重木輝彦,25,44,6.82,2,0.12,1.51.6
下関,11,準優進出戦,曇り,北東,2,2,逃げ,03,5,4199,北川潤二,23,17,6.95,4,0.13,1.53.4
下関,11,準優進出戦,曇り,北東,2,2,逃げ,04,3,3909,佐々木康幸,34,56,6.92,3,0.12,1.55.5
下関,11,準優進出戦,曇り,北東,2,2,逃げ,05,4,4498,宮本夏樹,17,19,6.95,5,0.07,.  .
下関,11,準優進出戦,曇り,北東,2,2,逃げ,06,6,4113,木村浩士,19,16,6.94,6,0.17,.  .
下関,12,一般,曇り,北東,2,2,逃げ,01,1,4684,楠原翔太,61,57,6.90,1,0.11,1.51.1
下関,12,一般,曇り,北東,2,2,逃げ,02,5,4821,妻鳥晋也,33,50,6.93,5,0.14,1.52.5
下関,12,一般,曇り,北東,2,2,逃げ,03,3,4058,野末智一,14,36,6.87,3,0.15,1.54.8
下関,12,一般,曇り,北東,2,2,逃げ,04,4,4248,岡本大,67,48,6.93,4,0.18,1.56.2
下関,12,一般,曇り,北東,2,2,逃げ,05,2,4917,岩橋裕馬,24,47,6.92,2,0.12,.  .
下関,12,一般,曇り,北東,2,2,逃げ,06,6,5122,相馬翔,12,18,6.95,6,0.17,.  .
徳山,1,朝トク予選,曇り,南東,1,1,逃げ,01,1,3554,仲口博崇,11,32,7.00,1,0.13,1.51.0
徳山,1,朝トク予選,曇り,南東,1,1,逃げ,02,3,3714,梶原正,41,22,7.08,3,0.11,1.53.8
徳山,1,朝トク予選,曇り,南東,1,1,逃げ,03,5,4835,橋本明,28,53,7.06,5,0.14,1.54.5
徳山,1,朝トク予選,曇り,南東,1,1,逃げ,04,2,3834,細川明人,33,33,7.07,2,0.11,1.56.6
徳山,1,朝トク予選,曇り,南東,1,1,逃げ,05,6,3462,竹上真司,19,70,7.05,6,0.18,.  .
徳山,1,朝トク予選,曇り,南東,1,1,逃げ,06,4,5311,小林京平,71,67,7.03,4,0.15,.  .
徳山,2,狙いトク特選,曇り,北西,1,1,まくり差し,01,4,4118,宇佐見淳,38,60,7.09,4,0.08,1.52.0
徳山,2,狙いトク特選,曇り,北西,1,1,まくり差し,02,1,4305,金子拓矢,52,36,7.03,1,0.09,1.53.4
徳山,2,狙いトク特選,曇り,北西,1,1,まくり差し,03,5,4362,土屋智則,49,37,7.03,5,0.10,1.54.5
徳山,2,狙いトク特選,曇り,北西,1,1,まくり差し,04,6,5036,福田翔吾,72,38,7.00,6,0.15,1.56.6
徳山,2,狙いトク特選,曇り,北西,1,1,まくり差し,05,3,5221,竹間隆晟,43,57,7.08,3,0.17,.  .
徳山,2,狙いトク特選,曇り,北西,1,1,まくり差し,06,2,4526,池田雄祐,42,68,7.00,2,0.08,.  .
徳山,3,決めトク予選,曇り,北西,2,2,逃げ,01,1,5166,仲道大輔,30,28,6.96,1,0.21,1.52.7
徳山,3,決めトク予選,曇り,北西,2,2,逃げ,02,6,4072,森永淳,22,16,7.00,6,0.11,1.54.4
徳山,3,決めトク予選,曇り,北西,2,2,逃げ,03,2,5076,石原光,37,12,7.08,2,0.28,1.56.0
徳山,3,決めトク予選,曇り,北西,2,2,逃げ,04,5,3901,松田憲幸,70,59,7.13,5,0.15,1.57.7
徳山,3,決めトク予選,曇り,北西,2,2,逃げ,05,3,5201,村上宗太郎,48,46,7.04,3,0.17,.  .
徳山,3,決めトク予選,曇り,北西,2,2,逃げ,06,4,4743,木村仁紀,32,45,7.12,4,0.14,.  .
徳山,4,ガチトク予選,曇り,西,1,1,逃げ,01,1,4677,片橋幸貴,24,19,6.99,1,0.13,1.51.9
徳山,4,ガチトク予選,曇り,西,1,1,逃げ,02,3,4521,小池公生,16,14,7.00,3,0.11,1.53.3
