レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
唐津,1,朝１戦予選,1,4907,小池修平,58,58,雨,南西,3,3,6.75,01,逃げ,1,0.15,1.50.7
唐津,1,朝１戦予選,2,4071,古賀千晶,36,63,雨,南西,3,3,6.85,02,逃げ,2,0.19,1.52.5
唐津,1,朝１戦予選,3,3851,森田昭彦,44,74,雨,南西,3,3,6.81,03,逃げ,3,0.14,1.53.5
唐津,1,朝１戦予選,4,4253,西川真人,16,69,雨,南西,3,3,6.81,04,逃げ,4,0.17,1.53.7
唐津,1,朝１戦予選,6,4538,笠置博之,38,61,雨,南西,3,3,6.83,05,逃げ,6,0.18,1.55.1
唐津,1,朝１戦予選,5,5118,野田なづき,14,78,雨,南西,3,3,6.83,06,逃げ,5,0.19,1.55.4
唐津,2,モー２ング予,1,4715,村上遼,28,46,雨,南西,3,3,6.75,01,逃げ,1,0.07,1.50.0
唐津,2,モー２ング予,2,3769,佐竹恒彦,67,84,雨,南西,3,3,6.83,02,逃げ,2,0.01,1.51.6
唐津,2,モー２ング予,5,4112,大久保信一郎,48,79,雨,南西,3,3,6.79,03,逃げ,5,0.13,1.52.8
唐津,2,モー２ング予,3,4285,伴将典,15,45,雨,南西,3,3,6.88,04,逃げ,3,0.07,1.54.5
唐津,2,モー２ング予,4,4088,野田祥子,11,53,雨,南西,3,3,6.78,05,逃げ,4,0.14,1.56.1
唐津,2,モー２ング予,6,4897,深見亜由美,71,76,雨,南西,3,3,6.78,06,逃げ,6,0.22,1.56.7
唐津,3,３ライズ戦予,3,3257,田頭実,22,56,雨,南西,2,2,6.83,01,まくり,2,0.04,1.50.1
唐津,3,３ライズ戦予,1,4348,宮崎奨,64,67,雨,南西,2,2,6.80,02,まくり,1,0.08,1.52.3
唐津,3,３ライズ戦予,5,4167,片岡秀樹,20,35,雨,南西,2,2,6.86,03,まくり,5,0.25,1.54.0
唐津,3,３ライズ戦予,2,3722,西村秀樹,47,37,雨,南西,2,2,6.79,04,まくり,3,0.18,1.55.1
唐津,3,３ライズ戦予,4,3617,竹田広樹,41,49,雨,南西,2,2,6.75,05,まくり,4,0.19,1.56.7
唐津,3,３ライズ戦予,6,3964,宮地博士,42,91,雨,南西,2,2,6.86,06,まくり,6,0.36,1.57.8
唐津,4,おは４戦予選,1,4063,市橋卓士,23,43,雨,南西,2,2,6.79,01,逃げ,1,0.14,1.50.7
唐津,4,おは４戦予選,6,4006,小野勇作,35,64,雨,南西,2,2,6.78,02,逃げ,6,0.18,1.52.3
唐津,4,おは４戦予選,2,4994,山本梨菜,55,82,雨,南西,2,2,6.78,03,逃げ,2,0.14,1.53.0
唐津,4,おは４戦予選,3,4259,真庭明志,56,72,雨,南西,2,2,6.86,04,逃げ,3,0.14,1.54.6
唐津,4,おは４戦予選,4,5039,倉田茂将,75,83,雨,南西,2,2,6.87,05,逃げ,4,0.17,1.56.0
唐津,4,おは４戦予選,5,3775,泉啓文,49,68,雨,南西,2,2,6.82,06,逃げ,5,0.12,1.56.8
唐津,5,予選特賞Ｂ,5,4839,四宮与寛,65,36,雨,南西,2,2,6.87,01,まくり,5,0.08,1.50.1
唐津,5,予選特賞Ｂ,2,4531,武富智亮,68,55,雨,南西,2,2,6.78,02,まくり,2,0.08,1.52.0
唐津,5,予選特賞Ｂ,1,4253,西川真人,16,69,雨,南西,2,2,6.80,03,まくり,1,0.16,1.53.7
唐津,5,予選特賞Ｂ,4,5111,三村岳人,72,57,雨,南西,2,2,6.82,04,まくり,4,0.15,1.54.8
唐津,5,予選特賞Ｂ,6,4183,宇野弥生,27,44,雨,南西,2,2,6.82,05,まくり,6,0.09,1.55.7
唐津,5,予選特賞Ｂ,3,4323,山田佑樹,57,89,雨,南西,2,2,6.94,06,まくり,3,0.16,1.57.3
唐津,6,予選,1,3305,小野信樹,18,62,雨,南西,1,1,6.86,01,逃げ,1,0.12,1.59.6
唐津,6,予選,2,4089,妹尾忠幸,34,51,雨,南西,1,1,6.81,02,逃げ,2,0.10,2.01.9
