レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,一般,3,4656,大崎翔,39,39,晴,北西,3,2,6.92,01,差し,3,0.21,1.48.8
大村,1,一般,1,5011,高木圭大,71,66,晴,北西,3,2,6.91,02,差し,1,0.15,1.50.6
大村,1,一般,4,3164,森脇徹,51,65,晴,北西,3,2,6.86,03,差し,4,0.26,1.52.1
大村,1,一般,2,3858,織田猛,44,31,晴,北西,3,2,6.85,04,差し,2,0.19,1.52.5
大村,1,一般,5,3370,坪内実,69,12,晴,北西,3,2,6.85,05,差し,5,0.28,.  .
大村,1,一般,6,5032,谷口知優,40,25,晴,北西,3,2,6.89,06,差し,6,0.29,.  .
大村,2,一般,6,4523,中村辰也,31,20,晴,北西,3,2,6.88,01,抜き,6,0.11,1.49.1
大村,2,一般,3,3523,寳田亮治,75,57,晴,北西,3,2,6.89,02,抜き,3,0.19,1.50.3
大村,2,一般,1,3878,胡本悟志,35,16,晴,北西,3,2,6.81,03,抜き,1,0.26,1.51.7
大村,2,一般,4,4919,吉田翔悟,70,51,晴,北西,3,2,6.88,04,抜き,4,0.05,1.53.5
大村,2,一般,2,3926,大古場貴,41,49,晴,北西,3,2,6.98,05,抜き,2,0.23,.  .
大村,2,一般,5,4996,中尾智博,45,22,晴,北西,3,2,6.91,06,抜き,5,0.07,.  .
大村,3,一般,1,4614,石倉洋行,14,61,晴,北西,3,2,6.80,01,逃げ,1,0.11,1.48.3
大村,3,一般,6,4096,石橋道友,34,58,晴,北西,3,2,6.85,02,逃げ,6,0.06,1.50.4
大村,3,一般,5,5055,眞鳥章太,22,21,晴,北西,3,2,6.92,03,逃げ,5,0.07,1.51.1
大村,3,一般,4,4743,木村仁紀,61,41,晴,北西,3,2,6.89,04,逃げ,4,0.09,1.51.3
大村,3,一般,2,3616,中村真,54,46,晴,北西,3,2,6.88,05,逃げ,2,0.17,.  .
大村,3,一般,3,5008,羽野諒,53,48,晴,北西,3,2,6.92,06,逃げ,3,0.16,.  .
大村,4,一般,1,3307,上瀧和則,48,59,晴,北西,2,1,6.85,01,逃げ,1,0.11,1.49.4
大村,4,一般,6,4424,松尾昂明,56,56,晴,北西,2,1,6.81,02,逃げ,5,0.04,1.50.8
大村,4,一般,5,5142,常住蓮,11,60,晴,北西,2,1,6.87,03,逃げ,6,0.04,1.51.5
大村,4,一般,4,4397,西村拓也,28,69,晴,北西,2,1,6.87,04,逃げ,4,0.09,1.52.1
大村,4,一般,3,4264,長尾章平,16,11,晴,北西,2,1,6.95,05,逃げ,3,0.06,.  .
大村,4,一般,2,4355,小川広大,26,32,晴,北西,2,1,6.83,06,逃げ,2,0.20,.  .
