レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
福岡,1,予,1,4475,末永祐輝,72,141,晴,南,2,2,6.84,01,逃げ,1,0.13,1.51.0
福岡,1,予,2,3773,津留浩一郎,67,150,晴,南,2,2,6.86,02,逃げ,2,0.15,1.52.5
福岡,1,予,4,4404,岸蔭亮,58,170,晴,南,2,2,6.96,03,逃げ,4,0.09,1.54.1
福岡,1,予,3,3122,高山哲也,65,101,晴,南,2,2,6.97,04,逃げ,3,0.09,1.55.0
福岡,1,予,5,4212,宮地孝四朗,40,137,晴,南,2,2,7.01,05,逃げ,5,0.14,.  .
福岡,1,予,6,3709,田中浩之,53,166,晴,南,2,2,6.96,06,逃げ,6,0.18,.  .
福岡,2,予,1,4868,松本峻,71,160,晴,南,3,3,6.92,01,逃げ,1,0.18,1.51.9
福岡,2,予,5,4624,高田明,42,155,晴,南,3,3,6.87,02,逃げ,5,0.21,1.52.9
福岡,2,予,3,4315,山崎昂介,28,139,晴,南,3,3,6.95,03,逃げ,3,0.15,1.54.3
福岡,2,予,2,3711,江本真治,21,167,晴,南,3,3,6.98,04,逃げ,2,0.17,1.55.7
福岡,2,予,4,3571,寺本武司,50,127,晴,南,3,3,6.98,05,逃げ,4,0.19,.  .
福岡,2,予,6,5109,川崎智稔,38,130,晴,南,3,3,6.96,06,逃げ,6,0.22,.  .
福岡,3,予,1,3919,村上純,54,134,晴,南,2,2,6.91,01,逃げ,1,0.11,1.51.4
福岡,3,予,2,4319,三宅潤,35,148,晴,南,2,2,6.89,02,逃げ,2,0.10,1.53.1
福岡,3,予,5,4685,島村隆幸,69,145,晴,南,2,2,6.83,03,逃げ,5,0.15,1.54.3
福岡,3,予,4,4636,赤池修平,39,172,晴,南,2,2,6.85,04,逃げ,4,0.12,1.55.3
福岡,3,予,6,4374,永田義紘,64,146,晴,南,2,2,6.91,05,逃げ,6,0.17,.  .
福岡,3,予,3,5036,福田翔吾,73,125,晴,南,2,2,6.90,06,逃げ,3,0.18,.  .
福岡,4,予,1,4102,益田啓司,23,147,晴,東,2,3,6.83,01,逃げ,1,0.12,1.50.5
福岡,4,予,4,4112,大久保信一郎,24,138,晴,東,2,3,6.86,02,逃げ,4,0.23,1.51.3
福岡,4,予,2,3737,上平真二,55,171,晴,東,2,3,6.90,03,逃げ,2,0.17,1.52.7
福岡,4,予,6,4713,白神優,27,109,晴,東,2,3,6.86,04,逃げ,6,0.20,1.53.6
福岡,4,予,3,4788,小池哲也,20,128,晴,東,2,3,6.86,05,逃げ,3,0.11,.  .
福岡,4,予,5,4121,富永修一,43,126,晴,東,2,3,6.88,06,逃げ,5,0.22,.  .
福岡,5,予,1,5041,荒牧凪沙,19,136,晴,南,3,3,6.90,01,逃げ,1,0.11,1.51.8
福岡,5,予,4,3709,田中浩之,53,166,晴,南,3,3,6.95,02,逃げ,4,0.23,1.53.9
福岡,5,予,5,4089,妹尾忠幸,66,149,晴,南,3,3,6.90,03,逃げ,5,0.21,1.55.3
福岡,5,予,2,3722,西村秀樹,52,143,晴,南,3,3,6.95,04,逃げ,2,0.15,1.55.9
福岡,5,予,3,4189,川上剛,68,152,晴,南,3,3,6.89,05,逃げ,3,0.13,.  .
福岡,5,予,6,4332,村上彰一,26,103,晴,南,3,3,6.92,06,逃げ,6,0.19,.  .
福岡,6,予,1,4727,安部慎一,29,164,晴,南,2,3,6.89,01,逃げ,1,0.12,1.51.6
福岡,6,予,2,4000,松本博昭,37,142,晴,南,2,3,6.83,02,逃げ,2,0.18,1.53.0
福岡,6,予,4,3787,天野誠,36,154,晴,南,2,3,6.94,03,逃げ,4,0.18,1.54.9
福岡,6,予,5,4384,鶴本崇文,34,132,晴,南,2,3,6.93,04,逃げ,5,0.25,1.56.7
福岡,6,予,6,3571,寺本武司,50,127,晴,南,2,3,6.91,05,逃げ,6,0.24,.  .
福岡,6,予,3,4212,宮地孝四朗,40,137,晴,南,2,3,6.99,06,逃げ,3,0.21,.  .
福岡,7,予,1,4315,山崎昂介,28,139,晴,南東,3,3,6.93,01,逃げ,1,0.23,1.51.5
福岡,7,予,2,4757,山田祐也,22,135,晴,南東,3,3,6.95,02,逃げ,2,0.19,1.52.8
福岡,7,予,5,3581,加木郁,57,159,晴,南東,3,3,6.97,03,逃げ,5,0.22,1.54.0
福岡,7,予,3,4404,岸蔭亮,58,170,晴,南東,3,3,6.95,04,逃げ,3,0.19,1.54.9
福岡,7,予,6,5036,福田翔吾,73,125,晴,南東,3,3,6.96,05,逃げ,6,0.21,.  .
福岡,7,予,4,4868,松本峻,71,160,晴,南東,3,3,6.95,06,逃げ,4,0.24,.  .
福岡,8,予,1,4788,小池哲也,20,128,晴,南,2,3,6.84,01,逃げ,1,0.07,1.51.2
福岡,8,予,5,4684,楠原翔太,17,157,晴,南,2,3,6.88,02,逃げ,5,0.11,1.52.1
福岡,8,予,2,4241,大串重幸,56,156,晴,南,2,3,6.94,03,逃げ,2,0.10,1.55.1
福岡,8,予,4,4374,永田義紘,64,146,晴,南,2,3,6.90,04,逃げ,4,0.11,1.56.1
福岡,8,予,3,3477,近藤稔也,25,133,晴,南,2,3,6.84,05,逃げ,3,0.11,.  .
福岡,8,予,6,5071,野見山拓己,44,140,晴,南,2,3,6.91,06,逃げ,6,0.12,.  .
福岡,9,特,1,4319,三宅潤,35,148,晴,南,2,3,6.91,01,逃げ,1,0.14,1.51.8
福岡,9,特,4,3122,高山哲也,65,101,晴,南,2,3,6.89,02,逃げ,4,0.29,1.53.3
福岡,9,特,3,4089,妹尾忠幸,66,149,晴,南,2,3,6.89,03,逃げ,3,0.21,1.54.2
福岡,9,特,6,4112,大久保信一郎,24,138,晴,南,2,3,6.87,04,逃げ,5,0.28,1.55.0
福岡,9,特,2,3516,吉原聖人,74,131,晴,南,2,3,6.94,05,逃げ,2,0.21,.  .
福岡,9,特,5,5109,川崎智稔,38,130,晴,南,2,3,6.89,06,逃げ,6,0.27,.  .
福岡,10,特,1,4685,島村隆幸,69,145,晴,南,4,4,6.87,01,逃げ,1,0.09,1.50.0
福岡,10,特,2,4475,末永祐輝,72,141,晴,南,4,4,6.82,02,逃げ,2,0.15,1.51.7
福岡,10,特,4,3737,上平真二,55,171,晴,南,4,4,6.93,03,逃げ,4,0.20,1.52.6
福岡,10,特,5,3722,西村秀樹,52,143,晴,南,4,4,6.94,04,逃げ,5,0.21,1.55.0
福岡,10,特,3,3151,落合敬一,70,169,晴,南,4,4,6.91,05,逃げ,3,0.19,.  .
福岡,10,特,6,3787,天野誠,36,154,晴,南,4,4,6.90,06,逃げ,6,0.19,.  .
福岡,11,特,3,3711,江本真治,21,167,晴,南,3,3,6.90,01,まくり,3,0.11,1.50.9
福岡,11,特,6,4757,山田祐也,22,135,晴,南,3,3,6.94,02,まくり,5,0.09,1.51.6
福岡,11,特,5,3773,津留浩一郎,67,150,晴,南,3,3,6.91,03,まくり,4,0.10,1.53.7
福岡,11,特,2,4713,白神優,27,109,晴,南,3,3,6.87,04,まくり,1,0.19,1.54.8
福岡,11,特,4,3919,村上純,54,134,晴,南,3,3,6.97,05,まくり,2,0.07,.  .
