レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,一般,1,4878,西岡育未,76,50,晴,南,3,2,6.95,01,逃げ,1,0.09,1.50.2
大村,1,一般,2,5144,中尾彩香,30,72,晴,南,3,2,7.02,02,逃げ,2,0.22,1.52.5
大村,1,一般,5,3509,道上千夏,63,32,晴,南,3,2,7.00,03,逃げ,5,0.13,1.54.1
大村,1,一般,4,5140,吉田彩乃,68,14,晴,南,3,2,7.02,04,逃げ,4,0.18,1.54.6
大村,1,一般,6,5148,松本怜,27,30,晴,南,3,2,7.04,05,逃げ,6,0.15,.  .
大村,1,一般,3,4088,野田祥子,73,73,晴,南,3,2,6.97,06,逃げ,3,0.21,.  .
大村,2,一般,1,4714,喜多須杏奈,24,44,晴,南,3,2,7.01,01,逃げ,1,0.25,1.52.1
大村,2,一般,3,4947,間庭菜摘,40,69,晴,南,3,2,6.98,02,逃げ,3,0.26,1.53.2
大村,2,一般,5,4283,石井裕美,65,65,晴,南,3,2,7.06,03,逃げ,5,0.47,1.54.7
大村,2,一般,2,3693,栢場優子,61,66,晴,南,3,2,7.01,04,逃げ,2,0.28,1.55.4
大村,2,一般,6,5250,嶋田有里,31,19,晴,南,3,2,7.05,05,逃げ,6,0.35,.  .
大村,2,一般,4,5203,神里琴音,58,27,晴,南,3,2,6.98,06,逃げ,4,0.22,.  .
大村,3,一般,3,4993,下野京香,19,28,晴,南,5,4,6.89,01,まくり差し,3,0.30,1.51.1
大村,3,一般,1,5174,川井萌,23,20,晴,南,5,4,7.05,02,まくり差し,1,0.30,1.53.3
大村,3,一般,5,3778,安達美帆,20,68,晴,南,5,4,7.01,03,まくり差し,5,0.22,1.55.1
大村,3,一般,6,5281,井上遥妃,26,48,晴,南,5,4,7.00,04,まくり差し,6,0.16,1.55.9
大村,3,一般,2,3704,本部めぐみ,52,11,晴,南,5,4,6.98,05,まくり差し,2,0.36,.  .
大村,3,一般,4,5227,川原愛未,32,21,晴,南,5,4,6.99,06,まくり差し,4,0.26,.  .
大村,4,一般,2,3474,松瀬弘美,37,56,晴,南西,3,2,7.03,01,まくり,2,0.21,1.51.4
大村,4,一般,5,3580,水口由紀,47,58,晴,南西,3,2,6.97,02,まくり,5,0.20,1.52.5
大村,4,一般,1,5155,内山七海,70,38,晴,南西,3,2,6.95,03,まくり,1,0.28,1.54.4
大村,4,一般,3,5200,筒井美琴,39,70,晴,南西,3,2,7.04,04,まくり,3,0.24,1.55.2
大村,4,一般,6,5195,北村寧々,44,47,晴,南西,3,2,7.04,05,まくり,6,0.19,.  .
大村,4,一般,4,4224,大橋栄里佳,50,51,晴,南西,3,2,7.04,06,まくり,4,0.22,.  .
大村,5,一般,1,4065,金田幸子,36,75,晴,南,3,2,7.01,01,逃げ,1,0.23,1.50.6
大村,5,一般,3,5148,松本怜,27,30,晴,南,3,2,6.98,02,逃げ,3,0.28,1.52.5
大村,5,一般,2,5218,山田理央,62,64,晴,南,3,2,6.92,03,逃げ,2,0.24,1.54.2
大村,5,一般,4,4208,三浦永理,33,31,晴,南,3,2,6.98,04,逃げ,4,0.23,1.54.8
大村,5,一般,6,3280,垣内清美,29,26,晴,南,3,2,7.05,05,逃げ,6,0.34,.  .
大村,5,一般,5,3518,倉田郁美,22,62,晴,南,3,2,7.01,06,逃げ,5,0.29,.  .
大村,6,一般,2,4088,野田祥子,73,73,晴,南西,4,3,7.02,01,差し,2,0.19,1.51.5
大村,6,一般,1,4045,佐々木裕美,21,23,晴,南西,4,3,6.98,02,差し,1,0.21,1.52.9
大村,6,一般,3,5203,神里琴音,58,27,晴,南西,4,3,7.00,03,差し,3,0.15,1.53.9
大村,6,一般,6,5140,吉田彩乃,68,14,晴,南西,4,3,6.93,04,差し,6,0.21,1.55.0
大村,6,一般,5,4947,間庭菜摘,40,69,晴,南西,4,3,6.98,05,差し,5,0.17,.  .
