レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
宮島,1,ファーストＢ,1,5015,高橋竜矢,52,74,雨,北西,6,6,7.02,01,逃げ,1,0.15,1.18.7
宮島,1,ファーストＢ,3,5092,篠原晟弥,23,12,雨,北西,6,6,6.97,02,逃げ,3,0.26,1.20.8
宮島,1,ファーストＢ,4,3233,小畑実成,58,62,雨,北西,6,6,7.05,03,逃げ,4,0.25,1.22.3
宮島,1,ファーストＢ,6,4231,鈴木裕隆,21,57,雨,北西,6,6,6.97,04,逃げ,6,0.20,1.24.1
宮島,1,ファーストＢ,5,4558,宮野仁,69,19,雨,北西,6,6,6.97,05,逃げ,5,0.27,1.26.6
宮島,2,予選,2,3385,渡邉睦広,29,13,雨,北,6,6,7.01,01,まくり,2,0.12,1.14.9
宮島,2,予選,5,5084,末永和也,78,53,雨,北,6,6,6.91,02,まくり,5,0.08,1.16.4
宮島,2,予選,4,4979,中野夢斗,75,22,雨,北,6,6,6.94,03,まくり,4,0.16,1.17.6
宮島,2,予選,1,5256,中山翔太,62,70,雨,北,6,6,6.96,04,まくり,1,0.20,1.18.8
宮島,2,予選,6,4062,後藤陽介,63,27,雨,北,6,6,6.96,05,まくり,6,0.13,1.19.2
宮島,2,予選,3,4415,下出卓矢,24,63,雨,北,6,6,6.90,06,まくり,3,0.10,1.19.6
宮島,3,予選,4,4958,溝口海義也,38,34,雨,北,6,6,6.93,01,まくり差し,4,0.08,1.14.9
宮島,3,予選,1,4564,山本景士郎,54,61,雨,北,6,6,7.02,02,まくり差し,1,0.14,1.15.7
宮島,3,予選,2,4711,前出達吉,65,58,雨,北,6,6,6.96,03,まくり差し,2,0.13,1.16.2
宮島,3,予選,5,3912,川原正明,15,72,雨,北,6,6,6.93,04,まくり差し,5,0.09,1.17.1
宮島,3,予選,3,4403,木下大將,68,29,雨,北,6,6,6.99,05,まくり差し,3,0.11,1.17.3
宮島,3,予選,6,4560,庄司樹良々,26,38,雨,北,6,6,6.97,06,まくり差し,6,0.13,1.18.9
宮島,4,予選,3,4603,谷川将太,70,21,雨,北,7,7,6.96,01,まくり差し,3,0.09,1.15.3
宮島,4,予選,2,4172,森定晃史,34,67,雨,北,7,7,6.93,02,まくり差し,2,0.09,1.16.0
宮島,4,予選,6,4042,丸岡正典,61,59,雨,北,7,7,6.89,03,まくり差し,6,0.15,1.16.7
宮島,4,予選,5,3684,清水攻二,76,36,雨,北,7,7,7.01,04,まくり差し,5,0.18,1.18.1
宮島,4,予選,4,4976,金山立樹,72,15,雨,北,7,7,6.92,05,まくり差し,4,0.19,1.20.1
宮島,4,予選,1,5181,森智哉,11,28,雨,北,7,7,6.98,06,まくり差し,1,0.20,1.23.6
宮島,5,ランチタイム,1,3024,西島義則,57,56,雨,北,6,6,7.02,01,逃げ,1,0.06,1.14.8
宮島,5,ランチタイム,3,4549,小林文彦,53,76,雨,北,6,6,6.96,02,逃げ,3,0.17,1.16.5
宮島,5,ランチタイム,2,5092,篠原晟弥,23,12,雨,北,6,6,6.94,03,逃げ,2,0.14,1.17.0
宮島,5,ランチタイム,5,4931,木谷賢太,66,68,雨,北,6,6,7.00,04,逃げ,5,0.21,1.18.1
宮島,5,ランチタイム,4,4200,早川尚人,80,75,雨,北,6,6,7.02,05,逃げ,4,0.19,1.19.2
宮島,5,ランチタイム,6,4423,坂口貴彦,59,31,雨,北,6,6,6.92,06,逃げ,6,0.23,1.19.5
宮島,6,予選,2,5015,高橋竜矢,52,74,雨,北,6,6,7.03,01,差し,2,0.22,1.15.2
宮島,6,予選,1,5109,川崎智稔,27,11,雨,北,6,6,6.90,02,差し,1,0.20,1.16.5
宮島,6,予選,4,4856,豊田健士郎,31,20,雨,北,6,6,6.97,03,差し,4,0.19,1.16.6
宮島,6,予選,5,4329,小松卓司,22,17,雨,北,6,6,7.01,04,差し,6,0.24,1.18.0
宮島,6,予選,6,3548,室田泰史,33,35,雨,北,6,6,7.09,05,差し,5,0.16,1.18.8
宮島,6,予選,3,4979,中野夢斗,75,22,雨,北,6,6,7.02,06,差し,3,0.19,1.20.8
宮島,7,予選,2,4983,前田篤哉,67,18,雨,北,5,5,6.84,01,まくり,2,0.10,1.15.1
宮島,7,予選,4,5256,中山翔太,62,70,雨,北,5,5,6.92,02,まくり,4,0.14,1.15.8
宮島,7,予選,3,4015,前野竜一,79,14,雨,北,5,5,6.91,03,まくり,3,0.10,1.17.3
宮島,7,予選,6,4398,船岡洋一郎,18,55,雨,北,5,5,6.95,04,まくり,5,0.09,1.17.8
宮島,7,予選,5,3233,小畑実成,58,62,雨,北,5,5,7.00,05,まくり,6,0.10,1.19.5
宮島,7,予選,1,4711,前出達吉,65,58,雨,北,5,5,6.94,06,まくり,1,0.25,1.20.8
宮島,8,予選,3,5181,森智哉,11,28,雨,北,5,5,6.94,01,まくり差し,3,0.16,1.15.4
宮島,8,予選,4,3315,広瀬聖仁,28,32,雨,北,5,5,6.91,02,まくり差し,5,0.09,1.16.4
宮島,8,予選,1,3849,中岡正彦,50,66,雨,北,5,5,6.91,03,まくり差し,1,0.22,1.17.0
宮島,8,予選,6,4234,野相弘司,39,16,雨,北,5,5,7.01,04,まくり差し,6,0.12,1.18.1
宮島,8,予選,5,4958,溝口海義也,38,34,雨,北,5,5,6.86,05,まくり差し,4,0.10,1.18.3
宮島,8,予選,2,4415,下出卓矢,24,63,雨,北,5,5,6.89,06,まくり差し,2,0.27,1.19.5
宮島,9,ティータイム,3,4062,後藤陽介,63,27,雨,北,7,7,6.87,01,まくり差し,3,0.19,1.17.0
宮島,9,ティータイム,1,4259,真庭明志,19,78,雨,北,7,7,6.88,02,まくり差し,1,0.14,1.17.7
宮島,9,ティータイム,5,4976,金山立樹,72,15,雨,北,7,7,6.84,03,まくり差し,5,0.21,1.17.8
宮島,9,ティータイム,2,4564,山本景士郎,54,61,雨,北,7,7,6.87,04,まくり差し,2,0.17,1.18.3
宮島,9,ティータイム,6,5160,藤森陸斗,73,24,雨,北,7,7,6.91,05,まくり差し,6,0.21,1.20.4
宮島,9,ティータイム,4,3713,伊藤誠二,25,52,雨,北,7,7,6.91,06,まくり差し,4,0.20,1.21.0
宮島,10,特賞,2,4497,桑原悠,35,50,雨,北,5,5,6.93,01,まくり,2,0.19,1.15.5
宮島,10,特賞,1,4572,渡部悟,17,33,雨,北,5,5,7.00,02,まくり,1,0.26,1.17.1
宮島,10,特賞,6,4172,森定晃史,34,67,雨,北,5,5,7.02,03,まくり,5,0.21,1.18.0
宮島,10,特賞,5,4549,小林文彦,53,76,雨,北,5,5,6.97,04,まくり,6,0.27,1.18.3
宮島,10,特賞,3,3385,渡邉睦広,29,13,雨,北,5,5,7.00,05,まくり,3,0.21,1.18.4
宮島,10,特賞,4,4403,木下大將,68,29,雨,北,5,5,6.95,06,まくり,4,0.26,1.24.5
宮島,11,特選,5,4042,丸岡正典,61,59,雨,北,5,5,6.99,01,まくり差し,5,0.25,1.15.3
宮島,11,特選,2,4231,鈴木裕隆,21,57,雨,北,5,5,6.92,02,まくり差し,2,0.17,1.16.1
宮島,11,特選,4,5222,津田陸翔,51,60,雨,北,5,5,6.86,03,まくり差し,4,0.16,1.16.7
宮島,11,特選,1,4856,豊田健士郎,31,20,雨,北,5,5,7.00,04,まくり差し,1,0.18,1.17.5
宮島,11,特選,6,4931,木谷賢太,66,68,雨,北,5,5,7.05,05,まくり差し,6,0.22,1.18.6
宮島,11,特選,3,4452,松尾祭,16,54,雨,北,5,5,7.02,06,まくり差し,3,0.20,1.19.3
宮島,12,サッポロ特選,1,5084,末永和也,78,53,雨,北,5,5,6.84,01,逃げ,1,0.14,1.15.0
宮島,12,サッポロ特選,2,3024,西島義則,57,56,雨,北,5,5,6.93,02,逃げ,2,0.02,1.16.3
