レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
唐津,1,朝１戦,1,4873,蒲原健太,55,14,晴,北,1,1,6.64,01,逃げ,1,0.07,1.47.5
唐津,1,朝１戦,5,3372,加藤雅之,40,54,晴,北,1,1,6.69,02,逃げ,5,0.18,1.50.5
唐津,1,朝１戦,4,5311,小林京平,31,16,晴,北,1,1,6.69,03,逃げ,4,0.15,1.51.5
唐津,1,朝１戦,2,5098,大江純,29,38,晴,北,1,1,6.64,04,逃げ,2,0.12,1.54.2
唐津,1,朝１戦,3,5186,遠藤圭吾,37,49,晴,北,1,1,6.74,05,逃げ,3,0.14,1.54.9
唐津,1,朝１戦,6,3105,内山文典,64,35,晴,北,1,1,6.73,06,逃げ,6,0.17,1.55.5
唐津,2,モー２ング戦,2,4960,黒野元基,39,44,晴,北,1,1,6.72,01,差し,2,0.17,1.48.3
唐津,2,モー２ング戦,1,4723,寺島吉彦,47,13,晴,北,1,1,6.70,02,差し,1,0.14,1.50.1
唐津,2,モー２ング戦,5,3989,熊本英一,36,47,晴,北,1,1,6.76,03,差し,5,0.17,1.51.8
唐津,2,モー２ング戦,3,5031,渡辺空依,24,45,晴,北,1,1,6.78,04,差し,3,0.22,1.53.3
唐津,2,モー２ング戦,4,4232,笠雅雄,26,34,晴,北,1,1,6.71,05,差し,4,0.17,1.54.5
唐津,2,モー２ング戦,6,5382,山下心一,67,51,晴,北,1,1,6.77,06,差し,6,0.11,1.57.3
唐津,3,３ライズ戦,5,4230,濱崎直矢,46,55,晴,北,2,2,6.68,01,まくり差し,5,0.07,1.48.6
唐津,3,３ライズ戦,1,4259,真庭明志,16,36,晴,北,2,2,6.73,02,まくり差し,1,0.11,1.49.6
唐津,3,３ライズ戦,6,3527,中嶋誠一郎,52,57,晴,北,2,2,6.77,03,まくり差し,6,0.14,1.51.1
唐津,3,３ライズ戦,2,5071,野見山拓己,25,50,晴,北,2,2,6.74,04,まくり差し,2,0.12,1.53.5
唐津,3,３ライズ戦,3,4257,古川健,50,4,晴,北,2,2,6.77,05,まくり差し,3,0.09,1.55.4
唐津,3,３ライズ戦,4,5242,高山弘斗,66,53,晴,北,2,2,6.76,06,まくり差し,4,0.13,1.56.5
唐津,4,おは４戦,1,3920,正木聖賢,32,58,晴,北,2,2,6.84,01,逃げ,1,0.13,1.48.3
唐津,4,おは４戦,4,3777,樋口亮,69,56,晴,北,2,2,6.74,02,逃げ,4,0.14,1.51.4
唐津,4,おは４戦,5,3293,宮内由紀英,56,59,晴,北,2,2,6.79,03,逃げ,5,0.13,1.52.2
唐津,4,おは４戦,6,3772,一柳和孝,59,43,晴,北,2,2,6.83,04,逃げ,6,0.16,1.52.3
