レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
唐津,1,一,1,3963,原田秀弥,49,73,晴,北東,3,3,6.88,01,逃げ,1,0.11,1.50.2
唐津,1,一,2,5018,竹下大樹,52,63,晴,北東,3,3,6.83,02,逃げ,3,0.23,1.51.1
唐津,1,一,6,3539,金子順一,46,34,晴,北東,3,3,6.83,03,逃げ,2,0.13,1.53.5
唐津,1,一,5,5054,佐々木大河,65,79,晴,北東,3,3,6.87,04,逃げ,6,0.15,1.54.7
唐津,1,一,3,2930,新良一規,58,81,晴,北東,3,3,6.82,05,逃げ,4,0.24,1.56.5
唐津,1,一,4,3509,道上千夏,16,88,晴,北東,3,3,6.78,06,逃げ,5,0.16,1.57.9
唐津,2,一,1,4006,小野勇作,66,77,晴,北東,3,3,6.83,01,逃げ,1,0.16,1.50.6
唐津,2,一,2,4116,川田正人,55,74,晴,北東,3,3,6.88,02,逃げ,2,0.17,1.51.8
唐津,2,一,6,3273,石田豪,68,69,晴,北東,3,3,6.97,03,逃げ,6,0.15,1.53.4
唐津,2,一,5,4346,前田健太郎,56,72,晴,北東,3,3,6.85,04,逃げ,5,0.24,1.54.1
唐津,2,一,3,4981,牧山敦也,48,33,晴,北東,3,3,6.88,05,逃げ,3,0.13,1.56.4
唐津,2,一,4,4423,坂口貴彦,38,51,晴,北東,3,3,6.87,06,逃げ,4,0.21,1.59.1
唐津,3,一,1,4704,河野大,53,61,晴,北東,5,5,6.78,01,逃げ,1,0.17,1.50.7
唐津,3,一,4,4657,江崎一雄,60,59,晴,北東,5,5,6.90,02,逃げ,4,0.20,1.52.0
唐津,3,一,3,3892,草場康幸,15,86,晴,北東,5,5,6.85,03,逃げ,3,0.16,1.54.2
唐津,3,一,5,3604,武藤綾子,40,47,晴,北東,5,5,6.89,04,逃げ,5,0.23,1.54.7
唐津,3,一,6,4709,岡村将也,51,43,晴,北東,5,5,6.81,05,逃げ,6,0.32,1.55.1
唐津,3,一,2,3802,森岡真希,62,80,晴,北東,5,5,6.89,06,逃げ,2,0.16,1.57.3
唐津,4,一,4,4375,照屋厚仁,18,44,晴,北東,5,5,6.85,01,まくり,5,0.01,1.49.2
唐津,4,一,5,5028,原田才一郎,61,85,晴,北東,5,5,6.83,02,まくり,6,0.04,1.51.0
唐津,4,一,1,4402,乙藤智史,12,57,晴,北東,5,5,6.86,03,まくり,1,0.13,1.52.2
唐津,4,一,6,3654,武田光史,54,90,晴,北東,5,5,6.85,04,まくり,4,0.17,1.53.0
唐津,4,一,2,4564,山本景士郎,47,82,晴,北東,5,5,6.93,05,まくり,2,0.23,1.55.8
唐津,4,一,3,3825,宮嵜隆太郎,57,54,晴,北東,5,5,6.86,06,まくり,3,0.21,1.58.8
唐津,5,一,3,4901,出口舞有子,21,56,晴,北,5,5,6.83,01,まくり差し,3,0.12,1.48.6
唐津,5,一,2,4475,末永祐輝,13,89,晴,北,5,5,6.80,02,まくり差し,2,0.14,1.50.9
唐津,5,一,4,3333,丸尾義孝,11,70,晴,北,5,5,6.89,03,まくり差し,4,0.18,1.52.5
唐津,5,一,5,3439,大平誉史明,36,52,晴,北,5,5,6.90,04,まくり差し,5,0.18,1.53.4
唐津,5,一,1,5054,佐々木大河,65,79,晴,北,5,5,6.88,05,まくり差し,1,0.38,1.56.0
唐津,5,一,6,5118,野田なづき,50,71,晴,北,5,5,6.96,06,まくり差し,6,0.23,1.59.6
唐津,6,一,5,3576,白水勝也,69,49,晴,北,5,5,6.86,01,差し,4,0.33,1.49.9
唐津,6,一,6,3956,横澤剛治,14,66,晴,北,5,5,6.83,02,差し,5,0.19,1.51.6
唐津,6,一,1,4349,犬童千秋,39,67,晴,北,5,5,6.86,03,差し,1,0.07,1.53.3
唐津,6,一,4,4057,松井賢治,42,42,晴,北,5,5,6.89,04,差し,3,0.15,1.53.8
唐津,6,一,2,3273,石田豪,68,69,晴,北,5,5,6.89,05,差し,2,0.13,1.55.8
唐津,6,一,3,4346,前田健太郎,56,72,晴,北,5,5,6.88,06,差し,6,0.26,1.59.2
唐津,7,一,5,4116,川田正人,55,74,晴,北東,4,4,6.90,01,まくり差し,5,0.04,1.50.9
唐津,7,一,4,3158,島川光男,20,45,晴,北東,4,4,6.88,02,まくり差し,4,0.04,1.51.3
唐津,7,一,6,4059,入澤友治,17,50,晴,北東,4,4,6.90,03,まくり差し,6,0.04,1.52.6
唐津,7,一,3,3604,武藤綾子,40,47,晴,北東,4,4,6.91,04,まくり差し,3,0.16,1.54.3
唐津,7,一,2,4709,岡村将也,51,43,晴,北東,4,4,6.84,05,まくり差し,2,0.13,1.54.8
唐津,7,一,1,4058,野末智一,63,84,晴,北東,4,4,6.92,06,まくり差し,1,0.09,1.59.5
唐津,8,一,1,4423,坂口貴彦,38,51,晴,北東,5,5,6.82,01,逃げ,1,0.11,1.50.2
唐津,8,一,3,5018,竹下大樹,52,63,晴,北東,5,5,6.83,02,逃げ,3,0.16,1.51.9
唐津,8,一,2,3539,金子順一,46,34,晴,北東,5,5,6.89,03,逃げ,2,0.16,1.54.0
唐津,8,一,5,4981,牧山敦也,48,33,晴,北東,5,5,6.90,04,逃げ,5,0.17,1.54.6
唐津,8,一,4,3483,入船幸子,41,58,晴,北東,5,5,6.82,05,逃げ,4,0.26,1.56.4
唐津,8,一,6,3802,森岡真希,62,80,晴,北東,5,5,6.88,06,逃げ,6,0.14,1.57.9
唐津,9,一般特選,1,4657,江崎一雄,60,59,晴,北,4,4,6.86,01,逃げ,1,0.08,1.51.7
唐津,9,一般特選,2,3892,草場康幸,15,86,晴,北,4,4,6.85,02,逃げ,2,0.12,1.52.4
唐津,9,一般特選,3,4564,山本景士郎,47,82,晴,北,4,4,6.96,03,逃げ,3,0.11,1.53.0
唐津,9,一般特選,4,4901,出口舞有子,21,56,晴,北,4,4,6.83,04,逃げ,4,0.06,1.53.4
唐津,9,一般特選,5,3963,原田秀弥,49,73,晴,北,4,4,6.95,05,逃げ,5,0.08,1.56.3
唐津,9,一般特選,6,5117,冨名腰桃奈,67,37,晴,北,4,4,6.92,06,逃げ,6,0.28,1.58.2
唐津,10,選抜戦,1,3333,丸尾義孝,11,70,晴,北,4,4,6.87,01,抜き,1,0.10,1.49.9
唐津,10,選抜戦,2,3576,白水勝也,69,49,晴,北,4,4,6.84,02,抜き,2,0.17,1.50.6
唐津,10,選抜戦,5,3654,武田光史,54,90,晴,北,4,4,6.86,03,抜き,3,0.12,1.52.1
唐津,10,選抜戦,4,4402,乙藤智史,12,57,晴,北,4,4,6.88,04,抜き,5,0.09,1.54.2
唐津,10,選抜戦,3,4475,末永祐輝,13,89,晴,北,4,4,6.86,05,抜き,4,0.07,1.56.5
唐津,10,選抜戦,6,4006,小野勇作,66,77,晴,北,4,4,6.91,06,抜き,6,0.14,1.58.5
唐津,11,選抜戦,1,3956,横澤剛治,14,66,晴,北,5,5,6.87,01,抜き,1,0.09,1.49.8
