レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,1,4720,西澤日花里,19,71,晴,北西,2,1,6.99,01,逃げ,1,0.15,1.51.0
大村,1,予選,4,4282,黄金井裕子,52,81,晴,北西,2,1,6.98,02,逃げ,4,0.17,1.52.5
大村,1,予選,5,5094,生田波美音,73,84,晴,北西,2,1,7.03,03,逃げ,5,0.18,1.54.6
大村,1,予選,2,5148,松本怜,21,14,晴,北西,2,1,6.99,04,逃げ,2,0.19,1.56.9
大村,1,予選,6,5254,羽田妃希,22,52,晴,北西,2,1,6.93,05,逃げ,6,0.19,.  .
大村,1,予選,3,4924,中北涼,11,24,晴,北西,2,1,7.00,06,逃げ,3,0.16,.  .
大村,2,予選,3,3845,中谷朋子,17,47,晴,北西,2,1,6.97,01,差し,3,0.31,1.50.7
大村,2,予選,2,4897,深見亜由美,47,56,晴,北西,2,1,7.00,02,差し,2,0.33,1.51.8
大村,2,予選,5,3474,松瀬弘美,61,45,晴,北西,2,1,6.99,03,差し,6,0.31,1.53.6
大村,2,予選,1,3177,宮本紀美,20,32,晴,北西,2,1,6.94,04,差し,1,0.32,1.55.1
大村,2,予選,6,4874,池田奈津美,68,69,晴,北西,2,1,7.02,05,差し,4,0.27,.  .
大村,2,予選,4,5156,坂野さくら,51,16,晴,北西,2,1,6.96,06,差し,5,0.23,.  .
大村,3,予選,1,4738,清埜翔子,25,26,晴,北西,3,2,6.92,01,逃げ,1,0.14,1.50.9
大村,3,予選,2,3509,道上千夏,29,67,晴,北西,3,2,6.91,02,逃げ,2,0.09,1.53.0
大村,3,予選,3,3175,渡辺千草,81,54,晴,北西,3,2,6.97,03,逃げ,3,0.10,1.54.3
大村,3,予選,4,4443,津田裕絵,69,41,晴,北西,3,2,6.98,04,逃げ,4,0.13,1.57.0
大村,3,予選,6,5052,赤井星璃菜,58,13,晴,北西,3,2,7.00,05,逃げ,5,0.21,.  .
大村,3,予選,5,5250,嶋田有里,60,63,晴,北西,3,2,6.98,06,逃げ,6,0.16,.  .
大村,4,予選,6,3618,海野ゆかり,59,12,晴,北西,3,2,7.00,01,差し,4,0.21,1.51.9
大村,4,予選,3,4088,野田祥子,23,44,晴,北西,3,2,6.99,02,差し,3,0.23,1.54.2
大村,4,予選,1,4843,深尾巴恵,48,68,晴,北西,3,2,6.92,03,差し,1,0.32,1.55.3
大村,4,予選,4,5200,筒井美琴,33,39,晴,北西,3,2,7.02,04,差し,5,0.34,1.55.9
大村,4,予選,2,4456,鎌倉涼,74,48,晴,北西,3,2,7.02,05,差し,2,0.26,.  .
大村,4,予選,5,5251,沼田七華,34,70,晴,北西,3,2,7.02,06,差し,6,0.32,.  .
大村,5,予選,3,4845,前田紗希,55,40,晴,北西,4,3,6.96,01,抜き,3,0.16,1.50.9
大村,5,予選,1,3355,橋谷田佳織,46,35,晴,北西,4,3,6.95,02,抜き,1,0.07,1.52.5
大村,5,予選,6,4387,平山智加,31,66,晴,北西,4,3,6.95,03,抜き,5,0.12,1.53.7
大村,5,予選,2,4408,仁科さやか,35,57,晴,北西,4,3,6.96,04,抜き,2,0.12,1.55.1
大村,5,予選,4,4742,横田悠衣,63,31,晴,北西,4,3,6.99,05,抜き,4,0.17,.  .
大村,5,予選,5,5233,村田佳奈子,12,74,晴,北西,4,3,6.97,06,抜き,6,0.24,.  .
大村,6,予選,1,4045,佐々木裕美,36,64,晴,北西,3,2,6.94,01,逃げ,1,0.08,1.50.6
大村,6,予選,2,4627,藤原菜希,38,19,晴,北西,3,2,6.95,02,逃げ,2,0.09,1.51.2
大村,6,予選,3,4190,長嶋万記,76,46,晴,北西,3,2,6.95,03,逃げ,3,0.18,1.52.2
大村,6,予選,4,3528,笠野友紀恵,32,58,晴,北西,3,2,6.96,04,逃げ,4,0.32,1.54.7
大村,6,予選,5,5254,羽田妃希,22,52,晴,北西,3,2,6.97,05,逃げ,6,0.14,.  .
大村,6,予選,6,5156,坂野さくら,51,16,晴,北西,3,2,6.96,06,逃げ,5,0.14,.  .
