レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,一般,1,3950,石川哲秀,36,12,曇り,北西,2,1,6.89,01,逃げ,1,0.18,1.49.5
大村,1,一般,3,4811,向井田佑紀,34,24,曇り,北西,2,1,6.91,02,逃げ,3,0.18,1.50.6
大村,1,一般,2,4835,橋本明,15,37,曇り,北西,2,1,6.87,03,逃げ,2,0.17,1.51.4
大村,1,一般,4,4170,西坂香松,22,36,曇り,北西,2,1,6.87,04,逃げ,4,0.14,1.53.1
大村,1,一般,5,4718,北川太一,61,50,曇り,北西,2,1,6.86,05,逃げ,5,0.21,.  .
大村,1,一般,6,3036,吉本正昭,21,68,曇り,北西,2,1,6.87,06,逃げ,6,0.18,.  .
大村,2,一般,4,4368,山口隆史,18,54,曇り,西,2,1,6.85,01,恵まれ,4,0.09,1.48.5
大村,2,一般,2,4315,山崎昂介,12,32,曇り,西,2,1,6.81,02,恵まれ,2,0.10,1.49.6
大村,2,一般,5,4365,盛本真輔,31,72,曇り,西,2,1,6.91,03,恵まれ,5,0.08,1.51.9
大村,2,一般,6,4126,吉本玲緒,33,56,曇り,西,2,1,6.95,04,恵まれ,6,0.12,1.56.6
大村,3,一般,2,4208,三浦永理,32,65,曇り,北,2,1,6.81,01,差し,2,0.14,1.47.8
大村,3,一般,1,4822,百武翔,62,44,曇り,北,2,1,6.75,02,差し,1,0.19,1.49.2
大村,3,一般,3,4948,木場悠介,23,52,曇り,北,2,1,6.77,03,差し,3,0.15,1.50.6
大村,3,一般,6,5049,松井友汰,74,11,曇り,北,2,1,6.74,04,差し,6,0.15,1.52.4
大村,3,一般,4,3784,中島友和,55,57,曇り,北,2,1,6.86,05,差し,4,0.21,.  .
大村,3,一般,5,5123,福山恵里奈,16,53,曇り,北,2,1,6.78,06,差し,5,0.28,.  .
大村,4,一般,1,4143,浦田晃嗣,26,41,曇り,北,1,1,6.75,01,逃げ,1,0.20,1.48.1
大村,4,一般,2,4361,柳生泰二,40,67,曇り,北,1,1,6.80,02,逃げ,2,0.22,1.49.1
大村,4,一般,5,3304,烏野賢太,45,29,曇り,北,1,1,6.81,03,逃げ,4,0.21,1.51.2
大村,4,一般,3,4725,佐竹太一,73,40,曇り,北,1,1,6.79,04,逃げ,3,0.25,1.51.6
大村,4,一般,4,5036,福田翔吾,17,27,曇り,北,1,1,6.83,05,逃げ,5,0.21,.  .
大村,4,一般,6,5048,眞鳥康太,25,13,曇り,北,1,1,6.81,06,逃げ,6,0.18,.  .
大村,5,一般,3,4788,小池哲也,30,43,曇り,北西,1,1,6.79,01,まくり,3,0.03,1.48.2
大村,5,一般,5,4040,廣瀬将亨,41,51,曇り,北西,1,1,6.79,02,まくり,5,0.04,1.49.3
大村,5,一般,6,4006,小野勇作,52,62,曇り,北西,1,1,6.83,03,まくり,6,0.14,1.50.8
大村,5,一般,4,4811,向井田佑紀,34,24,曇り,北西,1,1,6.84,04,まくり,4,0.13,1.51.1
大村,5,一般,2,4204,柴田大輔,56,18,曇り,北西,1,1,6.79,05,まくり,2,0.13,.  .
大村,5,一般,1,4980,佐々木完太,37,23,曇り,北西,1,1,6.82,06,まくり,1,0.14,.  .
大村,6,一般,4,3618,海野ゆかり,13,60,曇り,北,1,1,6.86,01,まくり,4,0.15,1.49.1
大村,6,一般,1,3932,池田浩美,39,70,曇り,北,1,1,6.78,02,まくり,1,0.23,1.50.8
大村,6,一般,2,4170,西坂香松,22,36,曇り,北,1,1,6.81,03,まくり,2,0.28,1.52.2
大村,6,一般,3,4924,中北涼,20,46,曇り,北,1,1,6.80,04,まくり,3,0.31,1.53.5
大村,6,一般,5,4678,水野望美,68,39,曇り,北,1,1,6.85,05,まくり,5,0.21,.  .
大村,6,一般,6,5123,福山恵里奈,16,53,曇り,北,1,1,6.83,06,まくり,6,0.21,.  .
大村,7,一般,1,3577,向所浩二,53,19,曇り,北東,2,1,6.77,01,逃げ,1,0.16,1.47.8
大村,7,一般,2,4368,山口隆史,18,54,曇り,北東,2,1,6.82,02,逃げ,2,0.11,1.48.5
大村,7,一般,3,3257,田頭実,38,21,曇り,北東,2,1,6.82,03,逃げ,3,0.11,1.50.4
大村,7,一般,5,4512,高野哲史,71,38,曇り,北東,2,1,6.84,04,逃げ,5,0.08,1.51.2
大村,7,一般,6,5036,福田翔吾,17,27,曇り,北東,2,1,6.81,05,逃げ,6,0.17,.  .
大村,7,一般,4,4208,三浦永理,32,65,曇り,北東,2,1,6.84,06,逃げ,4,0.12,.  .
大村,8,一般,1,4027,松江秀徳,60,64,曇り,東,1,1,6.83,01,逃げ,1,0.22,1.48.3
大村,8,一般,3,3304,烏野賢太,45,29,曇り,東,1,1,6.81,02,逃げ,3,0.19,1.49.8
大村,8,一般,6,4788,小池哲也,30,43,曇り,東,1,1,6.85,03,逃げ,6,0.16,1.51.6
大村,8,一般,4,5049,松井友汰,74,11,曇り,東,1,1,6.80,04,逃げ,4,0.21,1.52.7
大村,8,一般,2,4365,盛本真輔,31,72,曇り,東,1,1,6.81,05,逃げ,2,0.23,.  .
大村,8,一般,5,4835,橋本明,15,37,曇り,東,1,1,6.88,06,逃げ,5,0.46,.  .
大村,9,一般特選,6,3742,宮地秀祈,59,45,曇り,東,1,1,6.84,01,逃げ,1,0.21,1.48.5
大村,9,一般特選,3,4718,北川太一,61,50,曇り,東,1,1,6.84,02,逃げ,4,0.17,1.49.5
大村,9,一般特選,1,4678,水野望美,68,39,曇り,東,1,1,6.87,03,逃げ,2,0.21,1.50.4
大村,9,一般特選,4,4361,柳生泰二,40,67,曇り,東,1,1,6.80,04,逃げ,5,0.16,1.52.2
大村,9,一般特選,2,4822,百武翔,62,44,曇り,東,1,1,6.86,05,逃げ,3,0.19,.  .
大村,9,一般特選,5,5026,安河内健,27,71,曇り,東,1,1,6.85,06,逃げ,6,0.19,.  .
大村,10,特別選抜戦,1,4006,小野勇作,52,62,曇り,東,1,1,6.80,01,逃げ,1,0.12,1.47.2
大村,10,特別選抜戦,2,4948,木場悠介,23,52,曇り,東,1,1,6.79,02,逃げ,2,0.15,1.49.3
大村,10,特別選抜戦,4,4040,廣瀬将亨,41,51,曇り,東,1,1,6.82,03,逃げ,4,0.11,1.50.8
