レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
唐津,1,朝１戦一般,1,3349,吉田一郎,33,92,曇り,北東,4,4,6.95,01,逃げ,1,0.23,1.50.2
唐津,1,朝１戦一般,4,3577,向所浩二,18,87,曇り,北東,4,4,6.90,02,逃げ,4,0.14,1.52.4
唐津,1,朝１戦一般,3,4735,角山雄哉,31,35,曇り,北東,4,4,6.99,03,逃げ,3,0.16,1.53.6
唐津,1,朝１戦一般,5,5208,屋良龍紀,11,94,曇り,北東,4,4,6.98,04,逃げ,6,0.25,1.55.4
唐津,1,朝１戦一般,2,3974,深山祐二,37,80,曇り,北東,4,4,6.95,05,逃げ,2,0.18,1.55.6
唐津,1,朝１戦一般,6,3869,井芹大志,49,46,曇り,北東,4,4,6.97,06,逃げ,5,0.15,1.56.0
唐津,2,モー２ング一,3,3212,亀本勇樹,16,67,曇り,北東,5,5,6.97,01,抜き,3,0.09,1.51.0
唐津,2,モー２ング一,2,4396,大田直弥,24,36,曇り,北東,5,5,6.93,02,抜き,2,0.08,1.51.8
唐津,2,モー２ング一,1,3574,大神康司,55,49,曇り,北東,5,5,7.01,03,抜き,1,0.06,1.53.7
唐津,2,モー２ング一,4,4219,本岡勝利,26,34,曇り,北東,5,5,6.96,04,抜き,4,0.08,1.55.1
唐津,2,モー２ング一,6,5257,西丸侑太朗,15,65,曇り,北東,5,5,6.96,05,抜き,6,0.01,1.56.4
唐津,2,モー２ング一,5,5067,山田真聖,53,64,曇り,北東,5,5,6.91,06,抜き,5,0.07,1.56.7
唐津,3,３ライズ戦一,2,4007,榮田将彦,54,57,曇り,北,5,5,6.89,01,まくり,2,0.09,1.50.7
唐津,3,３ライズ戦一,3,4892,柴田直哉,45,37,曇り,北,5,5,6.94,02,まくり,3,0.18,1.52.7
唐津,3,３ライズ戦一,6,4195,前川守嗣,38,63,曇り,北,5,5,6.91,03,まくり,6,0.14,1.53.6
唐津,3,３ライズ戦一,1,3784,中島友和,39,88,曇り,北,5,5,6.90,04,まくり,1,0.10,1.54.4
唐津,3,３ライズ戦一,5,4946,船越健吾,43,51,曇り,北,5,5,6.99,05,まくり,5,0.16,1.55.5
唐津,3,３ライズ戦一,4,3912,川原正明,36,84,曇り,北,5,5,6.94,06,まくり,4,0.12,1.57.4
唐津,4,おは４戦一般,4,4736,高倉和士,21,53,曇り,北,6,6,6.97,01,まくり差し,4,0.12,1.50.8
唐津,4,おは４戦一般,5,4458,抹香雄三,29,83,曇り,北,6,6,6.93,02,まくり差し,5,0.14,1.52.4
唐津,4,おは４戦一般,1,4948,木場悠介,41,59,曇り,北,6,6,6.91,03,まくり差し,1,0.18,1.54.1
唐津,4,おは４戦一般,6,4413,水摩敦,51,43,曇り,北,6,6,6.89,04,まくり差し,6,0.09,1.55.2
唐津,4,おは４戦一般,2,4978,山田和佐,42,54,曇り,北,6,6,6.94,05,まくり差し,2,0.23,1.55.4
唐津,4,おは４戦一般,3,3709,田中浩之,28,75,曇り,北,6,6,6.99,06,まくり差し,3,0.21,1.58.9
唐津,5,一般,1,4164,岩永節也,27,79,曇り,北,6,6,6.98,01,逃げ,1,0.08,1.51.2
唐津,5,一般,4,4445,宮地元輝,13,89,曇り,北,6,6,6.91,02,逃げ,4,0.08,1.52.3
唐津,5,一般,2,3869,井芹大志,49,46,曇り,北,6,6,7.01,03,逃げ,2,0.10,1.53.6
唐津,5,一般,5,3684,清水攻二,14,32,曇り,北,6,6,6.99,04,逃げ,5,0.21,1.54.8
唐津,5,一般,3,4656,大崎翔,20,69,曇り,北,6,6,7.02,05,逃げ,3,0.06,1.55.9
唐津,5,一般,6,4735,角山雄哉,31,35,曇り,北,6,6,6.94,06,逃げ,6,0.20,1.56.0
唐津,6,一般,3,4951,新田洋一,47,48,曇り,北,6,6,6.99,01,まくり,4,0.18,1.51.2
唐津,6,一般,6,3212,亀本勇樹,16,67,曇り,北,6,6,7.03,02,まくり,3,0.26,1.52.4
唐津,6,一般,4,3876,中辻崇人,25,82,曇り,北,6,6,6.96,03,まくり,5,0.22,1.54.2
唐津,6,一般,2,4163,山崎裕司,56,77,曇り,北,6,6,6.87,04,まくり,2,0.24,1.54.9
