レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,4,3714,梶原正,54,62,曇り,北,8,7,6.95,01,まくり,4,0.05,1.51.0
大村,1,予選,3,4969,町田洸希,24,77,曇り,北,8,7,6.94,02,まくり,3,0.06,1.51.7
大村,1,予選,1,4695,尾崎雄二,55,33,曇り,北,8,7,6.92,03,まくり,1,0.17,1.52.4
大村,1,予選,5,3781,秋元誠,61,36,曇り,北,8,7,6.96,04,まくり,5,0.06,1.55.2
大村,1,予選,2,5124,上瀧絢也,72,65,曇り,北,8,7,6.97,05,まくり,2,0.26,.  .
大村,1,予選,6,4487,三原司,38,57,曇り,北,8,7,6.97,06,まくり,6,0.06,.  .
大村,2,予選,3,4931,木谷賢太,31,81,曇り,北西,9,8,6.82,01,まくり,3,0.23,1.13.1
大村,2,予選,6,4293,鈴木智啓,17,23,曇り,北西,9,8,6.94,02,まくり,6,0.16,1.14.7
大村,2,予選,5,4053,芦澤望,69,44,曇り,北西,9,8,6.90,03,まくり,5,0.17,1.15.6
大村,2,予選,1,4182,吉田和仁,65,58,曇り,北西,9,8,6.87,04,まくり,1,0.18,1.16.5
大村,2,予選,2,4355,小川広大,29,38,曇り,北西,9,8,6.80,05,まくり,2,0.17,.  .
大村,2,予選,4,5208,屋良龍紀,13,83,曇り,北西,9,8,6.91,06,まくり,4,0.47,.  .
大村,3,予選,5,4388,是澤孝宏,21,85,雪,北西,9,8,7.02,01,まくり差し,5,0.23,1.13.8
大村,3,予選,3,4004,山本浩輔,36,14,雪,北西,9,8,7.23,02,まくり差し,4,0.01,1.14.8
大村,3,予選,2,3921,川村正輝,78,78,雪,北西,9,8,7.11,03,まくり差し,3,0.14,1.16.2
大村,3,予選,1,3701,大西隆洋,33,68,雪,北西,9,8,7.11,04,まくり差し,1,0.13,1.16.6
大村,3,予選,4,5177,松井貫太,70,49,雪,北西,9,8,7.01,05,まくり差し,6,0.16,.  .
大村,3,予選,6,3919,村上純,47,13,雪,北西,9,8,7.15,06,まくり差し,2,0.14,.  .
大村,4,予選,1,4314,青木幸太郎,64,15,曇り,北,8,7,6.90,01,逃げ,1,0.01,1.13.2
大村,4,予選,3,4822,百武翔,57,56,曇り,北,8,7,6.93,02,逃げ,3,0.07,1.13.6
大村,4,予選,2,4515,藤田浩人,58,34,曇り,北,8,7,6.90,03,逃げ,2,0.07,1.13.8
大村,4,予選,6,4096,石橋道友,46,45,曇り,北,8,7,6.89,04,逃げ,6,0.06,1.15.0
大村,4,予選,4,3304,烏野賢太,45,61,曇り,北,8,7,6.97,05,逃げ,4,0.06,.  .
