レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
唐津,1,朝１戦予選,1,4888,金児隆太,53,36,曇り,南,2,2,6.74,01,逃げ,1,0.17,1.50.7
唐津,1,朝１戦予選,2,4789,古賀智之,34,75,曇り,南,2,2,6.74,02,逃げ,2,0.15,1.51.7
唐津,1,朝１戦予選,3,3974,深山祐二,32,83,曇り,南,2,2,6.68,03,逃げ,3,0.17,1.53.5
唐津,1,朝１戦予選,4,4007,榮田将彦,64,81,曇り,南,2,2,6.68,04,逃げ,4,0.19,1.54.6
唐津,1,朝１戦予選,5,3518,倉田郁美,54,86,曇り,南,2,2,6.65,05,逃げ,5,0.16,1.55.3
唐津,1,朝１戦予選,6,4846,佐藤駿介,52,60,曇り,南,2,2,6.74,06,逃げ,6,0.15,1.57.3
唐津,2,モー２ング予,1,3439,大平誉史明,50,74,曇り,南西,2,2,6.65,01,逃げ,1,0.25,1.50.3
唐津,2,モー２ング予,4,4728,山口亮,59,89,曇り,南西,2,2,6.65,02,逃げ,4,0.31,1.51.5
唐津,2,モー２ング予,2,4734,安河内将,44,48,曇り,南西,2,2,6.61,03,逃げ,2,0.27,1.53.0
唐津,2,モー２ング予,5,5170,佐藤太亮,46,41,曇り,南西,2,2,6.73,04,逃げ,5,0.29,1.54.8
唐津,2,モー２ング予,6,3567,吉岡誠,62,53,曇り,南西,2,2,6.78,05,逃げ,6,0.24,1.56.1
唐津,2,モー２ング予,3,3741,松尾基成,40,65,曇り,南西,2,2,6.68,06,逃げ,3,0.41,1.57.7
唐津,3,３ライズ戦予,1,4387,平山智加,37,87,曇り,南西,3,3,6.66,01,逃げ,1,0.15,1.50.2
唐津,3,３ライズ戦予,2,4414,大澤真菜,66,31,曇り,南西,3,3,6.68,02,逃げ,2,0.07,1.51.9
唐津,3,３ライズ戦予,6,4683,向井田直弥,41,69,曇り,南西,3,3,6.68,03,逃げ,6,0.08,1.53.4
唐津,3,３ライズ戦予,3,4949,横田貴満,60,32,曇り,南西,3,3,6.57,04,逃げ,3,0.09,1.53.7
唐津,3,３ライズ戦予,4,3801,五反田忍,47,62,曇り,南西,3,3,6.68,05,逃げ,4,0.09,1.54.8
唐津,3,３ライズ戦予,5,5207,高山敬悟,69,35,曇り,南西,3,3,6.64,06,逃げ,5,0.09,1.56.5
唐津,4,おは４戦予選,3,4237,大峯豊,17,90,曇り,西,3,3,6.63,01,まくり,2,0.18,1.49.3
唐津,4,おは４戦予選,6,3563,堤昇,67,72,曇り,西,3,3,6.74,02,まくり,3,0.19,1.51.4
唐津,4,おは４戦予選,2,3711,江本真治,22,84,曇り,西,3,3,6.69,03,まくり,4,0.07,1.52.6
唐津,4,おは４戦予選,1,4246,喜多那由夏,27,33,曇り,西,3,3,6.69,04,まくり,1,0.11,1.53.8
唐津,4,おは４戦予選,4,3935,岩津徹郎,36,66,曇り,西,3,3,6.69,05,まくり,5,0.10,1.55.3
唐津,4,おは４戦予選,5,3652,森下勇,39,59,曇り,西,3,3,6.75,06,まくり,6,0.09,1.56.9
唐津,5,予選特賞Ｂ,3,4176,樋口喜彦,23,82,曇り,南西,3,3,6.74,01,まくり差し,3,0.11,1.50.0
唐津,5,予選特賞Ｂ,2,4050,田口節子,26,43,曇り,南西,3,3,6.64,02,まくり差し,2,0.17,1.51.4
