レース場,レース番号,レース種別,天候,風向,風速(m),波高(cm),決まり手,着順,艇番,登録番号,選手名,モーター,ボート,展示タイム,進入,スタートタイミング,レースタイム
唐津,3,３ライズ戦一,晴,北,3,3,逃げ,06,6,5328,井上慧人,70,84,6.71,6,0.08,1.57.5
唐津,4,おは４戦一般,晴,北,2,2,まくり差し,01,5,4580,長谷川雅和,54,79,6.71,5,0.09,1.49.5
唐津,4,おは４戦一般,晴,北,2,2,まくり差し,02,1,4467,渡邉俊介,63,61,6.67,1,0.09,1.50.4
唐津,4,おは４戦一般,晴,北,2,2,まくり差し,03,6,4096,石橋道友,25,62,6.65,6,0.09,1.52.0
唐津,4,おは４戦一般,晴,北,2,2,まくり差し,04,4,4463,三苫晃幸,52,87,6.69,2,0.10,1.53.7
唐津,4,おは４戦一般,晴,北,2,2,まくり差し,05,3,3804,中渡修作,22,74,6.72,4,0.09,1.55.1
唐津,4,おは４戦一般,晴,北,2,2,まくり差し,06,2,5138,村本大成,46,48,6.72,3,0.15,1.57.8
唐津,5,一般,晴,北,3,3,抜き,01,5,4883,岡部大輝,28,64,6.72,4,0.21,1.49.9
唐津,5,一般,晴,北,3,3,抜き,02,1,3680,森林太,40,60,6.76,1,0.17,1.51.3
唐津,5,一般,晴,北,3,3,抜き,03,6,3892,草場康幸,49,86,6.69,5,0.19,1.53.3
唐津,5,一般,晴,北,3,3,抜き,04,3,4202,浮田圭浩,41,73,6.74,2,0.17,1.54.3
唐津,5,一般,晴,北,3,3,抜き,05,2,5050,木下雄介,59,33,6.71,3,0.12,1.54.4
唐津,5,一般,晴,北,3,3,抜き,06,4,5284,嘉手苅徹哉,39,47,6.73,6,0.20,1.57.0
唐津,6,一般,晴,北,4,4,抜き,01,3,4679,植田太一,45,53,6.77,3,0.09,1.50.1
唐津,6,一般,晴,北,4,4,抜き,02,1,4866,橋本英一,64,71,6.72,1,0.07,1.50.6
唐津,6,一般,晴,北,4,4,抜き,03,6,3333,丸尾義孝,20,69,6.77,5,0.11,1.53.5
唐津,6,一般,晴,北,4,4,抜き,04,4,4046,谷村啓司,32,45,6.66,4,0.09,1.54.3
唐津,6,一般,晴,北,4,4,抜き,05,2,3501,川上昇平,35,68,6.75,2,0.10,1.55.0
唐津,6,一般,晴,北,4,4,抜き,06,5,5309,森雄利,60,35,6.69,6,0.18,1.56.9
唐津,7,一般,晴,北,5,5,差し,01,2,3709,田中浩之,19,57,6.80,2,0.14,1.50.8
唐津,7,一般,晴,北,5,5,差し,02,1,3631,田添康介,38,52,6.74,1,0.09,1.51.4
唐津,7,一般,晴,北,5,5,差し,03,3,4695,尾崎雄二,69,77,6.77,3,0.08,1.52.7
唐津,7,一般,晴,北,5,5,差し,04,4,3566,川添英正,33,50,6.78,4,0.17,1.54.6
唐津,7,一般,晴,北,5,5,差し,05,6,5160,藤森陸斗,21,58,6.79,6,0.21,1.55.8
唐津,7,一般,晴,北,5,5,差し,06,5,4004,山本浩輔,44,56,6.78,5,0.18,1.57.6
唐津,8,一般,晴,北,5,5,差し,01,2,4439,近藤友宝,29,81,6.82,2,0.13,1.50.4
唐津,8,一般,晴,北,5,5,差し,02,1,3508,久富政弘,17,54,6.78,1,0.01,1.51.8
唐津,8,一般,晴,北,5,5,差し,03,4,3804,中渡修作,22,74,6.79,4,0.04,1.53.4
唐津,8,一般,晴,北,5,5,差し,04,3,5138,村本大成,46,48,6.83,3,0.07,1.54.2
唐津,8,一般,晴,北,5,5,差し,05,6,5268,山本幸也,55,51,6.70,6,0.18,1.56.3
唐津,8,一般,晴,北,5,5,差し,06,5,5328,井上慧人,70,84,6.79,5,0.05,1.58.3
唐津,9,からっキー特,晴,北,5,5,まくり差し,01,6,4879,山崎鉄平,16,89,6.75,6,0.14,1.49.0
唐津,9,からっキー特,晴,北,5,5,まくり差し,02,1,3892,草場康幸,49,86,6.76,1,0.16,1.51.7
唐津,9,からっキー特,晴,北,5,5,まくり差し,03,3,4463,三苫晃幸,52,87,6.78,3,0.23,1.53.0
唐津,9,からっキー特,晴,北,5,5,まくり差し,04,2,3596,河上年昭,27,55,6.73,2,0.15,1.53.2
唐津,9,からっキー特,晴,北,5,5,まくり差し,05,4,4106,坂井康嗣,13,63,6.84,4,0.27,1.56.0
唐津,9,からっキー特,晴,北,5,5,まくり差し,06,5,4202,浮田圭浩,41,73,6.78,5,0.37,1.57.2
唐津,10,選抜戦,晴,北,5,5,逃げ,01,1,4883,岡部大輝,28,64,6.80,1,0.06,1.50.3
唐津,10,選抜戦,晴,北,5,5,逃げ,02,2,3842,星野太郎,14,75,6.81,2,0.12,1.52.2
唐津,10,選抜戦,晴,北,5,5,逃げ,03,3,3885,久田武,65,82,6.90,3,0.16,1.53.3
唐津,10,選抜戦,晴,北,5,5,逃げ,04,4,4467,渡邉俊介,63,61,6.78,4,0.11,1.53.9
唐津,10,選抜戦,晴,北,5,5,逃げ,05,5,5017,澤田尚也,24,70,6.74,5,0.15,1.54.3
唐津,10,選抜戦,晴,北,5,5,逃げ,06,6,4092,岡部大輔,26,80,6.90,6,0.31,1.57.5
唐津,11,選抜戦,晴,北,5,5,逃げ,01,1,4096,石橋道友,25,62,6.76,1,0.11,1.50.2
唐津,11,選抜戦,晴,北,5,5,逃げ,02,3,5050,木下雄介,59,33,6.84,3,0.09,1.52.0
唐津,11,選抜戦,晴,北,5,5,逃げ,03,4,3333,丸尾義孝,20,69,6.84,4,0.13,1.53.4
唐津,11,選抜戦,晴,北,5,5,逃げ,04,2,4580,長谷川雅和,54,79,6.88,2,0.16,1.54.4
唐津,11,選抜戦,晴,北,5,5,逃げ,05,5,4156,浜野孝志,62,90,6.84,5,0.12,1.55.1
唐津,11,選抜戦,晴,北,5,5,逃げ,06,6,3680,森林太,40,60,6.87,6,0.27,1.57.4
唐津,12,優勝戦,晴,北,5,5,まくり,01,4,4856,豊田健士郎,56,78,6.76,4,0.09,1.48.8
唐津,12,優勝戦,晴,北,5,5,まくり,02,1,4108,吉村正明,23,83,6.90,1,0.04,1.49.9
唐津,12,優勝戦,晴,北,5,5,まくり,03,5,4090,中村尊,37,88,6.79,5,0.10,1.51.8
唐津,12,優勝戦,晴,北,5,5,まくり,04,3,4066,東本勝利,53,32,6.74,3,0.19,1.52.9
唐津,12,優勝戦,晴,北,5,5,まくり,05,2,4072,森永淳,67,72,6.83,2,0.09,1.53.6
唐津,12,優勝戦,晴,北,5,5,まくり,06,6,4839,四宮与寛,30,85,6.76,6,0.06,1.55.7
芦屋,1,サンライズＶ,晴,北西,3,3,逃げ,01,1,3853,岩崎正哉,26,70,6.76,1,0.10,1.48.0
芦屋,1,サンライズＶ,晴,北西,3,3,逃げ,02,2,4846,佐藤駿介,19,17,6.79,2,0.05,1.50.2
芦屋,1,サンライズＶ,晴,北西,3,3,逃げ,03,3,4094,中島真二,10,65,6.83,3,0.08,1.51.3
芦屋,1,サンライズＶ,晴,北西,3,3,逃げ,04,6,4676,後藤隼之,49,61,6.86,6,0.09,1.53.4
芦屋,1,サンライズＶ,晴,北西,3,3,逃げ,05,5,5257,西丸侑太朗,13,68,6.76,5,0.07,.  .
芦屋,1,サンライズＶ,晴,北西,3,3,逃げ,06,4,4988,牟田奨太,11,64,6.82,4,0.11,.  .
芦屋,2,サンライズＷ,晴,北西,3,3,逃げ,01,1,3975,小野寺智洋,5,16,6.74,1,0.09,1.48.4
芦屋,2,サンライズＷ,晴,北西,3,3,逃げ,02,3,5055,眞鳥章太,51,58,6.82,3,0.11,1.49.8
芦屋,2,サンライズＷ,晴,北西,3,3,逃げ,03,4,4102,益田啓司,40,38,6.85,4,0.06,1.51.2
芦屋,2,サンライズＷ,晴,北西,3,3,逃げ,04,6,4555,富永大一,36,39,6.81,6,0.08,1.51.3
芦屋,2,サンライズＷ,晴,北西,3,3,逃げ,05,2,4946,船越健吾,12,23,6.82,2,0.29,.  .
芦屋,2,サンライズＷ,晴,北西,3,3,逃げ,06,5,5190,大月遊雅,8,53,6.75,5,0.11,.  .
芦屋,3,サンライズＸ,晴,北,3,3,まくり差し,01,3,4330,奈須啓太,14,50,6.85,3,0.08,1.48.6
芦屋,3,サンライズＸ,晴,北,3,3,まくり差し,02,1,4037,別府正幸,56,43,6.83,1,0.09,1.50.1
芦屋,3,サンライズＸ,晴,北,3,3,まくり差し,03,5,4118,宇佐見淳,45,25,6.87,5,0.21,1.51.1
芦屋,3,サンライズＸ,晴,北,3,3,まくり差し,04,4,5237,永松良教,37,31,6.85,4,0.13,1.51.6
芦屋,3,サンライズＸ,晴,北,3,3,まくり差し,05,6,3866,木山誠一,39,24,6.90,6,0.25,.  .
芦屋,3,サンライズＸ,晴,北,3,3,まくり差し,06,2,4803,飯田庄吾,28,26,6.82,2,0.17,.  .
芦屋,4,サンライズＹ,晴,北西,3,3,逃げ,01,1,4155,長野壮志郎,60,46,6.74,1,0.12,1.48.6
芦屋,4,サンライズＹ,晴,北西,3,3,逃げ,02,3,5049,松井友汰,23,37,6.79,3,0.08,1.50.6
芦屋,4,サンライズＹ,晴,北西,3,3,逃げ,03,5,4789,古賀智之,3,47,6.90,5,0.16,1.51.5
芦屋,4,サンライズＹ,晴,北西,3,3,逃げ,04,2,3293,宮内由紀英,43,62,6.87,2,0.08,1.51.7
芦屋,4,サンライズＹ,晴,北西,3,3,逃げ,05,6,4896,花本剛,21,15,6.89,6,0.22,.  .
芦屋,4,サンライズＹ,晴,北西,3,3,逃げ,06,4,3822,平尾崇典,29,55,6.77,4,0.17,.  .
芦屋,5,サンライズＺ,晴,北西,4,4,抜き,01,1,4933,板橋侑我,47,13,6.78,1,0.17,1.48.6
芦屋,5,サンライズＺ,晴,北西,4,4,抜き,02,5,3554,仲口博崇,6,44,6.79,4,0.19,1.49.9
芦屋,5,サンライズＺ,晴,北西,4,4,抜き,03,4,4977,馬野耀,15,19,6.88,3,0.17,1.51.3
芦屋,5,サンライズＺ,晴,北西,4,4,抜き,04,2,4094,中島真二,10,65,6.87,2,0.18,1.51.7
芦屋,5,サンライズＺ,晴,北西,4,4,抜き,05,6,4109,谷津幸宏,46,60,6.96,5,0.18,.  .
芦屋,5,サンライズＺ,晴,北西,4,4,抜き,06,3,4355,小川広大,38,45,6.89,6,0.17,.  .
芦屋,6,予選,晴,北西,4,4,まくり,01,4,4324,海野康志郎,9,63,6.81,4,0.09,1.49.5
芦屋,6,予選,晴,北西,4,4,まくり,02,6,5217,藤原碧生,7,57,6.85,6,0.09,1.49.8
芦屋,6,予選,晴,北西,4,4,まくり,03,5,3584,佐々木英樹,22,42,6.89,5,0.16,1.51.7
芦屋,6,予選,晴,北西,4,4,まくり,04,3,4593,小坂宗司,25,18,6.79,3,0.21,1.52.4
芦屋,6,予選,晴,北西,4,4,まくり,05,1,3660,長谷川親王,52,59,6.84,1,0.25,.  .
芦屋,6,予選,晴,北西,4,4,まくり,06,2,3297,藤丸光一,32,56,6.77,2,0.32,.  .
芦屋,7,予選,晴,北西,4,4,逃げ,01,1,5092,篠原晟弥,2,54,6.84,1,0.06,1.48.4
芦屋,7,予選,晴,北西,4,4,逃げ,02,2,5055,眞鳥章太,51,58,6.91,2,0.12,1.50.4
芦屋,7,予選,晴,北西,4,4,逃げ,03,5,4988,牟田奨太,11,64,6.87,5,0.15,1.51.7
芦屋,7,予選,晴,北西,4,4,逃げ,04,3,4555,富永大一,36,39,6.84,3,0.12,1.52.6
芦屋,7,予選,晴,北西,4,4,逃げ,05,4,4803,飯田庄吾,28,26,6.84,4,0.17,.  .
芦屋,7,予選,晴,北西,4,4,逃げ,06,6,4969,町田洸希,34,11,6.88,6,0.21,.  .
芦屋,8,予選,晴,北西,4,4,まくり,01,5,4036,金田諭,58,52,6.77,5,0.04,1.48.1
芦屋,8,予選,晴,北西,4,4,まくり,02,1,5257,西丸侑太朗,13,68,6.83,1,0.08,1.48.3
芦屋,8,予選,晴,北西,4,4,まくり,03,2,3826,村田修次,16,49,6.81,2,0.11,1.51.9
芦屋,8,予選,晴,北西,4,4,まくり,04,4,3293,宮内由紀英,43,62,6.93,4,0.28,1.53.0
芦屋,8,予選,晴,北西,4,4,まくり,05,3,4946,船越健吾,12,23,6.84,3,0.24,.  .
芦屋,8,予選,晴,北西,4,4,まくり,06,6,4789,古賀智之,3,47,6.90,6,0.09,.  .
芦屋,9,予選特賞,晴,北西,4,4,逃げ,01,1,3554,仲口博崇,6,44,6.76,1,0.06,1.48.0
芦屋,9,予選特賞,晴,北西,4,4,逃げ,02,5,4933,板橋侑我,47,13,6.83,5,0.06,1.49.4
芦屋,9,予選特賞,晴,北西,4,4,逃げ,03,2,4023,柴田友和,50,32,6.75,2,0.05,1.51.6
芦屋,9,予選特賞,晴,北西,4,4,逃げ,04,4,4676,後藤隼之,49,61,6.83,4,0.06,1.52.6
芦屋,9,予選特賞,晴,北西,4,4,逃げ,05,6,4330,奈須啓太,14,50,6.81,6,0.06,.  .
芦屋,9,予選特賞,晴,北西,4,4,逃げ,06,3,5237,永松良教,37,31,6.79,3,0.14,.  .
芦屋,10,予選特賞,晴,北西,4,4,逃げ,01,1,4593,小坂宗司,25,18,6.78,1,0.12,1.48.4
芦屋,10,予選特賞,晴,北西,4,4,逃げ,02,4,5049,松井友汰,23,37,6.85,4,0.19,1.49.3
芦屋,10,予選特賞,晴,北西,4,4,逃げ,03,5,3853,岩崎正哉,26,70,6.86,5,0.22,1.51.3
芦屋,10,予選特賞,晴,北西,4,4,逃げ,04,2,4155,長野壮志郎,60,46,6.82,2,0.19,1.51.8
芦屋,10,予選特賞,晴,北西,4,4,逃げ,05,6,4118,宇佐見淳,45,25,6.90,6,0.23,.  .
芦屋,10,予選特賞,晴,北西,4,4,逃げ,06,3,5190,大月遊雅,8,53,6.75,3,0.22,.  .
芦屋,11,予選特選,晴,北,4,4,差し,01,2,4109,谷津幸宏,46,60,6.88,2,0.15,1.56.6
芦屋,11,予選特選,晴,北,4,4,差し,02,5,4324,海野康志郎,9,63,6.75,5,0.14,2.01.0
芦屋,11,予選特選,晴,北,4,4,差し,03,4,4037,別府正幸,56,43,6.83,4,0.17,2.02.5
芦屋,11,予選特選,晴,北,4,4,差し,04,6,3822,平尾崇典,29,55,6.81,6,0.13,2.05.4
芦屋,11,予選特選,晴,北,4,4,差し,05,3,3584,佐々木英樹,22,42,6.92,3,0.18,.  .
芦屋,12,予選特選,晴,北,4,4,逃げ,01,1,4036,金田諭,58,52,6.75,1,0.04,1.47.6
芦屋,12,予選特選,晴,北,4,4,逃げ,02,4,3975,小野寺智洋,5,16,6.73,4,0.08,1.49.5
芦屋,12,予選特選,晴,北,4,4,逃げ,03,3,5092,篠原晟弥,2,54,6.80,3,0.09,1.50.8
芦屋,12,予選特選,晴,北,4,4,逃げ,04,6,3826,村田修次,16,49,6.78,6,0.14,1.51.1
芦屋,12,予選特選,晴,北,4,4,逃げ,05,2,5217,藤原碧生,7,57,6.80,2,0.18,.  .
芦屋,12,予選特選,晴,北,4,4,逃げ,06,5,4102,益田啓司,40,38,6.82,5,0.11,.  .
下関,1,一般,晴,西,3,3,差し,01,2,5218,山田理央,32,75,6.76,2,0.12,1.50.5
下関,1,一般,晴,西,3,3,差し,02,1,4078,渡辺史之,50,15,6.79,1,0.12,1.52.1
下関,1,一般,晴,西,3,3,差し,03,4,5299,西丸敦基,71,31,6.86,4,0.32,1.52.1
下関,1,一般,晴,西,3,3,差し,04,3,4086,寺本重宣,42,60,6.87,3,0.15,1.53.7
下関,1,一般,晴,西,3,3,差し,05,6,4394,永嶋裕一,64,56,6.81,6,0.27,.  .
下関,1,一般,晴,西,3,3,差し,06,5,4678,水野望美,57,43,6.84,5,0.31,.  .
下関,2,一般,晴,北西,2,2,逃げ,01,1,3883,山根大樹,72,61,6.84,1,0.16,1.53.1
下関,2,一般,晴,北西,2,2,逃げ,02,4,3731,高濱芳久,24,40,6.77,4,0.21,1.55.6
下関,2,一般,晴,北西,2,2,逃げ,03,3,3581,加木郁,58,20,6.83,3,0.18,1.57.0
下関,2,一般,晴,北西,2,2,逃げ,04,6,4465,大西賢,31,72,6.86,6,0.21,1.59.4
下関,3,一般,晴,北,2,2,逃げ,01,1,4978,山田和佐,74,54,6.90,1,0.03,1.50.4
下関,3,一般,晴,北,2,2,逃げ,02,2,4792,杉村賢也,47,44,6.93,3,0.04,1.51.9
下関,3,一般,晴,北,2,2,逃げ,03,6,3307,上瀧和則,52,69,6.93,2,0.08,1.53.1
下関,3,一般,晴,北,2,2,逃げ,04,3,4458,抹香雄三,51,45,6.98,4,0.08,1.53.9
下関,3,一般,晴,北,2,2,逃げ,05,4,3302,谷川里江,26,55,6.92,5,0.06,.  .
下関,3,一般,晴,北,2,2,逃げ,06,5,5342,原村百那,53,24,6.98,6,0.14,.  .
下関,4,一般,晴,北東,3,3,差し,01,2,4874,池田奈津美,16,50,6.86,2,0.20,1.50.1
下関,4,一般,晴,北東,3,3,差し,02,1,4367,山口修路,61,64,6.87,1,0.19,1.51.2
下関,4,一般,晴,北東,3,3,差し,03,6,4375,照屋厚仁,46,36,6.86,6,0.19,1.52.2
下関,4,一般,晴,北東,3,3,差し,04,3,3901,松田憲幸,70,46,6.89,3,0.21,1.54.0
下関,4,一般,晴,北東,3,3,差し,05,5,4064,原田篤志,45,26,6.86,5,0.21,.  .
下関,4,一般,晴,北東,3,3,差し,06,4,3827,今泉徹,36,29,6.92,4,0.24,.  .
下関,5,シーモ,晴,北,2,2,逃げ,01,1,4335,若林将,65,28,6.88,1,0.06,1.49.7
