レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
下関,1,予選,4,3776,横井健太,73,39,晴,北西,2,2,6.83,01,まくり差し,4,0.08,1.49.7
下関,1,予選,1,3519,冨田秀幸,63,30,晴,北西,2,2,6.80,02,まくり差し,1,0.12,1.50.9
下関,1,予選,2,5085,中村栄治,29,12,晴,北西,2,2,6.80,03,まくり差し,2,0.11,1.52.3
下関,1,予選,5,4089,妹尾忠幸,65,65,晴,北西,2,2,6.77,04,まくり差し,5,0.04,1.52.5
下関,1,予選,6,5207,高山敬悟,52,21,晴,北西,2,2,6.81,05,まくり差し,6,0.07,.  .
下関,1,予選,3,5312,川辺郭人,55,64,晴,北西,2,2,6.84,06,まくり差し,3,0.21,.  .
下関,2,予選,4,4301,関裕也,26,34,晴,西,3,3,6.84,01,差し,3,0.17,1.50.3
下関,2,予選,1,3989,熊本英一,12,69,晴,西,3,3,6.81,02,差し,1,0.28,1.51.2
下関,2,予選,3,5301,岩下巧斗,50,32,晴,西,3,3,6.80,03,差し,2,0.24,1.53.5
下関,2,予選,6,3620,信濃由行,51,28,晴,西,3,3,6.79,04,差し,6,0.18,1.54.0
下関,2,予選,2,5336,瀬川大地,68,24,晴,西,3,3,6.79,05,差し,4,0.14,.  .
下関,2,予選,5,5329,金子龍斗,38,41,晴,西,3,3,6.80,06,差し,5,0.21,.  .
下関,3,予選,5,3436,柏野幸二,57,53,晴,西,3,3,6.68,01,まくり,5,0.09,1.50.3
下関,3,予選,2,3968,茶谷信次,33,50,晴,西,3,3,6.80,02,まくり,2,0.20,1.51.3
下関,3,予選,3,3942,寺田祥,54,19,晴,西,3,3,6.77,03,まくり,3,0.22,1.53.4
下関,3,予選,1,3507,藤井徹,44,43,晴,西,3,3,6.77,04,まくり,1,0.20,1.54.9
下関,3,予選,4,4146,柳橋宏紀,21,71,晴,西,3,3,6.78,05,まくり,4,0.15,.  .
下関,3,予選,6,5409,宮本琉正,43,68,晴,西,3,3,6.73,06,まくり,6,0.12,.  .
下関,4,予選,1,5104,山田丈,59,55,晴,北西,1,1,6.73,01,逃げ,1,0.19,1.48.8
下関,4,予選,2,4237,大峯豊,72,27,晴,北西,1,1,6.75,02,逃げ,2,0.24,1.50.7
下関,4,予選,4,5212,西川拓利,61,61,晴,北西,1,1,6.77,03,逃げ,4,0.19,1.51.6
下関,4,予選,3,4772,石丸海渡,71,40,晴,北西,1,1,6.79,04,逃げ,3,0.15,1.52.1
下関,4,予選,6,3889,須藤隆雄,53,15,晴,北西,1,1,6.76,05,逃げ,5,0.28,.  .
下関,4,予選,5,5348,小林甘寧,19,22,晴,北西,1,1,6.78,06,逃げ,6,0.23,.  .
下関,5,シーモ戦,1,4798,浜先真範,28,29,晴,北西,2,2,6.78,01,逃げ,1,0.17,1.49.0
下関,5,シーモ戦,3,3905,天野友和,11,67,晴,北西,2,2,6.76,02,逃げ,3,0.12,1.50.1
下関,5,シーモ戦,4,5012,加倉侑征,35,36,晴,北西,2,2,6.73,03,逃げ,4,0.06,1.51.7
下関,5,シーモ戦,5,4895,門間雄大,15,62,晴,北西,2,2,6.73,04,逃げ,5,0.11,1.53.1
下関,5,シーモ戦,6,4928,栗城匠,31,57,晴,北西,2,2,6.78,05,逃げ,6,0.10,.  .
下関,5,シーモ戦,2,4010,越智照浩,70,54,晴,北西,2,2,6.78,06,逃げ,2,0.15,.  .
下関,6,予選,4,4315,山崎昂介,47,26,晴,西,3,3,6.71,01,まくり差し,4,0.17,1.49.5
下関,6,予選,1,3719,辻栄蔵,20,58,晴,西,3,3,6.75,02,まくり差し,1,0.25,1.50.9
下関,6,予選,6,3538,菊池峰晴,34,46,晴,西,3,3,6.75,03,まくり差し,6,0.21,1.51.8
下関,6,予選,5,4220,深川和仁,39,18,晴,西,3,3,6.74,04,まくり差し,5,0.14,1.53.5
下関,6,予選,3,3961,谷村一哉,17,37,晴,西,3,3,6.78,05,まくり差し,3,0.28,.  .
下関,6,予選,2,4301,関裕也,26,34,晴,西,3,3,6.86,06,まくり差し,2,0.25,.  .
下関,7,ふく～る特賞,1,3854,吉川元浩,16,63,晴,西,3,3,6.71,01,逃げ,1,0.11,1.48.9
