レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
唐津,1,朝１戦予選,1,3809,吉田光,39,72,晴,南西,3,3,6.73,01,逃げ,1,0.16,1.49.3
唐津,1,朝１戦予選,2,4952,吉武真也,43,32,晴,南西,3,3,6.67,02,逃げ,2,0.16,1.51.0
唐津,1,朝１戦予選,5,4241,大串重幸,11,46,晴,南西,3,3,6.75,03,逃げ,5,0.12,1.51.8
唐津,1,朝１戦予選,3,4169,多田有佑,14,69,晴,南西,3,3,6.82,04,逃げ,3,0.16,1.53.0
唐津,1,朝１戦予選,4,5118,野田なづき,28,54,晴,南西,3,3,6.70,05,逃げ,4,0.14,1.53.8
唐津,1,朝１戦予選,6,5165,小林愛実,35,31,晴,南西,3,3,6.79,06,逃げ,6,0.29,1.56.2
唐津,2,モー２ング予,1,4172,森定晃史,34,88,晴,南西,3,3,6.68,01,逃げ,1,0.04,1.48.6
唐津,2,モー２ング予,2,4817,渡邉翼,49,37,晴,南西,3,3,6.65,02,逃げ,2,0.11,1.50.3
唐津,2,モー２ング予,3,3508,久富政弘,45,49,晴,南西,3,3,6.76,03,逃げ,3,0.15,1.52.1
唐津,2,モー２ング予,5,4555,富永大一,47,64,晴,南西,3,3,6.73,04,逃げ,5,0.31,1.55.0
唐津,2,モー２ング予,6,4088,野田祥子,21,40,晴,南西,3,3,6.63,05,逃げ,6,0.29,1.56.4
唐津,2,モー２ング予,4,3906,飯山晃三,27,80,晴,南西,3,3,6.71,06,逃げ,4,0.18,1.58.5
唐津,3,３ライズ戦予,1,4174,赤坂俊輔,46,45,晴,南西,2,2,6.69,01,逃げ,1,0.19,1.49.5
唐津,3,３ライズ戦予,5,3419,栗原謙治,62,76,晴,南西,2,2,6.73,02,逃げ,5,0.21,1.51.6
唐津,3,３ライズ戦予,3,4949,横田貴満,40,86,晴,南西,2,2,6.66,03,逃げ,3,0.22,1.52.8
唐津,3,３ライズ戦予,4,4457,神田達也,12,50,晴,南西,2,2,6.77,04,逃げ,4,0.21,1.53.3
唐津,3,３ライズ戦予,6,4225,土屋千明,54,79,晴,南西,2,2,6.76,05,逃げ,6,0.17,1.53.5
唐津,3,３ライズ戦予,2,4695,尾崎雄二,13,89,晴,南西,2,2,6.72,06,逃げ,2,0.25,1.55.6
唐津,4,おは４戦予選,2,4553,坪口竜也,44,71,晴,南西,2,2,6.68,01,差し,2,0.18,1.49.6
唐津,4,おは４戦予選,3,2903,山崎毅,64,85,晴,南西,2,2,6.76,02,差し,3,0.16,1.51.3
