レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,1,4042,丸岡正典,64,39,曇り,北西,7,6,6.96,01,逃げ,1,0.19,1.49.8
大村,1,予選,2,4075,中野次郎,71,38,曇り,北西,7,6,7.00,02,逃げ,2,0.18,1.51.0
大村,1,予選,4,4124,池田雄一,18,49,曇り,北西,7,6,7.01,03,逃げ,4,0.14,1.51.8
大村,1,予選,3,4057,松井賢治,76,53,曇り,北西,7,6,7.04,04,逃げ,3,0.16,1.52.8
大村,1,予選,5,4352,下條雄太郎,13,48,曇り,北西,7,6,7.02,05,逃げ,5,0.11,.  .
大村,1,予選,6,3548,室田泰史,32,73,曇り,北西,7,6,6.99,06,逃げ,6,0.08,.  .
大村,2,予選,1,4388,是澤孝宏,73,30,晴,北西,7,6,7.02,01,逃げ,1,0.07,1.50.0
大村,2,予選,2,4003,表憲一,53,14,晴,北西,7,6,7.01,02,逃げ,2,0.10,1.51.1
大村,2,予選,4,4025,山本隆幸,69,23,晴,北西,7,6,6.96,03,逃げ,4,0.12,1.52.2
大村,2,予選,6,4227,安達裕樹,74,67,晴,北西,7,6,7.00,04,逃げ,6,0.17,1.52.6
大村,2,予選,5,4236,松村敏,75,70,晴,北西,7,6,6.97,05,逃げ,5,0.11,.  .
大村,2,予選,3,3940,飯山泰,54,56,晴,北西,7,6,7.06,06,逃げ,3,0.09,.  .
大村,3,予選,3,4370,山口達也,70,40,曇り,北西,7,6,6.98,01,まくり,3,0.12,1.48.6
大村,3,予選,1,5129,山口真喜子,55,52,曇り,北西,7,6,6.97,02,まくり,1,0.11,1.50.4
大村,3,予選,4,4754,松尾充,68,11,曇り,北西,7,6,6.96,03,まくり,5,0.08,1.52.3
大村,3,予選,5,4888,金児隆太,25,50,曇り,北西,7,6,6.95,04,まくり,6,0.11,1.52.7
大村,3,予選,2,5038,金田智博,21,65,曇り,北西,7,6,6.87,05,まくり,2,0.13,.  .
大村,3,予選,6,3783,瓜生正義,17,17,曇り,北西,7,6,6.95,06,まくり,4,0.16,.  .
大村,4,予選,1,4645,上村純一,51,26,曇り,北西,6,5,6.94,01,逃げ,1,0.22,1.49.7
大村,4,予選,2,4302,西野翔太,72,45,曇り,北西,6,5,6.99,02,逃げ,2,0.21,1.50.9
大村,4,予選,5,4427,秦英悟,22,20,曇り,北西,6,5,6.97,03,逃げ,5,0.20,1.52.6
大村,4,予選,6,3944,山口裕二,41,13,曇り,北西,6,5,6.96,04,逃げ,6,0.25,1.53.0
大村,4,予選,3,4477,篠崎仁志,23,22,曇り,北西,6,5,7.07,05,逃げ,3,0.22,.  .
大村,4,予選,4,3961,谷村一哉,16,75,曇り,北西,6,5,7.02,06,逃げ,4,0.17,.  .
大村,5,予選,1,4471,新田泰章,31,16,曇り,北西,7,6,6.98,01,逃げ,1,0.19,1.49.6
大村,5,予選,6,4356,長岡良也,36,63,曇り,北西,7,6,6.91,02,逃げ,6,0.19,1.50.3
大村,5,予選,3,4537,渡邉和将,11,28,曇り,北西,7,6,6.89,03,逃げ,3,0.16,1.51.3
大村,5,予選,4,4530,小野生奈,61,74,曇り,北西,7,6,6.94,04,逃げ,4,0.19,1.51.5
大村,5,予選,5,4547,中田竜太,60,44,曇り,北西,7,6,6.96,05,逃げ,5,0.19,.  .
大村,5,予選,2,4497,桑原悠,20,46,曇り,北西,7,6,6.98,06,逃げ,2,0.18,.  .
大村,6,予選,1,5191,飛田江己,19,59,曇り,北西,7,6,6.90,01,逃げ,1,0.14,1.48.8
大村,6,予選,3,3719,辻栄蔵,14,37,曇り,北西,7,6,6.88,02,逃げ,3,0.18,1.49.8
大村,6,予選,5,3996,秋山直之,48,58,曇り,北西,7,6,6.97,03,逃げ,5,0.13,1.51.2
大村,6,予選,2,4057,松井賢治,76,53,曇り,北西,7,6,6.94,04,逃げ,2,0.17,1.52.4
大村,6,予選,4,4713,白神優,62,21,曇り,北西,7,6,6.96,05,逃げ,4,0.13,.  .
大村,6,予選,6,4409,坂元浩仁,34,57,曇り,北西,7,6,6.96,06,逃げ,6,0.10,.  .
大村,7,予選,1,4611,今井美亜,39,64,曇り,北西,7,6,6.96,01,逃げ,1,0.07,1.49.8
大村,7,予選,3,5068,前田滉,67,68,曇り,北西,7,6,6.86,02,逃げ,4,0.17,1.50.7
大村,7,予選,5,3779,原田幸哉,45,62,曇り,北西,7,6,6.91,03,逃げ,3,0.19,1.51.2
大村,7,予選,6,4075,中野次郎,71,38,曇り,北西,7,6,6.98,04,逃げ,6,0.16,1.52.4
大村,7,予選,4,4388,是澤孝宏,73,30,曇り,北西,7,6,6.98,05,逃げ,5,0.13,.  .
大村,7,予選,2,4066,東本勝利,50,32,曇り,北西,7,6,6.97,06,逃げ,2,0.18,.  .
大村,8,予選,1,4514,上條嘉嗣,29,31,曇り,北西,7,6,6.94,01,逃げ,1,0.06,1.49.6
大村,8,予選,2,3783,瓜生正義,17,17,曇り,北西,7,6,6.95,02,逃げ,2,0.13,1.50.5
大村,8,予選,3,3489,大場敏,56,36,曇り,北西,7,6,6.98,03,逃げ,3,0.09,1.51.8
大村,8,予選,4,4706,三浦洋次朗,27,69,曇り,北西,7,6,7.04,04,逃げ,4,0.11,1.53.1
大村,8,予選,6,4266,長田頼宗,30,47,曇り,北西,7,6,6.95,05,逃げ,6,0.14,.  .
大村,8,予選,5,4025,山本隆幸,69,23,曇り,北西,7,6,6.92,06,逃げ,5,0.14,.  .
大村,9,予選,2,5050,木下雄介,66,24,曇り,北西,6,5,6.90,01,差し,2,0.16,1.48.1
大村,9,予選,1,3716,石渡鉄兵,49,66,曇り,北西,6,5,6.88,02,差し,1,0.11,1.49.4
大村,9,予選,6,4477,篠崎仁志,23,22,曇り,北西,6,5,6.92,03,差し,6,0.10,1.50.8
大村,9,予選,5,4124,池田雄一,18,49,曇り,北西,6,5,6.93,04,差し,5,0.08,1.50.9
大村,9,予選,3,4236,松村敏,75,70,曇り,北西,6,5,6.92,05,差し,3,0.09,.  .
大村,9,予選,4,4888,金児隆太,25,50,曇り,北西,6,5,6.87,06,差し,4,0.16,.  .
大村,10,予選,2,4601,森野正弘,47,61,曇り,北西,7,6,6.80,01,まくり,2,0.11,1.48.8
大村,10,予選,3,4302,西野翔太,72,45,曇り,北西,7,6,6.98,02,まくり,3,0.15,1.50.2
大村,10,予選,5,4573,佐藤翼,44,76,曇り,北西,7,6,6.90,03,まくり,5,0.16,1.51.3
大村,10,予選,1,4352,下條雄太郎,13,48,曇り,北西,7,6,6.98,04,まくり,1,0.11,1.52.2
大村,10,予選,4,5038,金田智博,21,65,曇り,北西,7,6,6.88,05,まくり,4,0.18,.  .
大村,10,予選,6,4537,渡邉和将,11,28,曇り,北西,7,6,6.92,06,まくり,6,0.17,.  .
大村,11,予選,3,4227,安達裕樹,74,67,曇り,北西,7,6,6.98,01,まくり差し,3,0.10,1.48.4
大村,11,予選,1,4831,羽野直也,28,41,曇り,北西,7,6,6.95,02,まくり差し,1,0.18,1.50.2
大村,11,予選,5,3961,谷村一哉,16,75,曇り,北西,7,6,7.04,03,まくり差し,5,0.07,1.50.8
大村,11,予選,6,4497,桑原悠,20,46,曇り,北西,7,6,7.00,04,まくり差し,6,0.05,1.51.1
大村,11,予選,2,4370,山口達也,70,40,曇り,北西,7,6,7.00,05,まくり差し,2,0.12,.  .
大村,11,予選,4,5191,飛田江己,19,59,曇り,北西,7,6,6.99,06,まくり差し,4,0.11,.  .
大村,12,予選,1,3719,辻栄蔵,14,37,曇り,北西,7,6,6.91,01,逃げ,1,0.07,1.47.9
大村,12,予選,4,4324,海野康志郎,38,71,曇り,北西,7,6,6.95,02,逃げ,4,0.09,1.50.0
大村,12,予選,6,4848,仲谷颯仁,33,60,曇り,北西,7,6,6.99,03,逃げ,6,0.11,1.51.0
大村,12,予選,2,4427,秦英悟,22,20,曇り,北西,7,6,6.97,04,逃げ,2,0.11,1.51.0
大村,12,予選,3,5034,若林義人,52,29,曇り,北西,7,6,6.93,05,逃げ,3,0.07,.  .
大村,12,予選,5,4171,榎幸司,57,51,曇り,北西,7,6,7.00,06,逃げ,5,0.09,.  .
徳山,1,予選,1,5146,野田彩加,24,63,晴,南東,5,5,7.05,01,逃げ,1,0.20,1.51.6
徳山,1,予選,4,4845,前田紗希,23,32,晴,南東,5,5,7.06,02,逃げ,4,0.15,1.52.6
徳山,1,予選,2,4011,堀之内紀代子,33,67,晴,南東,5,5,7.06,03,逃げ,2,0.19,1.54.4
徳山,1,予選,3,4464,山下友貴,42,13,晴,南東,5,5,7.09,04,逃げ,3,0.31,1.55.7
徳山,1,予選,5,5231,寺田空詩,67,41,晴,南東,5,5,7.00,05,逃げ,5,0.23,.  .
徳山,1,予選,6,4478,櫻本あゆみ,22,34,晴,南東,5,5,7.07,06,逃げ,6,0.25,.  .
徳山,2,予選,3,5210,藤井公人,41,23,晴,南,7,7,7.00,01,まくり,3,0.17,1.52.1
徳山,2,予選,5,5096,上原崚,36,70,晴,南,7,7,6.99,02,まくり,5,0.13,1.53.4
