レース場,レース番号,レース種別,天候,風向,風速(m),波高(cm),決まり手,着順,艇番,登録番号,選手名,モーター,ボート,展示タイム,進入,スタートタイミング,レースタイム
徳山,5,買っトク予選,晴,南西,3,3,逃げ,01,1,5041,荒牧凪沙,65,44,7.09,1,0.01,1.53.9
徳山,5,買っトク予選,晴,南西,3,3,逃げ,02,2,4179,広次修,45,75,7.07,2,0.01,1.55.3
徳山,5,買っトク予選,晴,南西,3,3,逃げ,03,3,4710,福田宗平,18,33,7.14,3,0.11,1.55.6
徳山,5,買っトク予選,晴,南西,3,3,逃げ,04,5,3427,大賀広幸,26,37,7.16,5,0.03,1.56.8
徳山,5,買っトク予選,晴,南西,3,3,逃げ,05,4,4064,原田篤志,28,55,7.09,4,0.09,.  .
徳山,5,買っトク予選,晴,南西,3,3,逃げ,06,6,5211,高井駿弥,47,71,7.18,6,0.03,.  .
徳山,6,予選,晴,南西,3,3,逃げ,01,1,5083,柳瀬幹太,72,64,7.07,1,0.15,1.54.3
徳山,6,予選,晴,南西,3,3,逃げ,02,3,4890,石川諒,20,58,7.08,3,0.16,1.54.9
徳山,6,予選,晴,南西,3,3,逃げ,03,4,5106,山崎祥,58,56,7.07,4,0.16,1.55.9
徳山,6,予選,晴,南西,3,3,逃げ,04,6,3961,谷村一哉,11,39,7.11,5,0.12,1.57.0
徳山,6,予選,晴,南西,3,3,逃げ,05,2,5000,岡本翔太郎,60,40,7.07,2,0.14,.  .
徳山,6,予選,晴,南西,3,3,逃げ,06,5,3820,樫葉次郎,42,63,7.21,6,0.08,.  .
徳山,7,予選,晴,南西,3,3,差し,01,2,5274,城間盛渚,56,61,7.08,2,0.11,1.52.8
徳山,7,予選,晴,南西,3,3,差し,02,1,4333,村田友也,24,52,7.16,1,0.05,1.55.5
徳山,7,予選,晴,南西,3,3,差し,03,4,4138,中井俊祐,30,18,7.11,5,0.17,1.56.2
徳山,7,予選,晴,南西,3,3,差し,04,3,4361,柳生泰二,51,60,7.06,3,0.11,1.56.8
徳山,7,予選,晴,南西,3,3,差し,05,6,4703,森永隆,33,12,7.16,4,0.14,.  .
徳山,7,予選,晴,南西,3,3,差し,06,5,4082,濱崎誠,55,73,7.15,6,0.18,.  .
徳山,8,予選,晴,南西,4,4,逃げ,01,1,3350,藤本佳史,53,22,7.07,1,0.08,1.53.8
徳山,8,予選,晴,南西,4,4,逃げ,02,2,3963,原田秀弥,16,41,7.14,2,0.08,1.55.7
徳山,8,予選,晴,南西,4,4,逃げ,03,4,4396,大田直弥,62,74,7.12,4,0.14,1.56.1
徳山,8,予選,晴,南西,4,4,逃げ,04,3,3757,畑和宏,32,24,7.07,3,0.10,1.56.9
徳山,8,予選,晴,南西,4,4,逃げ,05,5,4108,吉村正明,15,16,7.13,5,0.07,.  .
徳山,8,予選,晴,南西,4,4,逃げ,06,6,5025,粟田祥,17,20,7.17,6,0.08,.  .
徳山,9,狙いトク予選,晴,南,4,4,抜き,01,1,4343,村岡賢,66,45,7.11,1,0.05,1.54.3
徳山,9,狙いトク予選,晴,南,4,4,抜き,02,3,3942,寺田祥,34,38,7.10,3,0.14,1.55.7
徳山,9,狙いトク予選,晴,南,4,4,抜き,03,6,3581,加木郁,31,27,7.10,6,0.16,1.56.4
徳山,9,狙いトク予選,晴,南,4,4,抜き,04,2,5064,品川二千翔,50,50,7.13,2,0.11,1.56.6
徳山,9,狙いトク予選,晴,南,4,4,抜き,05,5,3904,森貴洋,57,19,7.15,5,0.19,.  .
徳山,9,狙いトク予選,晴,南,4,4,抜き,06,4,4179,広次修,45,75,7.09,4,0.19,.  .
徳山,10,予選,晴,南,4,4,まくり,01,4,3955,眞田英二,61,62,7.14,4,0.17,1.54.2
徳山,10,予選,晴,南,4,4,まくり,02,2,4264,長尾章平,35,42,7.07,2,0.21,1.55.0
徳山,10,予選,晴,南,4,4,まくり,03,6,3427,大賀広幸,26,37,7.16,6,0.17,1.56.7
徳山,10,予選,晴,南,4,4,まくり,04,5,4890,石川諒,20,58,7.11,5,0.10,1.57.5
徳山,10,予選,晴,南,4,4,まくり,05,1,3661,柳瀬興志,43,28,7.08,1,0.26,.  .
徳山,10,予選,晴,南,4,4,まくり,06,3,4111,奥田誠,36,68,7.17,3,0.21,.  .
徳山,11,予選,晴,南,3,3,逃げ,01,1,4082,濱崎誠,55,73,7.13,1,0.15,1.53.9
徳山,11,予選,晴,南,3,3,逃げ,02,5,4601,森野正弘,54,35,7.08,5,0.04,1.54.4
徳山,11,予選,晴,南,3,3,逃げ,03,4,3684,清水攻二,29,65,7.10,4,0.05,1.55.8
徳山,11,予選,晴,南,3,3,逃げ,04,3,4319,三宅潤,12,69,7.11,3,0.12,1.55.8
徳山,11,予選,晴,南,3,3,逃げ,05,6,4837,酒井陽祐,59,14,7.03,6,0.11,.  .
徳山,11,予選,晴,南,3,3,逃げ,06,2,5211,高井駿弥,47,71,7.18,2,0.19,.  .
徳山,12,ドリーム戦,晴,南西,4,4,逃げ,01,1,4361,柳生泰二,51,60,7.07,1,0.16,1.52.9
徳山,12,ドリーム戦,晴,南西,4,4,逃げ,02,2,3711,江本真治,23,70,7.13,2,0.17,1.54.8
徳山,12,ドリーム戦,晴,南西,4,4,逃げ,03,3,3961,谷村一哉,11,39,7.13,3,0.11,1.56.3
徳山,12,ドリーム戦,晴,南西,4,4,逃げ,04,5,4518,大須賀友,71,67,7.01,5,0.21,1.56.5
徳山,12,ドリーム戦,晴,南西,4,4,逃げ,05,4,4108,吉村正明,15,16,7.12,4,0.15,.  .
徳山,12,ドリーム戦,晴,南西,4,4,逃げ,06,6,4710,福田宗平,18,33,7.14,6,0.22,.  .
宮島,1,ファーストＢ,晴,東,2,2,逃げ,01,1,4436,渋谷明憲,31,62,6.76,1,0.15,1.51.8
宮島,1,ファーストＢ,晴,東,2,2,逃げ,02,4,3703,鳥飼眞,72,57,6.74,4,0.17,1.53.5
宮島,1,ファーストＢ,晴,東,2,2,逃げ,03,5,4202,浮田圭浩,66,11,6.81,5,0.26,1.54.8
宮島,1,ファーストＢ,晴,東,2,2,逃げ,04,2,4487,三原司,22,17,6.77,2,0.21,1.56.3
宮島,1,ファーストＢ,晴,東,2,2,逃げ,05,6,3776,横井健太,70,53,6.88,6,0.38,1.58.2
宮島,1,ファーストＢ,晴,東,2,2,逃げ,06,3,4041,小林基樹,73,76,6.79,3,0.22,2.04.7
宮島,2,予選,晴,東,1,1,逃げ,01,1,5134,大原祥昌,79,19,6.78,1,0.02,1.52.0
宮島,2,予選,晴,東,1,1,逃げ,02,4,4257,古川健,80,33,6.86,4,0.20,1.53.6
宮島,2,予選,晴,東,1,1,逃げ,03,2,4094,中島真二,61,22,6.86,2,0.13,1.55.2
宮島,2,予選,晴,東,1,1,逃げ,04,3,4489,岩川仁士,11,63,6.83,3,0.15,1.55.7
宮島,2,予選,晴,東,1,1,逃げ,05,6,4245,高橋直哉,62,67,6.87,6,0.18,1.56.9
宮島,2,予選,晴,東,1,1,逃げ,06,5,3620,信濃由行,74,61,6.93,5,0.20,1.58.4
宮島,3,予選,晴,東,1,1,差し,01,4,3473,石川真二,29,74,6.84,2,0.09,1.52.1
宮島,3,予選,晴,東,1,1,差し,02,1,4894,原村拓也,17,65,6.85,1,0.13,1.53.8
宮島,3,予選,晴,東,1,1,差し,03,5,3436,柏野幸二,58,79,6.80,5,0.12,1.54.9
宮島,3,予選,晴,東,1,1,差し,04,2,4260,中越博紀,38,28,6.80,3,0.19,1.56.0
宮島,3,予選,晴,東,1,1,差し,05,6,3411,池上隆行,21,75,6.84,6,0.14,1.56.8
宮島,3,予選,晴,東,1,1,差し,06,3,4623,中北将史,27,73,6.81,4,0.23,1.58.0
宮島,4,予選,晴,南西,3,3,差し,01,2,4514,上條嘉嗣,64,39,6.77,2,0.22,1.52.2
宮島,4,予選,晴,南西,3,3,差し,02,1,4962,畑竜生,78,71,6.72,1,0.19,1.53.7
宮島,4,予選,晴,南西,3,3,差し,03,4,4069,山本修一,69,68,6.76,4,0.19,1.54.6
宮島,4,予選,晴,南西,3,3,差し,04,3,4066,東本勝利,15,36,6.76,3,0.21,1.54.8
宮島,4,予選,晴,南西,3,3,差し,05,6,5352,西岡蒼志,76,70,6.82,6,0.23,1.57.3
宮島,4,予選,晴,南西,3,3,差し,06,5,5308,藤森拓海,39,15,6.79,5,0.23,2.00.2
宮島,5,ランチ特賞,晴,南西,3,3,抜き,01,1,3908,重成一人,33,21,6.82,1,0.15,1.52.2
宮島,5,ランチ特賞,晴,南西,3,3,抜き,02,2,3703,鳥飼眞,72,57,6.71,2,0.16,1.53.4
宮島,5,ランチ特賞,晴,南西,3,3,抜き,03,3,4967,中村魁生,54,38,6.74,3,0.20,1.54.9
宮島,5,ランチ特賞,晴,南西,3,3,抜き,04,6,4158,木場雄二郎,63,12,6.75,6,0.20,1.56.2
宮島,5,ランチ特賞,晴,南西,3,3,抜き,05,5,3975,小野寺智洋,23,30,6.71,5,0.15,1.56.7
宮島,5,ランチ特賞,晴,南西,3,3,抜き,06,4,4232,笠雅雄,25,25,6.80,4,0.20,1.57.7
宮島,6,予選,晴,南西,4,4,逃げ,01,1,4487,三原司,22,17,6.75,1,0.13,1.51.8
宮島,6,予選,晴,南西,4,4,逃げ,02,6,5037,田頭虎親,28,64,6.69,6,0.21,1.53.5
宮島,6,予選,晴,南西,4,4,逃げ,03,2,4297,山田哲也,59,78,6.72,2,0.12,1.55.4
宮島,6,予選,晴,南西,4,4,逃げ,04,5,3885,久田武,34,32,6.73,5,0.20,1.55.8
宮島,6,予選,晴,南西,4,4,逃げ,05,3,4245,高橋直哉,62,67,6.79,3,0.21,1.57.0
宮島,6,予選,晴,南西,4,4,逃げ,06,4,4934,佐々木翔斗,19,60,6.76,4,0.24,2.01.6
宮島,7,予選,晴,南西,2,2,まくり,01,4,3708,岡部貴司,16,34,6.77,4,0.27,1.52.0
宮島,7,予選,晴,南西,2,2,まくり,02,5,4604,岩瀬裕亮,57,58,6.74,5,0.23,1.52.6
宮島,7,予選,晴,南西,2,2,まくり,03,6,4257,古川健,80,33,6.82,6,0.28,1.55.7
宮島,7,予選,晴,南西,2,2,まくり,04,3,4210,松村康太,18,13,6.79,3,0.36,1.55.8
宮島,7,予選,晴,南西,2,2,まくり,05,2,4003,表憲一,24,51,6.79,2,0.32,1.56.6
宮島,7,予選,晴,南西,2,2,まくり,06,1,4041,小林基樹,73,76,6.77,1,0.33,2.05.1
宮島,8,予選,晴,南西,3,3,逃げ,01,1,5252,荒木颯斗,52,27,6.76,1,0.12,1.51.7
宮島,8,予選,晴,南西,3,3,逃げ,02,3,4817,渡邉翼,68,59,6.81,3,0.12,1.53.0
宮島,8,予選,晴,南西,3,3,逃げ,03,5,3556,田中信一郎,53,56,6.78,5,0.15,1.53.5
宮島,8,予選,晴,南西,3,3,逃げ,04,2,5286,坂井滉哉,67,52,6.77,2,0.17,1.56.3
宮島,8,予選,晴,南西,3,3,逃げ,05,6,4094,中島真二,61,22,6.82,6,0.21,1.57.1
宮島,8,予選,晴,南西,3,3,逃げ,06,4,4514,上條嘉嗣,64,39,6.82,4,0.17,1.59.0
宮島,9,ティータイム,晴,南西,3,3,差し,01,2,5134,大原祥昌,79,19,6.76,2,0.18,1.51.0
宮島,9,ティータイム,晴,南西,3,3,差し,02,1,3432,宮迫暢彦,77,55,6.81,1,0.20,1.53.1
宮島,9,ティータイム,晴,南西,3,3,差し,03,3,4202,浮田圭浩,66,11,6.78,3,0.23,1.54.8
宮島,9,ティータイム,晴,南西,3,3,差し,04,4,4460,後藤翔之,26,18,6.79,4,0.17,1.56.1
宮島,9,ティータイム,晴,南西,3,3,差し,05,5,4894,原村拓也,17,65,6.83,5,0.12,1.57.2
宮島,9,ティータイム,晴,南西,3,3,差し,06,6,5308,藤森拓海,39,15,6.80,6,0.13,1.57.6
宮島,10,特賞,晴,南西,3,3,まくり,01,3,3436,柏野幸二,58,79,6.78,3,0.12,1.52.2
宮島,10,特賞,晴,南西,3,3,まくり,02,4,4962,畑竜生,78,71,6.83,4,0.10,1.53.2
宮島,10,特賞,晴,南西,3,3,まくり,03,5,4934,佐々木翔斗,19,60,6.81,5,0.11,1.54.2
宮島,10,特賞,晴,南西,3,3,まくり,04,1,3717,立間充宏,35,24,6.81,1,0.22,1.56.1
宮島,10,特賞,晴,南西,3,3,まくり,05,2,3776,横井健太,70,53,6.85,2,0.24,2.00.0
宮島,10,特賞,晴,南西,3,3,まくり,06,6,4796,春園功太,50,37,6.80,6,0.13,2.06.2
宮島,11,特選,晴,南西,5,5,逃げ,01,1,4069,山本修一,69,68,6.78,1,0.22,1.51.6
宮島,11,特選,晴,南西,5,5,逃げ,02,5,4436,渋谷明憲,31,62,6.80,5,0.17,1.52.5
宮島,11,特選,晴,南西,5,5,逃げ,03,4,4210,松村康太,18,13,6.80,4,0.18,1.54.8
宮島,11,特選,晴,南西,5,5,逃げ,04,3,5009,大賀龍之介,75,50,6.82,3,0.21,1.55.9
宮島,11,特選,晴,南西,5,5,逃げ,05,6,3975,小野寺智洋,23,30,6.74,6,0.21,1.56.8
宮島,11,特選,晴,南西,5,5,逃げ,06,2,5037,田頭虎親,28,64,6.76,2,0.23,1.57.5
宮島,12,モンタ特選,晴,南西,4,4,逃げ,01,1,4604,岩瀬裕亮,57,58,6.71,1,0.08,1.51.0
宮島,12,モンタ特選,晴,南西,4,4,逃げ,02,3,4297,山田哲也,59,78,6.77,3,0.12,1.53.0
宮島,12,モンタ特選,晴,南西,4,4,逃げ,03,5,4066,東本勝利,15,36,6.78,6,0.21,1.54.5
宮島,12,モンタ特選,晴,南西,4,4,逃げ,04,4,4967,中村魁生,54,38,6.79,4,0.32,1.56.0
宮島,12,モンタ特選,晴,南西,4,4,逃げ,05,2,3473,石川真二,29,74,6.90,2,0.12,1.56.7
宮島,12,モンタ特選,晴,南西,4,4,逃げ,06,6,4817,渡邉翼,68,59,6.80,5,0.22,1.58.6
丸亀,1,一般,晴,北西,2,2,差し,01,5,4244,鈴木成美,28,1,6.91,4,0.01,1.51.9
丸亀,1,一般,晴,北西,2,2,差し,02,3,4385,鈴木祐美子,54,19,6.76,3,0.02,1.54.5
丸亀,1,一般,晴,北西,2,2,差し,03,1,3704,本部めぐみ,59,66,6.80,1,0.13,1.56.6
丸亀,1,一般,晴,北西,2,2,差し,04,2,5184,飯塚響,8,63,6.84,2,0.11,1.57.7
丸亀,2,一般,晴,北西,2,2,逃げ,01,1,3470,新田芳美,12,9,6.73,1,0.12,1.52.4
丸亀,2,一般,晴,北西,2,2,逃げ,02,4,5248,本田愛,50,39,6.79,4,0.23,1.53.2
丸亀,2,一般,晴,北西,2,2,逃げ,03,2,4569,中澤宏奈,45,53,6.76,2,0.14,1.53.7
丸亀,2,一般,晴,北西,2,2,逃げ,04,3,5113,黒明花夢,25,11,6.86,3,0.10,1.56.5
丸亀,2,一般,晴,北西,2,2,逃げ,05,6,5287,滝沢織寧,16,23,6.86,6,0.28,1.58.1
丸亀,2,一般,晴,北西,2,2,逃げ,06,5,5291,三嶌こころ,40,22,6.90,5,0.26,1.58.9
丸亀,3,一般,曇り,西,1,1,逃げ,01,1,4891,寺島美里,47,58,6.75,1,0.19,1.51.5
丸亀,3,一般,曇り,西,1,1,逃げ,02,3,4758,富樫麗加,48,45,6.82,3,0.26,1.53.2
丸亀,3,一般,曇り,西,1,1,逃げ,03,4,5203,神里琴音,2,43,6.87,4,0.09,1.54.4
丸亀,3,一般,曇り,西,1,1,逃げ,04,2,5194,大久保佑香,51,3,6.89,2,0.23,1.55.0
丸亀,3,一般,曇り,西,1,1,逃げ,05,6,5320,岩崎麗子,33,61,6.90,5,0.12,1.58.3
丸亀,3,一般,曇り,西,1,1,逃げ,06,5,5362,中嶋世奈,65,15,6.83,6,0.18,2.00.0
丸亀,4,一般,曇り,南西,2,2,まくり,01,3,4884,勝浦真帆,36,59,6.86,3,0.08,1.50.8
丸亀,4,一般,曇り,南西,2,2,まくり,02,4,4373,若狭奈美子,3,51,6.85,4,0.05,1.53.2
丸亀,4,一般,曇り,南西,2,2,まくり,03,2,4464,山下友貴,49,46,6.94,2,0.15,1.54.5
丸亀,4,一般,曇り,南西,2,2,まくり,04,5,5265,大廣咲季,52,2,6.84,5,0.04,1.55.4
丸亀,4,一般,曇り,南西,2,2,まくり,05,1,3207,田村美和,14,17,6.81,1,0.20,1.56.2
丸亀,4,一般,曇り,南西,2,2,まくり,06,6,5314,中曽瑠華,63,47,6.92,6,0.03,1.58.6
丸亀,5,一般,晴,南,1,1,抜き,01,3,5218,山田理央,31,5,6.89,3,0.17,1.50.6
丸亀,5,一般,晴,南,1,1,抜き,02,2,4974,安井瑞紀,4,62,6.83,2,0.15,1.52.5
丸亀,5,一般,晴,南,1,1,抜き,03,4,5264,登みひ果,1,57,6.87,4,0.15,1.54.6
丸亀,5,一般,晴,南,1,1,抜き,04,6,5306,河内悠利杏,6,7,6.91,6,0.21,1.54.6
丸亀,5,一般,晴,南,1,1,抜き,05,5,4714,喜多須杏奈,17,12,6.88,5,0.16,1.59.4
丸亀,5,一般,晴,南,1,1,抜き,06,1,3175,渡辺千草,10,44,6.72,1,0.21,2.04.8
丸亀,6,一般,晴,西,2,2,逃げ,01,1,4045,佐々木裕美,27,4,6.80,1,0.28,1.51.5
丸亀,6,一般,晴,西,2,2,逃げ,02,2,5213,湯淺紀香,66,14,6.78,2,0.32,1.52.8
丸亀,6,一般,晴,西,2,2,逃げ,03,3,4984,森下愛梨,55,6,6.90,3,0.28,1.54.1
丸亀,6,一般,晴,西,2,2,逃げ,04,5,4987,島倉都,37,40,6.91,5,0.21,1.55.3
丸亀,6,一般,晴,西,2,2,逃げ,05,4,5291,三嶌こころ,40,22,6.88,4,0.21,1.56.3
丸亀,6,一般,晴,西,2,2,逃げ,06,6,5305,伊藤栞,64,16,6.94,6,0.25,1.57.9
丸亀,7,一般,曇り,北西,3,3,逃げ,01,1,4246,喜多那由夏,61,38,6.83,1,0.16,1.51.7
丸亀,7,一般,曇り,北西,3,3,逃げ,02,2,4773,中川りな,58,52,6.75,2,0.14,1.52.5
丸亀,7,一般,曇り,北西,3,3,逃げ,03,3,5140,吉田彩乃,32,64,6.73,3,0.19,1.54.8
丸亀,7,一般,曇り,北西,3,3,逃げ,04,6,4744,伊藤玲奈,22,41,7.02,5,0.28,1.55.0
丸亀,7,一般,曇り,北西,3,3,逃げ,05,4,5113,黒明花夢,25,11,6.88,4,0.23,1.58.6
丸亀,7,一般,曇り,北西,3,3,逃げ,06,5,5357,田中瀬里奈,39,50,6.91,6,0.47,1.59.8
丸亀,8,一般,曇り,北西,2,2,まくり差し,01,3,5069,山崎小葉音,5,60,6.87,3,0.19,1.51.8
丸亀,8,一般,曇り,北西,2,2,まくり差し,02,1,4941,孫崎百世,29,65,6.79,1,0.11,1.53.4
丸亀,8,一般,曇り,北西,2,2,まくり差し,03,5,4853,前原哉,35,8,6.88,5,0.24,1.54.2
丸亀,8,一般,曇り,北西,2,2,まくり差し,04,2,5030,金子千穂,43,55,6.80,2,0.23,1.56.8
丸亀,8,一般,曇り,北西,2,2,まくり差し,05,4,3704,本部めぐみ,59,66,6.78,4,0.27,1.58.7
丸亀,8,一般,曇り,北西,2,2,まくり差し,06,6,5362,中嶋世奈,65,15,6.90,6,0.27,1.59.5
丸亀,9,準優勝戦,曇り,北西,1,1,差し,01,4,4758,富樫麗加,48,45,6.85,4,0.05,1.51.1
丸亀,9,準優勝戦,曇り,北西,1,1,差し,02,1,4884,勝浦真帆,36,59,6.82,1,0.13,1.52.7
丸亀,9,準優勝戦,曇り,北西,1,1,差し,03,2,5218,山田理央,31,5,6.84,2,0.07,1.54.4
丸亀,9,準優勝戦,曇り,北西,1,1,差し,04,5,4464,山下友貴,49,46,6.91,5,0.12,1.54.6
丸亀,9,準優勝戦,曇り,北西,1,1,差し,05,6,4891,寺島美里,47,58,6.88,6,0.10,1.56.2
丸亀,9,準優勝戦,曇り,北西,1,1,差し,06,3,5248,本田愛,50,39,6.82,3,0.04,1.56.3
丸亀,10,準優勝戦,曇り,北西,1,1,逃げ,01,1,4984,森下愛梨,55,6,6.85,1,0.08,1.51.4
丸亀,10,準優勝戦,曇り,北西,1,1,逃げ,02,2,4373,若狭奈美子,3,51,6.81,2,0.08,1.53.2
丸亀,10,準優勝戦,曇り,北西,1,1,逃げ,03,4,3175,渡辺千草,10,44,6.91,4,0.14,1.54.6
丸亀,10,準優勝戦,曇り,北西,1,1,逃げ,04,3,3470,新田芳美,12,9,6.86,3,0.16,1.56.2
丸亀,10,準優勝戦,曇り,北西,1,1,逃げ,05,6,4246,喜多那由夏,61,38,6.90,6,0.09,1.57.7
丸亀,10,準優勝戦,曇り,北西,1,1,逃げ,06,5,5194,大久保佑香,51,3,6.92,5,0.09,1.58.3
丸亀,11,準優勝戦,曇り,北,2,2,まくり,01,2,4045,佐々木裕美,27,4,6.83,2,0.14,1.51.2
丸亀,11,準優勝戦,曇り,北,2,2,まくり,02,3,4569,中澤宏奈,45,53,6.85,3,0.17,1.53.6
丸亀,11,準優勝戦,曇り,北,2,2,まくり,03,4,4941,孫崎百世,29,65,6.84,4,0.15,1.55.0
丸亀,11,準優勝戦,曇り,北,2,2,まくり,04,6,5213,湯淺紀香,66,14,6.77,6,0.18,1.55.2
丸亀,11,準優勝戦,曇り,北,2,2,まくり,05,1,4773,中川りな,58,52,6.75,1,0.22,1.55.2
丸亀,11,準優勝戦,曇り,北,2,2,まくり,06,5,4974,安井瑞紀,4,62,6.79,5,0.14,1.58.4
丸亀,12,一般,曇り,北東,2,2,逃げ,01,1,4714,喜多須杏奈,17,12,6.83,1,0.19,1.52.0
丸亀,12,一般,曇り,北東,2,2,逃げ,02,2,4853,前原哉,35,8,6.92,2,0.25,1.53.2
丸亀,12,一般,曇り,北東,2,2,逃げ,03,6,4845,前田紗希,19,48,6.95,5,0.27,1.54.1
丸亀,12,一般,曇り,北東,2,2,逃げ,04,4,5140,吉田彩乃,32,64,6.92,4,0.32,1.56.2
丸亀,12,一般,曇り,北東,2,2,逃げ,05,3,4987,島倉都,37,40,6.96,3,0.22,1.57.4
丸亀,12,一般,曇り,北東,2,2,逃げ,06,5,5314,中曽瑠華,63,47,6.88,6,0.28,2.00.3
鳴門,1,とるならなる,晴,南東,1,1,逃げ,01,1,4949,横田貴満,13,68,6.93,1,0.11,1.51.0
鳴門,1,とるならなる,晴,南東,1,1,逃げ,02,3,5249,三木晴斗,17,35,6.89,3,0.09,1.51.4
鳴門,1,とるならなる,晴,南東,1,1,逃げ,03,5,4691,水原慎,63,74,6.98,5,0.15,1.53.6
鳴門,1,とるならなる,晴,南東,1,1,逃げ,04,4,4709,岡村将也,11,30,6.95,4,0.12,1.54.2
鳴門,1,とるならなる,晴,南東,1,1,逃げ,05,2,3730,塩崎優司,64,56,7.07,2,0.16,.  .
鳴門,1,とるならなる,晴,南東,1,1,逃げ,06,6,4200,早川尚人,39,70,7.04,6,0.19,.  .
鳴門,2,どーなるなる,晴,無風,0,1,まくり差し,01,3,5050,木下雄介,32,17,6.98,3,0.06,1.50.0
鳴門,2,どーなるなる,晴,無風,0,1,まくり差し,02,1,5105,富田恕生,30,15,6.97,1,0.16,1.52.1
鳴門,2,どーなるなる,晴,無風,0,1,まくり差し,03,5,3499,市川哲也,38,32,7.12,5,0.12,1.53.5
鳴門,2,どーなるなる,晴,無風,0,1,まくり差し,04,2,3075,中村裕将,19,75,7.07,2,0.09,1.54.2
鳴門,2,どーなるなる,晴,無風,0,1,まくり差し,05,6,4761,山田晃大,58,78,6.98,6,0.12,.  .
鳴門,2,どーなるなる,晴,無風,0,1,まくり差し,06,4,5301,岩下巧斗,71,76,6.97,4,0.13,.  .
鳴門,3,どきどきなる,晴,北西,2,2,逃げ,01,1,3956,横澤剛治,26,28,7.00,1,0.13,1.51.0
鳴門,3,どきどきなる,晴,北西,2,2,逃げ,02,5,5132,中野希一,35,60,7.01,5,0.03,1.52.1
鳴門,3,どきどきなる,晴,北西,2,2,逃げ,03,6,4681,太田潮,72,71,6.86,6,0.07,1.54.7
鳴門,3,どきどきなる,晴,北西,2,2,逃げ,04,3,3965,北中元樹,34,21,7.06,3,0.11,1.56.1
鳴門,3,どきどきなる,晴,北西,2,2,逃げ,05,2,3642,大塚浩二,79,53,7.09,2,0.09,.  .
鳴門,3,どきどきなる,晴,北西,2,2,逃げ,06,4,4389,伊藤喜智,50,65,6.95,4,0.15,.  .
鳴門,4,とにかくなる,晴,北西,1,1,差し,01,2,3251,平石和男,59,29,7.01,2,0.09,1.49.9
鳴門,4,とにかくなる,晴,北西,1,1,差し,02,1,4254,川島圭司,55,36,7.00,1,0.03,1.51.9
鳴門,4,とにかくなる,晴,北西,1,1,差し,03,5,4276,鈴木勝博,16,34,7.02,5,0.02,1.53.0
鳴門,4,とにかくなる,晴,北西,1,1,差し,04,4,3212,亀本勇樹,57,33,7.08,4,0.06,1.54.9
鳴門,4,とにかくなる,晴,北西,1,1,差し,05,3,3340,池田雷太,77,55,7.02,3,0.12,.  .
鳴門,4,とにかくなる,晴,北西,1,1,差し,06,6,5312,川辺郭人,14,24,7.04,6,0.07,.  .
鳴門,5,一般,晴,北西,1,1,差し,01,6,3623,深川真二,61,11,7.00,2,0.05,1.50.4
鳴門,5,一般,晴,北西,1,1,差し,02,1,4711,前出達吉,28,80,6.97,1,0.04,1.51.6
鳴門,5,一般,晴,北西,1,1,差し,03,3,3747,國崎良春,70,82,6.98,4,0.12,1.53.4
鳴門,5,一般,晴,北西,1,1,差し,04,2,4458,抹香雄三,78,26,7.04,3,0.06,1.54.5
鳴門,5,一般,晴,北西,1,1,差し,05,5,5172,田村慶,67,38,7.06,6,0.15,.  .
鳴門,5,一般,晴,北西,1,1,差し,06,4,5249,三木晴斗,17,35,7.01,5,0.12,.  .
鳴門,6,一般,晴,北西,1,1,まくり差し,01,4,3860,松本浩貴,69,61,7.04,4,0.06,1.50.8
鳴門,6,一般,晴,北西,1,1,まくり差し,02,3,4930,佐藤悠,65,69,6.99,3,0.08,1.52.0
鳴門,6,一般,晴,北西,1,1,まくり差し,03,2,3951,石川吉鎬,62,73,7.05,2,0.24,1.53.5
鳴門,6,一般,晴,北西,1,1,まくり差し,04,1,4709,岡村将也,11,30,7.06,1,0.19,1.55.6
鳴門,6,一般,晴,北西,1,1,まくり差し,05,5,3406,中里英夫,80,81,6.96,5,0.07,.  .
鳴門,6,一般,晴,北西,1,1,まくり差し,06,6,4067,永井源,22,79,6.96,6,0.11,.  .
鳴門,7,一般,晴,無風,0,1,差し,01,2,5132,中野希一,35,60,7.01,2,0.10,1.51.4
鳴門,7,一般,晴,無風,0,1,差し,02,1,3974,深山祐二,75,66,6.95,1,0.14,1.52.5
鳴門,7,一般,晴,無風,0,1,差し,03,5,4786,佐藤博亮,74,77,6.96,5,0.09,1.53.5
鳴門,7,一般,晴,無風,0,1,差し,04,4,3075,中村裕将,19,75,7.09,4,0.11,1.54.8
鳴門,7,一般,晴,無風,0,1,差し,05,3,3730,塩崎優司,64,56,7.06,3,0.07,.  .
鳴門,7,一般,晴,無風,0,1,差し,06,6,5344,谷口丞,52,27,7.15,6,0.05,.  .
鳴門,8,一般,晴,北西,1,1,逃げ,01,1,5114,小林孝彰,31,39,6.92,1,0.06,1.50.4
鳴門,8,一般,晴,北西,1,1,逃げ,02,6,4148,枝尾賢,54,72,6.95,5,0.06,1.51.0
鳴門,8,一般,晴,北西,1,1,逃げ,03,2,4888,金児隆太,20,52,7.00,2,0.14,1.53.3
鳴門,8,一般,晴,北西,1,1,逃げ,04,5,5301,岩下巧斗,71,76,6.97,6,0.13,1.54.7
