レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,1,2912,尾崎鉄也,24,20,晴,西,1,1,6.90,01,逃げ,1,0.14,1.50.6
大村,1,予選,2,3234,金森史吉,57,47,晴,西,1,1,6.91,02,逃げ,2,0.15,1.51.0
大村,1,予選,4,3875,廣中良一,33,22,晴,西,1,1,6.89,03,逃げ,4,0.19,1.52.6
大村,1,予選,5,3670,古澤信二,75,76,晴,西,1,1,6.89,04,逃げ,5,0.14,1.53.8
大村,1,予選,3,3846,藤井理,40,31,晴,西,1,1,6.88,05,逃げ,3,0.13,.  .
大村,1,予選,6,5107,松本真広,38,14,晴,西,1,1,6.91,06,逃げ,6,0.11,.  .
大村,2,予選,1,5018,竹下大樹,21,55,晴,西,1,1,6.84,01,逃げ,1,0.11,1.48.3
大村,2,予選,2,3458,東健介,59,61,晴,西,1,1,6.85,02,逃げ,2,0.05,1.50.2
大村,2,予選,3,4268,和合俊介,19,73,晴,西,1,1,6.88,03,逃げ,3,0.06,1.52.4
大村,2,予選,4,5084,末永和也,28,69,晴,西,1,1,6.91,04,逃げ,4,0.08,1.53.1
大村,2,予選,5,4652,酒見峻介,26,62,晴,西,1,1,6.82,05,逃げ,5,0.09,.  .
大村,2,予選,6,3789,和田敏彦,72,30,晴,西,1,1,6.87,06,逃げ,6,0.21,.  .
大村,3,予選,1,5027,重冨勇哉,71,59,晴,西,1,1,6.90,01,逃げ,1,0.11,1.48.9
大村,3,予選,4,3607,原田智和,31,60,晴,西,1,1,6.89,02,逃げ,4,0.29,1.50.5
大村,3,予選,2,3662,大庭元明,30,17,晴,西,1,1,6.86,03,逃げ,2,0.22,1.52.2
大村,3,予選,3,4023,柴田友和,44,44,晴,西,1,1,6.92,04,逃げ,3,0.24,1.52.5
大村,3,予選,6,3527,中嶋誠一郎,39,26,晴,西,1,1,6.90,05,逃げ,6,0.22,.  .
大村,3,予選,5,3535,渡修平,27,53,晴,西,1,1,6.97,06,逃げ,5,0.23,.  .
大村,4,予選,2,3832,下田哲也,18,34,晴,北西,1,1,6.86,01,まくり,4,0.07,1.49.2
大村,4,予選,5,3997,北村征嗣,48,38,晴,北西,1,1,6.88,02,まくり,5,0.08,1.51.1
大村,4,予選,1,3989,熊本英一,41,16,晴,北西,1,1,6.93,03,まくり,1,0.24,1.52.5
大村,4,予選,6,3212,亀本勇樹,23,57,晴,北西,1,1,6.93,04,まくり,6,0.13,1.52.9
大村,4,予選,4,3705,濱田隆浩,37,63,晴,北西,1,1,6.88,05,まくり,3,0.11,.  .
大村,4,予選,3,3070,山室展弘,66,64,晴,北西,1,1,6.91,06,まくり,2,0.11,.  .
大村,5,予選,1,4715,村上遼,36,43,晴,北,2,1,6.87,01,逃げ,1,0.21,1.48.2
大村,5,予選,5,3514,山一鉄也,25,41,晴,北,2,1,6.88,02,逃げ,6,0.15,1.49.5
