レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
唐津,1,朝１戦,3,4683,向井田直弥,53,56,晴,北西,1,1,6.79,01,まくり,3,0.04,1.48.9
唐津,1,朝１戦,2,5241,門田栞,12,14,晴,北西,1,1,6.72,02,まくり,2,0.09,1.49.3
唐津,1,朝１戦,5,4876,梅木敬太,61,55,晴,北西,1,1,6.76,03,まくり,5,0.08,1.51.2
唐津,1,朝１戦,6,3656,伯母芳恒,29,9,晴,北西,1,1,6.74,04,まくり,6,0.03,1.51.7
唐津,1,朝１戦,4,3604,武藤綾子,30,3,晴,北西,1,1,6.72,05,まくり,4,0.09,1.53.6
唐津,1,朝１戦,1,4499,滝川真由子,68,57,晴,北西,1,1,6.71,06,まくり,1,0.13,1.55.0
唐津,2,モー２ング戦,3,4603,谷川将太,20,11,晴,北,2,2,6.72,01,まくり,3,0.09,1.47.9
唐津,2,モー２ング戦,2,4437,中田元泰,64,53,晴,北,2,2,6.75,02,まくり,2,0.16,1.49.7
唐津,2,モー２ング戦,4,3551,藤田美代,55,50,晴,北,2,2,6.70,03,まくり,4,0.19,1.51.4
唐津,2,モー２ング戦,1,5205,刑部亜里紗,24,42,晴,北,2,2,6.76,04,まくり,1,0.16,1.52.4
唐津,2,モー２ング戦,5,4844,村上奈穂,35,59,晴,北,2,2,6.77,05,まくり,5,0.27,1.55.0
唐津,2,モー２ング戦,6,5389,恵良琴美,38,52,晴,北,2,2,6.78,06,まくり,6,0.19,1.58.7
唐津,3,３ライズ戦,3,4514,上條嘉嗣,43,16,晴,北,5,5,6.80,01,逃げ,1,0.11,1.49.2
唐津,3,３ライズ戦,1,4215,吉島祥之,59,2,晴,北,5,5,6.83,02,逃げ,2,0.16,1.49.9
唐津,3,３ライズ戦,6,4156,浜野孝志,25,1,晴,北,5,5,6.77,03,逃げ,4,0.19,1.51.6
唐津,3,３ライズ戦,2,4004,山本浩輔,57,43,晴,北,5,5,6.81,04,逃げ,3,0.17,1.53.8
唐津,3,３ライズ戦,4,4781,西舘果里,62,4,晴,北,5,5,6.83,05,逃げ,5,0.23,1.55.9
唐津,3,３ライズ戦,5,5133,堀越雄貴,63,34,晴,北,5,5,6.80,06,逃げ,6,0.23,1.56.2
唐津,4,おは４戦,2,4380,鈴木峻佑,52,15,晴,北,6,6,6.77,01,抜き,2,0.19,1.50.4
唐津,4,おは４戦,4,3990,芹澤克彦,49,38,晴,北,6,6,6.86,02,抜き,4,0.04,1.50.4
唐津,4,おは４戦,3,3349,吉田一郎,66,44,晴,北,6,6,6.92,03,抜き,3,0.13,1.51.9
唐津,4,おは４戦,5,3508,久富政弘,69,10,晴,北,6,6,6.87,04,抜き,5,0.17,1.53.6
唐津,4,おは４戦,1,4351,里岡右貴,56,41,晴,北,6,6,6.82,05,抜き,1,0.23,1.55.2
唐津,4,おは４戦,6,4549,小林文彦,65,48,晴,北,6,6,6.84,06,抜き,6,0.23,1.55.2
唐津,5,レッツ５特賞,1,4706,三浦洋次朗,47,36,晴,北,4,4,6.86,01,逃げ,1,0.09,1.49.7
唐津,5,レッツ５特賞,3,4000,松本博昭,40,51,晴,北,4,4,6.82,02,逃げ,3,0.21,1.50.7
唐津,5,レッツ５特賞,4,5241,門田栞,12,14,晴,北,4,4,6.83,03,逃げ,4,0.15,1.51.7
唐津,5,レッツ５特賞,6,3717,立間充宏,45,35,晴,北,4,4,6.96,04,逃げ,6,0.09,1.51.9
唐津,5,レッツ５特賞,2,4172,森定晃史,36,8,晴,北,4,4,6.91,05,逃げ,2,0.15,1.53.8
唐津,5,レッツ５特賞,5,3870,寺嶋雄,48,47,晴,北,4,4,6.98,06,逃げ,5,0.11,2.00.5
唐津,6,予選,1,4822,百武翔,54,37,晴,北,5,5,6.89,01,逃げ,1,0.11,1.49.7
唐津,6,予選,2,3551,藤田美代,55,50,晴,北,5,5,6.84,02,逃げ,2,0.12,1.50.7
唐津,6,予選,3,4292,麻生慎介,32,13,晴,北,5,5,6.95,03,逃げ,3,0.16,1.52.1
唐津,6,予選,4,4683,向井田直弥,53,56,晴,北,5,5,6.92,04,逃げ,4,0.17,1.53.1
唐津,6,予選,6,3853,岩崎正哉,21,5,晴,北,5,5,6.79,05,逃げ,6,0.18,1.53.4
唐津,6,予選,5,5020,宮村勇哉,14,46,晴,北,5,5,6.88,06,逃げ,5,0.15,1.54.5
唐津,7,予選,5,4196,田中太一郎,67,39,晴,北,6,6,6.87,01,まくり差し,5,0.16,1.50.1
唐津,7,予選,3,3656,伯母芳恒,29,9,晴,北,6,6,6.90,02,まくり差し,4,0.34,1.51.2
唐津,7,予選,1,4652,酒見峻介,23,49,晴,北,6,6,6.85,03,まくり差し,1,0.25,1.53.3
唐津,7,予選,6,4055,吉田俊彦,51,12,晴,北,6,6,6.93,04,まくり差し,3,0.17,1.54.5
唐津,7,予選,2,5133,堀越雄貴,63,34,晴,北,6,6,6.97,05,まくり差し,2,0.23,1.55.7
唐津,7,予選,4,5205,刑部亜里紗,24,42,晴,北,6,6,6.92,06,まくり差し,6,0.26,1.58.2
唐津,8,８っぴータイ,3,4156,浜野孝志,25,1,晴,北,7,7,6.82,01,まくり,3,0.17,1.50.0
唐津,8,８っぴータイ,2,4653,小野達哉,37,6,晴,北,7,7,6.88,02,まくり,2,0.17,1.51.2
唐津,8,８っぴータイ,5,3990,芹澤克彦,49,38,晴,北,7,7,6.86,03,まくり,5,0.13,1.52.8
唐津,8,８っぴータイ,4,4078,渡辺史之,31,45,晴,北,7,7,6.91,04,まくり,4,0.17,1.54.1
唐津,8,８っぴータイ,1,3572,安田政彦,60,7,晴,北,7,7,6.90,05,まくり,1,0.15,1.55.2
唐津,8,８っぴータイ,6,3604,武藤綾子,30,3,晴,北,7,7,6.95,06,まくり,6,0.19,1.56.6
唐津,9,予選,2,4706,三浦洋次朗,47,36,晴,北,7,7,6.89,01,差し,2,0.13,1.50.0
唐津,9,予選,1,3828,明石正之,17,60,晴,北,7,7,6.89,02,差し,1,0.07,1.51.4
唐津,9,予選,6,3349,吉田一郎,66,44,晴,北,7,7,7.05,03,差し,4,0.19,1.53.0
唐津,9,予選,3,4844,村上奈穂,35,59,晴,北,7,7,6.96,04,差し,3,0.21,1.54.9
唐津,9,予選,4,4876,梅木敬太,61,55,晴,北,7,7,6.95,05,差し,5,0.18,1.55.5
唐津,9,予選,5,4781,西舘果里,62,4,晴,北,7,7,7.02,06,差し,6,0.15,1.58.9
唐津,10,予選特賞,5,4603,谷川将太,20,11,晴,北,7,7,6.81,01,まくり,5,0.11,1.48.9
唐津,10,予選特賞,1,4260,中越博紀,41,40,晴,北,7,7,6.97,02,まくり,1,0.38,1.50.7
唐津,10,予選特賞,4,4665,加藤啓太,42,54,晴,北,7,7,6.88,03,まくり,4,0.13,1.52.3
唐津,10,予選特賞,6,4000,松本博昭,40,51,晴,北,7,7,6.83,04,まくり,6,0.21,1.53.3
唐津,10,予選特賞,3,3853,岩崎正哉,21,5,晴,北,7,7,6.91,05,まくり,3,0.28,1.54.7
唐津,10,予選特賞,2,4499,滝川真由子,68,57,晴,北,7,7,6.97,06,まくり,2,0.27,1.56.3
唐津,11,宝当特選,3,4652,酒見峻介,23,49,晴,北,5,5,6.81,01,まくり,3,0.12,1.57.0
唐津,11,宝当特選,1,4292,麻生慎介,32,13,晴,北,5,5,6.95,02,まくり,1,0.17,2.00.0
唐津,11,宝当特選,4,4549,小林文彦,65,48,晴,北,5,5,6.82,03,まくり,4,0.21,2.04.3
唐津,11,宝当特選,5,4215,吉島祥之,59,2,晴,北,5,5,6.90,04,まくり,5,0.18,2.05.9
唐津,11,宝当特選,6,4241,大串重幸,13,33,晴,北,5,5,6.93,05,まくり,6,0.22,2.08.9
