レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
唐津,1,予選,2,5117,冨名腰桃奈,50,81,晴,南西,4,4,6.68,01,まくり,2,0.28,1.47.6
唐津,1,予選,5,5156,坂野さくら,65,69,晴,南西,4,4,6.71,02,まくり,5,0.21,1.49.6
唐津,1,予選,1,4947,間庭菜摘,36,76,晴,南西,4,4,6.65,03,まくり,1,0.41,1.51.3
唐津,1,予選,6,5153,佐藤ほのか,59,86,晴,南西,4,4,6.73,04,まくり,6,0.17,1.52.9
唐津,1,予選,3,4987,島倉都,35,43,晴,南西,4,4,6.68,05,まくり,3,0.23,1.53.8
唐津,1,予選,4,5215,石丸小槙,39,42,晴,南西,4,4,6.62,06,まくり,4,0.33,1.55.0
唐津,2,予選,3,4243,西村歩,25,39,晴,南西,3,3,6.67,01,差し,2,0.16,1.47.5
唐津,2,予選,1,3802,森岡まき,55,57,晴,南西,3,3,6.65,02,差し,1,0.11,1.49.9
唐津,2,予選,6,5233,村田佳奈子,56,52,晴,南西,3,3,6.69,03,差し,6,0.12,1.51.4
唐津,2,予選,5,5251,沼田七華,26,65,晴,南西,3,3,6.78,04,差し,5,0.21,1.52.6
唐津,2,予選,2,3943,三松直美,40,82,晴,南西,3,3,6.73,05,差し,3,0.22,1.53.5
唐津,2,予選,4,5162,松尾怜実,52,50,晴,南西,3,3,6.63,06,差し,4,0.23,1.56.3
唐津,3,予選,1,4501,樋口由加里,60,91,晴,南西,3,3,6.63,01,逃げ,1,0.18,1.57.6
唐津,3,予選,3,5003,来田衣織,38,60,晴,南西,3,3,6.62,02,逃げ,3,0.22,2.01.6
唐津,3,予選,4,4897,深見亜由美,33,85,晴,南西,3,3,6.66,03,逃げ,4,0.29,2.04.2
唐津,3,予選,5,5165,小林愛実,17,90,晴,南西,3,3,6.62,04,逃げ,5,0.23,2.07.3
唐津,3,予選,6,5230,石原凪紗,12,45,晴,南西,3,3,6.60,05,逃げ,6,0.30,2.10.0
唐津,4,予選,4,4909,薮内瑞希,27,93,晴,北西,1,1,6.64,01,差し,4,0.23,1.47.8
唐津,4,予選,1,5192,中尾優香,14,70,晴,北西,1,1,6.62,02,差し,1,0.26,1.48.2
唐津,4,予選,3,4874,池田奈津美,53,34,晴,北西,1,1,6.63,03,差し,3,0.22,1.50.2
唐津,4,予選,5,4961,西橋奈未,66,89,晴,北西,1,1,6.60,04,差し,5,0.22,1.50.5
唐津,4,予選,6,5281,井上遥妃,58,53,晴,北西,1,1,6.62,05,差し,6,0.26,1.53.3
唐津,4,予選,2,3604,武藤綾子,62,95,晴,北西,1,1,6.65,06,差し,2,0.30,1.54.6
唐津,5,予選特賞Ｂ,2,3674,岸恵子,16,49,晴,北東,4,4,6.69,01,差し,2,0.04,1.48.0
唐津,5,予選特賞Ｂ,1,4611,今井美亜,63,32,晴,北東,4,4,6.73,02,差し,1,0.06,1.50.1
唐津,5,予選特賞Ｂ,4,4720,西澤日花里,15,83,晴,北東,4,4,6.79,03,差し,4,0.07,1.51.9
唐津,5,予選特賞Ｂ,3,5215,石丸小槙,39,42,晴,北東,4,4,6.67,04,差し,3,0.07,1.53.2
唐津,5,予選特賞Ｂ,5,5189,藤原早菜,32,68,晴,北東,4,4,6.74,05,差し,5,0.16,1.53.3
唐津,5,予選特賞Ｂ,6,4569,中澤宏奈,30,88,晴,北東,4,4,6.71,06,差し,6,0.21,1.57.1
唐津,6,予選,2,4536,喜井つかさ,37,41,晴,北,4,4,6.75,01,差し,2,0.06,1.48.0
