レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,4,4111,奥田誠,29,69,曇り,北西,1,1,6.94,01,差し,4,0.26,1.50.5
大村,1,予選,1,3454,井川大作,52,61,曇り,北西,1,1,6.95,02,差し,1,0.17,1.52.0
大村,1,予選,3,3459,中野和裕,73,25,曇り,北西,1,1,6.92,03,差し,3,0.25,1.53.6
大村,1,予選,2,4365,盛本真輔,47,45,曇り,北西,1,1,6.87,04,差し,2,0.33,1.54.7
大村,1,予選,5,5312,川辺郭人,74,40,曇り,北西,1,1,6.94,05,差し,6,0.46,.  .
大村,1,予選,6,5309,森雄利,61,30,曇り,北西,1,1,6.88,06,差し,5,0.22,.  .
大村,2,予選,5,3562,山下和彦,50,11,曇り,北西,1,1,6.92,01,抜き,5,0.21,1.49.7
大村,2,予選,1,3793,高橋真吾,34,20,曇り,北西,1,1,6.98,02,抜き,1,0.21,1.50.8
大村,2,予選,6,3872,岡田憲行,71,56,曇り,北西,1,1,6.90,03,抜き,6,0.21,1.52.2
大村,2,予選,4,3784,中島友和,36,46,曇り,北西,1,1,6.94,04,抜き,4,0.12,1.54.0
大村,2,予選,3,5022,伊藤尚汰,38,18,曇り,北西,1,1,6.91,05,抜き,3,0.17,.  .
大村,2,予選,2,5014,梶山涼斗,49,22,曇り,北西,1,1,6.87,06,抜き,2,0.16,.  .
大村,3,予選,5,5330,安河内鈴之介,66,31,曇り,西,1,1,6.89,01,まくり差し,6,0.21,1.50.0
大村,3,予選,6,3832,下田哲也,18,49,曇り,西,1,1,6.96,02,まくり差し,5,0.18,1.51.4
大村,3,予選,1,4405,南野利騰,12,13,曇り,西,1,1,6.91,03,まくり差し,1,0.11,1.52.2
大村,3,予選,3,4167,片岡秀樹,70,27,曇り,西,1,1,6.94,04,まくり差し,3,0.20,1.53.4
大村,3,予選,2,4618,乃村康友,54,28,曇り,西,1,1,6.95,05,まくり差し,2,0.21,.  .
大村,3,予選,4,3833,中辻博訓,22,15,曇り,西,1,1,6.92,06,まくり差し,4,0.14,.  .
大村,4,予選,2,3773,津留浩一郎,25,34,曇り,無風,0,1,6.91,01,差し,2,0.06,1.49.4
大村,4,予選,3,4653,小野達哉,56,50,曇り,無風,0,1,6.83,02,差し,3,0.11,1.49.5
大村,4,予選,1,3538,菊池峰晴,41,73,曇り,無風,0,1,6.97,03,差し,1,0.03,1.52.9
大村,4,予選,4,3550,都築正治,39,58,曇り,無風,0,1,6.95,04,差し,4,0.08,1.54.2
大村,4,予選,5,5107,松本真広,63,65,曇り,無風,0,1,6.92,05,差し,6,0.09,.  .
大村,4,予選,6,4706,三浦洋次朗,48,44,曇り,無風,0,1,6.97,06,差し,5,0.07,.  .
大村,5,予選,1,4809,外崎悟,33,17,曇り,北西,1,1,6.88,01,逃げ,1,0.12,1.49.2
大村,5,予選,3,4579,中嶋健一郎,43,64,曇り,北西,1,1,6.94,02,逃げ,3,0.17,1.51.4
大村,5,予選,5,4864,小川日紀太,40,48,曇り,北西,1,1,6.97,03,逃げ,5,0.11,1.52.9
大村,5,予選,4,4973,栗原直也,15,74,曇り,北西,1,1,6.98,04,逃げ,4,0.18,1.53.8
大村,5,予選,2,4462,夏山亮平,11,51,曇り,北西,1,1,6.98,05,逃げ,2,0.29,.  .
大村,5,予選,6,5312,川辺郭人,74,40,曇り,北西,1,1,6.92,06,逃げ,6,0.14,.  .
大村,6,予選,5,4122,安東幸治,55,60,曇り,北西,1,1,6.92,01,まくり差し,5,0.14,1.49.3
大村,6,予選,3,3623,深川真二,67,59,曇り,北西,1,1,6.87,02,まくり差し,3,0.17,1.50.2
大村,6,予選,1,3975,小野寺智洋,37,16,曇り,北西,1,1,6.86,03,まくり差し,1,0.14,1.50.3
大村,6,予選,2,4346,前田健太郎,28,41,曇り,北西,1,1,6.95,04,まくり差し,2,0.21,1.54.5
大村,6,予選,6,5006,久保原秀人,23,70,曇り,北西,1,1,6.92,05,まくり差し,6,0.11,.  .
大村,6,予選,4,4735,角山雄哉,32,43,曇り,北西,1,1,6.95,06,まくり差し,4,0.11,.  .
大村,7,予選,1,3784,中島友和,36,46,曇り,無風,0,1,6.94,01,逃げ,1,0.09,1.50.1
大村,7,予選,4,4808,松尾拓,26,21,曇り,無風,0,1,6.89,02,逃げ,4,0.12,1.51.0
大村,7,予選,5,3951,石川吉鎬,69,62,曇り,無風,0,1,6.96,03,逃げ,5,0.15,1.52.3
大村,7,予選,3,4089,妹尾忠幸,45,38,曇り,無風,0,1,6.93,04,逃げ,3,0.12,1.53.7
大村,7,予選,2,3953,志道吉和,19,63,曇り,無風,0,1,6.89,05,逃げ,2,0.10,.  .
大村,7,予選,6,5330,安河内鈴之介,66,31,曇り,無風,0,1,6.92,06,逃げ,6,0.16,.  .
大村,8,予選,1,4027,松江秀徳,17,23,曇り,北西,1,1,6.91,01,逃げ,1,0.09,1.50.7
大村,8,予選,2,3988,古川誠之,76,35,曇り,北西,1,1,6.88,02,逃げ,2,0.13,1.51.1
大村,8,予選,4,5022,伊藤尚汰,38,18,曇り,北西,1,1,6.90,03,逃げ,4,0.10,1.52.7
大村,8,予選,5,4166,吉田拡郎,62,71,曇り,北西,1,1,6.93,04,逃げ,5,0.07,1.52.9
大村,8,予選,6,3692,竹腰正樹,65,55,曇り,北西,1,1,6.98,05,逃げ,6,0.13,.  .
大村,8,予選,3,3773,津留浩一郎,25,34,曇り,北西,1,1,6.88,06,逃げ,3,0.19,.  .
大村,9,予選特賞,1,3833,中辻博訓,22,15,曇り,北西,1,1,6.92,01,逃げ,1,0.16,1.50.0
大村,9,予選特賞,5,4308,河村了,14,12,曇り,北西,1,1,6.91,02,逃げ,5,0.23,1.51.3
大村,9,予選特賞,2,4973,栗原直也,15,74,曇り,北西,1,1,6.96,03,逃げ,2,0.23,1.51.9
大村,9,予選特賞,4,3793,高橋真吾,34,20,曇り,北西,1,1,6.99,04,逃げ,4,0.31,1.54.0
大村,9,予選特賞,3,3538,菊池峰晴,41,73,曇り,北西,1,1,6.97,05,逃げ,3,0.22,.  .
大村,9,予選特賞,6,4138,中井俊祐,21,29,曇り,北西,1,1,6.94,06,逃げ,6,0.18,.  .
大村,10,予選特賞,1,4796,春園功太,51,75,曇り,北西,1,1,6.85,01,逃げ,1,0.07,1.48.9
大村,10,予選特賞,2,3436,柏野幸二,75,32,曇り,北西,1,1,6.91,02,逃げ,2,0.07,1.50.9
大村,10,予選特賞,3,3872,岡田憲行,71,56,曇り,北西,1,1,6.93,03,逃げ,3,0.11,1.52.3
大村,10,予選特賞,4,4405,南野利騰,12,13,曇り,北西,1,1,6.93,04,逃げ,4,0.13,1.53.3
大村,10,予選特賞,6,4462,夏山亮平,11,51,曇り,北西,1,1,6.96,05,逃げ,6,0.19,.  .
大村,10,予選特賞,5,5006,久保原秀人,23,70,曇り,北西,1,1,6.93,06,逃げ,5,0.15,.  .
大村,11,予選特選,1,4579,中嶋健一郎,43,64,曇り,北西,1,1,6.93,01,逃げ,1,0.09,1.50.3
大村,11,予選特選,4,4089,妹尾忠幸,45,38,曇り,北西,1,1,6.95,02,逃げ,4,0.09,1.51.2
大村,11,予選特選,3,4122,安東幸治,55,60,曇り,北西,1,1,6.93,03,逃げ,3,0.16,1.51.8
大村,11,予選特選,6,4111,奥田誠,29,69,曇り,北西,1,1,6.98,04,逃げ,6,0.13,1.53.3
大村,11,予選特選,2,3562,山下和彦,50,11,曇り,北西,1,1,6.94,05,逃げ,2,0.17,.  .
大村,11,予選特選,5,4167,片岡秀樹,70,27,曇り,北西,1,1,7.01,06,逃げ,5,0.12,.  .
大村,12,予選特選,2,4653,小野達哉,56,50,曇り,無風,0,1,6.82,01,差し,2,0.04,1.48.4
大村,12,予選特選,1,4166,吉田拡郎,62,71,曇り,無風,0,1,6.90,02,差し,1,0.06,1.49.7
大村,12,予選特選,4,4809,外崎悟,33,17,曇り,無風,0,1,6.90,03,差し,4,0.05,1.50.9
大村,12,予選特選,5,3975,小野寺智洋,37,16,曇り,無風,0,1,6.88,04,差し,5,0.04,1.51.8
大村,12,予選特選,3,4808,松尾拓,26,21,曇り,無風,0,1,6.91,05,差し,3,0.11,.  .
大村,12,予選特選,6,5014,梶山涼斗,49,22,曇り,無風,0,1,6.92,06,差し,6,0.06,.  .
芦屋,1,サンライズＶ,1,4771,下寺秀和,42,45,曇り,北西,2,2,6.86,01,逃げ,1,0.17,1.49.6
芦屋,1,サンライズＶ,2,4979,中野夢斗,55,55,曇り,北西,2,2,6.93,02,逃げ,2,0.16,1.51.1
芦屋,1,サンライズＶ,4,4873,蒲原健太,5,69,曇り,北西,2,2,6.84,03,逃げ,4,0.25,1.52.4
芦屋,1,サンライズＶ,3,5073,上原健次郎,10,40,曇り,北西,2,2,6.85,04,逃げ,3,0.19,1.52.5
芦屋,1,サンライズＶ,5,3964,宮地博士,18,68,曇り,北西,2,2,6.84,05,逃げ,5,0.31,.  .
芦屋,1,サンライズＶ,6,5308,藤森拓海,38,32,曇り,北西,2,2,6.91,06,逃げ,6,0.47,.  .
芦屋,2,サンライズＷ,1,4446,和田兼輔,24,33,曇り,北西,1,1,6.80,01,逃げ,1,0.11,1.49.0
