レース場,レース番号,レース種別,天候,風向,風速(m),波高(cm),決まり手,着順,艇番,登録番号,選手名,モーター,ボート,展示タイム,進入,スタートタイミング,レースタイム
丸亀,8,ガチ勝゛ち８,曇り,北,5,5,逃げ,04,3,4046,谷村啓司,35,63,6.75,3,0.19,1.54.4
丸亀,8,ガチ勝゛ち８,曇り,北,5,5,逃げ,05,5,4082,濱崎誠,15,55,6.77,5,0.22,1.55.5
丸亀,8,ガチ勝゛ち８,曇り,北,5,5,逃げ,06,6,5343,小林礼央,7,28,6.78,6,0.18,1.55.6
丸亀,9,ウチまる特賞,曇り,北,5,5,逃げ,01,1,4790,柳内敬太,58,23,6.77,1,0.17,1.49.5
丸亀,9,ウチまる特賞,曇り,北,5,5,逃げ,02,4,3820,樫葉次郎,37,26,6.82,4,0.21,1.51.4
丸亀,9,ウチまる特賞,曇り,北,5,5,逃げ,03,6,3951,石川吉鎬,14,15,6.78,6,0.22,1.52.7
丸亀,9,ウチまる特賞,曇り,北,5,5,逃げ,04,2,4079,出畑孝典,27,41,6.74,2,0.21,1.53.4
丸亀,9,ウチまる特賞,曇り,北,5,5,逃げ,05,3,4274,長畑友輔,39,44,6.83,3,0.22,1.54.9
丸亀,9,ウチまる特賞,曇り,北,5,5,逃げ,06,5,3578,塩田雄一,20,54,6.79,5,0.25,1.56.9
丸亀,10,まるがめ特賞,曇り,北,6,6,抜き,01,1,4570,前田聖文,25,20,6.74,1,0.14,1.49.9
丸亀,10,まるがめ特賞,曇り,北,6,6,抜き,02,2,4063,市橋卓士,19,24,6.66,2,0.22,1.50.6
丸亀,10,まるがめ特賞,曇り,北,6,6,抜き,03,4,5299,西丸敦基,62,38,6.72,6,0.19,1.52.1
丸亀,10,まるがめ特賞,曇り,北,6,6,抜き,04,5,3944,山口裕二,60,40,6.79,4,0.11,1.53.2
丸亀,10,まるがめ特賞,曇り,北,6,6,抜き,05,6,4873,蒲原健太,23,50,6.74,5,0.15,1.53.9
丸亀,10,まるがめ特賞,曇り,北,6,6,抜き,06,3,3842,星野太郎,24,65,6.82,3,0.11,1.57.3
丸亀,11,予選選抜,曇り,北,6,6,差し,01,2,4796,春園功太,36,48,6.68,2,0.22,1.49.7
丸亀,11,予選選抜,曇り,北,6,6,差し,02,4,4543,重木輝彦,51,22,6.80,4,0.26,1.50.8
丸亀,11,予選選抜,曇り,北,6,6,差し,03,1,5037,田頭虎親,63,1,6.75,1,0.30,1.52.4
丸亀,11,予選選抜,曇り,北,6,6,差し,04,5,4661,中島昂章,49,11,6.82,5,0.23,1.53.9
丸亀,11,予選選抜,曇り,北,6,6,差し,05,3,3904,森貴洋,38,13,6.73,3,0.21,1.55.2
丸亀,11,予選選抜,曇り,北,6,6,差し,06,6,5220,青木蓮,32,27,6.68,6,0.19,2.02.1
丸亀,12,予選選抜,曇り,北,5,5,抜き,01,1,4532,秋元哲,54,2,6.82,1,0.18,1.48.7
丸亀,12,予選選抜,曇り,北,5,5,抜き,02,2,4264,長尾章平,55,16,6.89,2,0.15,1.50.1
丸亀,12,予選選抜,曇り,北,5,5,抜き,03,3,3907,村越篤,59,39,6.79,3,0.14,1.50.9
丸亀,12,予選選抜,曇り,北,5,5,抜き,04,6,3841,佐々木和伸,46,29,6.77,6,0.14,1.52.1
丸亀,12,予選選抜,曇り,北,5,5,抜き,05,5,4754,松尾充,40,21,6.77,5,0.12,1.53.2
丸亀,12,予選選抜,曇り,北,5,5,抜き,06,4,5196,鰐部太空海,13,7,6.72,4,0.12,1.54.2
尼崎,1,朝からセンプ,曇り,無風,0,0,逃げ,01,1,3430,角浜修,14,61,6.81,1,0.12,1.48.5
尼崎,1,朝からセンプ,曇り,無風,0,0,逃げ,02,3,4593,小坂宗司,44,52,6.77,3,0.12,1.49.8
尼崎,1,朝からセンプ,曇り,無風,0,0,逃げ,03,2,4440,萩原知哉,32,23,6.81,2,0.11,1.50.4
尼崎,1,朝からセンプ,曇り,無風,0,0,逃げ,04,4,4648,木村亮太,46,71,6.82,4,0.06,1.51.6
尼崎,1,朝からセンプ,曇り,無風,0,0,逃げ,05,6,5386,米玉利大悟,61,59,6.83,6,0.06,1.54.6
尼崎,2,一般,曇り,東,1,0,逃げ,01,1,4401,小林泰,9,66,6.83,1,0.21,1.47.1
尼崎,2,一般,曇り,東,1,0,逃げ,02,4,3412,鈴木博,59,48,6.80,4,0.21,1.49.3
尼崎,2,一般,曇り,東,1,0,逃げ,03,5,4708,半田尚也,20,25,6.85,5,0.24,1.51.2
尼崎,2,一般,曇り,東,1,0,逃げ,04,6,3685,荒井輝年,62,28,6.82,6,0.16,1.52.6
尼崎,2,一般,曇り,東,1,0,逃げ,05,2,5245,倉富大誠,42,75,6.84,2,0.26,1.53.9
尼崎,2,一般,曇り,東,1,0,逃げ,06,3,5107,松本真広,47,19,6.81,3,0.29,1.55.5
尼崎,3,一般,曇り,無風,0,0,逃げ,01,1,4496,内堀学,29,14,6.68,1,0.16,1.48.1
尼崎,3,一般,曇り,無風,0,0,逃げ,02,5,4486,野村誠,43,18,6.80,5,0.13,1.48.7
尼崎,3,一般,曇り,無風,0,0,逃げ,03,2,4254,川島圭司,13,38,6.76,2,0.11,1.50.3
尼崎,3,一般,曇り,無風,0,0,逃げ,04,6,3730,塩崎優司,38,24,6.88,6,0.12,1.52.2
尼崎,3,一般,曇り,無風,0,0,逃げ,05,4,4520,高倉孝太,51,67,6.75,4,0.12,1.54.4
尼崎,3,一般,曇り,無風,0,0,逃げ,06,3,3851,森田昭彦,54,53,6.83,3,0.22,1.55.8
尼崎,4,一般,曇り,無風,0,0,逃げ,01,1,3992,関口智久,5,31,6.76,1,0.12,1.48.5
尼崎,4,一般,曇り,無風,0,0,逃げ,02,5,3747,國崎良春,31,26,6.78,5,0.15,1.49.3
尼崎,4,一般,曇り,無風,0,0,逃げ,03,2,4725,佐竹太一,48,16,6.77,2,0.18,1.50.6
尼崎,4,一般,曇り,無風,0,0,逃げ,04,3,4446,和田兼輔,23,60,6.79,3,0.12,1.51.7
尼崎,4,一般,曇り,無風,0,0,逃げ,05,4,5319,近藤颯斗,36,34,6.82,4,0.13,1.53.3
尼崎,4,一般,曇り,無風,0,0,逃げ,06,6,3976,内田圭,18,42,6.89,6,0.16,1.55.0
尼崎,5,一般,曇り,北東,1,0,逃げ,01,1,4761,山田晃大,63,11,6.80,1,0.11,1.54.8
尼崎,5,一般,曇り,北東,1,0,逃げ,02,3,5247,大森翼,8,35,6.77,3,0.15,1.58.6
尼崎,5,一般,曇り,北東,1,0,逃げ,03,4,4376,藤田靖弘,25,17,6.81,4,0.12,2.01.7
尼崎,5,一般,曇り,北東,1,0,逃げ,04,6,3997,北村征嗣,34,62,6.80,6,0.11,2.04.8
尼崎,5,一般,曇り,北東,1,0,逃げ,05,5,4440,萩原知哉,32,23,6.80,5,0.12,2.06.5
尼崎,6,昼どきピンク,曇り,北東,2,0,まくり,01,4,4703,森永隆,30,45,6.81,4,0.02,1.48.0
尼崎,6,昼どきピンク,曇り,北東,2,0,まくり,02,3,4693,松下誉士,57,58,6.83,3,0.10,1.50.1
尼崎,6,昼どきピンク,曇り,北東,2,0,まくり,03,5,4648,木村亮太,46,71,6.81,5,0.04,1.51.6
尼崎,6,昼どきピンク,曇り,北東,2,0,まくり,04,1,4430,永田秀二,26,29,6.83,1,0.09,1.52.4
尼崎,6,昼どきピンク,曇り,北東,2,0,まくり,05,2,3566,川添英正,60,22,6.81,2,0.16,1.53.3
尼崎,6,昼どきピンク,曇り,北東,2,0,まくり,06,6,3430,角浜修,14,61,6.79,6,0.03,1.55.1
尼崎,7,一般,曇り,北東,2,0,差し,01,5,3851,森田昭彦,54,53,6.90,5,0.08,1.49.5
尼崎,7,一般,曇り,北東,2,0,差し,02,1,4750,井上尚悟,40,57,6.79,1,0.13,1.50.1
尼崎,7,一般,曇り,北東,2,0,差し,03,2,3562,山下和彦,6,41,6.80,2,0.16,1.52.1
尼崎,7,一般,曇り,北東,2,0,差し,04,3,3412,鈴木博,59,48,6.77,3,0.12,1.53.1
尼崎,7,一般,曇り,北東,2,0,差し,05,6,5386,米玉利大悟,61,59,6.82,6,0.11,1.54.0
尼崎,7,一般,曇り,北東,2,0,差し,06,4,5107,松本真広,47,19,6.77,4,0.08,1.55.8
尼崎,8,一般,曇り,東,1,0,逃げ,01,1,4475,末永祐輝,16,43,6.76,1,0.11,1.49.1
尼崎,8,一般,曇り,東,1,0,逃げ,02,2,4635,峰重力也,53,54,6.85,2,0.13,1.49.9
尼崎,8,一般,曇り,東,1,0,逃げ,03,6,4788,小池哲也,12,33,6.77,6,0.24,1.50.6
尼崎,8,一般,曇り,東,1,0,逃げ,04,3,4520,高倉孝太,51,67,6.83,3,0.12,1.51.8
尼崎,8,一般,曇り,東,1,0,逃げ,05,4,3747,國崎良春,31,26,6.82,4,0.19,1.53.0
尼崎,8,一般,曇り,東,1,0,逃げ,06,5,5245,倉富大誠,42,75,6.82,5,0.24,1.55.0
尼崎,9,一般特選,曇り,東,2,0,逃げ,01,1,3685,荒井輝年,62,28,6.77,1,0.06,1.47.7
尼崎,9,一般特選,曇り,東,2,0,逃げ,02,3,3997,北村征嗣,34,62,6.78,3,0.07,1.49.4
尼崎,9,一般特選,曇り,東,2,0,逃げ,03,5,4254,川島圭司,13,38,6.81,5,0.07,1.51.0
尼崎,9,一般特選,曇り,東,2,0,逃げ,04,2,4708,半田尚也,20,25,6.84,2,0.17,1.52.8
尼崎,9,一般特選,曇り,東,2,0,逃げ,05,4,5247,大森翼,8,35,6.75,4,0.06,1.52.8
尼崎,9,一般特選,曇り,東,2,0,逃げ,06,6,5319,近藤颯斗,36,34,6.77,6,0.04,1.54.8
尼崎,10,選抜戦,曇り,北東,3,0,まくり差し,01,3,4703,森永隆,30,45,6.82,3,0.16,1.47.8
尼崎,10,選抜戦,曇り,北東,3,0,まくり差し,02,1,4446,和田兼輔,23,60,6.81,1,0.14,1.49.2
尼崎,10,選抜戦,曇り,北東,3,0,まくり差し,03,5,4376,藤田靖弘,25,17,6.81,5,0.18,1.50.9
尼崎,10,選抜戦,曇り,北東,3,0,まくり差し,04,4,4750,井上尚悟,40,57,6.83,4,0.17,1.52.1
尼崎,10,選抜戦,曇り,北東,3,0,まくり差し,05,2,4401,小林泰,9,66,6.86,2,0.16,1.52.7
尼崎,10,選抜戦,曇り,北東,3,0,まくり差し,06,6,4496,内堀学,29,14,6.78,6,0.23,1.56.2
尼崎,11,選抜戦,曇り,無風,0,0,逃げ,01,1,4593,小坂宗司,44,52,6.81,1,0.11,1.48.0
尼崎,11,選抜戦,曇り,無風,0,0,逃げ,02,3,3562,山下和彦,6,41,6.85,3,0.15,1.49.1
尼崎,11,選抜戦,曇り,無風,0,0,逃げ,03,2,3992,関口智久,5,31,6.85,2,0.14,1.49.4
尼崎,11,選抜戦,曇り,無風,0,0,逃げ,04,5,4475,末永祐輝,16,43,6.83,5,0.10,1.51.8
尼崎,11,選抜戦,曇り,無風,0,0,逃げ,05,6,4430,永田秀二,26,29,6.89,6,0.11,1.52.8
尼崎,11,選抜戦,曇り,無風,0,0,逃げ,06,4,4761,山田晃大,63,11,6.87,4,0.13,1.53.9
尼崎,12,優勝戦,曇り,北西,1,0,逃げ,01,1,4544,松田大志郎,27,37,6.71,1,0.08,1.47.2
尼崎,12,優勝戦,曇り,北西,1,0,逃げ,02,2,4295,小坂尚哉,37,13,6.76,2,0.08,1.48.5
尼崎,12,優勝戦,曇り,北西,1,0,逃げ,03,3,4469,土山卓也,10,63,6.78,3,0.06,1.49.2
尼崎,12,優勝戦,曇り,北西,1,0,逃げ,04,6,4308,河村了,55,65,6.76,6,0.15,1.51.4
尼崎,12,優勝戦,曇り,北西,1,0,逃げ,05,5,5034,若林義人,56,47,6.78,5,0.15,1.52.6
尼崎,12,優勝戦,曇り,北西,1,0,逃げ,06,4,4102,益田啓司,21,36,6.77,4,0.11,1.54.2
常滑,1,一般,晴,南西,2,1,逃げ,01,1,3863,海老澤泰行,2,35,6.78,1,0.05,1.49.7
常滑,1,一般,晴,南西,2,1,逃げ,02,2,4709,岡村将也,8,25,6.81,2,0.07,1.51.1
常滑,1,一般,晴,南西,2,1,逃げ,03,3,3315,広瀬聖仁,4,70,6.86,3,0.08,1.52.2
常滑,1,一般,晴,南西,2,1,逃げ,04,4,4439,近藤友宝,51,63,6.78,4,0.18,1.53.1
常滑,1,一般,晴,南西,2,1,逃げ,05,6,4866,橋本英一,26,58,6.78,6,0.07,.  .
常滑,1,一般,晴,南西,2,1,逃げ,06,5,3454,井川大作,24,41,6.77,5,0.11,.  .
常滑,2,一般,晴,南西,2,1,差し,01,5,4549,小林文彦,28,12,6.77,4,0.20,1.50.0
常滑,2,一般,晴,南西,2,1,差し,02,6,3874,山本寛久,14,69,6.77,5,0.21,1.50.8
常滑,2,一般,晴,南西,2,1,差し,03,1,3564,桑原啓,35,14,6.72,1,0.16,1.52.6
常滑,2,一般,晴,南西,2,1,差し,04,2,4728,山口亮,6,21,6.69,2,0.15,1.53.8
常滑,2,一般,晴,南西,2,1,差し,05,4,4610,佐藤大佑,49,51,6.78,6,0.26,.  .
常滑,2,一般,晴,南西,2,1,差し,06,3,3726,桂林寛,7,47,6.76,3,0.16,.  .
常滑,3,一般,晴,南西,2,1,逃げ,01,1,3901,松田憲幸,36,32,6.78,1,0.12,1.49.1
常滑,3,一般,晴,南西,2,1,逃げ,02,3,4538,笠置博之,50,39,6.74,3,0.15,1.50.6
常滑,3,一般,晴,南西,2,1,逃げ,03,2,4035,杉江浩明,29,75,6.75,2,0.15,1.52.4
常滑,3,一般,晴,南西,2,1,逃げ,04,6,4118,宇佐見淳,12,13,6.77,5,0.13,1.52.6
常滑,3,一般,晴,南西,2,1,逃げ,05,4,3981,今坂晃広,54,64,6.72,4,0.15,.  .
常滑,3,一般,晴,南西,2,1,逃げ,06,5,5240,高橋龍治,43,37,6.80,6,0.21,.  .
常滑,4,一般,晴,南西,3,1,逃げ,01,1,4631,新井英孝,11,42,6.71,1,0.11,1.49.8
常滑,4,一般,晴,南西,3,1,逃げ,02,2,4846,佐藤駿介,1,61,6.77,2,0.11,1.50.6
常滑,4,一般,晴,南西,3,1,逃げ,03,4,4166,吉田拡郎,9,57,6.75,4,0.16,1.52.1
常滑,4,一般,晴,南西,3,1,逃げ,04,3,3713,伊藤誠二,44,54,6.78,3,0.09,1.53.2
常滑,4,一般,晴,南西,3,1,逃げ,05,5,4876,梅木敬太,10,43,6.80,5,0.17,.  .
常滑,4,一般,晴,南西,3,1,逃げ,06,6,4560,庄司樹良々,32,73,6.77,6,0.19,.  .
常滑,5,一般,晴,西,4,2,まくり,01,6,4692,酒井俊弘,3,29,6.60,5,0.29,1.58.0
常滑,5,一般,晴,西,4,2,まくり,02,4,4003,表憲一,56,38,6.80,4,0.30,2.00.6
常滑,5,一般,晴,西,4,2,まくり,03,1,5224,西岡顕心,48,23,6.67,1,0.27,2.02.4
常滑,5,一般,晴,西,4,2,まくり,04,5,4435,服部達哉,25,72,6.75,6,0.32,2.04.9
常滑,5,一般,晴,西,4,2,まくり,05,3,3454,井川大作,24,41,6.79,3,0.21,.  .
常滑,6,一般,晴,西,6,4,まくり,01,4,3564,桑原啓,35,14,6.68,4,0.25,1.50.9
常滑,6,一般,晴,西,6,4,まくり,02,2,4439,近藤友宝,51,63,6.76,2,0.28,1.52.4
常滑,6,一般,晴,西,6,4,まくり,03,3,4866,橋本英一,26,58,6.81,3,0.50,1.54.2
常滑,6,一般,晴,西,6,4,まくり,04,6,4739,中村晃朋,53,26,6.78,6,0.30,1.56.0
常滑,6,一般,晴,西,6,4,まくり,05,5,4728,山口亮,6,21,6.70,5,0.27,.  .
常滑,6,一般,晴,西,6,4,まくり,06,1,3796,長野道臣,27,49,6.69,1,0.28,.  .
常滑,7,一般,晴,西,6,4,逃げ,01,1,3556,田中信一郎,55,18,6.73,1,0.19,1.51.7
常滑,7,一般,晴,西,6,4,逃げ,02,3,4709,岡村将也,8,25,6.83,3,0.19,1.52.6
常滑,7,一般,晴,西,6,4,逃げ,03,5,3737,上平真二,47,44,6.79,5,0.18,1.54.4
常滑,7,一般,晴,西,6,4,逃げ,04,6,4779,伊倉光,52,56,6.69,6,0.17,1.55.7
常滑,7,一般,晴,西,6,4,逃げ,05,2,4563,齋藤真之,31,67,6.75,2,0.21,.  .
常滑,7,一般,晴,西,6,4,逃げ,06,4,4035,杉江浩明,29,75,6.81,4,0.22,.  .
常滑,8,一般,晴,西,7,5,逃げ,01,1,4610,佐藤大佑,49,51,6.77,1,0.24,1.51.5
常滑,8,一般,晴,西,7,5,逃げ,02,4,4549,小林文彦,28,12,6.79,4,0.32,1.54.0
常滑,8,一般,晴,西,7,5,逃げ,03,6,4846,佐藤駿介,1,61,6.81,6,0.23,1.54.8
常滑,8,一般,晴,西,7,5,逃げ,04,5,3315,広瀬聖仁,4,70,6.81,5,0.36,1.55.1
常滑,8,一般,晴,西,7,5,逃げ,05,3,3901,松田憲幸,36,32,6.85,3,0.29,.  .
常滑,8,一般,晴,西,7,5,逃げ,06,2,5240,高橋龍治,43,37,6.86,2,0.28,.  .
常滑,9,一般,晴,西,7,5,逃げ,01,1,4538,笠置博之,50,39,6.67,1,0.22,1.52.0
常滑,9,一般,晴,西,7,5,逃げ,02,4,4245,高橋直哉,13,15,6.70,4,0.23,1.53.5
常滑,9,一般,晴,西,7,5,逃げ,03,3,4560,庄司樹良々,32,73,6.78,3,0.13,1.54.2
常滑,9,一般,晴,西,7,5,逃げ,04,6,4003,表憲一,56,38,6.71,6,0.25,1.55.8
常滑,9,一般,晴,西,7,5,逃げ,05,2,4876,梅木敬太,10,43,6.79,2,0.16,.  .
常滑,9,一般,晴,西,7,5,逃げ,06,5,3726,桂林寛,7,47,6.76,5,0.23,.  .
常滑,10,選抜戦,晴,西,8,6,差し,01,2,3874,山本寛久,14,69,6.78,2,0.14,1.51.0
常滑,10,選抜戦,晴,西,8,6,差し,02,3,4631,新井英孝,11,42,6.77,3,0.13,1.53.1
常滑,10,選抜戦,晴,西,8,6,差し,03,1,4118,宇佐見淳,12,13,6.80,1,0.19,1.53.8
常滑,10,選抜戦,晴,西,8,6,差し,04,5,3863,海老澤泰行,2,35,6.76,5,0.17,1.55.7
常滑,10,選抜戦,晴,西,8,6,差し,05,4,4692,酒井俊弘,3,29,6.59,4,0.21,.  .
常滑,10,選抜戦,晴,西,8,6,差し,06,6,3796,長野道臣,27,49,6.74,6,0.14,.  .
常滑,11,特別選抜戦,晴,西,8,6,逃げ,01,1,4739,中村晃朋,53,26,6.77,1,0.13,1.50.3
常滑,11,特別選抜戦,晴,西,8,6,逃げ,02,2,3737,上平真二,47,44,6.74,2,0.20,1.51.2
常滑,11,特別選抜戦,晴,西,8,6,逃げ,03,3,4166,吉田拡郎,9,57,6.76,3,0.17,1.52.6
常滑,11,特別選抜戦,晴,西,8,6,逃げ,04,5,5224,西岡顕心,48,23,6.77,5,0.16,1.53.3
常滑,11,特別選抜戦,晴,西,8,6,逃げ,05,4,3556,田中信一郎,55,18,6.79,4,0.16,.  .
常滑,11,特別選抜戦,晴,西,8,6,逃げ,06,6,3713,伊藤誠二,44,54,6.79,6,0.21,.  .
常滑,12,優勝戦,晴,西,8,6,逃げ,01,1,4427,秦英悟,22,28,6.69,1,0.11,1.51.1
常滑,12,優勝戦,晴,西,8,6,逃げ,02,2,4547,中田竜太,57,71,6.76,2,0.15,1.52.9
常滑,12,優勝戦,晴,西,8,6,逃げ,03,6,4086,寺本重宣,33,52,6.75,6,0.20,1.54.1
常滑,12,優勝戦,晴,西,8,6,逃げ,04,3,5068,前田滉,5,11,6.66,3,0.18,1.55.2
常滑,12,優勝戦,晴,西,8,6,逃げ,05,5,4643,近江翔吾,34,53,6.67,5,0.19,.  .
常滑,12,優勝戦,晴,西,8,6,逃げ,06,4,4324,海野康志郎,46,20,6.79,4,0.20,.  .
蒲郡,1,予選,晴,北西,2,1,逃げ,01,1,4211,村田敦,60,51,6.65,1,0.08,1.49.7
蒲郡,1,予選,晴,北西,2,1,逃げ,02,3,4666,日笠勝弘,77,65,6.64,3,0.13,1.50.7
蒲郡,1,予選,晴,北西,2,1,逃げ,03,4,5137,川原涼,70,46,6.59,4,0.09,1.52.0
蒲郡,1,予選,晴,北西,2,1,逃げ,04,2,4005,瀬川公則,46,53,6.68,2,0.09,1.52.7
蒲郡,1,予選,晴,北西,2,1,逃げ,05,6,4081,樋口範政,65,73,6.72,6,0.09,.  .
蒲郡,1,予選,晴,北西,2,1,逃げ,06,5,3792,田中豪,11,60,6.64,5,0.11,.  .
蒲郡,2,予選,晴,北西,2,1,抜き,01,5,4898,菊地敬介,72,71,6.63,5,0.08,1.47.6
蒲郡,2,予選,晴,北西,2,1,抜き,02,2,4505,島田賢人,66,56,6.61,2,0.09,1.50.2
蒲郡,2,予選,晴,北西,2,1,抜き,03,1,3539,金子順一,47,62,6.63,1,0.15,1.51.8
蒲郡,2,予選,晴,北西,2,1,抜き,04,4,4861,田中宏樹,41,48,6.55,4,0.13,1.52.1
蒲郡,2,予選,晴,北西,2,1,抜き,05,3,4706,三浦洋次朗,35,69,6.65,3,0.13,.  .
蒲郡,2,予選,晴,北西,2,1,抜き,06,6,3302,谷川里江,62,47,6.59,6,0.12,.  .
蒲郡,3,予選,晴,北西,1,0,逃げ,01,1,3953,志道吉和,13,11,6.67,1,0.17,1.48.3
蒲郡,3,予選,晴,北西,1,0,逃げ,02,6,3362,間嶋仁志,61,12,6.70,3,0.19,1.49.3
蒲郡,3,予選,晴,北西,1,0,逃げ,03,3,4962,畑竜生,12,39,6.63,4,0.22,1.50.0
蒲郡,3,予選,晴,北西,1,0,逃げ,04,5,4850,野中一平,76,70,6.63,5,0.20,1.52.2
蒲郡,3,予選,晴,北西,1,0,逃げ,05,2,3661,柳瀬興志,45,63,6.62,2,0.20,.  .
蒲郡,3,予選,晴,北西,1,0,逃げ,06,4,3528,笠野友紀恵,67,37,6.63,6,0.87,.  .
蒲郡,4,予選,晴,北西,1,0,まくり差し,01,3,4155,長野壮志郎,43,36,6.60,3,0.07,1.48.7
蒲郡,4,予選,晴,北西,1,0,まくり差し,02,1,4664,東口晃,64,58,6.59,1,0.07,1.49.1
蒲郡,4,予選,晴,北西,1,0,まくり差し,03,5,4645,上村純一,69,76,6.67,6,0.06,1.50.3
蒲郡,4,予選,晴,北西,1,0,まくり差し,04,4,5070,中島航,59,57,6.62,5,0.03,1.51.0
蒲郡,4,予選,晴,北西,1,0,まくり差し,05,6,4199,北川潤二,26,66,6.68,4,0.02,.  .
蒲郡,4,予選,晴,北西,1,0,まくり差し,06,2,3869,井芹大志,28,59,6.67,2,0.37,.  .
蒲郡,5,予選,晴,西,1,0,抜き,01,2,5017,澤田尚也,31,50,6.70,2,0.14,1.47.6
蒲郡,5,予選,晴,西,1,0,抜き,02,1,3956,横澤剛治,29,64,6.76,1,0.16,1.49.1
蒲郡,5,予選,晴,西,1,0,抜き,03,3,4177,萬正嗣,32,45,6.80,3,0.22,1.51.2
蒲郡,5,予選,晴,西,1,0,抜き,04,5,4210,松村康太,37,41,6.72,4,0.23,1.52.3
蒲郡,5,予選,晴,西,1,0,抜き,05,4,4005,瀬川公則,46,53,6.76,5,0.24,.  .
蒲郡,5,予選,晴,西,1,0,抜き,06,6,4464,山下友貴,73,20,6.74,6,0.21,.  .
蒲郡,6,予選,晴,西,1,0,逃げ,01,1,4180,上野秀和,36,61,6.76,1,0.16,1.47.9
蒲郡,6,予選,晴,西,1,0,逃げ,02,3,3961,谷村一哉,38,67,6.83,3,0.11,1.49.4
蒲郡,6,予選,晴,西,1,0,逃げ,03,4,3957,大谷直弘,39,74,6.71,4,0.13,1.50.8
蒲郡,6,予選,晴,西,1,0,逃げ,04,5,4828,松山将吾,68,72,6.71,5,0.16,1.51.5
蒲郡,6,予選,晴,西,1,0,逃げ,05,6,3718,伊達正利,33,54,6.76,6,0.19,.  .
蒲郡,6,予選,晴,西,1,0,逃げ,06,2,4211,村田敦,60,51,6.76,2,0.12,.  .
蒲郡,7,予選,晴,西,2,1,逃げ,01,1,3915,繁野谷圭介,25,14,6.67,1,0.18,1.48.3
蒲郡,7,予選,晴,西,2,1,逃げ,02,5,4962,畑竜生,12,39,6.70,5,0.15,1.49.5
蒲郡,7,予選,晴,西,2,1,逃げ,03,6,4836,大谷健太,63,52,6.74,6,0.13,1.50.6
蒲郡,7,予選,晴,西,2,1,逃げ,04,3,4049,荒川健太,27,68,6.72,3,0.21,1.51.8
蒲郡,7,予選,晴,西,2,1,逃げ,05,2,4791,黒澤めぐみ,75,38,6.68,2,0.22,.  .
蒲郡,7,予選,晴,西,2,1,逃げ,06,4,4081,樋口範政,65,73,6.80,4,0.15,.  .
蒲郡,8,予選,晴,北西,2,1,逃げ,01,2,4024,井口佳典,40,43,6.72,1,0.23,1.48.1
蒲郡,8,予選,晴,北西,2,1,逃げ,02,3,3551,藤田美代,34,13,6.71,3,0.19,1.48.7
蒲郡,8,予選,晴,北西,2,1,逃げ,03,6,4325,新出浩司,74,55,6.76,6,0.20,1.50.7
蒲郡,8,予選,晴,北西,2,1,逃げ,04,1,3792,田中豪,11,60,6.75,2,0.26,1.52.6
蒲郡,8,予選,晴,北西,2,1,逃げ,05,4,4898,菊地敬介,72,71,6.78,4,0.18,.  .
蒲郡,8,予選,晴,北西,2,1,逃げ,06,5,3528,笠野友紀恵,67,37,6.72,5,0.21,.  .
蒲郡,9,予選特賞,晴,北西,2,1,逃げ,01,1,4706,三浦洋次朗,35,69,6.62,1,0.09,1.48.3
蒲郡,9,予選特賞,晴,北西,2,1,逃げ,02,2,4289,落合直子,58,75,6.74,2,0.10,1.49.7
蒲郡,9,予選特賞,晴,北西,2,1,逃げ,03,4,3966,作間章,71,49,6.77,4,0.11,1.50.5
蒲郡,9,予選特賞,晴,北西,2,1,逃げ,04,3,3869,井芹大志,28,59,6.77,3,0.11,1.51.4
蒲郡,9,予選特賞,晴,北西,2,1,逃げ,05,5,4666,日笠勝弘,77,65,6.77,5,0.09,.  .
蒲郡,9,予選特賞,晴,北西,2,1,逃げ,06,6,5194,大久保佑香,30,35,6.75,6,0.10,.  .
蒲郡,10,一般特賞,晴,西,3,1,まくり,01,5,4505,島田賢人,66,56,6.76,5,0.07,1.48.2
蒲郡,10,一般特賞,晴,西,3,1,まくり,02,2,3362,間嶋仁志,61,12,6.76,2,0.27,1.49.6
蒲郡,10,一般特賞,晴,西,3,1,まくり,03,3,4199,北川潤二,26,66,6.76,3,0.17,1.50.8
蒲郡,10,一般特賞,晴,西,3,1,まくり,04,1,3961,谷村一哉,38,67,6.76,1,0.29,1.51.9
蒲郡,10,一般特賞,晴,西,3,1,まくり,05,4,4210,松村康太,37,41,6.79,4,0.13,.  .
蒲郡,10,一般特賞,晴,西,3,1,まくり,06,6,5137,川原涼,70,46,6.67,6,0.11,.  .
蒲郡,11,一般特選,晴,西,2,1,逃げ,01,1,4850,野中一平,76,70,6.68,1,0.16,1.47.2
蒲郡,11,一般特選,晴,西,2,1,逃げ,02,3,4645,上村純一,69,76,6.73,3,0.13,1.48.3
蒲郡,11,一般特選,晴,西,2,1,逃げ,03,2,4049,荒川健太,27,68,6.66,2,0.14,1.50.2
蒲郡,11,一般特選,晴,西,2,1,逃げ,04,5,4861,田中宏樹,41,48,6.59,6,0.22,1.51.9
蒲郡,11,一般特選,晴,西,2,1,逃げ,05,6,3957,大谷直弘,39,74,6.72,5,0.18,.  .
蒲郡,11,一般特選,晴,西,2,1,逃げ,06,4,3956,横澤剛治,29,64,6.79,4,0.17,.  .
蒲郡,12,一般記者特選,晴,西,2,1,まくり,01,4,3302,谷川里江,62,47,6.68,4,0.07,1.47.5
