レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,1,4705,吉川勇作,23,31,曇り,北西,5,4,6.92,01,逃げ,1,0.17,1.50.5
大村,1,予選,3,4865,立具敬司,24,55,曇り,北西,5,4,6.86,02,逃げ,3,0.20,1.51.8
大村,1,予選,4,4727,安部慎一,51,43,曇り,北西,5,4,6.90,03,逃げ,4,0.36,1.53.5
大村,1,予選,5,5208,屋良龍紀,27,63,曇り,北西,5,4,6.93,04,逃げ,5,0.26,1.54.0
大村,1,予選,2,4785,木幡純也,72,36,曇り,北西,5,4,6.92,05,逃げ,2,0.19,.  .
大村,1,予選,6,3491,富永茂,64,25,曇り,北西,5,4,6.94,06,逃げ,6,0.36,.  .
大村,2,予選,1,4202,浮田圭浩,39,19,雨,北西,6,5,6.90,01,逃げ,1,0.09,1.50.4
大村,2,予選,2,4879,山崎鉄平,50,65,雨,北西,6,5,6.95,02,逃げ,2,0.13,1.51.8
大村,2,予選,3,5216,長谷川晴哉,63,14,雨,北西,6,5,6.87,03,逃げ,3,0.14,1.52.9
大村,2,予選,5,4382,高山智至,33,26,雨,北西,6,5,6.91,04,逃げ,5,0.24,1.54.3
大村,2,予選,4,3715,倉尾大介,41,39,雨,北西,6,5,6.87,05,逃げ,4,0.21,.  .
大村,2,予選,6,3477,近藤稔也,13,12,雨,北西,6,5,6.94,06,逃げ,6,0.27,.  .
大村,3,予選,1,3430,角浜修,35,50,雨,北西,6,5,6.88,01,逃げ,1,0.09,2.02.8
大村,3,予選,3,5012,加倉侑征,69,45,雨,北西,6,5,6.86,02,逃げ,3,0.06,2.04.4
大村,3,予選,5,3300,川崎智幸,70,22,雨,北西,6,5,6.91,03,逃げ,5,0.13,2.06.4
大村,3,予選,4,5199,垂水悠,59,54,雨,北西,6,5,6.87,04,逃げ,4,0.13,2.07.6
大村,3,予選,6,4234,野相弘司,21,69,雨,北西,6,5,6.91,05,逃げ,6,0.16,.  .
大村,4,予選,2,3730,塩崎優司,11,20,曇り,北西,6,5,6.98,01,まくり,2,0.30,1.49.6
大村,4,予選,4,3614,谷勝幸,30,29,曇り,北西,6,5,6.94,02,まくり,4,0.17,1.50.8
大村,4,予選,5,4017,向井美鈴,20,44,曇り,北西,6,5,7.01,03,まくり,5,0.18,1.52.2
大村,4,予選,1,4367,山口修路,58,76,曇り,北西,6,5,6.85,04,まくり,1,0.55,1.52.9
大村,4,予選,6,4040,廣瀬将亨,65,53,曇り,北西,6,5,6.90,05,まくり,6,0.20,.  .
大村,4,予選,3,4072,森永淳,28,35,曇り,北西,6,5,6.89,06,まくり,3,0.22,.  .
大村,5,予選,1,3935,岩津徹郎,29,17,雨,北西,6,5,6.93,01,逃げ,1,0.12,1.48.4
大村,5,予選,2,4736,高倉和士,75,18,雨,北西,6,5,6.88,02,逃げ,2,0.16,1.50.4
大村,5,予選,3,4027,松江秀徳,57,62,雨,北西,6,5,6.90,03,逃げ,3,0.18,1.52.6
大村,5,予選,4,4514,上條嘉嗣,44,72,雨,北西,6,5,6.91,04,逃げ,4,0.38,1.53.6
大村,5,予選,5,4785,木幡純也,72,36,雨,北西,6,5,6.99,05,逃げ,5,0.36,.  .
大村,5,予選,6,4224,大橋栄里佳,46,40,雨,北西,6,5,6.92,06,逃げ,6,0.36,.  .
大村,6,予選,1,3232,山川美由紀,36,75,曇り,北西,6,5,6.94,01,逃げ,1,0.12,1.48.6
大村,6,予選,4,4427,秦英悟,68,68,曇り,北西,6,5,6.91,02,逃げ,4,0.13,1.51.5
大村,6,予選,3,4681,太田潮,52,70,曇り,北西,6,5,6.99,03,逃げ,3,0.11,1.53.1
大村,6,予選,6,4233,亀山雅幸,48,41,曇り,北西,6,5,6.85,04,逃げ,6,0.16,1.53.4
大村,6,予選,5,5152,丸山祐也,14,46,曇り,北西,6,5,6.96,05,逃げ,5,0.14,.  .
大村,6,予選,2,4382,高山智至,33,26,曇り,北西,6,5,6.98,06,逃げ,2,0.13,.  .
大村,7,予選,1,4171,榎幸司,56,74,雨,北西,6,5,6.95,01,逃げ,1,0.13,1.49.8
大村,7,予選,3,4172,森定晃史,26,33,雨,北西,6,5,6.95,02,逃げ,3,0.13,1.51.1
大村,7,予選,2,3967,鈴木茂高,31,30,雨,北西,6,5,7.08,03,逃げ,2,0.27,1.53.2
大村,7,予選,4,3430,角浜修,35,50,雨,北西,6,5,6.94,04,逃げ,4,0.17,1.54.0
大村,7,予選,5,4879,山崎鉄平,50,65,雨,北西,6,5,7.01,05,逃げ,5,0.12,.  .
大村,7,予選,6,5277,井上未都,71,51,雨,北西,6,5,6.95,06,逃げ,6,0.17,.  .
大村,8,予選,1,4398,船岡洋一郎,40,21,雨,北西,6,5,6.87,01,逃げ,1,0.13,1.49.2
大村,8,予選,2,3881,浦上拓也,32,13,雨,北西,6,5,6.95,02,逃げ,2,0.18,1.52.6
大村,8,予選,3,4727,安部慎一,51,43,雨,北西,6,5,6.91,03,逃げ,3,0.24,1.53.4
大村,8,予選,4,4146,柳橋宏紀,66,24,雨,北西,6,5,6.95,04,逃げ,4,0.20,1.53.5
大村,8,予選,5,3268,森竜也,54,47,雨,北西,6,5,7.00,05,逃げ,5,0.24,.  .
大村,8,予選,6,3730,塩崎優司,11,20,雨,北西,6,5,7.01,06,逃げ,6,0.31,.  .
大村,9,予選特賞,1,3362,間嶋仁志,19,57,曇り,北西,7,6,6.91,01,逃げ,1,0.10,1.50.1
大村,9,予選特賞,6,4027,松江秀徳,57,62,曇り,北西,7,6,6.95,02,逃げ,2,0.06,1.50.9
大村,9,予選特賞,3,4313,西村美智子,55,28,曇り,北西,7,6,6.92,03,逃げ,4,0.17,1.52.5
大村,9,予選特賞,5,4367,山口修路,58,76,曇り,北西,7,6,6.90,04,逃げ,6,0.17,1.53.6
大村,9,予選特賞,2,5199,垂水悠,59,54,曇り,北西,7,6,6.95,05,逃げ,3,0.07,.  .
大村,9,予選特賞,4,4202,浮田圭浩,39,19,曇り,北西,7,6,6.91,06,逃げ,5,0.24,.  .
大村,10,予選特賞,6,4499,滝川真由子,76,37,雨,北西,7,6,6.87,01,抜き,5,0.21,1.48.6
大村,10,予選特賞,3,3232,山川美由紀,36,75,雨,北西,7,6,6.93,02,抜き,2,0.17,1.49.7
大村,10,予選特賞,4,4224,大橋栄里佳,46,40,雨,北西,7,6,6.93,03,抜き,3,0.23,1.51.7
大村,10,予選特賞,2,4017,向井美鈴,20,44,雨,北西,7,6,6.94,04,抜き,1,0.30,1.52.7
大村,10,予選特賞,5,4878,西岡育未,67,16,雨,北西,7,6,6.86,05,抜き,4,0.25,.  .
大村,11,予選特選,1,4514,上條嘉嗣,44,72,雨,北西,7,6,6.89,01,逃げ,1,0.22,1.49.5
大村,11,予選特選,2,4233,亀山雅幸,48,41,雨,北西,7,6,6.86,02,逃げ,2,0.17,1.50.8
大村,11,予選特選,5,4172,森定晃史,26,33,雨,北西,7,6,6.97,03,逃げ,5,0.30,1.52.5
大村,11,予選特選,4,5012,加倉侑征,69,45,雨,北西,7,6,6.89,04,逃げ,4,0.21,1.52.8
大村,11,予選特選,3,4040,廣瀬将亨,65,53,雨,北西,7,6,6.90,05,逃げ,3,0.30,.  .
大村,11,予選特選,6,3715,倉尾大介,41,39,雨,北西,7,6,6.94,06,逃げ,6,0.29,.  .
大村,12,発祥地選抜,3,4171,榎幸司,56,74,雨,北西,7,6,6.96,01,まくり,3,0.22,1.50.2
大村,12,発祥地選抜,1,4427,秦英悟,68,68,雨,北西,7,6,6.90,02,まくり,1,0.21,1.51.1
大村,12,発祥地選抜,5,4072,森永淳,28,35,雨,北西,7,6,6.86,03,まくり,5,0.22,1.52.1
大村,12,発祥地選抜,4,4398,船岡洋一郎,40,21,雨,北西,7,6,6.88,04,まくり,4,0.16,1.52.7
大村,12,発祥地選抜,6,4736,高倉和士,75,18,雨,北西,7,6,6.86,05,まくり,6,0.18,.  .
大村,12,発祥地選抜,2,3300,川崎智幸,70,22,雨,北西,7,6,6.90,06,まくり,2,0.22,.  .
唐津,1,朝１戦一般,1,4118,宇佐見淳,49,58,雨,西,1,1,6.73,01,逃げ,1,0.13,1.49.4
唐津,1,朝１戦一般,3,3670,古澤信二,18,76,雨,西,1,1,6.71,02,逃げ,3,0.16,1.50.6
唐津,1,朝１戦一般,2,4315,山崎昂介,17,56,雨,西,1,1,6.61,03,逃げ,2,0.14,1.52.0
唐津,1,朝１戦一般,5,4728,山口亮,23,65,雨,西,1,1,6.75,04,逃げ,5,0.19,1.52.9
唐津,1,朝１戦一般,6,3566,川添英正,13,50,雨,西,1,1,6.72,05,逃げ,6,0.22,1.53.3
唐津,1,朝１戦一般,4,4425,大井清貴,65,60,雨,西,1,1,6.77,06,逃げ,4,0.15,1.55.6
唐津,2,モー２ング一,1,4462,夏山亮平,25,77,雨,西,1,1,6.71,01,逃げ,1,0.06,1.48.8
唐津,2,モー２ング一,2,4472,尾嶋一広,15,39,雨,西,1,1,6.72,02,逃げ,2,0.12,1.49.1
唐津,2,モー２ング一,6,4588,田中京介,67,46,雨,西,1,1,6.73,03,逃げ,6,0.28,1.51.5
唐津,2,モー２ング一,3,5160,藤森陸斗,54,35,雨,西,1,1,6.78,04,逃げ,3,0.11,1.52.1
唐津,2,モー２ング一,5,4822,百武翔,57,51,雨,西,1,1,6.83,05,逃げ,5,0.23,1.53.9
唐津,2,モー２ング一,4,3906,飯山晃三,24,45,雨,西,1,1,6.77,06,逃げ,4,0.32,1.55.1
唐津,3,３ライズ戦一,1,3931,黒崎竜也,48,38,雨,西,2,2,6.67,01,逃げ,1,0.19,1.48.6
唐津,3,３ライズ戦一,2,5054,佐々木大河,19,73,雨,西,2,2,6.64,02,逃げ,2,0.20,1.50.9
唐津,3,３ライズ戦一,4,5049,松井友汰,69,80,雨,西,2,2,6.78,03,逃げ,4,0.22,1.52.1
唐津,3,３ライズ戦一,6,3284,渡邊伸太郎,38,83,雨,西,2,2,6.76,04,逃げ,6,0.24,1.53.2
唐津,3,３ライズ戦一,5,4213,重富伸也,51,88,雨,西,2,2,6.60,05,逃げ,5,0.20,1.53.9
唐津,3,３ライズ戦一,3,4718,北川太一,53,40,雨,西,2,2,6.71,06,逃げ,3,0.16,1.54.0
唐津,4,おは４戦一般,1,3434,松尾宣邦,39,79,雨,南,2,2,6.74,01,逃げ,1,0.12,1.50.1
唐津,4,おは４戦一般,6,4624,高田明,37,43,雨,南,2,2,6.64,02,逃げ,5,0.21,1.50.9
唐津,4,おは４戦一般,4,3792,田中豪,66,31,雨,南,2,2,6.71,03,逃げ,2,0.20,1.52.2
唐津,4,おは４戦一般,3,4143,浦田晃嗣,44,81,雨,南,2,2,6.73,04,逃げ,4,0.20,1.53.3
唐津,4,おは４戦一般,5,4254,川島圭司,16,68,雨,南,2,2,6.75,05,逃げ,3,0.24,1.55.3
唐津,4,おは４戦一般,2,4857,加藤翔馬,20,48,雨,南,2,2,6.69,06,逃げ,6,0.29,1.56.5
唐津,5,一般,1,3663,木山和幸,12,59,雨,西,2,2,6.72,01,逃げ,1,0.04,1.53.5
唐津,5,一般,2,3747,國崎良春,63,32,雨,西,2,2,6.68,02,逃げ,2,0.05,1.56.0
唐津,5,一般,4,3670,古澤信二,18,76,雨,西,2,2,6.71,03,逃げ,4,0.08,1.59.1
唐津,5,一般,5,4155,長野壮志郎,64,89,雨,西,2,2,6.75,04,逃げ,5,0.08,2.00.7
唐津,5,一般,3,4425,大井清貴,65,60,雨,西,2,2,6.71,05,逃げ,3,0.05,2.02.4
唐津,6,一般,1,4728,山口亮,23,65,雨,南西,2,2,6.74,01,逃げ,1,0.15,1.49.0
唐津,6,一般,2,4259,真庭明志,28,67,雨,南西,2,2,6.77,02,逃げ,2,0.15,1.49.7
唐津,6,一般,3,3566,川添英正,13,50,雨,南西,2,2,6.78,03,逃げ,3,0.17,1.52.1
唐津,6,一般,6,4483,北野輝季,40,36,雨,南西,2,2,6.76,04,逃げ,6,0.07,1.53.2
唐津,6,一般,5,4743,木村仁紀,14,61,雨,南西,2,2,6.77,05,逃げ,5,0.14,1.54.0
唐津,6,一般,4,4112,大久保信一郎,11,57,雨,南西,2,2,6.76,06,逃げ,4,0.17,1.54.5
唐津,7,一般,1,5049,松井友汰,69,80,曇り,南西,3,3,6.72,01,逃げ,1,0.08,1.48.5
唐津,7,一般,3,4535,北山康介,70,71,曇り,南西,3,3,6.72,02,逃げ,3,0.09,1.50.2
唐津,7,一般,5,4531,武富智亮,61,75,曇り,南西,3,3,6.69,03,逃げ,5,0.11,1.51.8
唐津,7,一般,6,3898,平田忠則,27,47,曇り,南西,3,3,6.71,04,逃げ,6,0.10,1.51.8
唐津,7,一般,2,3906,飯山晃三,24,45,曇り,南西,3,3,6.74,05,逃げ,2,0.11,1.53.0
唐津,7,一般,4,5160,藤森陸斗,54,35,曇り,南西,3,3,6.80,06,逃げ,4,0.09,1.57.3
唐津,8,一般,4,4143,浦田晃嗣,44,81,曇り,西,2,2,6.69,01,まくり,4,0.14,1.48.7
唐津,8,一般,5,3434,松尾宣邦,39,79,曇り,西,2,2,6.74,02,まくり,5,0.19,1.50.2
唐津,8,一般,6,5210,藤井公人,59,41,曇り,西,2,2,6.69,03,まくり,6,0.18,1.51.3
唐津,8,一般,1,3784,中島友和,33,54,曇り,西,2,2,6.70,04,まくり,1,0.31,1.53.4
唐津,8,一般,2,4416,三宅健太,50,78,曇り,西,2,2,6.62,05,まくり,2,0.30,1.54.6
唐津,8,一般,3,3712,淺香文武,41,42,曇り,西,2,2,6.68,06,まくり,3,0.41,1.56.9
唐津,9,一般,6,3024,西島義則,31,53,曇り,西,2,2,6.73,01,まくり,2,0.03,1.49.2
唐津,9,一般,2,4436,渋谷明憲,34,66,曇り,西,2,2,6.73,02,まくり,3,0.08,1.50.3
唐津,9,一般,3,4549,小林文彦,46,63,曇り,西,2,2,6.69,03,まくり,1,0.10,1.51.9
唐津,9,一般,5,3284,渡邊伸太郎,38,83,曇り,西,2,2,6.67,04,まくり,6,0.17,1.52.7
唐津,9,一般,4,4948,木場悠介,32,74,曇り,西,2,2,6.68,05,まくり,4,0.06,1.54.6
唐津,9,一般,1,4213,重富伸也,51,88,曇り,西,2,2,6.54,06,まくり,5,0.09,1.56.0
唐津,10,準優勝戦,1,4624,高田明,37,43,曇り,北西,1,1,6.57,01,逃げ,1,0.20,1.48.4
唐津,10,準優勝戦,2,4184,渡邊雄一郎,62,37,曇り,北西,1,1,6.63,02,逃げ,2,0.23,1.49.7
唐津,10,準優勝戦,4,4118,宇佐見淳,49,58,曇り,北西,1,1,6.62,03,逃げ,4,0.19,1.51.0
唐津,10,準優勝戦,3,3792,田中豪,66,31,曇り,北西,1,1,6.62,04,逃げ,3,0.23,1.52.0
唐津,10,準優勝戦,5,5054,佐々木大河,19,73,曇り,北西,1,1,6.63,05,逃げ,5,0.16,1.52.3
唐津,10,準優勝戦,6,3663,木山和幸,12,59,曇り,北西,1,1,6.75,06,逃げ,6,0.31,1.56.9
唐津,11,準優勝戦,1,4483,北野輝季,40,36,雨,西,2,2,6.65,01,逃げ,1,0.10,1.48.3
唐津,11,準優勝戦,2,4155,長野壮志郎,64,89,雨,西,2,2,6.61,02,逃げ,2,0.07,1.49.4
唐津,11,準優勝戦,4,4472,尾嶋一広,15,39,雨,西,2,2,6.70,03,逃げ,4,0.09,1.51.0
唐津,11,準優勝戦,5,4718,北川太一,53,40,雨,西,2,2,6.70,04,逃げ,5,0.21,1.52.1
唐津,11,準優勝戦,6,3931,黒崎竜也,48,38,雨,西,2,2,6.62,05,逃げ,6,0.20,1.52.4
唐津,11,準優勝戦,3,4743,木村仁紀,14,61,雨,西,2,2,6.70,06,逃げ,3,0.08,1.52.9
唐津,12,準優勝戦,1,3898,平田忠則,27,47,雨,西,1,1,6.61,01,逃げ,1,0.14,1.48.4
唐津,12,準優勝戦,5,3747,國崎良春,63,32,雨,西,1,1,6.68,02,逃げ,5,0.13,1.50.1
唐津,12,準優勝戦,2,4254,川島圭司,16,68,雨,西,1,1,6.63,03,逃げ,2,0.11,1.51.4
唐津,12,準優勝戦,4,4857,加藤翔馬,20,48,雨,西,1,1,6.69,04,逃げ,4,0.11,1.51.9
唐津,12,準優勝戦,3,4531,武富智亮,61,75,雨,西,1,1,6.71,05,逃げ,3,0.13,1.53.0
唐津,12,準優勝戦,6,4462,夏山亮平,25,77,雨,西,1,1,6.67,06,逃げ,6,0.15,1.53.1
芦屋,1,サンライズＶ,1,4403,木下大將,17,60,雨,西,5,5,6.95,01,逃げ,1,0.01,1.51.8
芦屋,1,サンライズＶ,6,4679,植田太一,51,13,雨,西,5,5,6.99,02,逃げ,5,0.14,1.52.7
芦屋,1,サンライズＶ,4,4374,永田義紘,31,58,雨,西,5,5,7.00,03,逃げ,4,0.11,1.54.3
芦屋,1,サンライズＶ,2,5185,加藤優弥,1,44,雨,西,5,5,6.96,04,逃げ,2,0.06,1.54.9
芦屋,1,サンライズＶ,3,3949,今出晋二,34,72,雨,西,5,5,6.93,05,逃げ,3,0.06,.  .
芦屋,1,サンライズＶ,5,5250,嶋田有里,32,54,雨,西,5,5,6.96,06,逃げ,6,0.21,.  .
芦屋,2,サンライズＷ,1,4022,待鳥雄紀,52,26,雨,西,5,5,6.90,01,逃げ,1,0.21,1.49.7
芦屋,2,サンライズＷ,3,4091,荒田泰明,30,66,雨,西,5,5,7.00,02,逃げ,3,0.21,1.51.2
芦屋,2,サンライズＷ,4,4961,西橋奈未,13,50,雨,西,5,5,6.90,03,逃げ,4,0.19,1.52.5
芦屋,2,サンライズＷ,2,4683,向井田直弥,60,55,雨,西,5,5,7.00,04,逃げ,2,0.25,1.54.1
芦屋,2,サンライズＷ,6,3825,宮嵜隆太郎,65,52,雨,西,5,5,6.97,05,逃げ,5,0.17,.  .
芦屋,2,サンライズＷ,5,4557,松尾光広,48,38,雨,西,5,5,6.98,06,逃げ,6,0.23,.  .
芦屋,3,サンライズＸ,1,4079,出畑孝典,19,74,雨,南西,5,5,6.82,01,逃げ,1,0.18,1.48.5
芦屋,3,サンライズＸ,5,4584,村岡賢人,14,24,雨,南西,5,5,6.87,02,逃げ,5,0.18,1.49.6
芦屋,3,サンライズＸ,4,3350,藤本佳史,6,64,雨,南西,5,5,6.97,03,逃げ,4,0.11,1.51.1
芦屋,3,サンライズＸ,3,4958,溝口海義也,50,19,雨,南西,5,5,6.94,04,逃げ,3,0.15,1.52.3
芦屋,3,サンライズＸ,2,5057,上田紗奈,7,30,雨,南西,5,5,6.90,05,逃げ,2,0.19,.  .
