レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
唐津,1,朝１戦一般,1,3297,藤丸光一,13,78,雨,南,8,8,6.78,01,逃げ,1,0.09,1.15.3
唐津,1,朝１戦一般,3,3742,宮地秀祈,11,86,雨,南,8,8,6.77,02,逃げ,3,0.12,1.16.2
唐津,1,朝１戦一般,4,4406,幸野史明,42,65,雨,南,8,8,6.83,03,逃げ,4,0.15,1.16.6
唐津,1,朝１戦一般,2,4499,滝川真由子,39,56,雨,南,8,8,6.85,04,逃げ,2,0.07,1.17.4
唐津,1,朝１戦一般,6,5200,筒井美琴,33,68,雨,南,8,8,6.89,05,逃げ,5,0.28,1.18.6
唐津,1,朝１戦一般,5,4879,山崎鉄平,28,83,雨,南,8,8,6.79,06,逃げ,6,0.27,1.18.8
唐津,2,モー２ング一,1,3975,小野寺智洋,63,71,雨,南,8,8,6.78,01,逃げ,1,0.16,1.14.9
唐津,2,モー２ング一,2,3737,上平真二,57,54,雨,南,8,8,6.84,02,逃げ,2,0.21,1.15.3
唐津,2,モー２ング一,5,3709,田中浩之,21,66,雨,南,8,8,6.86,03,逃げ,5,0.31,1.17.2
唐津,2,モー２ング一,4,3224,栗山繁洋,51,60,雨,南,8,8,6.85,04,逃げ,4,0.29,1.18.1
唐津,2,モー２ング一,3,4871,菊池宏志,31,57,雨,南,8,8,6.78,05,逃げ,3,0.21,1.18.4
唐津,2,モー２ング一,6,3820,樫葉次郎,19,87,雨,南,8,8,6.83,06,逃げ,6,0.26,1.19.5
唐津,3,３ライズ戦一,1,4424,松尾昂明,65,51,雨,南,6,6,6.80,01,逃げ,1,0.13,1.14.7
唐津,3,３ライズ戦一,4,5018,竹下大樹,26,63,雨,南,6,6,6.82,02,逃げ,4,0.34,1.15.4
唐津,3,３ライズ戦一,2,3773,津留浩一郎,66,84,雨,南,6,6,6.85,03,逃げ,2,0.19,1.16.1
唐津,3,３ライズ戦一,6,3953,志道吉和,60,76,雨,南,6,6,6.84,04,逃げ,6,0.34,1.17.1
唐津,3,３ライズ戦一,3,4564,山本景士郎,47,91,雨,南,6,6,6.83,05,逃げ,3,0.23,1.17.1
唐津,3,３ライズ戦一,5,5072,吉田杏美,14,79,雨,南,6,6,6.77,06,逃げ,5,0.37,1.19.4
唐津,4,おは４戦一般,1,3284,渡邊伸太郎,58,52,雨,南,4,4,6.84,01,逃げ,1,0.20,1.13.2
唐津,4,おは４戦一般,5,4587,木田峰由季,45,72,雨,南,4,4,6.91,02,逃げ,5,0.24,1.15.1
唐津,4,おは４戦一般,2,4349,犬童千秋,25,95,雨,南,4,4,6.86,03,逃げ,3,0.16,1.15.5
唐津,4,おは４戦一般,6,3025,山口哲治,23,85,雨,南,4,4,6.85,04,逃げ,6,0.28,1.16.2
唐津,4,おは４戦一般,4,3568,木村光宏,55,61,雨,南,4,4,6.86,05,逃げ,2,0.21,1.16.3
唐津,4,おは４戦一般,3,3151,落合敬一,50,59,雨,南,4,4,6.94,06,逃げ,4,0.29,1.18.7
唐津,5,一般,3,4732,堀本和也,61,74,雨,南西,5,5,6.86,01,まくり差し,4,0.09,1.50.8
