レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,1,4966,田川大貴,50,61,曇り,南,4,3,6.93,01,抜き,1,0.13,1.49.3
大村,1,予選,2,3501,川上昇平,54,68,曇り,南,4,3,6.97,02,抜き,2,0.13,1.51.2
大村,1,予選,4,3506,宮西真昭,51,63,曇り,南,4,3,6.99,03,抜き,4,0.17,1.53.3
大村,1,予選,3,3283,窪田好弘,40,41,曇り,南,4,3,6.96,04,抜き,3,0.13,1.53.7
大村,1,予選,5,3936,三瀬譲,29,75,曇り,南,4,3,6.99,05,抜き,5,0.15,.  .
大村,1,予選,6,5124,上瀧絢也,59,14,曇り,南,4,3,6.94,06,抜き,6,0.19,.  .
大村,2,予選,1,3578,塩田雄一,36,55,曇り,南,3,2,6.95,01,逃げ,1,0.11,1.50.1
大村,2,予選,3,4446,和田兼輔,16,20,曇り,南,3,2,6.96,02,逃げ,3,0.08,1.51.5
大村,2,予選,2,3434,松尾宣邦,68,43,曇り,南,3,2,7.00,03,逃げ,2,0.09,1.52.2
大村,2,予選,6,4105,松下直也,21,76,曇り,南,3,2,6.94,04,逃げ,6,0.24,1.53.1
大村,2,予選,4,3581,加木郁,55,33,曇り,南,3,2,7.03,05,逃げ,5,0.09,.  .
大村,2,予選,5,3246,星野政彦,76,19,曇り,南,3,2,6.93,06,逃げ,4,0.11,.  .
大村,3,予選,1,3471,赤峰和也,73,27,曇り,南,3,2,7.06,01,逃げ,1,0.05,1.50.4
大村,3,予選,4,4352,下條雄太郎,19,64,曇り,南,3,2,7.03,02,逃げ,4,0.11,1.51.4
大村,3,予選,3,4100,松田隆司,46,56,曇り,南,3,2,7.04,03,逃げ,3,0.06,1.52.9
大村,3,予選,2,4452,松尾祭,49,74,曇り,南,3,2,7.00,04,逃げ,2,0.10,1.53.0
大村,3,予選,6,3123,中西宏文,28,69,曇り,南,3,2,7.06,05,逃げ,6,0.19,.  .
大村,3,予選,5,3892,草場康幸,38,53,曇り,南,3,2,7.02,06,逃げ,5,0.09,.  .
大村,4,予選,2,4210,松村康太,43,50,曇り,南,4,3,7.01,01,恵まれ,2,0.24,1.50.3
大村,4,予選,3,4425,大井清貴,25,45,曇り,南,4,3,7.06,02,恵まれ,3,0.21,1.50.8
大村,4,予選,4,4596,葛原大陽,24,32,曇り,南,4,3,7.13,03,恵まれ,4,0.22,1.52.3
大村,4,予選,6,3151,落合敬一,65,40,曇り,南,4,3,7.04,04,恵まれ,6,0.29,1.53.7
大村,4,予選,5,3070,山室展弘,12,62,曇り,南,4,3,6.96,05,恵まれ,5,0.21,.  .
大村,5,予選,1,4155,長野壮志郎,31,36,曇り,南,4,3,6.94,01,逃げ,1,0.13,1.49.9
大村,5,予選,3,3997,北村征嗣,33,23,曇り,南,4,3,6.99,02,逃げ,3,0.11,1.51.9
大村,5,予選,2,4180,上野秀和,15,31,曇り,南,4,3,7.02,03,逃げ,2,0.12,1.53.2
大村,5,予選,4,3501,川上昇平,54,68,曇り,南,4,3,6.98,04,逃げ,4,0.12,1.54.3
大村,5,予選,5,4061,萩原秀人,61,15,曇り,南,4,3,6.95,05,逃げ,5,0.09,.  .
大村,5,予選,6,3261,大川茂実,11,24,曇り,南,4,3,6.96,06,逃げ,6,0.15,.  .
大村,6,予選,1,4474,渡辺崇,34,57,曇り,南,5,4,6.98,01,逃げ,1,0.11,1.50.5
大村,6,予選,2,3246,星野政彦,76,19,曇り,南,5,4,6.91,02,逃げ,2,0.15,1.51.5
大村,6,予選,6,4330,奈須啓太,44,29,曇り,南,5,4,6.87,03,逃げ,5,0.24,1.52.2
大村,6,予選,3,3837,秋山広一,60,47,曇り,南,5,4,6.98,04,逃げ,3,0.12,1.53.1
大村,6,予選,4,4116,川田正人,32,34,曇り,南,5,4,7.01,05,逃げ,4,0.22,.  .
大村,6,予選,5,5124,上瀧絢也,59,14,曇り,南,5,4,6.92,06,逃げ,6,0.41,.  .
大村,7,予選,1,4446,和田兼輔,16,20,曇り,南,5,4,7.02,01,抜き,1,0.11,1.50.5
大村,7,予選,2,3795,金子龍介,66,11,曇り,南,5,4,7.09,02,抜き,2,0.12,1.52.5
大村,7,予選,3,3892,草場康幸,38,53,曇り,南,5,4,7.09,03,抜き,3,0.17,1.53.8
大村,7,予選,6,5107,松本真広,57,66,曇り,南,5,4,6.92,04,抜き,6,0.11,1.53.8
大村,7,予選,5,4571,菅章哉,64,51,曇り,南,5,4,6.91,05,抜き,5,0.11,.  .
大村,7,予選,4,4410,井上大輔,20,48,曇り,南,5,4,6.96,06,抜き,4,0.13,.  .
大村,8,予選,1,3918,深井利寿,23,44,曇り,南,6,5,7.04,01,逃げ,1,0.14,1.50.8
大村,8,予選,3,4210,松村康太,43,50,曇り,南,6,5,7.03,02,逃げ,3,0.16,1.51.9
大村,8,予選,6,4760,山崎郡,62,28,曇り,南,6,5,7.01,03,逃げ,6,0.12,1.52.2
大村,8,予選,4,3936,三瀬譲,29,75,曇り,南,6,5,7.07,04,逃げ,4,0.24,1.54.6
大村,8,予選,2,4587,木田峰由季,63,30,曇り,南,6,5,7.00,05,逃げ,2,0.14,.  .
大村,8,予選,5,3471,赤峰和也,73,27,曇り,南,6,5,7.18,06,逃げ,5,0.32,.  .
大村,9,予選特賞,1,4685,島村隆幸,30,72,曇り,南,6,5,6.97,01,逃げ,1,0.14,1.49.4
大村,9,予選特賞,2,3070,山室展弘,12,62,曇り,南,6,5,7.00,02,逃げ,2,0.16,1.50.9
大村,9,予選特賞,5,4155,長野壮志郎,31,36,曇り,南,6,5,6.97,03,逃げ,5,0.11,1.52.3
大村,9,予選特賞,3,3434,松尾宣邦,68,43,曇り,南,6,5,7.12,04,逃げ,3,0.15,1.53.4
大村,9,予選特賞,6,4704,河野大,14,17,曇り,南,6,5,6.95,05,逃げ,6,0.15,.  .
大村,9,予選特賞,4,3123,中西宏文,28,69,曇り,南,6,5,7.12,06,逃げ,4,0.15,.  .
大村,10,予選特選,2,4571,菅章哉,64,51,曇り,南,6,5,6.90,01,差し,2,0.07,1.49.1
大村,10,予選特選,1,4352,下條雄太郎,19,64,曇り,南,6,5,6.94,02,差し,1,0.10,1.50.8
大村,10,予選特選,6,3997,北村征嗣,33,23,曇り,南,6,5,6.95,03,差し,6,0.15,1.52.2
大村,10,予選特選,3,4330,奈須啓太,44,29,曇り,南,6,5,6.90,04,差し,3,0.18,1.52.9
大村,10,予選特選,4,4966,田川大貴,50,61,曇り,南,6,5,6.96,05,差し,4,0.20,.  .
大村,10,予選特選,5,4529,嶋義信,27,52,曇り,南,6,5,7.02,06,差し,5,0.26,.  .
大村,11,予選特選,1,4061,萩原秀人,61,15,雨,南,5,4,7.01,01,逃げ,1,0.11,1.48.9
大村,11,予選特選,4,4760,山崎郡,62,28,雨,南,5,4,6.99,02,逃げ,4,0.12,1.50.2
大村,11,予選特選,3,4105,松下直也,21,76,雨,南,5,4,7.06,03,逃げ,3,0.14,1.52.0
大村,11,予選特選,5,4425,大井清貴,25,45,雨,南,5,4,7.15,04,逃げ,5,0.21,1.52.7
大村,11,予選特選,6,4452,松尾祭,49,74,雨,南,5,4,6.98,05,逃げ,6,0.18,.  .
大村,11,予選特選,2,3837,秋山広一,60,47,雨,南,5,4,7.02,06,逃げ,2,0.13,.  .
大村,12,一般特賞,2,4474,渡辺崇,34,57,雨,南,4,3,6.92,01,差し,2,0.11,1.49.3
