レース場,レース番号,レース種別,天候,風向,風速(m),波高(cm),決まり手,着順,艇番,登録番号,選手名,モーター,ボート,展示タイム,進入,スタートタイミング,レースタイム
大村,4,予選,晴,北西,1,1,抜き,03,3,3853,岩崎正哉,62,55,6.88,3,0.16,1.51.8
大村,4,予選,晴,北西,1,1,抜き,04,1,4163,山崎裕司,73,62,6.84,1,0.18,1.52.4
大村,4,予選,晴,北西,1,1,抜き,05,5,5203,神里琴音,55,34,6.87,5,0.18,.  .
大村,4,予選,晴,北西,1,1,抜き,06,6,4081,樋口範政,49,11,6.93,6,0.26,.  .
大村,5,予選,晴,北西,2,1,逃げ,01,1,5186,遠藤圭吾,39,72,6.97,1,0.08,1.49.7
大村,5,予選,晴,北西,2,1,逃げ,02,2,4779,伊倉光,59,24,6.87,2,0.13,1.50.5
大村,5,予選,晴,北西,2,1,逃げ,03,3,3743,林美憲,32,23,6.84,3,0.16,1.52.0
大村,5,予選,晴,北西,2,1,逃げ,04,5,3507,藤井徹,15,15,6.92,5,0.16,1.53.3
大村,5,予選,晴,北西,2,1,逃げ,05,6,3703,鳥飼眞,40,16,6.91,6,0.13,.  .
大村,5,予選,晴,北西,2,1,逃げ,06,4,3574,大神康司,23,20,6.98,4,0.20,.  .
大村,6,予選,晴,北西,2,1,まくり,01,3,4375,照屋厚仁,76,71,6.90,3,0.10,1.49.0
大村,6,予選,晴,北西,2,1,まくり,02,5,4264,長尾章平,65,51,6.98,5,0.19,1.51.2
大村,6,予選,晴,北西,2,1,まくり,03,4,5319,近藤颯斗,28,27,6.95,4,0.07,1.52.8
大村,6,予選,晴,北西,2,1,まくり,04,1,4416,三宅健太,50,12,6.86,1,0.17,1.53.6
大村,6,予選,晴,北西,2,1,まくり,05,6,3775,泉啓文,45,52,6.92,6,0.22,.  .
大村,6,予選,晴,北西,2,1,まくり,06,2,5018,竹下大樹,35,65,6.91,2,0.13,.  .
大村,7,予選,晴,北西,3,2,逃げ,01,1,3992,関口智久,75,74,6.91,1,0.12,1.49.6
大村,7,予選,晴,北西,3,2,逃げ,02,3,4357,田中和也,66,56,6.86,3,0.12,1.50.9
大村,7,予選,晴,北西,3,2,逃げ,03,2,4339,平瀬城啓,37,21,6.92,2,0.10,1.51.9
大村,7,予選,晴,北西,3,2,逃げ,04,6,5232,樅山拓馬,58,59,6.94,6,0.01,1.52.6
大村,7,予選,晴,北西,3,2,逃げ,05,4,4037,別府正幸,67,54,6.96,4,0.20,.  .
大村,7,予選,晴,北西,3,2,逃げ,06,5,4679,植田太一,36,69,6.88,5,0.13,.  .
大村,8,予選,晴,北西,2,1,逃げ,01,1,5203,神里琴音,55,34,6.91,1,0.11,1.58.2
大村,8,予選,晴,北西,2,1,逃げ,02,2,4961,西橋奈未,12,63,6.92,2,0.17,2.01.9
大村,8,予選,晴,北西,2,1,逃げ,03,5,4286,平田さやか,43,47,6.92,5,0.17,2.04.8
大村,8,予選,晴,北西,2,1,逃げ,04,6,5144,中尾彩香,26,13,6.93,6,0.25,2.09.8
大村,8,予選,晴,北西,2,1,逃げ,05,4,5195,北村寧々,70,70,6.99,4,0.15,.  .
大村,9,予選特賞,晴,無風,0,1,逃げ,01,1,3988,古川誠之,60,40,6.87,1,0.21,1.49.3
大村,9,予選特賞,晴,無風,0,1,逃げ,02,2,4163,山崎裕司,73,62,6.81,2,0.17,1.50.4
大村,9,予選特賞,晴,無風,0,1,逃げ,03,6,4428,有賀達也,19,41,6.86,6,0.11,1.51.5
大村,9,予選特賞,晴,無風,0,1,逃げ,04,3,4883,岡部大輝,54,37,6.91,3,0.13,1.53.1
大村,9,予選特賞,晴,無風,0,1,逃げ,05,4,4779,伊倉光,59,24,6.86,4,0.14,.  .
大村,9,予選特賞,晴,無風,0,1,逃げ,06,5,5324,畑田希咲,17,33,6.84,5,0.09,.  .
大村,10,予選特賞,晴,東,1,1,まくり差し,01,3,3572,安田政彦,38,14,6.87,3,0.17,1.48.3
大村,10,予選特賞,晴,東,1,1,まくり差し,02,1,4759,今泉友吾,30,17,6.92,1,0.18,1.49.2
大村,10,予選特賞,晴,東,1,1,まくり差し,03,6,4089,妹尾忠幸,27,29,6.91,6,0.23,1.51.8
大村,10,予選特賞,晴,東,1,1,まくり差し,04,2,4593,小坂宗司,63,45,6.90,2,0.19,1.52.4
大村,10,予選特賞,晴,東,1,1,まくり差し,05,4,4880,澤崎雄哉,24,48,6.87,4,0.16,.  .
大村,10,予選特賞,晴,東,1,1,まくり差し,06,5,4619,伏田裕隆,53,22,6.86,5,0.22,.  .
大村,11,予選特選,晴,無風,0,1,逃げ,01,1,4264,長尾章平,65,51,6.96,1,0.07,1.48.9
大村,11,予選特選,晴,無風,0,1,逃げ,02,2,3743,林美憲,32,23,6.81,2,0.17,1.49.9
大村,11,予選特選,晴,無風,0,1,逃げ,03,3,5232,樅山拓馬,58,59,6.90,3,0.17,1.50.8
大村,11,予選特選,晴,無風,0,1,逃げ,04,5,4241,大串重幸,44,25,6.93,5,0.14,1.51.5
大村,11,予選特選,晴,無風,0,1,逃げ,05,4,4339,平瀬城啓,37,21,6.92,4,0.13,.  .
大村,11,予選特選,晴,無風,0,1,逃げ,06,6,3853,岩崎正哉,62,55,6.87,6,0.16,.  .
大村,12,予選特選,晴,北,1,1,逃げ,01,1,4961,西橋奈未,12,63,6.84,1,0.07,1.47.4
大村,12,予選特選,晴,北,1,1,逃げ,02,3,3775,泉啓文,45,52,6.88,3,0.14,1.50.0
大村,12,予選特選,晴,北,1,1,逃げ,03,6,4159,向後龍一,21,73,6.84,6,0.16,1.50.9
大村,12,予選特選,晴,北,1,1,逃げ,04,2,4679,植田太一,36,69,6.84,2,0.12,1.52.8
大村,12,予選特選,晴,北,1,1,逃げ,05,5,4705,吉川勇作,31,50,6.84,5,0.13,.  .
大村,12,予選特選,晴,北,1,1,逃げ,06,4,5018,竹下大樹,35,65,6.87,4,0.15,.  .
唐津,1,朝１戦予選,晴,南西,3,3,逃げ,01,1,5161,登玉隼百,51,33,6.70,1,0.09,1.49.1
唐津,1,朝１戦予選,晴,南西,3,3,逃げ,02,2,5214,田中宏典,41,44,6.70,2,0.22,1.50.4
唐津,1,朝１戦予選,晴,南西,3,3,逃げ,03,3,5070,中島航,44,76,6.77,3,0.17,1.52.7
唐津,1,朝１戦予選,晴,南西,3,3,逃げ,04,5,5325,澁川夏,62,53,6.78,5,0.11,1.53.7
唐津,1,朝１戦予選,晴,南西,3,3,逃げ,05,4,5183,中野孝二,36,89,6.78,4,0.12,1.56.4
唐津,1,朝１戦予選,晴,南西,3,3,逃げ,06,6,5082,一色凌雅,47,60,6.83,6,0.16,2.03.6
唐津,2,モー２ング予,晴,南西,3,3,逃げ,01,1,5112,砂長知輝,43,31,6.75,1,0.10,1.49.3
唐津,2,モー２ング予,晴,南西,3,3,逃げ,02,2,5226,藤田俊祐,16,56,6.83,2,0.05,1.50.4
唐津,2,モー２ング予,晴,南西,3,3,逃げ,03,3,5330,安河内鈴之介,19,65,6.76,3,0.03,1.52.6
唐津,2,モー２ング予,晴,南西,3,3,逃げ,04,6,5328,井上慧人,59,37,6.78,6,0.17,1.53.7
唐津,2,モー２ング予,晴,南西,3,3,逃げ,05,4,5124,上瀧絢也,11,42,6.72,4,0.07,1.54.8
唐津,2,モー２ング予,晴,南西,3,3,逃げ,06,5,5177,松井貫太,42,66,6.80,5,0.17,1.56.6
唐津,3,３ライズ戦予,晴,南西,3,3,逃げ,01,1,5084,末永和也,48,52,6.65,1,0.14,1.48.3
唐津,3,３ライズ戦予,晴,南西,3,3,逃げ,02,2,5127,沼田大都,50,57,6.75,2,0.20,1.51.3
唐津,3,３ライズ戦予,晴,南西,3,3,逃げ,03,3,5132,中野希一,60,83,6.79,3,0.20,1.52.2
唐津,3,３ライズ戦予,晴,南西,3,3,逃げ,04,6,5187,小坂風太,56,90,6.73,5,0.26,1.53.7
唐津,3,３ライズ戦予,晴,南西,3,3,逃げ,05,4,5122,相馬翔,64,73,6.82,4,0.21,1.54.8
唐津,3,３ライズ戦予,晴,南西,3,3,逃げ,06,5,5343,小林礼央,37,39,6.74,6,0.24,1.54.8
唐津,4,おは４戦予選,晴,南西,3,3,逃げ,01,1,5092,篠原晟弥,67,41,6.67,1,0.18,1.48.8
唐津,4,おは４戦予選,晴,南西,3,3,逃げ,02,3,5220,青木蓮,18,75,6.74,3,0.24,1.50.2
唐津,4,おは４戦予選,晴,南西,3,3,逃げ,03,2,5096,上原崚,46,51,6.73,2,0.24,1.52.1
唐津,4,おは４戦予選,晴,南西,3,3,逃げ,04,6,5126,山下大輝,61,46,6.60,6,0.21,1.52.7
唐津,4,おは４戦予選,晴,南西,3,3,逃げ,05,5,5107,松本真広,30,71,6.77,5,0.25,1.54.0
唐津,4,おは４戦予選,晴,南西,3,3,逃げ,06,4,5217,藤原碧生,68,63,6.78,4,0.23,1.54.8
唐津,5,予選特賞Ｂ,晴,南西,1,1,逃げ,01,1,5070,中島航,44,76,6.75,1,0.11,1.49.0
唐津,5,予選特賞Ｂ,晴,南西,1,1,逃げ,02,5,5196,鰐部太空海,70,87,6.76,5,0.21,1.50.0
唐津,5,予選特賞Ｂ,晴,南西,1,1,逃げ,03,2,5279,石渡翔一郎,25,78,6.70,2,0.11,1.51.2
唐津,5,予選特賞Ｂ,晴,南西,1,1,逃げ,04,6,5136,濱野斗馬,35,70,6.78,6,0.16,1.53.1
唐津,5,予選特賞Ｂ,晴,南西,1,1,逃げ,05,3,5307,富永夏哉人,27,68,6.72,3,0.10,1.55.2
唐津,5,予選特賞Ｂ,晴,南西,1,1,逃げ,06,4,5043,中村日向,26,64,6.79,4,0.25,1.57.8
唐津,6,予選,晴,西,1,1,逃げ,01,1,5243,三馬崇史,54,48,6.83,1,0.14,1.49.5
唐津,6,予選,晴,西,1,1,逃げ,02,2,5112,砂長知輝,43,31,6.77,2,0.18,1.50.6
唐津,6,予選,晴,西,1,1,逃げ,03,4,5141,大澤風葵,53,59,6.76,4,0.09,1.51.4
唐津,6,予選,晴,西,1,1,逃げ,04,3,5076,石原光,69,82,6.78,3,0.11,1.52.7
唐津,6,予選,晴,西,1,1,逃げ,05,6,5214,田中宏典,41,44,6.77,6,0.14,1.53.2
唐津,6,予選,晴,西,1,1,逃げ,06,5,5085,中村栄治,32,49,6.78,5,0.13,1.55.6
唐津,7,予選,晴,北,1,1,まくり,01,2,5256,中山翔太,15,54,6.76,2,0.13,1.47.6
唐津,7,予選,晴,北,1,1,まくり,02,4,5082,一色凌雅,47,60,6.82,4,0.15,1.49.9
唐津,7,予選,晴,北,1,1,まくり,03,5,5015,高橋竜矢,17,81,6.83,5,0.14,1.51.1
唐津,7,予選,晴,北,1,1,まくり,04,3,5212,西川拓利,21,38,6.79,3,0.09,1.52.9
唐津,7,予選,晴,北,1,1,まくり,05,1,5177,松井貫太,42,66,6.79,1,0.13,1.53.9
唐津,7,予選,晴,北,1,1,まくり,06,6,5343,小林礼央,37,39,6.80,6,0.13,1.56.5
唐津,8,予選,晴,北,3,3,差し,01,4,5111,三村岳人,58,62,6.83,4,0.14,1.49.1
唐津,8,予選,晴,北,3,3,差し,02,5,5234,塚越海斗,12,55,6.81,5,0.18,1.50.7
唐津,8,予選,晴,北,3,3,差し,03,3,5135,仲航太,28,74,6.84,3,0.18,1.52.5
唐津,8,予選,晴,北,3,3,差し,04,2,5220,青木蓮,18,75,6.81,2,0.15,1.54.1
唐津,8,予選,晴,北,3,3,差し,05,1,5330,安河内鈴之介,19,65,6.83,1,0.09,1.55.0
唐津,8,予選,晴,北,3,3,差し,06,6,5325,澁川夏,62,53,6.85,6,0.11,1.55.7
唐津,9,予選,晴,北,4,4,まくり,01,2,5142,常住蓮,49,47,6.82,2,0.11,1.48.7
唐津,9,予選,晴,北,4,4,まくり,02,3,5226,藤田俊祐,16,56,6.83,3,0.12,1.50.4
唐津,9,予選,晴,北,4,4,まくり,03,4,5127,沼田大都,50,57,6.87,4,0.14,1.52.2
唐津,9,予選,晴,北,4,4,まくり,04,6,5289,佃來紀,31,36,6.80,6,0.07,1.53.7
唐津,9,予選,晴,北,4,4,まくり,05,5,5236,小宮涼雅,65,61,6.77,5,0.11,1.53.8
唐津,9,予選,晴,北,4,4,まくり,06,1,5107,松本真広,30,71,6.88,1,0.19,1.58.0
唐津,10,予選特賞Ａ,晴,北,3,3,逃げ,01,1,5196,鰐部太空海,70,87,6.79,1,0.16,1.49.1
唐津,10,予選特賞Ａ,晴,北,3,3,逃げ,02,6,5074,大澤誠也,39,88,6.88,5,0.12,1.50.3
唐津,10,予選特賞Ａ,晴,北,3,3,逃げ,03,3,5217,藤原碧生,68,63,6.84,3,0.14,1.52.0
唐津,10,予選特賞Ａ,晴,北,3,3,逃げ,04,5,5150,坂本雄紀,40,72,6.88,6,0.05,1.53.7
唐津,10,予選特賞Ａ,晴,北,3,3,逃げ,05,2,5187,小坂風太,56,90,6.81,2,0.10,1.53.8
唐津,10,予選特賞Ａ,晴,北,3,3,逃げ,06,4,5076,石原光,69,82,6.90,4,0.22,1.55.4
唐津,11,予選特選,晴,北,4,4,差し,01,2,5126,山下大輝,61,46,6.76,2,0.09,1.49.4
唐津,11,予選特選,晴,北,4,4,差し,02,1,5015,高橋竜矢,17,81,6.83,1,0.04,1.50.7
唐津,11,予選特選,晴,北,4,4,差し,03,4,5243,三馬崇史,54,48,6.85,4,0.02,1.52.6
唐津,11,予選特選,晴,北,4,4,差し,04,5,5269,山口晃朋,57,85,6.85,5,0.01,1.53.7
唐津,11,予選特選,晴,北,4,4,差し,05,3,5161,登玉隼百,51,33,6.76,3,0.04,1.55.8
唐津,11,予選特選,晴,北,4,4,差し,06,6,5132,中野希一,60,83,6.89,6,0.03,1.55.8
唐津,12,選抜戦（Ａ）,晴,北,4,4,差し,01,2,5084,末永和也,48,52,6.79,2,0.08,1.48.8
唐津,12,選抜戦（Ａ）,晴,北,4,4,差し,02,1,5141,大澤風葵,53,59,6.82,1,0.07,1.50.5
唐津,12,選抜戦（Ａ）,晴,北,4,4,差し,03,3,5234,塚越海斗,12,55,6.83,3,0.11,1.51.6
唐津,12,選抜戦（Ａ）,晴,北,4,4,差し,04,5,5096,上原崚,46,51,6.86,5,0.07,1.52.5
唐津,12,選抜戦（Ａ）,晴,北,4,4,差し,05,6,5279,石渡翔一郎,25,78,6.84,6,0.08,1.53.7
唐津,12,選抜戦（Ａ）,晴,北,4,4,差し,06,4,5256,中山翔太,15,54,6.84,4,0.15,1.58.2
下関,1,予選,晴,北西,2,2,逃げ,01,1,5106,山崎祥,16,29,6.84,1,0.13,1.49.1
下関,1,予選,晴,北西,2,2,逃げ,02,2,4495,森晋太郎,34,45,6.82,2,0.22,1.50.4
下関,1,予選,晴,北西,2,2,逃げ,03,4,4111,奥田誠,22,43,6.84,4,0.20,1.51.7
下関,1,予選,晴,北西,2,2,逃げ,04,3,4489,岩川仁士,13,19,6.82,3,0.19,1.52.4
下関,1,予選,晴,北西,2,2,逃げ,05,6,5083,柳瀬幹太,64,40,6.88,5,0.17,.  .
下関,1,予選,晴,北西,2,2,逃げ,06,5,5298,水谷理人,53,65,6.84,6,0.18,.  .
下関,2,予選,晴,北,2,2,逃げ,01,1,3901,松田憲幸,20,34,6.88,1,0.15,1.49.2
下関,2,予選,晴,北,2,2,逃げ,02,2,3442,宮武英司,52,27,6.84,2,0.16,1.50.8
下関,2,予選,晴,北,2,2,逃げ,03,6,4633,森智也,67,36,6.89,6,0.24,1.52.1
下関,2,予選,晴,北,2,2,逃げ,04,4,3747,國崎良春,15,56,6.88,4,0.17,1.53.2
下関,2,予選,晴,北,2,2,逃げ,05,3,4846,佐藤駿介,21,38,6.89,3,0.15,.  .
下関,2,予選,晴,北,2,2,逃げ,06,5,4948,木場悠介,25,41,6.84,5,0.17,.  .
下関,3,予選,晴,北,2,2,逃げ,01,1,4625,渡邊裕貴,39,68,6.80,1,0.11,1.49.3
下関,3,予選,晴,北,2,2,逃げ,02,2,4513,河野真也,61,48,6.81,2,0.11,1.50.9
下関,3,予選,晴,北,2,2,逃げ,03,4,4677,片橋幸貴,72,72,6.83,4,0.11,1.52.9
下関,3,予選,晴,北,2,2,逃げ,04,6,4360,庄司孝輔,50,58,6.86,6,0.16,1.52.9
下関,3,予選,晴,北,2,2,逃げ,05,3,4950,高岡竜也,49,74,6.82,3,0.15,.  .
下関,3,予選,晴,北,2,2,逃げ,06,5,5086,本村大,75,47,6.87,5,0.12,.  .
下関,4,予選,晴,北,2,2,まくり,01,2,4422,永井亮次,68,13,6.83,2,0.15,1.49.5
下関,4,予選,晴,北,2,2,まくり,02,3,4072,森永淳,73,33,6.80,3,0.27,1.50.7
下関,4,予選,晴,北,2,2,まくり,03,1,4836,大谷健太,59,61,6.91,1,0.16,1.52.1
下関,4,予選,晴,北,2,2,まくり,04,6,4522,古澤光紀,42,73,6.90,6,0.17,1.52.4
下関,4,予選,晴,北,2,2,まくり,05,4,5039,倉田茂将,41,70,6.89,4,0.19,.  .
下関,4,予選,晴,北,2,2,まくり,06,5,4852,川原祐明,46,26,6.92,5,0.17,.  .
下関,5,予選,晴,北西,1,1,まくり差し,01,5,3909,佐々木康幸,11,67,6.78,5,0.09,1.48.6
下関,5,予選,晴,北西,1,1,まくり差し,02,1,4293,鈴木智啓,27,51,6.89,1,0.13,1.50.4
下関,5,予選,晴,北西,1,1,まくり差し,03,3,3577,向所浩二,65,32,6.85,3,0.11,1.52.3
下関,5,予選,晴,北西,1,1,まくり差し,04,6,4495,森晋太郎,34,45,6.79,6,0.14,1.52.7
下関,5,予選,晴,北西,1,1,まくり差し,05,2,4451,松崎祐太郎,48,24,6.86,2,0.12,.  .
下関,5,予選,晴,北西,1,1,まくり差し,06,4,4639,雑賀勇貴,23,15,6.85,4,0.11,.  .
下関,6,予選,晴,北,1,1,逃げ,01,1,4411,沢田昭宏,56,49,6.86,1,0.13,1.48.7
下関,6,予選,晴,北,1,1,逃げ,02,4,4444,桐生順平,24,62,6.80,4,0.11,1.49.9
下関,6,予選,晴,北,1,1,逃げ,03,2,5083,柳瀬幹太,64,40,6.84,2,0.16,1.51.3
下関,6,予選,晴,北,1,1,逃げ,04,3,4910,中村泰平,17,28,6.89,3,0.11,1.52.9
下関,6,予選,晴,北,1,1,逃げ,05,6,4040,廣瀬将亨,44,55,6.84,6,0.17,.  .
下関,6,予選,晴,北,1,1,逃げ,06,5,4545,岡村慶太,60,39,6.88,5,0.13,.  .
下関,7,予選,晴,北西,1,1,まくり,01,3,4150,山田雄太,31,23,6.72,6,0.09,1.50.0
下関,7,予選,晴,北西,1,1,まくり,02,1,3747,國崎良春,15,56,6.75,1,0.14,1.51.2
下関,7,予選,晴,北西,1,1,まくり,03,2,5086,本村大,75,47,6.80,2,0.18,1.52.2
下関,7,予選,晴,北西,1,1,まくり,04,5,5027,重冨勇哉,74,22,6.80,4,0.19,1.52.7
下関,7,予選,晴,北西,1,1,まくり,05,4,4822,百武翔,28,37,6.80,3,0.20,.  .
下関,7,予選,晴,北西,1,1,まくり,06,6,4512,高野哲史,71,11,6.82,5,0.15,.  .
下関,8,予選,晴,北,2,2,逃げ,01,1,4570,前田聖文,29,30,6.78,1,0.09,1.48.6
下関,8,予選,晴,北,2,2,逃げ,02,3,4633,森智也,67,36,6.82,3,0.15,1.49.4
下関,8,予選,晴,北,2,2,逃げ,03,2,4588,田中京介,69,25,6.84,2,0.09,1.51.2
下関,8,予選,晴,北,2,2,逃げ,04,4,4933,板橋侑我,36,75,6.79,4,0.09,1.51.5
下関,8,予選,晴,北,2,2,逃げ,05,5,4179,広次修,45,66,6.81,5,0.14,.  .
下関,8,予選,晴,北,2,2,逃げ,06,6,4489,岩川仁士,13,19,6.84,6,0.15,.  .
下関,9,予選,晴,北,1,1,逃げ,01,1,3837,秋山広一,35,63,6.81,1,0.11,1.48.3
下関,9,予選,晴,北,1,1,逃げ,02,3,5028,原田才一郎,66,46,6.75,4,0.15,1.50.2
下関,9,予選,晴,北,1,1,逃げ,03,5,4873,蒲原健太,33,31,6.85,6,0.11,1.51.9
下関,9,予選,晴,北,1,1,逃げ,04,2,4111,奥田誠,22,43,6.82,2,0.14,1.53.1
下関,9,予選,晴,北,1,1,逃げ,05,6,5039,倉田茂将,41,70,6.87,3,0.23,.  .
下関,9,予選,晴,北,1,1,逃げ,06,4,4360,庄司孝輔,50,58,6.85,5,0.16,.  .
下関,10,予選特賞,晴,北,1,1,逃げ,01,1,4072,森永淳,73,33,6.77,1,0.13,1.48.7
下関,10,予選特賞,晴,北,1,1,逃げ,02,5,4625,渡邊裕貴,39,68,6.85,5,0.17,1.50.0
下関,10,予選特賞,晴,北,1,1,逃げ,03,3,4040,廣瀬将亨,44,55,6.83,3,0.14,1.51.6
下関,10,予選特賞,晴,北,1,1,逃げ,04,6,4451,松崎祐太郎,48,24,6.80,6,0.25,1.51.9
下関,10,予選特賞,晴,北,1,1,逃げ,05,2,5298,水谷理人,53,65,6.84,2,0.25,.  .
下関,10,予選特賞,晴,北,1,1,逃げ,06,4,4846,佐藤駿介,21,38,6.85,4,0.17,.  .
下関,11,予選特選,晴,北,1,1,逃げ,01,1,4545,岡村慶太,60,39,6.81,1,0.10,1.48.7
下関,11,予選特選,晴,北,1,1,逃げ,02,2,4677,片橋幸貴,72,72,6.82,2,0.09,1.49.6
下関,11,予選特選,晴,北,1,1,逃げ,03,3,4852,川原祐明,46,26,6.85,3,0.14,1.51.2
下関,11,予選特選,晴,北,1,1,逃げ,04,6,4150,山田雄太,31,23,6.70,6,0.16,1.52.6
下関,11,予選特選,晴,北,1,1,逃げ,05,4,4948,木場悠介,25,41,6.78,4,0.12,.  .
下関,11,予選特選,晴,北,1,1,逃げ,06,5,5106,山崎祥,16,29,6.83,5,0.21,.  .
下関,12,ドリーム戦,晴,北,1,1,逃げ,01,1,4444,桐生順平,24,62,6.79,1,0.12,1.47.2
下関,12,ドリーム戦,晴,北,1,1,逃げ,02,3,4512,高野哲史,71,11,6.78,3,0.14,1.48.8
下関,12,ドリーム戦,晴,北,1,1,逃げ,03,5,4570,前田聖文,29,30,6.79,5,0.15,1.50.9
下関,12,ドリーム戦,晴,北,1,1,逃げ,04,2,3909,佐々木康幸,11,67,6.78,2,0.12,1.51.8
下関,12,ドリーム戦,晴,北,1,1,逃げ,05,6,4950,高岡竜也,49,74,6.82,6,0.16,.  .
下関,12,ドリーム戦,晴,北,1,1,逃げ,06,4,4522,古澤光紀,42,73,6.80,4,0.15,.  .
徳山,1,朝トク一般,晴,南東,1,1,逃げ,01,1,4737,竹井貴史,16,31,6.89,1,0.15,1.50.0
徳山,1,朝トク一般,晴,南東,1,1,逃げ,02,2,4890,石川諒,33,43,6.90,2,0.13,1.51.1
徳山,1,朝トク一般,晴,南東,1,1,逃げ,03,3,3107,平岡重典,23,54,6.98,3,0.17,1.53.6
徳山,1,朝トク一般,晴,南東,1,1,逃げ,04,6,3315,広瀬聖仁,65,55,6.96,5,0.12,1.54.7
徳山,1,朝トク一般,晴,南東,1,1,逃げ,05,5,5311,小林京平,37,42,6.89,6,0.15,.  .
徳山,1,朝トク一般,晴,南東,1,1,逃げ,06,4,3920,正木聖賢,71,32,6.98,4,0.17,.  .
徳山,2,決めトク一般,曇り,南東,1,1,逃げ,01,1,4437,中田元泰,63,51,6.81,1,0.26,1.49.7
徳山,2,決めトク一般,曇り,南東,1,1,逃げ,02,4,3656,伯母芳恒,69,28,6.96,5,0.21,1.51.9
徳山,2,決めトク一般,曇り,南東,1,1,逃げ,03,3,3406,中里英夫,44,64,6.93,4,0.28,1.52.6
徳山,2,決めトク一般,曇り,南東,1,1,逃げ,04,2,3349,吉田一郎,38,16,6.95,2,0.27,1.54.3
徳山,2,決めトク一般,曇り,南東,1,1,逃げ,05,5,4199,北川潤二,62,74,6.94,3,0.32,.  .
徳山,2,決めトク一般,曇り,南東,1,1,逃げ,06,6,5363,山本凱立,18,66,6.90,6,0.20,.  .
徳山,3,ガチトク一般,曇り,南東,1,1,逃げ,01,1,4516,野口勝弘,26,50,6.90,1,0.07,1.51.0
徳山,3,ガチトク一般,曇り,南東,1,1,逃げ,02,3,3730,塩崎優司,15,29,7.04,3,0.08,1.52.0
徳山,3,ガチトク一般,曇り,南東,1,1,逃げ,03,2,4263,武重雄介,39,47,6.98,2,0.06,1.53.1
徳山,3,ガチトク一般,曇り,南東,1,1,逃げ,04,5,3463,乙津康志,43,17,6.98,5,0.13,1.54.0
徳山,3,ガチトク一般,曇り,南東,1,1,逃げ,05,4,3928,林恵祐,42,68,6.95,4,0.12,.  .
徳山,3,ガチトク一般,曇り,南東,1,1,逃げ,06,6,5369,岡崎凪汰,70,69,6.90,6,0.16,.  .
徳山,4,買っトク一般,曇り,南東,1,1,まくり差し,01,6,4276,鈴木勝博,40,27,6.86,5,0.09,1.49.1
徳山,4,買っトク一般,曇り,南東,1,1,まくり差し,02,1,4383,竹田吉行,72,65,6.88,1,0.09,1.51.6
徳山,4,買っトク一般,曇り,南東,1,1,まくり差し,03,4,3427,大賀広幸,17,12,6.99,4,0.17,1.52.7
徳山,4,買っトク一般,曇り,南東,1,1,まくり差し,04,2,4119,泥谷一毅,66,30,6.92,2,0.29,1.54.2
徳山,4,買っトク一般,曇り,南東,1,1,まくり差し,05,3,4551,三川昂暁,34,60,7.04,3,0.41,.  .
