レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,一般,1,4924,中北涼,52,40,晴,北西,5,4,7.02,01,逃げ,1,0.11,1.51.2
大村,1,一般,3,4690,高石梨菜,43,44,晴,北西,5,4,7.02,02,逃げ,3,0.09,1.52.4
大村,1,一般,2,4909,薮内瑞希,61,80,晴,北西,5,4,6.99,03,逃げ,2,0.12,1.54.2
大村,1,一般,4,4720,西澤日花里,64,29,晴,北西,5,4,7.06,04,逃げ,4,0.13,1.55.4
大村,1,一般,5,5202,宮崎つぐみ,75,59,晴,北西,5,4,6.99,05,逃げ,5,0.21,.  .
大村,1,一般,6,5213,湯淺紀香,60,28,晴,北西,5,4,7.00,06,逃げ,6,0.23,.  .
大村,2,一般,1,4974,安井瑞紀,51,45,晴,北西,5,4,6.91,01,逃げ,1,0.23,1.51.0
大村,2,一般,4,4680,後藤美翼,33,86,晴,北西,5,4,6.97,02,逃げ,4,0.27,1.53.1
大村,2,一般,2,4987,島倉都,40,38,晴,北西,5,4,6.99,03,逃げ,2,0.18,1.53.7
大村,2,一般,3,4408,仁科さやか,39,73,晴,北西,5,4,6.98,04,逃げ,3,0.19,1.54.7
大村,2,一般,5,5203,神里琴音,81,68,晴,北西,5,4,6.93,05,逃げ,5,0.25,.  .
大村,2,一般,6,5230,石原凪紗,30,46,晴,北西,5,4,6.95,06,逃げ,6,0.21,.  .
大村,3,一般,1,4963,實森美祐,46,81,晴,北西,5,4,6.98,01,逃げ,1,0.12,1.50.9
大村,3,一般,3,5113,黒明花夢,36,30,晴,北西,5,4,7.02,02,逃げ,3,0.14,1.53.1
大村,3,一般,4,4900,中田夕貴,59,75,晴,北西,5,4,6.92,03,逃げ,4,0.09,1.53.6
大村,3,一般,6,5188,武井莉里佳,50,43,晴,北西,5,4,6.92,04,逃げ,6,0.12,1.56.2
大村,3,一般,2,4893,渡邉真奈美,44,35,晴,北西,5,4,6.99,05,逃げ,2,0.16,.  .
大村,3,一般,5,5218,山田理央,70,77,晴,北西,5,4,6.99,06,逃げ,5,0.12,.  .
大村,4,一般,1,4501,樋口由加里,67,48,晴,北西,4,3,6.99,01,逃げ,1,0.16,1.51.4
大村,4,一般,3,4784,向井田真紀,38,85,晴,北西,4,3,6.96,02,逃げ,3,0.07,1.53.0
大村,4,一般,2,4286,平田さやか,35,52,晴,北西,4,3,6.98,03,逃げ,2,0.11,1.54.2
大村,4,一般,4,4123,細川裕子,66,39,晴,北西,4,3,6.97,04,逃げ,4,0.09,1.55.2
大村,4,一般,5,5189,藤原早菜,45,33,晴,北西,4,3,7.03,05,逃げ,5,0.13,.  .
大村,4,一般,6,5140,吉田彩乃,79,65,晴,北西,4,3,7.00,06,逃げ,6,0.12,.  .
大村,5,一般,3,3302,谷川里江,48,74,晴,北西,4,3,6.94,01,まくり,3,0.14,1.50.9
大村,5,一般,1,4758,富樫麗加,58,36,晴,北西,4,3,6.99,02,まくり,1,0.09,1.51.8
大村,5,一般,4,3232,山川美由紀,49,54,晴,北西,4,3,7.00,03,まくり,4,0.15,1.53.7
大村,5,一般,6,4781,西舘果里,28,31,晴,北西,4,3,7.01,04,まくり,6,0.07,1.54.7
大村,5,一般,2,5069,山崎小葉音,63,32,晴,北西,4,3,6.98,05,まくり,2,0.10,.  .
大村,5,一般,5,5213,湯淺紀香,60,28,晴,北西,4,3,6.95,06,まくり,5,0.14,.  .
大村,6,一般,4,4304,藤崎小百合,29,53,晴,北西,4,3,6.95,01,まくり,4,0.01,1.50.4
大村,6,一般,2,4680,後藤美翼,33,86,晴,北西,4,3,6.94,02,まくり,2,0.11,1.53.1
大村,6,一般,5,5118,野田なづき,55,78,晴,北西,4,3,7.00,03,まくり,5,0.03,1.54.2
大村,6,一般,6,5202,宮崎つぐみ,75,59,晴,北西,4,3,6.98,04,まくり,6,0.01,1.54.4
大村,6,一般,3,4897,深見亜由美,62,79,晴,北西,4,3,6.97,05,まくり,3,0.13,.  .
大村,6,一般,1,4519,清水沙樹,69,49,晴,北西,4,3,6.92,06,まくり,1,0.06,.  .
大村,7,一般,2,4313,西村美智子,32,82,晴,北西,4,3,6.93,01,まくり,2,0.16,1.51.3
大村,7,一般,3,4183,宇野弥生,37,84,晴,北西,4,3,7.00,02,まくり,3,0.17,1.52.7
大村,7,一般,6,5203,神里琴音,81,68,晴,北西,4,3,6.92,03,まくり,6,0.16,1.53.7
大村,7,一般,1,3579,中里優子,31,83,晴,北西,4,3,6.98,04,まくり,1,0.27,1.55.7
大村,7,一般,4,5113,黒明花夢,36,30,晴,北西,4,3,6.98,05,まくり,4,0.22,.  .
大村,7,一般,5,4844,村上奈穂,34,27,晴,北西,4,3,6.98,06,まくり,5,0.25,.  .
大村,8,一般,1,4499,滝川真由子,68,41,晴,北西,3,2,6.95,01,逃げ,1,0.19,1.51.0
