レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,一般,5,3779,原田幸哉,65,31,晴,西,2,1,6.87,01,まくり差し,5,0.06,1.47.9
大村,1,一般,4,4290,稲田浩二,74,37,晴,西,2,1,6.88,02,まくり差し,4,0.14,1.49.7
大村,1,一般,3,4174,赤坂俊輔,24,39,晴,西,2,1,6.88,03,まくり差し,3,0.24,1.50.9
大村,1,一般,6,4337,平本真之,55,47,晴,西,2,1,6.91,04,まくり差し,6,0.11,1.51.2
大村,1,一般,2,4450,平高奈菜,20,32,晴,西,2,1,6.85,05,まくり差し,2,0.12,1.53.7
大村,1,一般,1,4586,磯部誠,66,27,晴,西,2,1,6.91,06,まくり差し,1,0.13,1.57.7
大村,2,一般,1,3721,守田俊介,14,23,晴,西,1,1,6.91,01,逃げ,1,0.04,1.47.8
大村,2,一般,3,4445,宮地元輝,39,16,晴,西,1,1,6.87,02,逃げ,4,0.17,1.49.7
大村,2,一般,2,4044,湯川浩司,67,67,晴,西,1,1,6.78,03,逃げ,3,0.17,1.50.8
大村,2,一般,6,4168,石野貴之,61,17,晴,西,1,1,6.83,04,逃げ,6,0.31,1.51.5
大村,2,一般,4,3024,西島義則,46,11,晴,西,1,1,6.89,05,逃げ,2,0.16,1.51.9
大村,2,一般,5,3822,平尾崇典,37,76,晴,西,1,1,6.78,06,逃げ,5,0.17,1.54.5
大村,3,一般,1,3854,吉川元浩,73,63,晴,北西,1,1,6.80,01,逃げ,1,0.09,1.47.8
大村,3,一般,6,3415,松井繁,57,56,晴,北西,1,1,6.80,02,逃げ,4,0.13,1.49.7
大村,3,一般,2,3744,徳増秀樹,45,73,晴,北西,1,1,6.77,03,逃げ,2,0.11,1.50.7
大村,3,一般,3,4188,久田敏之,22,49,晴,北西,1,1,6.87,04,逃げ,3,0.13,1.51.0
大村,3,一般,5,3996,秋山直之,69,72,晴,北西,1,1,6.85,05,逃げ,6,0.21,1.51.2
大村,3,一般,4,4061,萩原秀人,62,62,晴,北西,1,1,6.85,06,逃げ,5,0.15,1.54.1
大村,4,一般,1,4024,井口佳典,36,65,晴,北,2,1,6.81,01,逃げ,1,0.16,1.47.5
大村,4,一般,3,4503,上野真之介,30,50,晴,北,2,1,6.91,02,逃げ,3,0.13,1.49.3
大村,4,一般,2,4063,市橋卓士,50,19,晴,北,2,1,6.77,03,逃げ,2,0.16,1.50.5
大村,4,一般,5,4371,西山貴浩,33,35,晴,北,2,1,6.89,04,逃げ,5,0.13,1.52.3
大村,4,一般,6,4262,馬場貴也,15,45,晴,北,2,1,6.87,05,逃げ,6,0.14,1.52.4
大村,4,一般,4,4397,西村拓也,29,43,晴,北,2,1,6.84,06,逃げ,4,0.15,1.55.9
