レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
福岡,1,一般,1,3944,山口裕二,42,110,雨,南西,3,3,6.86,01,逃げ,1,0.06,1.49.8
福岡,1,一般,2,3459,中野和裕,34,106,雨,南西,3,3,6.81,02,逃げ,2,0.05,1.50.7
福岡,1,一般,4,5239,上野俊樹,48,156,雨,南西,3,3,6.97,03,逃げ,4,0.14,1.52.6
福岡,1,一般,3,3881,浦上拓也,29,174,雨,南西,3,3,6.89,04,逃げ,3,0.06,1.53.9
福岡,1,一般,5,3820,樫葉次郎,27,137,雨,南西,3,3,6.95,05,逃げ,5,0.17,.  .
福岡,1,一般,6,3352,小川晃司,61,109,雨,南西,3,3,6.97,06,逃げ,6,0.24,.  .
福岡,2,一般,1,4143,浦田晃嗣,37,165,雨,西,2,2,6.92,01,逃げ,1,0.08,1.50.6
福岡,2,一般,2,5004,河野主樹,49,142,雨,西,2,2,6.92,02,逃げ,2,0.12,1.52.1
福岡,2,一般,4,4331,三好勇人,55,169,雨,西,2,2,6.95,03,逃げ,4,0.08,1.53.5
福岡,2,一般,3,4675,井手良太,26,140,雨,西,2,2,6.93,04,逃げ,3,0.09,1.54.0
福岡,2,一般,5,4567,上村慎太郎,28,148,雨,西,2,2,6.86,05,逃げ,5,0.14,.  .
福岡,2,一般,6,5286,坂井滉哉,45,121,雨,西,2,2,6.94,06,逃げ,6,0.05,.  .
福岡,3,一般,1,5033,藤原孝斗,23,120,雨,西,1,2,6.89,01,逃げ,1,0.05,1.49.0
福岡,3,一般,2,3736,岡本猛,50,158,雨,西,1,2,6.83,02,逃げ,2,0.14,1.51.1
福岡,3,一般,5,5275,松田淳平,74,159,雨,西,1,2,6.88,03,逃げ,5,0.11,1.51.6
福岡,3,一般,3,3907,村越篤,66,171,雨,西,1,2,6.91,04,逃げ,3,0.14,1.53.6
福岡,3,一般,4,4270,岸本雄貴,16,133,雨,西,1,2,6.97,05,逃げ,4,0.29,.  .
福岡,3,一般,6,5311,小林京平,32,130,雨,西,1,2,6.90,06,逃げ,6,0.09,.  .
福岡,4,一般,3,4948,木場悠介,21,117,雨,南,2,2,6.83,01,まくり,3,0.11,2.00.3
福岡,4,一般,2,3752,宇土泰就,19,102,雨,南,2,2,6.92,02,まくり,2,0.18,2.03.6
福岡,4,一般,6,4521,小池公生,71,101,雨,南,2,2,6.86,03,まくり,5,0.21,2.05.3
福岡,4,一般,5,5284,嘉手苅徹哉,24,147,雨,南,2,2,6.92,04,まくり,6,0.21,2.08.5
福岡,4,一般,4,4319,三宅潤,63,152,雨,南,2,2,6.88,05,まくり,4,0.16,.  .
福岡,5,一般,1,4879,山崎鉄平,18,119,曇り,南西,3,3,6.92,01,逃げ,1,0.12,1.50.9
福岡,5,一般,3,3967,鈴木茂高,39,132,曇り,南西,3,3,7.02,02,逃げ,3,0.18,1.52.4
福岡,5,一般,4,4311,岡村仁,72,151,曇り,南西,3,3,6.95,03,逃げ,4,0.21,1.53.7
福岡,5,一般,2,3820,樫葉次郎,27,137,曇り,南西,3,3,6.94,04,逃げ,2,0.14,1.54.2
福岡,5,一般,5,3081,岡本慎治,22,107,曇り,南西,3,3,6.91,05,逃げ,5,0.16,.  .
福岡,5,一般,6,5239,上野俊樹,48,156,曇り,南西,3,3,6.96,06,逃げ,6,0.19,.  .
福岡,6,一般,1,3843,上之晃弘,56,126,曇り,南西,3,3,7.00,01,逃げ,1,0.17,1.50.6
福岡,6,一般,4,3581,加木郁,11,153,曇り,南西,3,3,6.94,02,逃げ,4,0.15,1.52.0
福岡,6,一般,5,3352,小川晃司,61,109,曇り,南西,3,3,6.98,03,逃げ,6,0.11,1.53.2
福岡,6,一般,3,4681,太田潮,36,166,曇り,南西,3,3,7.00,04,逃げ,3,0.11,1.53.5
福岡,6,一般,2,4567,上村慎太郎,28,148,曇り,南西,3,3,6.93,05,逃げ,2,0.17,.  .
福岡,6,一般,6,4359,横川聖志,58,113,曇り,南西,3,3,7.04,06,逃げ,5,0.16,.  .
福岡,7,一般,1,4171,榎幸司,51,167,曇り,南西,2,2,7.01,01,逃げ,1,0.17,1.51.3
福岡,7,一般,3,3736,岡本猛,50,158,曇り,南西,2,2,6.91,02,逃げ,3,0.23,1.52.1
福岡,7,一般,2,5158,宮脇遼太,46,157,曇り,南西,2,2,6.92,03,逃げ,2,0.27,1.54.4
福岡,7,一般,5,5286,坂井滉哉,45,121,曇り,南西,2,2,6.94,04,逃げ,5,0.42,1.54.7
福岡,7,一般,6,5299,西丸敦基,43,136,曇り,南西,2,2,6.93,05,逃げ,6,0.33,.  .
福岡,7,一般,4,5275,松田淳平,74,159,曇り,南西,2,2,6.96,06,逃げ,4,0.31,.  .
福岡,8,一般,1,3955,眞田英二,53,141,曇り,南西,2,2,7.00,01,逃げ,1,0.13,1.50.1
福岡,8,一般,2,3881,浦上拓也,29,174,曇り,南西,2,2,6.94,02,逃げ,2,0.13,1.50.9
福岡,8,一般,5,5311,小林京平,32,130,曇り,南西,2,2,6.96,03,逃げ,5,0.12,1.53.8
福岡,8,一般,4,5004,河野主樹,49,142,曇り,南西,2,2,6.94,04,逃げ,4,0.07,1.54.8
福岡,8,一般,3,3752,宇土泰就,19,102,曇り,南西,2,2,6.95,05,逃げ,3,0.13,.  .
福岡,8,一般,6,5284,嘉手苅徹哉,24,147,曇り,南西,2,2,6.95,06,逃げ,6,0.14,.  .
福岡,9,ペラ坊特選,4,4675,井手良太,26,140,曇り,南,2,2,6.92,01,まくり差し,4,0.11,1.50.1
福岡,9,ペラ坊特選,1,4331,三好勇人,55,169,曇り,南,2,2,6.96,02,まくり差し,1,0.10,1.52.0
福岡,9,ペラ坊特選,2,3081,岡本慎治,22,107,曇り,南,2,2,6.88,03,まくり差し,2,0.14,1.53.4
福岡,9,ペラ坊特選,6,5033,藤原孝斗,23,120,曇り,南,2,2,6.89,04,まくり差し,6,0.18,1.54.1
福岡,9,ペラ坊特選,5,3459,中野和裕,34,106,曇り,南,2,2,6.86,05,まくり差し,5,0.12,.  .
福岡,9,ペラ坊特選,3,4270,岸本雄貴,16,133,曇り,南,2,2,6.98,06,まくり差し,3,0.15,.  .
福岡,10,選抜戦,1,3907,村越篤,66,173,曇り,南,2,2,6.82,01,逃げ,1,0.13,1.48.6
福岡,10,選抜戦,2,3944,山口裕二,42,110,曇り,南,2,2,6.83,02,逃げ,2,0.14,1.50.6
福岡,10,選抜戦,6,4879,山崎鉄平,18,119,曇り,南,2,2,6.93,03,逃げ,6,0.12,1.52.0
福岡,10,選抜戦,4,3843,上之晃弘,56,126,曇り,南,2,2,6.90,04,逃げ,4,0.18,1.52.7
