レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
福岡,1,カタメン１予,1,4580,長谷川雅和,60,137,曇り,南,3,3,6.90,01,逃げ,1,0.09,1.52.1
福岡,1,カタメン１予,2,4864,小川日紀太,18,108,曇り,南,3,3,6.86,02,逃げ,2,0.08,1.53.1
福岡,1,カタメン１予,4,4918,川島拓郎,71,116,曇り,南,3,3,6.93,03,逃げ,4,0.05,1.54.2
福岡,1,カタメン１予,5,4053,芦澤望,50,146,曇り,南,3,3,6.93,04,逃げ,5,0.06,1.55.3
福岡,1,カタメン１予,3,3565,坂本徳克,31,123,曇り,南,3,3,6.99,05,逃げ,3,0.01,.  .
福岡,1,カタメン１予,6,5338,香月大輝,75,121,曇り,南,3,3,6.93,06,逃げ,6,0.15,.  .
福岡,2,予選,2,4131,原豊土,32,120,雨,南西,3,3,6.91,01,差し,2,0.12,1.51.6
福岡,2,予選,5,3784,中島友和,16,172,雨,南西,3,3,6.98,02,差し,5,0.11,1.52.9
福岡,2,予選,1,5257,西丸侑太朗,12,131,雨,南西,3,3,6.89,03,差し,1,0.17,1.53.7
福岡,2,予選,3,3482,金子猛志,65,110,雨,南西,3,3,6.98,04,差し,3,0.12,1.55.2
福岡,2,予選,4,4565,西村豪洋,44,132,雨,南西,3,3,6.89,05,差し,4,0.13,.  .
福岡,2,予選,6,3987,後藤正宗,34,160,雨,南西,3,3,6.95,06,差し,6,0.09,.  .
福岡,3,カタメン３予,1,5047,國分将太郎,59,115,曇り,西,3,3,6.98,01,逃げ,1,0.21,1.51.2
福岡,3,カタメン３予,4,4020,川上清人,17,102,曇り,西,3,3,7.10,02,逃げ,4,0.15,1.53.3
福岡,3,カタメン３予,2,3957,大谷直弘,30,127,曇り,西,3,3,7.02,03,逃げ,2,0.21,1.54.6
福岡,3,カタメン３予,5,4635,峰重力也,58,153,曇り,西,3,3,7.07,04,逃げ,5,0.11,1.55.3
福岡,3,カタメン３予,3,3550,都築正治,51,149,曇り,西,3,3,7.02,05,逃げ,3,0.19,.  .
福岡,3,カタメン３予,6,5351,齊藤廉,70,109,曇り,西,3,3,7.03,06,逃げ,6,0.12,.  .
福岡,4,予選,2,3554,仲口博崇,57,164,曇り,南,1,2,6.95,01,差し,2,0.16,1.51.7
福岡,4,予選,1,3949,今出晋二,15,147,曇り,南,1,2,6.99,02,差し,1,0.11,1.52.7
福岡,4,予選,6,4572,渡部悟,29,119,曇り,南,1,2,7.08,03,差し,6,0.15,1.54.5
福岡,4,予選,3,4625,渡邊裕貴,25,155,曇り,南,1,2,6.98,04,差し,3,0.09,1.55.2
福岡,4,予選,4,4562,阪本勇介,73,135,曇り,南,1,2,6.90,05,差し,4,0.11,.  .
福岡,4,予選,5,4588,田中京介,49,122,曇り,南,1,2,7.02,06,差し,5,0.14,.  .
福岡,5,予選,1,5175,島崎丈一朗,36,159,曇り,南,3,3,6.97,01,逃げ,1,0.17,1.50.8
福岡,5,予選,2,5127,沼田大都,56,174,曇り,南,3,3,6.97,02,逃げ,2,0.18,1.52.3
福岡,5,予選,4,4788,小池哲也,61,113,曇り,南,3,3,6.96,03,逃げ,4,0.13,1.53.7
福岡,5,予選,3,4564,山本景士郎,43,157,曇り,南,3,3,6.98,04,逃げ,3,0.16,1.55.5
福岡,5,予選,6,5308,藤森拓海,69,118,曇り,南,3,3,7.00,05,逃げ,5,0.11,.  .
福岡,5,予選,5,5338,香月大輝,75,121,曇り,南,3,3,6.99,06,逃げ,6,0.19,.  .
福岡,6,予選,2,4215,吉島祥之,24,161,曇り,南,3,3,6.98,01,まくり,4,0.11,1.51.2
福岡,6,予選,4,4580,長谷川雅和,60,137,曇り,南,3,3,7.05,02,まくり,5,0.17,1.53.3
福岡,6,予選,3,4565,西村豪洋,44,132,曇り,南,3,3,6.93,03,まくり,2,0.13,1.54.2
福岡,6,予選,1,3370,坪内実,46,151,曇り,南,3,3,6.99,04,まくり,1,0.15,1.55.2
福岡,6,予選,6,5262,鈴木章司,27,167,曇り,南,3,3,6.98,05,まくり,6,0.16,.  .
福岡,6,予選,5,3574,大神康司,22,171,曇り,南,3,3,7.07,06,まくり,3,0.14,.  .
福岡,7,予選,1,4053,芦澤望,50,146,曇り,南,2,2,6.92,01,逃げ,1,0.17,1.51.4
福岡,7,予選,3,3161,古場輝義,42,141,曇り,南,2,2,7.00,02,逃げ,3,0.17,1.52.6
福岡,7,予選,6,4364,池永太,19,117,曇り,南,2,2,6.96,03,逃げ,6,0.22,1.54.0
福岡,7,予選,4,4434,田中辰彦,74,130,曇り,南,2,2,6.94,04,逃げ,4,0.18,1.54.3
福岡,7,予選,5,3482,金子猛志,65,110,曇り,南,2,2,7.00,05,逃げ,5,0.21,.  .
福岡,7,予選,2,4020,川上清人,17,102,曇り,南,2,2,7.02,06,逃げ,2,0.23,.  .
福岡,8,予選,3,3576,白水勝也,48,163,曇り,南西,3,3,6.95,01,抜き,3,0.11,1.50.6
福岡,8,予選,5,3554,仲口博崇,57,164,曇り,南西,3,3,6.94,02,抜き,5,0.19,1.51.9
福岡,8,予選,1,3158,島川光男,52,166,曇り,南西,3,3,6.97,03,抜き,1,0.12,1.53.8
福岡,8,予選,6,4864,小川日紀太,18,108,曇り,南西,3,3,6.93,04,抜き,6,0.11,1.54.6
福岡,8,予選,4,3957,大谷直弘,30,127,曇り,南西,3,3,6.99,05,抜き,4,0.18,.  .
福岡,8,予選,2,3784,中島友和,16,172,曇り,南西,3,3,6.93,06,抜き,2,0.11,.  .
福岡,9,予選特賞,1,4788,小池哲也,61,113,曇り,南西,3,3,6.94,01,逃げ,1,0.07,1.50.5
福岡,9,予選特賞,2,4588,田中京介,49,122,曇り,南西,3,3,7.06,02,逃げ,2,0.12,1.52.4
福岡,9,予選特賞,5,5047,國分将太郎,59,115,曇り,南西,3,3,6.96,03,逃げ,6,0.18,1.53.4
福岡,9,予選特賞,6,3557,太田和美,14,125,曇り,南西,3,3,6.94,04,逃げ,5,0.18,1.53.6
福岡,9,予選特賞,3,3987,後藤正宗,34,160,曇り,南西,3,3,6.99,05,逃げ,3,0.12,.  .
福岡,9,予選特賞,4,4567,上村慎太郎,66,154,曇り,南西,3,3,7.00,06,逃げ,4,0.23,.  .
福岡,10,予選特賞,1,4503,上野真之介,64,143,曇り,南西,2,2,6.97,01,逃げ,1,0.07,1.50.6
福岡,10,予選特賞,2,4635,峰重力也,58,153,曇り,南西,2,2,7.01,02,逃げ,2,0.04,1.51.8
福岡,10,予選特賞,3,4215,吉島祥之,24,161,曇り,南西,2,2,7.00,03,逃げ,3,0.07,1.53.2
福岡,10,予選特賞,4,5257,西丸侑太朗,12,131,曇り,南西,2,2,6.99,04,逃げ,4,0.09,1.54.4
福岡,10,予選特賞,5,4572,渡部悟,29,119,曇り,南西,2,2,7.06,05,逃げ,5,0.19,.  .
福岡,10,予選特賞,6,5127,沼田大都,56,174,曇り,南西,2,2,6.97,06,逃げ,6,0.45,.  .
福岡,11,予選特選,1,4166,吉田拡郎,28,136,曇り,西,2,2,6.98,01,逃げ,1,0.10,1.50.9
福岡,11,予選特選,4,4131,原豊土,32,120,曇り,西,2,2,6.95,02,逃げ,4,0.15,1.52.3
福岡,11,予選特選,2,3161,古場輝義,42,141,曇り,西,2,2,7.01,03,逃げ,2,0.13,1.53.4
福岡,11,予選特選,6,4625,渡邊裕貴,25,155,曇り,西,2,2,6.94,04,逃げ,6,0.19,1.54.5
福岡,11,予選特選,3,5262,鈴木章司,27,167,曇り,西,2,2,6.98,05,逃げ,3,0.13,.  .
福岡,11,予選特選,5,4564,山本景士郎,43,157,曇り,西,2,2,6.99,06,逃げ,5,0.16,.  .
福岡,12,福岡選抜,1,3576,白水勝也,48,163,曇り,南西,2,2,6.97,01,逃げ,1,0.01,1.50.5
福岡,12,福岡選抜,2,4434,田中辰彦,74,130,曇り,南西,2,2,6.95,02,逃げ,2,0.01,1.52.0
福岡,12,福岡選抜,3,3574,大神康司,22,171,曇り,南西,2,2,7.05,03,逃げ,3,0.07,1.54.5
福岡,12,福岡選抜,6,4562,阪本勇介,73,135,曇り,南西,2,2,6.99,04,逃げ,6,0.19,1.55.3
福岡,12,福岡選抜,4,5175,島崎丈一朗,36,159,曇り,南西,2,2,6.99,05,逃げ,4,0.11,.  .
福岡,12,福岡選抜,5,3550,都築正治,51,149,曇り,南西,2,2,7.01,06,逃げ,5,0.22,.  .
芦屋,1,サンライズＶ,3,5210,藤井公人,56,23,晴,東,2,2,6.83,01,まくり差し,3,0.17,1.49.8
芦屋,1,サンライズＶ,4,5218,山田理央,34,21,晴,東,2,2,6.84,02,まくり差し,4,0.19,1.50.4
芦屋,1,サンライズＶ,1,4778,堤啓輔,18,57,晴,東,2,2,6.93,03,まくり差し,1,0.21,1.53.4
芦屋,1,サンライズＶ,2,4010,越智照浩,2,46,晴,東,2,2,6.82,04,まくり差し,2,0.23,1.54.0
芦屋,1,サンライズＶ,6,5337,出畑孝成,55,34,晴,東,2,2,6.89,05,まくり差し,6,0.23,.  .
芦屋,1,サンライズＶ,5,5214,田中宏典,39,49,晴,東,2,2,6.86,06,まくり差し,5,0.19,.  .
芦屋,2,サンライズＷ,4,4688,永井彪也,24,15,晴,南,1,1,6.95,01,まくり,4,0.10,1.49.8
芦屋,2,サンライズＷ,6,3224,栗山繁洋,53,50,晴,南,1,1,6.91,02,まくり,6,0.18,1.51.8
芦屋,2,サンライズＷ,5,3537,田山和広,7,30,晴,南,1,1,6.93,03,まくり,5,0.09,1.53.4
芦屋,2,サンライズＷ,3,3809,吉田光,51,11,晴,南,1,1,6.92,04,まくり,2,0.24,1.54.1
芦屋,2,サンライズＷ,1,4843,深尾巴恵,17,26,晴,南,1,1,6.82,05,まくり,1,0.17,.  .
芦屋,2,サンライズＷ,2,5223,森清友翔,50,45,晴,南,1,1,6.91,06,まくり,3,0.39,.  .
芦屋,3,サンライズＸ,1,4150,山田雄太,44,31,晴,南,1,1,6.84,01,逃げ,1,0.09,1.50.0
芦屋,3,サンライズＸ,3,3541,三嶌誠司,31,24,晴,南,1,1,6.85,02,逃げ,3,0.10,1.51.6
芦屋,3,サンライズＸ,4,4861,田中宏樹,35,35,晴,南,1,1,6.78,03,逃げ,4,0.15,1.52.3
芦屋,3,サンライズＸ,5,3442,宮武英司,10,59,晴,南,1,1,6.94,04,逃げ,5,0.11,1.52.8
芦屋,3,サンライズＸ,6,4866,橋本英一,12,69,晴,南,1,1,6.93,05,逃げ,6,0.13,.  .
芦屋,3,サンライズＸ,2,5079,大石真央,45,65,晴,南,1,1,6.89,06,逃げ,2,0.17,.  .
芦屋,4,サンライズＹ,4,4424,松尾昂明,57,18,曇り,南東,2,2,6.83,01,まくり,4,0.10,1.50.8
芦屋,4,サンライズＹ,1,4208,三浦永理,3,68,曇り,南東,2,2,6.87,02,まくり,1,0.22,1.52.0
芦屋,4,サンライズＹ,3,3775,泉啓文,4,66,曇り,南東,2,2,6.90,03,まくり,3,0.14,1.52.6
芦屋,4,サンライズＹ,5,3600,玄馬徹,59,29,曇り,南東,2,2,6.87,04,まくり,5,0.24,1.54.2
芦屋,4,サンライズＹ,2,4047,吉永浩則,47,20,曇り,南東,2,2,6.92,05,まくり,2,0.21,.  .
芦屋,4,サンライズＹ,6,5358,増本杏珠,26,48,曇り,南東,2,2,6.98,06,まくり,6,0.19,.  .
芦屋,5,サンライズＺ,6,3385,渡邉睦広,5,42,曇り,南,2,2,6.90,01,まくり差し,5,0.06,1.50.2
芦屋,5,サンライズＺ,2,3982,福田理,28,14,曇り,南,2,2,6.88,02,まくり差し,2,0.14,1.51.3
芦屋,5,サンライズＺ,4,3544,豊田訓靖,49,32,曇り,南,2,2,6.84,03,まくり差し,4,0.09,1.52.9
芦屋,5,サンライズＺ,3,4097,貫地谷直人,42,67,曇り,南,2,2,6.92,04,まくり差し,3,0.13,1.54.5
芦屋,5,サンライズＺ,5,5337,出畑孝成,55,34,曇り,南,2,2,6.84,05,まくり差し,6,0.13,.  .
芦屋,5,サンライズＺ,1,4519,清水沙樹,29,41,曇り,南,2,2,6.85,06,まくり差し,1,0.16,.  .
芦屋,6,予選,6,4624,高田明,58,12,曇り,南,2,2,6.82,01,まくり差し,6,0.25,1.49.6
