日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-06-03,唐津,1,単勝,1,180
2023-06-03,唐津,1,複勝,1,140
2023-06-03,唐津,1,複勝,5,630
2023-06-03,唐津,1,２連単,1-5,440
2023-06-03,唐津,1,２連複,1-5,410
2023-06-03,唐津,1,拡連複,1-5,160
2023-06-03,唐津,1,３連単,1-5-3,1130
2023-06-03,唐津,1,３連複,1-3-5,370
2023-06-03,唐津,2,単勝,2,530
2023-06-03,唐津,2,複勝,2,160
2023-06-03,唐津,2,複勝,4,220
2023-06-03,唐津,2,２連単,2-4,2330
2023-06-03,唐津,2,２連複,2-4,860
2023-06-03,唐津,2,拡連複,2-4,140
2023-06-03,唐津,2,３連単,2-4-1,2520
2023-06-03,唐津,2,３連複,1-2-4,220
2023-06-03,唐津,3,単勝,2,240
2023-06-03,唐津,3,複勝,2,140
2023-06-03,唐津,3,複勝,4,230
2023-06-03,唐津,3,２連単,2-4,3600
2023-06-03,唐津,3,２連複,2-4,1560
2023-06-03,唐津,3,拡連複,2-4,390
2023-06-03,唐津,3,３連単,2-4-3,9190
2023-06-03,唐津,3,３連複,2-3-4,1300
2023-06-03,唐津,4,単勝,1,100
2023-06-03,唐津,4,複勝,1,110
2023-06-03,唐津,4,複勝,2,950
2023-06-03,唐津,4,２連単,1-2,810
2023-06-03,唐津,4,２連複,1-2,800
2023-06-03,唐津,4,拡連複,1-2,430
2023-06-03,唐津,4,３連単,1-2-5,2790
2023-06-03,唐津,4,３連複,1-2-5,1480
2023-06-03,唐津,5,単勝,4,370
2023-06-03,唐津,5,複勝,4,170
2023-06-03,唐津,5,複勝,1,130
2023-06-03,唐津,5,２連単,4-1,1470
2023-06-03,唐津,5,２連複,1-4,540
2023-06-03,唐津,5,拡連複,1-4,220
2023-06-03,唐津,5,３連単,4-1-5,5960
2023-06-03,唐津,5,３連複,1-4-5,1380
2023-06-03,唐津,6,単勝,3,320
2023-06-03,唐津,6,複勝,3,180
2023-06-03,唐津,6,複勝,4,200
2023-06-03,唐津,6,２連単,3-4,1360
2023-06-03,唐津,6,２連複,3-4,1240
2023-06-03,唐津,6,拡連複,3-4,200
2023-06-03,唐津,6,３連単,3-4-2,5950
2023-06-03,唐津,6,３連複,2-3-4,2560
2023-06-03,唐津,7,単勝,4,690
2023-06-03,唐津,7,複勝,4,120
2023-06-03,唐津,7,複勝,6,830
2023-06-03,唐津,7,２連単,4-6,2990
2023-06-03,唐津,7,２連複,4-6,3100
2023-06-03,唐津,7,拡連複,4-6,460
2023-06-03,唐津,7,３連単,4-6-2,11110
2023-06-03,唐津,7,３連複,2-4-6,3790
2023-06-03,唐津,8,単勝,4,590
2023-06-03,唐津,8,複勝,4,150
2023-06-03,唐津,8,複勝,5,190
2023-06-03,唐津,8,２連単,4-5,1850
2023-06-03,唐津,8,２連複,4-5,820
2023-06-03,唐津,8,拡連複,4-5,270
2023-06-03,唐津,8,３連単,4-5-1,3830
2023-06-03,唐津,8,３連複,1-4-5,350
2023-06-03,唐津,9,単勝,2,460
2023-06-03,唐津,9,複勝,2,180
2023-06-03,唐津,9,複勝,1,260
2023-06-03,唐津,9,２連単,2-1,970
2023-06-03,唐津,9,２連複,1-2,600
2023-06-03,唐津,9,拡連複,1-2,350
2023-06-03,唐津,9,３連単,2-1-4,5220
2023-06-03,唐津,9,３連複,1-2-4,1220
2023-06-03,唐津,10,単勝,1,130
2023-06-03,唐津,10,複勝,1,200
2023-06-03,唐津,10,複勝,3,350
2023-06-03,唐津,10,２連単,1-3,340
2023-06-03,唐津,10,２連複,1-3,410
2023-06-03,唐津,10,拡連複,1-3,230
2023-06-03,唐津,10,３連単,1-3-2,1210
2023-06-03,唐津,10,３連複,1-2-3,510
2023-06-03,唐津,11,単勝,1,100
2023-06-03,唐津,11,複勝,1,100
2023-06-03,唐津,11,複勝,2,100
2023-06-03,唐津,11,２連単,1-2,220
2023-06-03,唐津,11,２連複,1-2,200
2023-06-03,唐津,11,拡連複,1-2,120
2023-06-03,唐津,11,３連単,1-2-3,540
2023-06-03,唐津,11,３連複,1-2-3,240
2023-06-03,唐津,12,単勝,1,130
2023-06-03,唐津,12,複勝,1,140
2023-06-03,唐津,12,複勝,2,160
2023-06-03,唐津,12,２連単,1-2,210
2023-06-03,唐津,12,２連複,1-2,190
2023-06-03,唐津,12,拡連複,1-2,130
2023-06-03,唐津,12,３連単,1-2-5,1300
2023-06-03,唐津,12,３連複,1-2-5,770
2023-06-03,福岡,1,単勝,1,100
2023-06-03,福岡,1,複勝,1,100
2023-06-03,福岡,1,複勝,3,120
2023-06-03,福岡,1,２連単,1-3,200
2023-06-03,福岡,1,２連複,1-3,160
2023-06-03,福岡,1,拡連複,1-3,100
2023-06-03,福岡,1,３連単,1-3-4,680
2023-06-03,福岡,1,３連複,1-3-4,390
2023-06-03,福岡,2,単勝,1,220
2023-06-03,福岡,2,複勝,1,130
2023-06-03,福岡,2,複勝,3,110
2023-06-03,福岡,2,２連単,1-3,250
2023-06-03,福岡,2,２連複,1-3,210
2023-06-03,福岡,2,拡連複,1-3,100
2023-06-03,福岡,2,３連単,1-3-5,850
2023-06-03,福岡,2,３連複,1-3-5,320
2023-06-03,福岡,3,単勝,5,1230
2023-06-03,福岡,3,複勝,5,930
2023-06-03,福岡,3,複勝,1,130
2023-06-03,福岡,3,２連単,5-1,6300
2023-06-03,福岡,3,２連複,1-5,1270
2023-06-03,福岡,3,拡連複,1-5,500
2023-06-03,福岡,3,３連単,5-1-2,27260
2023-06-03,福岡,3,３連複,1-2-5,1150
2023-06-03,福岡,4,単勝,4,460
2023-06-03,福岡,4,複勝,4,100
2023-06-03,福岡,4,複勝,2,100
2023-06-03,福岡,4,２連単,4-2,970
2023-06-03,福岡,4,２連複,2-4,170
2023-06-03,福岡,4,拡連複,2-4,150
2023-06-03,福岡,4,３連単,4-2-3,8750
2023-06-03,福岡,4,３連複,2-3-4,1590
2023-06-03,福岡,5,単勝,3,170
2023-06-03,福岡,5,複勝,3,120
2023-06-03,福岡,5,複勝,4,170
2023-06-03,福岡,5,２連単,3-4,320
2023-06-03,福岡,5,２連複,3-4,240
2023-06-03,福岡,5,拡連複,3-4,140
2023-06-03,福岡,5,３連単,3-4-1,940
2023-06-03,福岡,5,３連複,1-3-4,230
2023-06-03,福岡,6,単勝,5,1900
2023-06-03,福岡,6,複勝,5,190
2023-06-03,福岡,6,複勝,4,120
2023-06-03,福岡,6,２連単,5-4,2460
2023-06-03,福岡,6,２連複,4-5,400
2023-06-03,福岡,6,拡連複,4-5,150
2023-06-03,福岡,6,３連単,5-4-6,12360
2023-06-03,福岡,6,３連複,4-5-6,1880
2023-06-03,福岡,7,単勝,1,210
2023-06-03,福岡,7,複勝,1,100
2023-06-03,福岡,7,複勝,3,180
2023-06-03,福岡,7,２連単,1-3,430
2023-06-03,福岡,7,２連複,1-3,400
2023-06-03,福岡,7,拡連複,1-3,130
2023-06-03,福岡,7,３連単,1-3-6,1190
2023-06-03,福岡,7,３連複,1-3-6,420
2023-06-03,福岡,8,単勝,1,100
2023-06-03,福岡,8,複勝,1,100
2023-06-03,福岡,8,複勝,2,330
2023-06-03,福岡,8,２連単,1-2,250
2023-06-03,福岡,8,２連複,1-2,340
2023-06-03,福岡,8,拡連複,1-2,150
2023-06-03,福岡,8,３連単,1-2-4,1140
2023-06-03,福岡,8,３連複,1-2-4,400
2023-06-03,福岡,9,単勝,1,190
2023-06-03,福岡,9,複勝,1,240
2023-06-03,福岡,9,複勝,3,210
2023-06-03,福岡,9,２連単,1-3,280
2023-06-03,福岡,9,２連複,1-3,240
2023-06-03,福岡,9,拡連複,1-3,190
2023-06-03,福岡,9,３連単,1-3-2,1520
2023-06-03,福岡,9,３連複,1-2-3,510
2023-06-03,福岡,10,単勝,3,880
2023-06-03,福岡,10,複勝,3,530
2023-06-03,福岡,10,複勝,2,300
2023-06-03,福岡,10,２連単,3-2,6050
2023-06-03,福岡,10,２連複,2-3,1210
2023-06-03,福岡,10,拡連複,2-3,700
2023-06-03,福岡,10,３連単,3-2-5,14260
2023-06-03,福岡,10,３連複,2-3-5,2030
2023-06-03,福岡,11,単勝,1,170
2023-06-03,福岡,11,複勝,1,150
2023-06-03,福岡,11,複勝,5,170
2023-06-03,福岡,11,２連単,1-5,730
2023-06-03,福岡,11,２連複,1-5,710
2023-06-03,福岡,11,拡連複,1-5,260
2023-06-03,福岡,11,３連単,1-5-2,1690
2023-06-03,福岡,11,３連複,1-2-5,390
2023-06-03,福岡,12,単勝,1,130
2023-06-03,福岡,12,複勝,1,110
2023-06-03,福岡,12,複勝,2,280
2023-06-03,福岡,12,２連単,1-2,310
2023-06-03,福岡,12,２連複,1-2,170
2023-06-03,福岡,12,拡連複,1-2,270
2023-06-03,福岡,12,３連単,1-2-6,2460
2023-06-03,福岡,12,３連複,1-2-6,1500
2023-06-03,若松,1,単勝,1,150
2023-06-03,若松,1,複勝,1,210
2023-06-03,若松,1,複勝,5,380
2023-06-03,若松,1,２連単,1-5,2040
2023-06-03,若松,1,２連複,1-5,1210
2023-06-03,若松,1,拡連複,1-5,350
2023-06-03,若松,1,３連単,1-5-4,6680
2023-06-03,若松,1,３連複,1-4-5,780
2023-06-03,若松,2,単勝,1,160
2023-06-03,若松,2,複勝,1,150
2023-06-03,若松,2,複勝,4,320
2023-06-03,若松,2,２連単,1-4,650
2023-06-03,若松,2,２連複,1-4,870
2023-06-03,若松,2,拡連複,1-4,190
2023-06-03,若松,2,３連単,1-4-2,2220
2023-06-03,若松,2,３連複,1-2-4,460
2023-06-03,若松,3,単勝,4,280
2023-06-03,若松,3,複勝,4,150
2023-06-03,若松,3,複勝,2,190
2023-06-03,若松,3,２連単,4-2,1210
2023-06-03,若松,3,２連複,2-4,500
2023-06-03,若松,3,拡連複,2-4,170
2023-06-03,若松,3,３連単,4-2-3,4590
2023-06-03,若松,3,３連複,2-3-4,550
2023-06-03,若松,4,単勝,3,300
2023-06-03,若松,4,複勝,3,150
2023-06-03,若松,4,複勝,5,590
2023-06-03,若松,4,２連単,3-5,1410
2023-06-03,若松,4,２連複,3-5,1140
2023-06-03,若松,4,拡連複,3-5,340
2023-06-03,若松,4,３連単,3-5-6,4190
2023-06-03,若松,4,３連複,3-5-6,1980
2023-06-03,若松,5,単勝,1,140
2023-06-03,若松,5,複勝,1,100
2023-06-03,若松,5,複勝,4,130
2023-06-03,若松,5,２連単,1-4,400
2023-06-03,若松,5,２連複,1-4,180
2023-06-03,若松,5,拡連複,1-4,130
2023-06-03,若松,5,３連単,1-4-2,570
2023-06-03,若松,5,３連複,1-2-4,210
2023-06-03,若松,6,単勝,2,560
2023-06-03,若松,6,複勝,2,120
2023-06-03,若松,6,複勝,1,120
2023-06-03,若松,6,２連単,2-1,1190
2023-06-03,若松,6,２連複,1-2,370
2023-06-03,若松,6,拡連複,1-2,240
2023-06-03,若松,6,３連単,2-1-4,3980
2023-06-03,若松,6,３連複,1-2-4,980
2023-06-03,若松,7,単勝,6,170
2023-06-03,若松,7,複勝,6,100
2023-06-03,若松,7,複勝,1,100
2023-06-03,若松,7,２連単,6-1,330
2023-06-03,若松,7,２連複,1-6,170
2023-06-03,若松,7,拡連複,1-6,120
2023-06-03,若松,7,３連単,6-1-3,2810
2023-06-03,若松,7,３連複,1-3-6,910
2023-06-03,若松,8,単勝,1,130
2023-06-03,若松,8,複勝,1,120
2023-06-03,若松,8,複勝,5,840
2023-06-03,若松,8,２連単,1-5,2400
2023-06-03,若松,8,２連複,1-5,1420
2023-06-03,若松,8,拡連複,1-5,500
2023-06-03,若松,8,３連単,1-5-4,11590
2023-06-03,若松,8,３連複,1-4-5,3110
2023-06-03,若松,9,単勝,5,440
2023-06-03,若松,9,複勝,5,230
2023-06-03,若松,9,複勝,2,120
2023-06-03,若松,9,２連単,5-2,1950
2023-06-03,若松,9,２連複,2-5,1100
2023-06-03,若松,9,拡連複,2-5,270
2023-06-03,若松,9,３連単,5-2-1,6130
