日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-04-27,大村,1,単勝,1,190
2022-04-27,大村,1,複勝,1,100
2022-04-27,大村,1,複勝,4,270
2022-04-27,大村,1,２連単,1-4,1710
2022-04-27,大村,1,２連複,1-4,960
2022-04-27,大村,1,拡連複,1-4,260
2022-04-27,大村,1,３連単,1-4-3,3930
2022-04-27,大村,1,３連複,1-3-4,820
2022-04-27,大村,2,単勝,1,190
2022-04-27,大村,2,複勝,1,100
2022-04-27,大村,2,複勝,4,500
2022-04-27,大村,2,２連単,1-4,1450
2022-04-27,大村,2,２連複,1-4,930
2022-04-27,大村,2,拡連複,1-4,260
2022-04-27,大村,2,３連単,1-4-6,5630
2022-04-27,大村,2,３連複,1-4-6,1670
2022-04-27,大村,3,単勝,4,1150
2022-04-27,大村,3,複勝,4,1020
2022-04-27,大村,3,複勝,5,220
2022-04-27,大村,3,２連単,4-5,4170
2022-04-27,大村,3,２連複,4-5,2240
2022-04-27,大村,3,拡連複,4-5,290
2022-04-27,大村,3,３連単,4-5-1,17830
2022-04-27,大村,3,３連複,1-4-5,930
2022-04-27,大村,4,単勝,4,940
2022-04-27,大村,4,複勝,4,100
2022-04-27,大村,4,複勝,1,100
2022-04-27,大村,4,２連単,4-1,1500
2022-04-27,大村,4,２連複,1-4,390
2022-04-27,大村,4,拡連複,1-4,200
2022-04-27,大村,4,３連単,4-1-6,8520
2022-04-27,大村,4,３連複,1-4-6,1500
2022-04-27,大村,5,単勝,1,160
2022-04-27,大村,5,複勝,1,130
2022-04-27,大村,5,複勝,3,150
2022-04-27,大村,5,２連単,1-3,270
2022-04-27,大村,5,２連複,1-3,150
2022-04-27,大村,5,拡連複,1-3,130
2022-04-27,大村,5,３連単,1-3-4,1560
2022-04-27,大村,5,３連複,1-3-4,610
2022-04-27,大村,6,単勝,1,120
2022-04-27,大村,6,複勝,1,130
2022-04-27,大村,6,複勝,5,330
2022-04-27,大村,6,２連単,1-5,410
2022-04-27,大村,6,２連複,1-5,390
2022-04-27,大村,6,拡連複,1-5,160
2022-04-27,大村,6,３連単,1-5-3,920
2022-04-27,大村,6,３連複,1-3-5,240
2022-04-27,大村,7,単勝,1,100
2022-04-27,大村,7,複勝,1,100
2022-04-27,大村,7,複勝,2,300
2022-04-27,大村,7,２連単,1-2,300
2022-04-27,大村,7,２連複,1-2,290
2022-04-27,大村,7,拡連複,1-2,190
2022-04-27,大村,7,３連単,1-2-3,1880
2022-04-27,大村,7,３連複,1-2-3,1180
2022-04-27,大村,8,単勝,1,150
2022-04-27,大村,8,複勝,1,100
2022-04-27,大村,8,複勝,6,150
2022-04-27,大村,8,２連単,1-6,740
2022-04-27,大村,8,２連複,1-6,520
2022-04-27,大村,8,拡連複,1-6,250
2022-04-27,大村,8,３連単,1-6-3,4300
2022-04-27,大村,8,３連複,1-3-6,1050
2022-04-27,大村,9,単勝,1,100
2022-04-27,大村,9,複勝,1,150
2022-04-27,大村,9,複勝,5,160
2022-04-27,大村,9,２連単,1-5,350
2022-04-27,大村,9,２連複,1-5,240
2022-04-27,大村,9,拡連複,1-5,120
2022-04-27,大村,9,３連単,1-5-3,1250
2022-04-27,大村,9,３連複,1-3-5,370
2022-04-27,大村,10,単勝,1,170
2022-04-27,大村,10,複勝,1,120
2022-04-27,大村,10,複勝,4,1090
2022-04-27,大村,10,２連単,1-4,2030
2022-04-27,大村,10,２連複,1-4,1310
