日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-01-22,唐津,1,単勝,1,120
2023-01-22,唐津,1,複勝,1,110
2023-01-22,唐津,1,複勝,6,320
2023-01-22,唐津,1,２連単,1-6,1060
2023-01-22,唐津,1,２連複,1-6,690
2023-01-22,唐津,1,拡連複,1-6,220
2023-01-22,唐津,1,３連単,1-6-2,1680
2023-01-22,唐津,1,３連複,1-2-6,430
2023-01-22,唐津,2,単勝,2,250
2023-01-22,唐津,2,複勝,2,100
2023-01-22,唐津,2,複勝,1,110
2023-01-22,唐津,2,２連単,2-1,310
2023-01-22,唐津,2,２連複,1-2,140
2023-01-22,唐津,2,拡連複,1-2,110
2023-01-22,唐津,2,３連単,2-1-5,850
2023-01-22,唐津,2,３連複,1-2-5,390
2023-01-22,唐津,3,単勝,1,230
2023-01-22,唐津,3,複勝,1,240
2023-01-22,唐津,3,複勝,4,420
2023-01-22,唐津,3,２連単,1-4,580
2023-01-22,唐津,3,２連複,1-4,370
2023-01-22,唐津,3,拡連複,1-4,130
2023-01-22,唐津,3,３連単,1-4-3,910
2023-01-22,唐津,3,３連複,1-3-4,200
2023-01-22,唐津,4,単勝,1,170
2023-01-22,唐津,4,複勝,1,130
2023-01-22,唐津,4,複勝,2,100
2023-01-22,唐津,4,２連単,1-2,370
2023-01-22,唐津,4,２連複,1-2,230
2023-01-22,唐津,4,拡連複,1-2,100
2023-01-22,唐津,4,３連単,1-2-5,680
2023-01-22,唐津,4,３連複,1-2-5,210
2023-01-22,唐津,5,単勝,1,580
2023-01-22,唐津,5,複勝,1,210
2023-01-22,唐津,5,複勝,2,110
2023-01-22,唐津,5,２連単,1-2,590
2023-01-22,唐津,5,２連複,1-2,250
2023-01-22,唐津,5,拡連複,1-2,220
2023-01-22,唐津,5,３連単,1-2-5,6920
2023-01-22,唐津,5,３連複,1-2-5,1460
2023-01-22,唐津,6,単勝,1,300
2023-01-22,唐津,6,複勝,1,350
2023-01-22,唐津,6,複勝,2,370
2023-01-22,唐津,6,２連単,1-2,940
2023-01-22,唐津,6,２連複,1-2,470
2023-01-22,唐津,6,拡連複,1-2,240
2023-01-22,唐津,6,３連単,1-2-3,1250
2023-01-22,唐津,6,３連複,1-2-3,300
2023-01-22,唐津,7,単勝,5,1430
2023-01-22,唐津,7,複勝,5,320
2023-01-22,唐津,7,複勝,1,200
2023-01-22,唐津,7,２連単,5-1,5770
2023-01-22,唐津,7,２連複,1-5,3660
2023-01-22,唐津,7,拡連複,1-5,280
2023-01-22,唐津,7,３連単,5-1-6,35170
2023-01-22,唐津,7,３連複,1-5-6,6240
2023-01-22,唐津,8,単勝,4,170
2023-01-22,唐津,8,複勝,4,100
2023-01-22,唐津,8,複勝,2,120
2023-01-22,唐津,8,２連単,4-2,230
2023-01-22,唐津,8,２連複,2-4,210
2023-01-22,唐津,8,拡連複,2-4,110
2023-01-22,唐津,8,３連単,4-2-5,410
2023-01-22,唐津,8,３連複,2-4-5,220
2023-01-22,唐津,9,単勝,3,700
2023-01-22,唐津,9,複勝,3,400
2023-01-22,唐津,9,複勝,2,100
2023-01-22,唐津,9,２連単,3-2,2130
2023-01-22,唐津,9,２連複,2-3,770
2023-01-22,唐津,9,拡連複,2-3,320
2023-01-22,唐津,9,３連単,3-2-4,5220
2023-01-22,唐津,9,３連複,2-3-4,690
2023-01-22,唐津,10,単勝,4,590
2023-01-22,唐津,10,複勝,4,200
2023-01-22,唐津,10,複勝,1,100
2023-01-22,唐津,10,２連単,4-1,800
2023-01-22,唐津,10,２連複,1-4,220
2023-01-22,唐津,10,拡連複,1-4,100
2023-01-22,唐津,10,３連単,4-1-3,5120
2023-01-22,唐津,10,３連複,1-3-4,370
2023-01-22,唐津,11,単勝,1,100
2023-01-22,唐津,11,複勝,1,110
2023-01-22,唐津,11,複勝,4,330
2023-01-22,唐津,11,２連単,1-4,450
2023-01-22,唐津,11,２連複,1-4,290
2023-01-22,唐津,11,拡連複,1-4,100
2023-01-22,唐津,11,３連単,1-4-2,1350
2023-01-22,唐津,11,３連複,1-2-4,380
2023-01-22,唐津,12,単勝,1,120
2023-01-22,唐津,12,複勝,1,140
2023-01-22,唐津,12,複勝,4,350
2023-01-22,唐津,12,２連単,1-4,320
2023-01-22,唐津,12,２連複,1-4,300
2023-01-22,唐津,12,拡連複,1-4,180
2023-01-22,唐津,12,３連単,1-4-5,1750
2023-01-22,唐津,12,３連複,1-4-5,980
2023-01-22,芦屋,1,単勝,1,110
2023-01-22,芦屋,1,複勝,1,120
2023-01-22,芦屋,1,複勝,2,200
