日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-04-30,大村,1,単勝,2,460
2023-04-30,大村,1,複勝,2,210
2023-04-30,大村,1,複勝,4,300
2023-04-30,大村,1,２連単,2-4,2450
2023-04-30,大村,1,２連複,2-4,970
2023-04-30,大村,1,拡連複,2-4,290
2023-04-30,大村,1,３連単,2-4-1,4250
2023-04-30,大村,1,３連複,1-2-4,290
2023-04-30,大村,2,単勝,1,150
2023-04-30,大村,2,複勝,1,110
2023-04-30,大村,2,複勝,2,160
2023-04-30,大村,2,２連単,1-2,240
2023-04-30,大村,2,２連複,1-2,190
2023-04-30,大村,2,拡連複,1-2,110
2023-04-30,大村,2,３連単,1-2-3,830
2023-04-30,大村,2,３連複,1-2-3,410
2023-04-30,大村,3,単勝,1,140
2023-04-30,大村,3,複勝,1,140
2023-04-30,大村,3,複勝,4,300
2023-04-30,大村,3,２連単,1-4,570
2023-04-30,大村,3,２連複,1-4,340
2023-04-30,大村,3,拡連複,1-4,150
2023-04-30,大村,3,３連単,1-4-2,950
2023-04-30,大村,3,３連複,1-2-4,160
2023-04-30,大村,4,単勝,1,140
2023-04-30,大村,4,複勝,1,120
2023-04-30,大村,4,複勝,3,100
2023-04-30,大村,4,２連単,1-3,600
2023-04-30,大村,4,２連複,1-3,440
2023-04-30,大村,4,拡連複,1-3,210
2023-04-30,大村,4,３連単,1-3-4,1450
2023-04-30,大村,4,３連複,1-3-4,430
2023-04-30,大村,5,単勝,1,160
2023-04-30,大村,5,複勝,1,100
2023-04-30,大村,5,複勝,4,150
2023-04-30,大村,5,２連単,1-4,270
2023-04-30,大村,5,２連複,1-4,230
2023-04-30,大村,5,拡連複,1-4,180
2023-04-30,大村,5,３連単,1-4-3,1640
2023-04-30,大村,5,３連複,1-3-4,660
2023-04-30,大村,6,単勝,2,600
2023-04-30,大村,6,複勝,2,170
2023-04-30,大村,6,複勝,3,110
2023-04-30,大村,6,２連単,2-3,2630
2023-04-30,大村,6,２連複,2-3,890
