日付,レース場,レース番号,舟券種,組合せ,払戻金
2024-02-23,福岡,1,単勝,2,430
2024-02-23,福岡,1,複勝,2,180
2024-02-23,福岡,1,複勝,6,320
2024-02-23,福岡,1,２連単,2-6,4590
2024-02-23,福岡,1,２連複,2-6,2180
2024-02-23,福岡,1,拡連複,2-6,360
2024-02-23,福岡,1,３連単,2-6-1,7960
2024-02-23,福岡,1,３連複,1-2-6,350
2024-02-23,福岡,2,単勝,1,160
2024-02-23,福岡,2,複勝,1,180
2024-02-23,福岡,2,複勝,3,430
2024-02-23,福岡,2,２連単,1-3,1070
2024-02-23,福岡,2,２連複,1-3,1000
2024-02-23,福岡,2,拡連複,1-3,260
2024-02-23,福岡,2,３連単,1-3-2,8000
2024-02-23,福岡,2,３連複,1-2-3,2900
2024-02-23,福岡,3,単勝,4,1050
2024-02-23,福岡,3,複勝,4,360
2024-02-23,福岡,3,複勝,6,1530
2024-02-23,福岡,3,２連単,4-6,8100
2024-02-23,福岡,3,２連複,4-6,4860
2024-02-23,福岡,3,拡連複,4-6,680
2024-02-23,福岡,3,３連単,4-6-2,27240
2024-02-23,福岡,3,３連複,2-4-6,4600
2024-02-23,福岡,4,単勝,1,120
2024-02-23,福岡,4,複勝,1,110
2024-02-23,福岡,4,複勝,3,150
2024-02-23,福岡,4,２連単,1-3,260
2024-02-23,福岡,4,２連複,1-3,220
2024-02-23,福岡,4,拡連複,1-3,100
2024-02-23,福岡,4,３連単,1-3-4,1260
2024-02-23,福岡,4,３連複,1-3-4,460
2024-02-23,福岡,5,単勝,2,520
2024-02-23,福岡,5,複勝,2,170
2024-02-23,福岡,5,複勝,1,120
2024-02-23,福岡,5,２連単,2-1,2050
2024-02-23,福岡,5,２連複,1-2,390
2024-02-23,福岡,5,拡連複,1-2,370
2024-02-23,福岡,5,３連単,2-1-5,4690
2024-02-23,福岡,5,３連複,1-2-5,510
2024-02-23,福岡,6,単勝,4,530
2024-02-23,福岡,6,複勝,4,100
2024-02-23,福岡,6,複勝,2,190
2024-02-23,福岡,6,２連単,4-2,2280
2024-02-23,福岡,6,２連複,2-4,680
2024-02-23,福岡,6,拡連複,2-4,200
2024-02-23,福岡,6,３連単,4-2-5,3820
2024-02-23,福岡,6,３連複,2-4-5,440
2024-02-23,福岡,7,単勝,3,190
2024-02-23,福岡,7,複勝,3,110
2024-02-23,福岡,7,複勝,4,380
2024-02-23,福岡,7,２連単,3-4,1320
2024-02-23,福岡,7,２連複,3-4,1500
2024-02-23,福岡,7,拡連複,3-4,370
2024-02-23,福岡,7,３連単,3-4-5,2390
2024-02-23,福岡,7,３連複,3-4-5,890
2024-02-23,福岡,8,単勝,1,100
2024-02-23,福岡,8,複勝,1,230
2024-02-23,福岡,8,複勝,3,4310
2024-02-23,福岡,8,２連単,1-3,840
2024-02-23,福岡,8,２連複,1-3,500
2024-02-23,福岡,8,拡連複,1-3,390
2024-02-23,福岡,8,３連単,1-3-2,3440
2024-02-23,福岡,8,３連複,1-2-3,1010
2024-02-23,福岡,9,単勝,1,370
2024-02-23,福岡,9,複勝,1,140
2024-02-23,福岡,9,複勝,3,140
2024-02-23,福岡,9,２連単,1-3,1130
2024-02-23,福岡,9,２連複,1-3,750
2024-02-23,福岡,9,拡連複,1-3,160
2024-02-23,福岡,9,３連単,1-3-4,1710
2024-02-23,福岡,9,３連複,1-3-4,550
2024-02-23,福岡,10,単勝,4,240
2024-02-23,福岡,10,複勝,4,180
2024-02-23,福岡,10,複勝,5,270
2024-02-23,福岡,10,２連単,4-5,4320
2024-02-23,福岡,10,２連複,4-5,2120
2024-02-23,福岡,10,拡連複,4-5,540
2024-02-23,福岡,10,３連単,4-5-1,16670
2024-02-23,福岡,10,３連複,1-4-5,1400
2024-02-23,福岡,11,単勝,1,100
2024-02-23,福岡,11,複勝,1,100
2024-02-23,福岡,11,複勝,2,180
2024-02-23,福岡,11,２連単,1-2,220
2024-02-23,福岡,11,２連複,1-2,130
2024-02-23,福岡,11,拡連複,1-2,130
2024-02-23,福岡,11,３連単,1-2-6,1640
2024-02-23,福岡,11,３連複,1-2-6,1290
2024-02-23,福岡,12,単勝,1,100
2024-02-23,福岡,12,複勝,1,110
2024-02-23,福岡,12,複勝,4,120
2024-02-23,福岡,12,２連単,1-4,980
2024-02-23,福岡,12,２連複,1-4,600
2024-02-23,福岡,12,拡連複,1-4,310
2024-02-23,福岡,12,３連単,1-4-2,5170
2024-02-23,福岡,12,３連複,1-2-4,2080
2024-02-23,芦屋,1,単勝,1,100
2024-02-23,芦屋,1,複勝,1,100
2024-02-23,芦屋,1,複勝,6,580
2024-02-23,芦屋,1,２連単,1-6,1560
2024-02-23,芦屋,1,２連複,1-6,1180
2024-02-23,芦屋,1,拡連複,1-6,360
2024-02-23,芦屋,1,３連単,1-6-5,3130
2024-02-23,芦屋,1,３連複,1-5-6,820
2024-02-23,芦屋,2,単勝,1,190
2024-02-23,芦屋,2,複勝,1,120
2024-02-23,芦屋,2,複勝,2,270
2024-02-23,芦屋,2,２連単,1-2,560
2024-02-23,芦屋,2,２連複,1-2,440
2024-02-23,芦屋,2,拡連複,1-2,210
2024-02-23,芦屋,2,３連単,1-2-6,2510
2024-02-23,芦屋,2,３連複,1-2-6,1090
2024-02-23,芦屋,3,単勝,2,640
2024-02-23,芦屋,3,複勝,2,190
2024-02-23,芦屋,3,複勝,5,130
2024-02-23,芦屋,3,２連単,2-5,1440
2024-02-23,芦屋,3,２連複,2-5,480
2024-02-23,芦屋,3,拡連複,2-5,150
2024-02-23,芦屋,3,３連単,2-5-1,3490
2024-02-23,芦屋,3,３連複,1-2-5,400
2024-02-23,芦屋,4,単勝,1,100
2024-02-23,芦屋,4,複勝,1,100
2024-02-23,芦屋,4,複勝,3,190
2024-02-23,芦屋,4,２連単,1-3,270
2024-02-23,芦屋,4,２連複,1-3,210
2024-02-23,芦屋,4,拡連複,1-3,120
2024-02-23,芦屋,4,３連単,1-3-2,650
2024-02-23,芦屋,4,３連複,1-2-3,280
2024-02-23,芦屋,5,単勝,4,540
2024-02-23,芦屋,5,複勝,4,430
2024-02-23,芦屋,5,複勝,6,1180
2024-02-23,芦屋,5,２連単,4-6,5270
2024-02-23,芦屋,5,２連複,4-6,3360
2024-02-23,芦屋,5,拡連複,4-6,760
2024-02-23,芦屋,5,３連単,4-6-1,18550
2024-02-23,芦屋,5,３連複,1-4-6,1660
2024-02-23,芦屋,6,単勝,6,320
2024-02-23,芦屋,6,複勝,6,180
2024-02-23,芦屋,6,複勝,2,220
2024-02-23,芦屋,6,２連単,6-2,1190
2024-02-23,芦屋,6,２連複,2-6,350
2024-02-23,芦屋,6,拡連複,2-6,150
2024-02-23,芦屋,6,３連単,6-2-1,2960
2024-02-23,芦屋,6,３連複,1-2-6,240
2024-02-23,芦屋,7,単勝,1,140
2024-02-23,芦屋,7,複勝,1,100
2024-02-23,芦屋,7,複勝,5,150
2024-02-23,芦屋,7,２連単,1-5,470
2024-02-23,芦屋,7,２連複,1-5,310
2024-02-23,芦屋,7,拡連複,1-5,150
2024-02-23,芦屋,7,３連単,1-5-2,830
2024-02-23,芦屋,7,３連複,1-2-5,240
2024-02-23,芦屋,8,単勝,4,130
2024-02-23,芦屋,8,複勝,4,170
2024-02-23,芦屋,8,複勝,5,340
2024-02-23,芦屋,8,２連単,4-5,890
2024-02-23,芦屋,8,２連複,4-5,520
2024-02-23,芦屋,8,拡連複,4-5,240
2024-02-23,芦屋,8,３連単,4-5-1,3610
2024-02-23,芦屋,8,３連複,1-4-5,750
2024-02-23,芦屋,9,単勝,5,1110
2024-02-23,芦屋,9,複勝,5,390
2024-02-23,芦屋,9,複勝,6,510
2024-02-23,芦屋,9,２連単,5-6,8010
2024-02-23,芦屋,9,２連複,5-6,4800
2024-02-23,芦屋,9,拡連複,5-6,860
2024-02-23,芦屋,9,３連単,5-6-1,17430
2024-02-23,芦屋,9,３連複,1-5-6,1150
2024-02-23,芦屋,10,単勝,1,110
2024-02-23,芦屋,10,複勝,1,100
2024-02-23,芦屋,10,複勝,4,170
2024-02-23,芦屋,10,２連単,1-4,270
2024-02-23,芦屋,10,２連複,1-4,230
2024-02-23,芦屋,10,拡連複,1-4,140
2024-02-23,芦屋,10,３連単,1-4-2,2650
2024-02-23,芦屋,10,３連複,1-2-4,1350
2024-02-23,芦屋,11,単勝,2,170
2024-02-23,芦屋,11,複勝,2,120
2024-02-23,芦屋,11,複勝,4,250
2024-02-23,芦屋,11,２連単,2-4,1880
2024-02-23,芦屋,11,２連複,2-4,1330
2024-02-23,芦屋,11,拡連複,2-4,340
2024-02-23,芦屋,11,３連単,2-4-3,8050
2024-02-23,芦屋,11,３連複,2-3-4,2510
2024-02-23,芦屋,12,単勝,1,180
2024-02-23,芦屋,12,複勝,1,110
2024-02-23,芦屋,12,複勝,3,180
2024-02-23,芦屋,12,２連単,1-3,420
2024-02-23,芦屋,12,２連複,1-3,350
2024-02-23,芦屋,12,拡連複,1-3,190
2024-02-23,芦屋,12,３連単,1-3-2,1390
2024-02-23,芦屋,12,３連複,1-2-3,480
2024-02-23,若松,1,単勝,4,820
2024-02-23,若松,1,複勝,4,1100
2024-02-23,若松,1,複勝,6,3150
2024-02-23,若松,1,２連単,4-6,10230
2024-02-23,若松,1,２連複,4-6,2550
2024-02-23,若松,1,拡連複,4-6,820
2024-02-23,若松,1,３連単,4-6-2,33780
2024-02-23,若松,1,３連複,2-4-6,3930
2024-02-23,若松,2,単勝,1,340
2024-02-23,若松,2,複勝,1,100
2024-02-23,若松,2,複勝,2,190
2024-02-23,若松,2,２連単,1-2,620
2024-02-23,若松,2,２連複,1-2,530
2024-02-23,若松,2,拡連複,1-2,200
2024-02-23,若松,2,３連単,1-2-3,1310
2024-02-23,若松,2,３連複,1-2-3,380
2024-02-23,若松,3,単勝,1,110
2024-02-23,若松,3,複勝,1,260
2024-02-23,若松,3,複勝,2,550
2024-02-23,若松,3,２連単,1-2,1610
2024-02-23,若松,3,２連複,1-2,660
2024-02-23,若松,3,拡連複,1-2,340
2024-02-23,若松,3,３連単,1-2-3,3620
2024-02-23,若松,3,３連複,1-2-3,1000
2024-02-23,若松,4,単勝,1,190
2024-02-23,若松,4,複勝,1,130
2024-02-23,若松,4,複勝,6,190
2024-02-23,若松,4,２連単,1-6,1080
2024-02-23,若松,4,２連複,1-6,720
2024-02-23,若松,4,拡連複,1-6,260
2024-02-23,若松,4,３連単,1-6-4,3030
2024-02-23,若松,4,３連複,1-4-6,720
2024-02-23,若松,5,単勝,1,100
2024-02-23,若松,5,複勝,1,100
2024-02-23,若松,5,複勝,4,220
2024-02-23,若松,5,２連単,1-4,310
2024-02-23,若松,5,２連複,1-4,290
2024-02-23,若松,5,拡連複,1-4,210
2024-02-23,若松,5,３連単,1-4-3,1280
2024-02-23,若松,5,３連複,1-3-4,490
2024-02-23,若松,6,単勝,3,790
2024-02-23,若松,6,複勝,3,190
2024-02-23,若松,6,複勝,4,320
2024-02-23,若松,6,２連単,3-4,7380
2024-02-23,若松,6,２連複,3-4,3260
2024-02-23,若松,6,拡連複,3-4,800
2024-02-23,若松,6,３連単,3-4-1,28680
2024-02-23,若松,6,３連複,1-3-4,2040
2024-02-23,若松,7,単勝,2,190
2024-02-23,若松,7,複勝,2,110
2024-02-23,若松,7,複勝,1,100
2024-02-23,若松,7,２連単,2-1,270
2024-02-23,若松,7,２連複,1-2,120
2024-02-23,若松,7,拡連複,1-2,110
