日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-05-20,下関,1,単勝,3,600
2023-05-20,下関,1,複勝,3,210
2023-05-20,下関,1,複勝,2,250
2023-05-20,下関,1,２連単,3-2,2610
2023-05-20,下関,1,２連複,2-3,1130
2023-05-20,下関,1,拡連複,2-3,310
2023-05-20,下関,1,３連単,3-2-1,8510
2023-05-20,下関,1,３連複,1-2-3,760
2023-05-20,下関,2,単勝,1,180
2023-05-20,下関,2,複勝,1,100
2023-05-20,下関,2,複勝,2,100
2023-05-20,下関,2,２連単,1-2,410
2023-05-20,下関,2,２連複,1-2,240
2023-05-20,下関,2,拡連複,1-2,140
2023-05-20,下関,2,３連単,1-2-6,940
2023-05-20,下関,2,３連複,1-2-6,470
2023-05-20,下関,3,単勝,1,170
2023-05-20,下関,3,複勝,1,130
2023-05-20,下関,3,複勝,2,120
2023-05-20,下関,3,２連単,1-2,390
2023-05-20,下関,3,２連複,1-2,250
2023-05-20,下関,3,拡連複,1-2,130
2023-05-20,下関,3,３連単,1-2-3,1080
2023-05-20,下関,3,３連複,1-2-3,480
2023-05-20,下関,4,単勝,5,690
2023-05-20,下関,4,複勝,5,210
2023-05-20,下関,4,複勝,1,120
2023-05-20,下関,4,２連単,5-1,3020
2023-05-20,下関,4,２連複,1-5,650
2023-05-20,下関,4,拡連複,1-5,240
2023-05-20,下関,4,３連単,5-1-6,17480
2023-05-20,下関,4,３連複,1-5-6,3180
2023-05-20,下関,5,単勝,3,840
2023-05-20,下関,5,複勝,3,360
2023-05-20,下関,5,複勝,1,200
2023-05-20,下関,5,２連単,3-1,1490
2023-05-20,下関,5,２連複,1-3,240
2023-05-20,下関,5,拡連複,1-3,200
2023-05-20,下関,5,３連単,3-1-2,5020
2023-05-20,下関,5,３連複,1-2-3,330
2023-05-20,下関,6,単勝,2,180
2023-05-20,下関,6,複勝,2,100
2023-05-20,下関,6,複勝,1,110
2023-05-20,下関,6,２連単,2-1,320
2023-05-20,下関,6,２連複,1-2,210
2023-05-20,下関,6,拡連複,1-2,140
2023-05-20,下関,6,３連単,2-1-5,1180
2023-05-20,下関,6,３連複,1-2-5,500
2023-05-20,下関,7,単勝,1,170
2023-05-20,下関,7,複勝,1,100
2023-05-20,下関,7,複勝,2,120
2023-05-20,下関,7,２連単,1-2,260
2023-05-20,下関,7,２連複,1-2,340
2023-05-20,下関,7,拡連複,1-2,170
2023-05-20,下関,7,３連単,1-2-5,640
2023-05-20,下関,7,３連複,1-2-5,330
2023-05-20,下関,8,単勝,1,190
2023-05-20,下関,8,複勝,1,130
2023-05-20,下関,8,複勝,2,230
2023-05-20,下関,8,２連単,1-2,450
2023-05-20,下関,8,２連複,1-2,270
2023-05-20,下関,8,拡連複,1-2,120
2023-05-20,下関,8,３連単,1-2-3,2200
2023-05-20,下関,8,３連複,1-2-3,730
2023-05-20,下関,9,単勝,4,1790
2023-05-20,下関,9,複勝,4,450
2023-05-20,下関,9,複勝,3,270
2023-05-20,下関,9,２連単,4-3,15400
2023-05-20,下関,9,２連複,3-4,8000
2023-05-20,下関,9,拡連複,3-4,570
2023-05-20,下関,9,３連単,4-3-5,83610
2023-05-20,下関,9,３連複,3-4-5,8710
2023-05-20,下関,10,単勝,2,480
2023-05-20,下関,10,複勝,2,110
2023-05-20,下関,10,複勝,1,110
2023-05-20,下関,10,２連単,2-1,530
2023-05-20,下関,10,２連複,1-2,260
2023-05-20,下関,10,拡連複,1-2,110
2023-05-20,下関,10,３連単,2-1-4,1460
2023-05-20,下関,10,３連複,1-2-4,250
2023-05-20,下関,11,単勝,1,180
