日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-12-21,福岡,1,単勝,1,100
2023-12-21,福岡,1,複勝,1,100
2023-12-21,福岡,1,複勝,3,120
2023-12-21,福岡,1,２連単,1-3,260
2023-12-21,福岡,1,２連複,1-3,150
2023-12-21,福岡,1,拡連複,1-3,160
2023-12-21,福岡,1,３連単,1-3-2,890
2023-12-21,福岡,1,３連複,1-2-3,460
2023-12-21,福岡,2,単勝,4,290
2023-12-21,福岡,2,複勝,4,190
2023-12-21,福岡,2,複勝,5,1380
2023-12-21,福岡,2,２連単,4-5,4040
2023-12-21,福岡,2,２連複,4-5,3400
2023-12-21,福岡,2,拡連複,4-5,430
2023-12-21,福岡,2,３連単,4-5-6,7860
2023-12-21,福岡,2,３連複,4-5-6,2830
2023-12-21,福岡,3,単勝,1,160
2023-12-21,福岡,3,複勝,1,100
2023-12-21,福岡,3,複勝,4,200
2023-12-21,福岡,3,２連単,1-4,470
2023-12-21,福岡,3,２連複,1-4,520
2023-12-21,福岡,3,拡連複,1-4,160
2023-12-21,福岡,3,３連単,1-4-3,1250
2023-12-21,福岡,3,３連複,1-3-4,170
2023-12-21,福岡,4,単勝,1,150
2023-12-21,福岡,4,複勝,1,120
2023-12-21,福岡,4,複勝,5,350
2023-12-21,福岡,4,２連単,1-5,550
2023-12-21,福岡,4,２連複,1-5,540
2023-12-21,福岡,4,拡連複,1-5,190
2023-12-21,福岡,4,３連単,1-5-3,3040
2023-12-21,福岡,4,３連複,1-3-5,960
2023-12-21,福岡,5,単勝,3,500
2023-12-21,福岡,5,複勝,3,190
2023-12-21,福岡,5,複勝,1,100
2023-12-21,福岡,5,２連単,3-1,2440
2023-12-21,福岡,5,２連複,1-3,620
2023-12-21,福岡,5,拡連複,1-3,150
2023-12-21,福岡,5,３連単,3-1-5,5190
2023-12-21,福岡,5,３連複,1-3-5,650
2023-12-21,福岡,6,単勝,2,200
2023-12-21,福岡,6,複勝,2,440
2023-12-21,福岡,6,複勝,1,950
2023-12-21,福岡,6,２連単,2-1,810
2023-12-21,福岡,6,２連複,1-2,340
2023-12-21,福岡,6,拡連複,1-2,210
2023-12-21,福岡,6,３連単,2-1-4,1770
2023-12-21,福岡,6,３連複,1-2-4,420
2023-12-21,福岡,7,単勝,1,100
2023-12-21,福岡,7,複勝,1,180
2023-12-21,福岡,7,複勝,4,1010
2023-12-21,福岡,7,２連単,1-4,1570
2023-12-21,福岡,7,２連複,1-4,1130
2023-12-21,福岡,7,拡連複,1-4,230
2023-12-21,福岡,7,３連単,1-4-5,3470
2023-12-21,福岡,7,３連複,1-4-5,660
2023-12-21,福岡,8,単勝,1,130
2023-12-21,福岡,8,複勝,1,270
2023-12-21,福岡,8,複勝,3,1570
2023-12-21,福岡,8,２連単,1-3,370
2023-12-21,福岡,8,２連複,1-3,410
2023-12-21,福岡,8,拡連複,1-3,140
2023-12-21,福岡,8,３連単,1-3-4,1060
2023-12-21,福岡,8,３連複,1-3-4,520
2023-12-21,福岡,9,単勝,3,610
2023-12-21,福岡,9,複勝,3,200
2023-12-21,福岡,9,複勝,2,110
2023-12-21,福岡,9,２連単,3-2,1520
2023-12-21,福岡,9,２連複,2-3,580
2023-12-21,福岡,9,拡連複,2-3,160
2023-12-21,福岡,9,３連単,3-2-1,2630
2023-12-21,福岡,9,３連複,1-2-3,190
2023-12-21,福岡,10,単勝,3,340
2023-12-21,福岡,10,複勝,3,150
2023-12-21,福岡,10,複勝,1,100
2023-12-21,福岡,10,２連単,3-1,1540
2023-12-21,福岡,10,２連複,1-3,230
2023-12-21,福岡,10,拡連複,1-3,110
2023-12-21,福岡,10,３連単,3-1-4,2720
2023-12-21,福岡,10,３連複,1-3-4,350
2023-12-21,福岡,11,単勝,5,560
2023-12-21,福岡,11,複勝,5,210
2023-12-21,福岡,11,複勝,1,110
2023-12-21,福岡,11,２連単,5-1,3010
2023-12-21,福岡,11,２連複,1-5,870
2023-12-21,福岡,11,拡連複,1-5,230
2023-12-21,福岡,11,３連単,5-1-3,10450
2023-12-21,福岡,11,３連複,1-3-5,1050
2023-12-21,福岡,12,単勝,3,980
2023-12-21,福岡,12,複勝,3,180
2023-12-21,福岡,12,複勝,1,100
2023-12-21,福岡,12,２連単,3-1,1220
2023-12-21,福岡,12,２連複,1-3,310
2023-12-21,福岡,12,拡連複,1-3,160
2023-12-21,福岡,12,３連単,3-1-2,4960
2023-12-21,福岡,12,３連複,1-2-3,290
2023-12-21,芦屋,1,単勝,1,180
2023-12-21,芦屋,1,複勝,1,100
2023-12-21,芦屋,1,複勝,5,1800
2023-12-21,芦屋,1,２連単,1-5,1870
2023-12-21,芦屋,1,２連複,1-5,1570
2023-12-21,芦屋,1,拡連複,1-5,300
2023-12-21,芦屋,1,３連単,1-5-3,5180
2023-12-21,芦屋,1,３連複,1-3-5,790
2023-12-21,芦屋,2,単勝,4,470
2023-12-21,芦屋,2,複勝,4,200
2023-12-21,芦屋,2,複勝,5,870
2023-12-21,芦屋,2,２連単,4-5,2370
2023-12-21,芦屋,2,２連複,4-5,1680
2023-12-21,芦屋,2,拡連複,4-5,640
2023-12-21,芦屋,2,３連単,4-5-1,6150
2023-12-21,芦屋,2,３連複,1-4-5,1460
2023-12-21,芦屋,3,単勝,1,110
2023-12-21,芦屋,3,複勝,1,100
2023-12-21,芦屋,3,複勝,3,100
2023-12-21,芦屋,3,２連単,1-3,200
2023-12-21,芦屋,3,２連複,1-3,160
2023-12-21,芦屋,3,拡連複,1-3,110
2023-12-21,芦屋,3,３連単,1-3-5,480
2023-12-21,芦屋,3,３連複,1-3-5,330
2023-12-21,芦屋,4,単勝,1,110
2023-12-21,芦屋,4,複勝,1,100
2023-12-21,芦屋,4,複勝,4,310
2023-12-21,芦屋,4,２連単,1-4,1650
2023-12-21,芦屋,4,２連複,1-4,1170
2023-12-21,芦屋,4,拡連複,1-4,330
2023-12-21,芦屋,4,３連単,1-4-3,3710
2023-12-21,芦屋,4,３連複,1-3-4,770
2023-12-21,芦屋,5,単勝,1,190
2023-12-21,芦屋,5,複勝,1,100
2023-12-21,芦屋,5,複勝,4,100
2023-12-21,芦屋,5,２連単,1-4,310
2023-12-21,芦屋,5,２連複,1-4,270
2023-12-21,芦屋,5,拡連複,1-4,140
2023-12-21,芦屋,5,３連単,1-4-3,1070
2023-12-21,芦屋,5,３連複,1-3-4,410
2023-12-21,芦屋,6,単勝,1,390
2023-12-21,芦屋,6,複勝,1,110
2023-12-21,芦屋,6,複勝,2,100
2023-12-21,芦屋,6,２連単,1-2,390
2023-12-21,芦屋,6,２連複,1-2,270
2023-12-21,芦屋,6,拡連複,1-2,170
2023-12-21,芦屋,6,３連単,1-2-3,1020
2023-12-21,芦屋,6,３連複,1-2-3,330
2023-12-21,芦屋,7,単勝,4,800
2023-12-21,芦屋,7,複勝,4,140
2023-12-21,芦屋,7,複勝,1,100
2023-12-21,芦屋,7,２連単,4-1,1280
2023-12-21,芦屋,7,２連複,1-4,400
2023-12-21,芦屋,7,拡連複,1-4,230
2023-12-21,芦屋,7,３連単,4-1-3,5710
2023-12-21,芦屋,7,３連複,1-3-4,730
2023-12-21,芦屋,8,単勝,1,240
2023-12-21,芦屋,8,複勝,1,130
2023-12-21,芦屋,8,複勝,3,100
2023-12-21,芦屋,8,２連単,1-3,620
2023-12-21,芦屋,8,２連複,1-3,330
2023-12-21,芦屋,8,拡連複,1-3,210
2023-12-21,芦屋,8,３連単,1-3-4,1520
2023-12-21,芦屋,8,３連複,1-3-4,560
2023-12-21,芦屋,9,単勝,1,140
2023-12-21,芦屋,9,複勝,1,100
2023-12-21,芦屋,9,複勝,4,290
2023-12-21,芦屋,9,２連単,1-4,1040
2023-12-21,芦屋,9,２連複,1-4,680
2023-12-21,芦屋,9,拡連複,1-4,360
2023-12-21,芦屋,9,３連単,1-4-6,7840
2023-12-21,芦屋,9,３連複,1-4-6,3400
2023-12-21,芦屋,10,単勝,1,100
2023-12-21,芦屋,10,複勝,1,100
2023-12-21,芦屋,10,複勝,3,210
2023-12-21,芦屋,10,２連単,1-3,520
2023-12-21,芦屋,10,２連複,1-3,460
2023-12-21,芦屋,10,拡連複,1-3,300
2023-12-21,芦屋,10,３連単,1-3-5,3250
2023-12-21,芦屋,10,３連複,1-3-5,1960
2023-12-21,芦屋,11,単勝,1,110
2023-12-21,芦屋,11,複勝,1,100
2023-12-21,芦屋,11,複勝,5,300
2023-12-21,芦屋,11,２連単,1-5,460
2023-12-21,芦屋,11,２連複,1-5,300
2023-12-21,芦屋,11,拡連複,1-5,150
2023-12-21,芦屋,11,３連単,1-5-2,1240
2023-12-21,芦屋,11,３連複,1-2-5,390
2023-12-21,芦屋,12,単勝,1,110
2023-12-21,芦屋,12,複勝,1,100
2023-12-21,芦屋,12,複勝,3,290
2023-12-21,芦屋,12,２連単,1-3,740
2023-12-21,芦屋,12,２連複,1-3,690
2023-12-21,芦屋,12,拡連複,1-3,240
2023-12-21,芦屋,12,３連単,1-3-2,2470
2023-12-21,芦屋,12,３連複,1-2-3,790
2023-12-21,若松,1,単勝,5,350
2023-12-21,若松,1,複勝,5,200
2023-12-21,若松,1,複勝,6,470
2023-12-21,若松,1,２連単,5-6,2170
2023-12-21,若松,1,２連複,5-6,1860
2023-12-21,若松,1,拡連複,5-6,400
2023-12-21,若松,1,３連単,5-6-4,10200
2023-12-21,若松,1,３連複,4-5-6,1970
2023-12-21,若松,2,単勝,1,450
2023-12-21,若松,2,複勝,1,780
2023-12-21,若松,2,複勝,5,2200
2023-12-21,若松,2,２連単,1-5,2700
2023-12-21,若松,2,２連複,1-5,1510
2023-12-21,若松,2,拡連複,1-5,370
2023-12-21,若松,2,３連単,1-5-3,8440
2023-12-21,若松,2,３連複,1-3-5,1380
2023-12-21,若松,3,単勝,4,540
2023-12-21,若松,3,複勝,4,290
2023-12-21,若松,3,複勝,5,210
2023-12-21,若松,3,２連単,4-5,1240
2023-12-21,若松,3,２連複,4-5,590
2023-12-21,若松,3,拡連複,4-5,290
2023-12-21,若松,3,３連単,4-5-6,2020
2023-12-21,若松,3,３連複,4-5-6,830
2023-12-21,若松,4,単勝,5,490
