日付,レース場,レース番号,舟券種,組合せ,払戻金
2024-08-11,大村,1,単勝,4,470
2024-08-11,大村,1,複勝,4,170
2024-08-11,大村,1,複勝,2,230
2024-08-11,大村,1,２連単,4-2,6010
2024-08-11,大村,1,２連複,2-4,3330
2024-08-11,大村,1,拡連複,2-4,420
2024-08-11,大村,1,３連単,4-2-3,22610
2024-08-11,大村,1,３連複,2-3-4,2650
2024-08-11,大村,2,単勝,1,100
2024-08-11,大村,2,複勝,1,100
2024-08-11,大村,2,複勝,6,510
2024-08-11,大村,2,２連単,1-6,1340
2024-08-11,大村,2,２連複,1-6,1540
2024-08-11,大村,2,拡連複,1-6,270
2024-08-11,大村,2,３連単,1-6-5,5460
2024-08-11,大村,2,３連複,1-5-6,1650
2024-08-11,大村,3,単勝,2,340
2024-08-11,大村,3,複勝,2,170
2024-08-11,大村,3,複勝,1,110
2024-08-11,大村,3,２連単,2-1,590
2024-08-11,大村,3,２連複,1-2,200
2024-08-11,大村,3,拡連複,1-2,120
2024-08-11,大村,3,３連単,2-1-6,5750
2024-08-11,大村,3,３連複,1-2-6,1170
2024-08-11,大村,4,単勝,1,160
2024-08-11,大村,4,複勝,1,120
2024-08-11,大村,4,複勝,5,280
2024-08-11,大村,4,２連単,1-5,1600
2024-08-11,大村,4,２連複,1-5,1590
2024-08-11,大村,4,拡連複,1-5,270
2024-08-11,大村,4,３連単,1-5-6,9650
2024-08-11,大村,4,３連複,1-5-6,4560
2024-08-11,大村,5,単勝,3,680
2024-08-11,大村,5,複勝,3,280
2024-08-11,大村,5,複勝,4,150
2024-08-11,大村,5,２連単,3-4,1310
2024-08-11,大村,5,２連複,3-4,1090
2024-08-11,大村,5,拡連複,3-4,240
2024-08-11,大村,5,３連単,3-4-1,7020
2024-08-11,大村,5,３連複,1-3-4,810
2024-08-11,大村,6,単勝,1,210
2024-08-11,大村,6,複勝,1,130
2024-08-11,大村,6,複勝,3,240
2024-08-11,大村,6,２連単,1-3,1490
2024-08-11,大村,6,２連複,1-3,1050
2024-08-11,大村,6,拡連複,1-3,200
2024-08-11,大村,6,３連単,1-3-6,3740
2024-08-11,大村,6,３連複,1-3-6,510
2024-08-11,大村,7,単勝,1,200
2024-08-11,大村,7,複勝,1,220
2024-08-11,大村,7,複勝,4,160
2024-08-11,大村,7,２連単,1-4,420
2024-08-11,大村,7,２連複,1-4,270
2024-08-11,大村,7,拡連複,1-4,180
2024-08-11,大村,7,３連単,1-4-5,2230
2024-08-11,大村,7,３連複,1-4-5,880
2024-08-11,大村,8,単勝,1,210
2024-08-11,大村,8,複勝,1,110
2024-08-11,大村,8,複勝,4,230
2024-08-11,大村,8,２連単,1-4,890
2024-08-11,大村,8,２連複,1-4,920
2024-08-11,大村,8,拡連複,1-4,280
2024-08-11,大村,8,３連単,1-4-6,2840
2024-08-11,大村,8,３連複,1-4-6,1690
2024-08-11,大村,9,単勝,4,1100
2024-08-11,大村,9,複勝,4,510
2024-08-11,大村,9,複勝,2,550
2024-08-11,大村,9,２連単,4-2,5820
2024-08-11,大村,9,２連複,2-4,3110
2024-08-11,大村,9,拡連複,2-4,790
2024-08-11,大村,9,３連単,4-2-3,21750
2024-08-11,大村,9,３連複,2-3-4,2210
2024-08-11,大村,10,単勝,1,130
2024-08-11,大村,10,複勝,1,140
2024-08-11,大村,10,複勝,2,160
2024-08-11,大村,10,２連単,1-2,250
2024-08-11,大村,10,２連複,1-2,170
2024-08-11,大村,10,拡連複,1-2,120
2024-08-11,大村,10,３連単,1-2-6,1370
2024-08-11,大村,10,３連複,1-2-6,690
2024-08-11,大村,11,単勝,3,190
2024-08-11,大村,11,複勝,3,180
2024-08-11,大村,11,複勝,1,100
2024-08-11,大村,11,２連単,3-1,700
2024-08-11,大村,11,２連複,1-3,160
2024-08-11,大村,11,拡連複,1-3,110
2024-08-11,大村,11,３連単,3-1-2,1850
2024-08-11,大村,11,３連複,1-2-3,170
2024-08-11,大村,12,単勝,1,120
2024-08-11,大村,12,複勝,1,110
2024-08-11,大村,12,複勝,3,420
2024-08-11,大村,12,２連単,1-3,350
2024-08-11,大村,12,２連複,1-3,320
2024-08-11,大村,12,拡連複,1-3,140
2024-08-11,大村,12,３連単,1-3-4,1090
2024-08-11,大村,12,３連複,1-3-4,540
2024-08-11,唐津,1,単勝,1,150
2024-08-11,唐津,1,複勝,1,100
2024-08-11,唐津,1,複勝,2,200
2024-08-11,唐津,1,２連単,1-2,400
2024-08-11,唐津,1,２連複,1-2,270
2024-08-11,唐津,1,拡連複,1-2,250
2024-08-11,唐津,1,３連単,1-2-5,4220
2024-08-11,唐津,1,３連複,1-2-5,2750
2024-08-11,唐津,2,単勝,2,140
2024-08-11,唐津,2,複勝,2,100
2024-08-11,唐津,2,複勝,1,130
2024-08-11,唐津,2,２連単,2-1,270
2024-08-11,唐津,2,２連複,1-2,160
2024-08-11,唐津,2,拡連複,1-2,160
2024-08-11,唐津,2,３連単,2-1-5,2560
2024-08-11,唐津,2,３連複,1-2-5,1930
2024-08-11,唐津,3,単勝,3,100
2024-08-11,唐津,3,複勝,3,190
2024-08-11,唐津,3,複勝,4,520
2024-08-11,唐津,3,２連単,3-4,1010
2024-08-11,唐津,3,２連複,3-4,1000
2024-08-11,唐津,3,拡連複,3-4,260
2024-08-11,唐津,3,３連単,3-4-5,2360
2024-08-11,唐津,3,３連複,3-4-5,1640
2024-08-11,唐津,4,単勝,1,200
2024-08-11,唐津,4,複勝,1,150
2024-08-11,唐津,4,複勝,5,230
2024-08-11,唐津,4,２連単,1-5,3930
2024-08-11,唐津,4,２連複,1-5,2700
2024-08-11,唐津,4,拡連複,1-5,290
2024-08-11,唐津,4,３連単,1-5-2,10240
2024-08-11,唐津,4,３連複,1-2-5,1140
2024-08-11,唐津,5,単勝,2,150
2024-08-11,唐津,5,複勝,2,100
2024-08-11,唐津,5,複勝,4,100
2024-08-11,唐津,5,２連単,2-4,270
2024-08-11,唐津,5,２連複,2-4,230
2024-08-11,唐津,5,拡連複,2-4,100
2024-08-11,唐津,5,３連単,2-4-6,410
2024-08-11,唐津,5,３連複,2-4-6,220
2024-08-11,唐津,6,単勝,4,200
2024-08-11,唐津,6,複勝,4,160
2024-08-11,唐津,6,複勝,1,140
2024-08-11,唐津,6,２連単,4-1,290
2024-08-11,唐津,6,２連複,1-4,160
2024-08-11,唐津,6,拡連複,1-4,130
2024-08-11,唐津,6,３連単,4-1-5,1590
2024-08-11,唐津,6,３連複,1-4-5,420
2024-08-11,唐津,7,単勝,2,330
2024-08-11,唐津,7,複勝,2,110
2024-08-11,唐津,7,複勝,3,150
2024-08-11,唐津,7,２連単,2-3,1520
2024-08-11,唐津,7,２連複,2-3,890
2024-08-11,唐津,7,拡連複,2-3,470
2024-08-11,唐津,7,３連単,2-3-4,10910
2024-08-11,唐津,7,３連複,2-3-4,4700
2024-08-11,唐津,8,単勝,3,250
2024-08-11,唐津,8,複勝,3,160
2024-08-11,唐津,8,複勝,2,290
2024-08-11,唐津,8,２連単,3-2,2220
2024-08-11,唐津,8,２連複,2-3,1640
2024-08-11,唐津,8,拡連複,2-3,290
