日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-12-28,大村,1,単勝,3,2020
2023-12-28,大村,1,複勝,3,180
2023-12-28,大村,1,複勝,1,120
2023-12-28,大村,1,２連単,3-1,3840
2023-12-28,大村,1,２連複,1-3,690
2023-12-28,大村,1,拡連複,1-3,350
2023-12-28,大村,1,３連単,3-1-5,11150
2023-12-28,大村,1,３連複,1-3-5,1280
2023-12-28,大村,2,単勝,1,130
2023-12-28,大村,2,複勝,1,130
2023-12-28,大村,2,複勝,2,420
2023-12-28,大村,2,２連単,1-2,300
2023-12-28,大村,2,２連複,1-2,190
2023-12-28,大村,2,拡連複,1-2,380
2023-12-28,大村,2,３連単,1-2-4,1390
2023-12-28,大村,2,３連複,1-2-4,530
2023-12-28,大村,3,単勝,1,180
2023-12-28,大村,3,複勝,1,140
2023-12-28,大村,3,複勝,3,230
2023-12-28,大村,3,２連単,1-3,380
2023-12-28,大村,3,２連複,1-3,470
2023-12-28,大村,3,拡連複,1-3,180
2023-12-28,大村,3,３連単,1-3-2,1940
2023-12-28,大村,3,３連複,1-2-3,410
2023-12-28,大村,4,単勝,1,110
2023-12-28,大村,4,複勝,1,100
2023-12-28,大村,4,複勝,4,140
2023-12-28,大村,4,２連単,1-4,300
2023-12-28,大村,4,２連複,1-4,290
2023-12-28,大村,4,拡連複,1-4,110
2023-12-28,大村,4,３連単,1-4-2,880
2023-12-28,大村,4,３連複,1-2-4,310
2023-12-28,大村,5,単勝,1,230
2023-12-28,大村,5,複勝,1,130
2023-12-28,大村,5,複勝,2,180
2023-12-28,大村,5,２連単,1-2,450
2023-12-28,大村,5,２連複,1-2,340
2023-12-28,大村,5,拡連複,1-2,160
2023-12-28,大村,5,３連単,1-2-4,990
2023-12-28,大村,5,３連複,1-2-4,240
2023-12-28,大村,6,単勝,1,160
2023-12-28,大村,6,複勝,1,200
2023-12-28,大村,6,複勝,5,110
2023-12-28,大村,6,２連単,1-5,450
2023-12-28,大村,6,２連複,1-5,180
2023-12-28,大村,6,拡連複,1-5,180
2023-12-28,大村,6,３連単,1-5-4,3600
2023-12-28,大村,6,３連複,1-4-5,1270
2023-12-28,大村,7,単勝,1,110
2023-12-28,大村,7,複勝,1,100
2023-12-28,大村,7,複勝,3,180
2023-12-28,大村,7,２連単,1-3,210
2023-12-28,大村,7,２連複,1-3,220
2023-12-28,大村,7,拡連複,1-3,160
2023-12-28,大村,7,３連単,1-3-6,3000
2023-12-28,大村,7,３連複,1-3-6,1880
2023-12-28,大村,8,単勝,5,340
2023-12-28,大村,8,複勝,5,130
2023-12-28,大村,8,複勝,1,100
2023-12-28,大村,8,２連単,5-1,500
2023-12-28,大村,8,２連複,1-5,230
2023-12-28,大村,8,拡連複,1-5,130
2023-12-28,大村,8,３連単,5-1-4,1870
2023-12-28,大村,8,３連複,1-4-5,240
2023-12-28,大村,9,単勝,1,130
2023-12-28,大村,9,複勝,1,120
2023-12-28,大村,9,複勝,2,320
2023-12-28,大村,9,２連単,1-2,380
2023-12-28,大村,9,２連複,1-2,390
2023-12-28,大村,9,拡連複,1-2,220
2023-12-28,大村,9,３連単,1-2-5,1840
2023-12-28,大村,9,３連複,1-2-5,860
2023-12-28,大村,10,単勝,1,120
2023-12-28,大村,10,複勝,1,120
2023-12-28,大村,10,複勝,5,270
2023-12-28,大村,10,２連単,1-5,730
2023-12-28,大村,10,２連複,1-5,620
2023-12-28,大村,10,拡連複,1-5,200
2023-12-28,大村,10,３連単,1-5-2,1680
2023-12-28,大村,10,３連複,1-2-5,660
2023-12-28,大村,11,単勝,1,110
2023-12-28,大村,11,複勝,1,100
2023-12-28,大村,11,複勝,4,100
2023-12-28,大村,11,２連単,1-4,180
2023-12-28,大村,11,２連複,1-4,190
2023-12-28,大村,11,拡連複,1-4,100
2023-12-28,大村,11,３連単,1-4-2,1250
2023-12-28,大村,11,３連複,1-2-4,420
2023-12-28,大村,12,単勝,1,220
2023-12-28,大村,12,複勝,1,110
2023-12-28,大村,12,複勝,2,100
2023-12-28,大村,12,２連単,1-2,230
2023-12-28,大村,12,２連複,1-2,140
2023-12-28,大村,12,拡連複,1-2,120
2023-12-28,大村,12,３連単,1-2-3,940
2023-12-28,大村,12,３連複,1-2-3,430
2023-12-28,唐津,1,単勝,1,120
2023-12-28,唐津,1,複勝,1,110
2023-12-28,唐津,1,複勝,2,210
2023-12-28,唐津,1,２連単,1-2,290
2023-12-28,唐津,1,２連複,1-2,240
2023-12-28,唐津,1,拡連複,1-2,120
2023-12-28,唐津,1,３連単,1-2-3,550
2023-12-28,唐津,1,３連複,1-2-3,290
2023-12-28,唐津,2,単勝,1,110
2023-12-28,唐津,2,複勝,1,100
2023-12-28,唐津,2,複勝,2,110
2023-12-28,唐津,2,２連単,1-2,160
2023-12-28,唐津,2,２連複,1-2,160
2023-12-28,唐津,2,拡連複,1-2,130
2023-12-28,唐津,2,３連単,1-2-4,1400
2023-12-28,唐津,2,３連複,1-2-4,1270
2023-12-28,唐津,3,単勝,1,130
2023-12-28,唐津,3,複勝,1,100
2023-12-28,唐津,3,複勝,3,100
2023-12-28,唐津,3,２連単,1-3,210
2023-12-28,唐津,3,２連複,1-3,160
2023-12-28,唐津,3,拡連複,1-3,130
2023-12-28,唐津,3,３連単,1-3-2,880
2023-12-28,唐津,3,３連複,1-2-3,340
2023-12-28,唐津,4,単勝,3,400
2023-12-28,唐津,4,複勝,3,140
2023-12-28,唐津,4,複勝,1,140
2023-12-28,唐津,4,２連単,3-1,980
