日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-03-10,大村,1,単勝,2,760
2023-03-10,大村,1,複勝,2,190
2023-03-10,大村,1,複勝,1,140
2023-03-10,大村,1,２連単,2-1,1830
2023-03-10,大村,1,２連複,1-2,240
2023-03-10,大村,1,拡連複,1-2,210
2023-03-10,大村,1,３連単,2-1-3,4640
2023-03-10,大村,1,３連複,1-2-3,280
2023-03-10,大村,2,単勝,2,200
2023-03-10,大村,2,複勝,2,100
2023-03-10,大村,2,複勝,1,120
2023-03-10,大村,2,２連単,2-1,380
2023-03-10,大村,2,２連複,1-2,200
2023-03-10,大村,2,拡連複,1-2,120
2023-03-10,大村,2,３連単,2-1-5,1290
2023-03-10,大村,2,３連複,1-2-5,430
2023-03-10,大村,3,単勝,5,540
2023-03-10,大村,3,複勝,5,240
2023-03-10,大村,3,複勝,1,240
2023-03-10,大村,3,２連単,5-1,1770
2023-03-10,大村,3,２連複,1-5,400
2023-03-10,大村,3,拡連複,1-5,230
2023-03-10,大村,3,３連単,5-1-6,3540
2023-03-10,大村,3,３連複,1-5-6,630
2023-03-10,大村,4,単勝,5,140
2023-03-10,大村,4,複勝,5,100
2023-03-10,大村,4,複勝,2,450
2023-03-10,大村,4,２連単,5-2,1730
2023-03-10,大村,4,２連複,2-5,820
2023-03-10,大村,4,拡連複,2-5,220
2023-03-10,大村,4,３連単,5-2-3,4700
2023-03-10,大村,4,３連複,2-3-5,1670
2023-03-10,大村,5,単勝,1,160
2023-03-10,大村,5,複勝,1,110
2023-03-10,大村,5,複勝,2,110
2023-03-10,大村,5,２連単,1-2,310
2023-03-10,大村,5,２連複,1-2,240
2023-03-10,大村,5,拡連複,1-2,140
2023-03-10,大村,5,３連単,1-2-4,600
2023-03-10,大村,5,３連複,1-2-4,160
2023-03-10,大村,6,単勝,1,280
2023-03-10,大村,6,複勝,1,100
2023-03-10,大村,6,複勝,5,100
2023-03-10,大村,6,２連単,1-5,770
2023-03-10,大村,6,２連複,1-5,640
2023-03-10,大村,6,拡連複,1-5,240
2023-03-10,大村,6,３連単,1-5-4,5490
2023-03-10,大村,6,３連複,1-4-5,1500
2023-03-10,大村,7,単勝,4,1180
2023-03-10,大村,7,複勝,4,280
2023-03-10,大村,7,複勝,1,110
2023-03-10,大村,7,２連単,4-1,3810
2023-03-10,大村,7,２連複,1-4,280
2023-03-10,大村,7,拡連複,1-4,120
2023-03-10,大村,7,３連単,4-1-2,8510
2023-03-10,大村,7,３連複,1-2-4,230
2023-03-10,大村,8,単勝,3,630
2023-03-10,大村,8,複勝,3,130
2023-03-10,大村,8,複勝,1,100
2023-03-10,大村,8,２連単,3-1,1110
2023-03-10,大村,8,２連複,1-3,220
2023-03-10,大村,8,拡連複,1-3,130
2023-03-10,大村,8,３連単,3-1-6,15070
2023-03-10,大村,8,３連複,1-3-6,1610
2023-03-10,大村,9,単勝,1,110
2023-03-10,大村,9,複勝,1,110
2023-03-10,大村,9,複勝,4,330
2023-03-10,大村,9,２連単,1-4,1740
2023-03-10,大村,9,２連複,1-4,1190
2023-03-10,大村,9,拡連複,1-4,160
2023-03-10,大村,9,３連単,1-4-2,3070
2023-03-10,大村,9,３連複,1-2-4,580
2023-03-10,大村,10,単勝,1,110
2023-03-10,大村,10,複勝,1,110
2023-03-10,大村,10,複勝,2,120
2023-03-10,大村,10,２連単,1-2,230
2023-03-10,大村,10,２連複,1-2,200
2023-03-10,大村,10,拡連複,1-2,120
2023-03-10,大村,10,３連単,1-2-3,910
2023-03-10,大村,10,３連複,1-2-3,470
2023-03-10,大村,11,単勝,1,110
2023-03-10,大村,11,複勝,1,100
2023-03-10,大村,11,複勝,2,100
