日付,レース場,レース番号,舟券種,組合せ,払戻金
2024-01-14,大村,1,単勝,4,850
2024-01-14,大村,1,複勝,4,480
2024-01-14,大村,1,複勝,6,380
2024-01-14,大村,1,２連単,4-6,5020
2024-01-14,大村,1,２連複,4-6,3050
2024-01-14,大村,1,拡連複,4-6,670
2024-01-14,大村,1,３連単,4-6-5,11670
2024-01-14,大村,1,３連複,4-5-6,2230
2024-01-14,大村,2,単勝,1,140
2024-01-14,大村,2,複勝,1,100
2024-01-14,大村,2,複勝,2,160
2024-01-14,大村,2,２連単,1-2,310
2024-01-14,大村,2,２連複,1-2,350
2024-01-14,大村,2,拡連複,1-2,180
2024-01-14,大村,2,３連単,1-2-6,3460
2024-01-14,大村,2,３連複,1-2-6,2240
2024-01-14,大村,3,単勝,2,270
2024-01-14,大村,3,複勝,2,110
2024-01-14,大村,3,複勝,1,110
2024-01-14,大村,3,２連単,2-1,640
2024-01-14,大村,3,２連複,1-2,230
2024-01-14,大村,3,拡連複,1-2,150
2024-01-14,大村,3,３連単,2-1-3,2360
2024-01-14,大村,3,３連複,1-2-3,500
2024-01-14,大村,4,単勝,1,180
2024-01-14,大村,4,複勝,1,110
2024-01-14,大村,4,複勝,3,130
2024-01-14,大村,4,２連単,1-3,640
2024-01-14,大村,4,２連複,1-3,510
2024-01-14,大村,4,拡連複,1-3,230
2024-01-14,大村,4,３連単,1-3-4,3020
2024-01-14,大村,4,３連複,1-3-4,1630
2024-01-14,大村,5,単勝,1,130
2024-01-14,大村,5,複勝,1,150
2024-01-14,大村,5,複勝,2,360
2024-01-14,大村,5,２連単,1-2,750
2024-01-14,大村,5,２連複,1-2,670
2024-01-14,大村,5,拡連複,1-2,230
2024-01-14,大村,5,３連単,1-2-5,1990
2024-01-14,大村,5,３連複,1-2-5,750
2024-01-14,大村,6,単勝,1,110
2024-01-14,大村,6,複勝,1,100
2024-01-14,大村,6,複勝,2,130
2024-01-14,大村,6,２連単,1-2,210
2024-01-14,大村,6,２連複,1-2,180
2024-01-14,大村,6,拡連複,1-2,150
2024-01-14,大村,6,３連単,1-2-3,660
2024-01-14,大村,6,３連複,1-2-3,360
2024-01-14,大村,7,単勝,1,150
2024-01-14,大村,7,複勝,1,110
2024-01-14,大村,7,複勝,4,170
2024-01-14,大村,7,２連単,1-4,540
2024-01-14,大村,7,２連複,1-4,450
2024-01-14,大村,7,拡連複,1-4,170
2024-01-14,大村,7,３連単,1-4-3,2730
2024-01-14,大村,7,３連複,1-3-4,1130
2024-01-14,大村,8,単勝,4,830
2024-01-14,大村,8,複勝,4,390
2024-01-14,大村,8,複勝,5,430
2024-01-14,大村,8,２連単,4-5,2580
2024-01-14,大村,8,２連複,4-5,1370
2024-01-14,大村,8,拡連複,4-5,360
