日付,レース場,レース番号,舟券種,組合せ,払戻金
2025-03-13,大村,1,単勝,3,210
2025-03-13,大村,1,複勝,3,110
2025-03-13,大村,1,複勝,1,100
2025-03-13,大村,1,２連単,3-1,920
2025-03-13,大村,1,２連複,1-3,290
2025-03-13,大村,1,拡連複,1-3,160
2025-03-13,大村,1,３連単,3-1-6,4870
2025-03-13,大村,1,３連複,1-3-6,1300
2025-03-13,大村,2,単勝,1,110
2025-03-13,大村,2,複勝,1,100
2025-03-13,大村,2,複勝,2,200
2025-03-13,大村,2,２連単,1-2,180
2025-03-13,大村,2,２連複,1-2,150
2025-03-13,大村,2,拡連複,1-2,110
2025-03-13,大村,2,３連単,1-2-6,3740
2025-03-13,大村,2,３連複,1-2-6,2510
2025-03-13,大村,3,単勝,1,150
2025-03-13,大村,3,複勝,1,100
2025-03-13,大村,3,複勝,6,180
2025-03-13,大村,3,２連単,1-6,1270
2025-03-13,大村,3,２連複,1-6,810
2025-03-13,大村,3,拡連複,1-6,210
2025-03-13,大村,3,３連単,1-6-2,4360
2025-03-13,大村,3,３連複,1-2-6,1050
2025-03-13,大村,4,単勝,2,530
2025-03-13,大村,4,複勝,2,800
2025-03-13,大村,4,複勝,3,420
2025-03-13,大村,4,２連単,2-3,10730
2025-03-13,大村,4,２連複,2-3,7430
2025-03-13,大村,4,拡連複,2-3,500
2025-03-13,大村,4,３連単,2-3-1,27970
2025-03-13,大村,4,３連複,1-2-3,650
2025-03-13,大村,5,単勝,1,100
2025-03-13,大村,5,複勝,1,100
2025-03-13,大村,5,複勝,3,250
2025-03-13,大村,5,２連単,1-3,260
2025-03-13,大村,5,２連複,1-3,250
2025-03-13,大村,5,拡連複,1-3,130
2025-03-13,大村,5,３連単,1-3-5,530
2025-03-13,大村,5,３連複,1-3-5,260
2025-03-13,大村,6,単勝,2,960
2025-03-13,大村,6,複勝,2,490
2025-03-13,大村,6,複勝,3,100
2025-03-13,大村,6,２連単,2-3,8790
2025-03-13,大村,6,２連複,2-3,4330
2025-03-13,大村,6,拡連複,2-3,610
2025-03-13,大村,6,３連単,2-3-5,35010
2025-03-13,大村,6,３連複,2-3-5,3020
2025-03-13,大村,7,単勝,1,210
2025-03-13,大村,7,複勝,1,120
2025-03-13,大村,7,複勝,4,370
2025-03-13,大村,7,２連単,1-4,1280
2025-03-13,大村,7,２連複,1-4,780
2025-03-13,大村,7,拡連複,1-4,380
2025-03-13,大村,7,３連単,1-4-2,6500
2025-03-13,大村,7,３連複,1-2-4,2410
2025-03-13,大村,8,単勝,4,310
2025-03-13,大村,8,複勝,4,270
2025-03-13,大村,8,複勝,5,490
2025-03-13,大村,8,２連単,4-5,3740
2025-03-13,大村,8,２連複,4-5,3030
2025-03-13,大村,8,拡連複,4-5,1280
2025-03-13,大村,8,３連単,4-5-3,19560
2025-03-13,大村,8,３連複,3-4-5,4080
2025-03-13,大村,9,単勝,2,470
2025-03-13,大村,9,複勝,2,150
2025-03-13,大村,9,複勝,1,110
2025-03-13,大村,9,２連単,2-1,820
2025-03-13,大村,9,２連複,1-2,210
2025-03-13,大村,9,拡連複,1-2,140
2025-03-13,大村,9,３連単,2-1-5,2530
2025-03-13,大村,9,３連複,1-2-5,370
2025-03-13,大村,10,単勝,6,260
2025-03-13,大村,10,２連単,6-2,250
2025-03-13,大村,11,単勝,1,100
2025-03-13,大村,11,複勝,1,100
2025-03-13,大村,11,複勝,5,350
2025-03-13,大村,11,２連単,1-5,1010
2025-03-13,大村,11,２連複,1-5,1020
2025-03-13,大村,11,拡連複,1-5,360
2025-03-13,大村,11,３連単,1-5-6,4900
2025-03-13,大村,11,３連複,1-5-6,1840
2025-03-13,大村,12,単勝,1,100
2025-03-13,大村,12,複勝,1,100
2025-03-13,大村,12,複勝,3,340
2025-03-13,大村,12,２連単,1-3,620
2025-03-13,大村,12,２連複,1-3,660
2025-03-13,大村,12,拡連複,1-3,250
2025-03-13,大村,12,３連単,1-3-2,1480
2025-03-13,大村,12,３連複,1-2-3,460
2025-03-13,福岡,1,単勝,1,100
2025-03-13,福岡,1,複勝,1,100
2025-03-13,福岡,1,複勝,4,120
2025-03-13,福岡,1,２連単,1-4,170
2025-03-13,福岡,1,２連複,1-4,270
2025-03-13,福岡,1,拡連複,1-4,120
2025-03-13,福岡,1,３連単,1-4-3,1530
2025-03-13,福岡,1,３連複,1-3-4,610
2025-03-13,福岡,2,単勝,1,170
2025-03-13,福岡,2,複勝,1,100
2025-03-13,福岡,2,複勝,2,110
2025-03-13,福岡,2,２連単,1-2,410
2025-03-13,福岡,2,２連複,1-2,280
2025-03-13,福岡,2,拡連複,1-2,150
2025-03-13,福岡,2,３連単,1-2-3,1120
2025-03-13,福岡,2,３連複,1-2-3,540
2025-03-13,福岡,3,単勝,4,600
2025-03-13,福岡,3,複勝,4,300
2025-03-13,福岡,3,複勝,3,120
2025-03-13,福岡,3,２連単,4-3,1110
2025-03-13,福岡,3,２連複,3-4,440
2025-03-13,福岡,3,拡連複,3-4,170
2025-03-13,福岡,3,３連単,4-3-1,4240
2025-03-13,福岡,3,３連複,1-3-4,340
2025-03-13,福岡,4,単勝,1,150
2025-03-13,福岡,4,複勝,1,150
2025-03-13,福岡,4,複勝,2,100
2025-03-13,福岡,4,２連単,1-2,600
2025-03-13,福岡,4,２連複,1-2,360
2025-03-13,福岡,4,拡連複,1-2,240
2025-03-13,福岡,4,３連単,1-2-3,1100
2025-03-13,福岡,4,３連複,1-2-3,270
2025-03-13,福岡,5,単勝,1,250
2025-03-13,福岡,5,複勝,1,160
2025-03-13,福岡,5,複勝,3,120
2025-03-13,福岡,5,２連単,1-3,760
2025-03-13,福岡,5,２連複,1-3,860
2025-03-13,福岡,5,拡連複,1-3,280
2025-03-13,福岡,5,３連単,1-3-2,1750
2025-03-13,福岡,5,３連複,1-2-3,440
2025-03-13,福岡,6,単勝,4,450
2025-03-13,福岡,6,複勝,4,300
2025-03-13,福岡,6,複勝,5,750
2025-03-13,福岡,6,２連単,4-5,6720
2025-03-13,福岡,6,２連複,4-5,6520
2025-03-13,福岡,6,拡連複,4-5,2210
2025-03-13,福岡,6,３連単,4-5-1,32190
2025-03-13,福岡,6,３連複,1-4-5,7170
2025-03-13,福岡,7,単勝,3,460
2025-03-13,福岡,7,複勝,3,210
2025-03-13,福岡,7,複勝,1,130
2025-03-13,福岡,7,２連単,3-1,1120
2025-03-13,福岡,7,２連複,1-3,380
2025-03-13,福岡,7,拡連複,1-3,130
2025-03-13,福岡,7,３連単,3-1-4,1250
2025-03-13,福岡,7,３連複,1-3-4,210
2025-03-13,福岡,8,単勝,4,860
2025-03-13,福岡,8,複勝,4,270
2025-03-13,福岡,8,複勝,5,370
2025-03-13,福岡,8,２連単,4-5,3740
2025-03-13,福岡,8,２連複,4-5,2500
2025-03-13,福岡,8,拡連複,4-5,460
2025-03-13,福岡,8,３連単,4-5-1,7090
2025-03-13,福岡,8,３連複,1-4-5,680
2025-03-13,福岡,9,単勝,1,110
2025-03-13,福岡,9,複勝,1,110
2025-03-13,福岡,9,複勝,3,200
2025-03-13,福岡,9,２連単,1-3,390
2025-03-13,福岡,9,２連複,1-3,240
2025-03-13,福岡,9,拡連複,1-3,110
2025-03-13,福岡,9,３連単,1-3-5,650
2025-03-13,福岡,9,３連複,1-3-5,570
2025-03-13,福岡,10,単勝,5,4270
2025-03-13,福岡,10,複勝,5,450
2025-03-13,福岡,10,複勝,2,710
2025-03-13,福岡,10,２連単,5-2,8230
2025-03-13,福岡,10,２連複,2-5,6060
2025-03-13,福岡,10,拡連複,2-5,660
2025-03-13,福岡,10,３連単,5-2-1,58510
2025-03-13,福岡,10,３連複,1-2-5,1220
2025-03-13,福岡,11,単勝,1,110
2025-03-13,福岡,11,複勝,1,100
2025-03-13,福岡,11,複勝,4,190
2025-03-13,福岡,11,２連単,1-4,450
2025-03-13,福岡,11,２連複,1-4,290
2025-03-13,福岡,11,拡連複,1-4,160
2025-03-13,福岡,11,３連単,1-4-5,1580
2025-03-13,福岡,11,３連複,1-4-5,780
2025-03-13,福岡,12,単勝,1,110
2025-03-13,福岡,12,複勝,1,180
2025-03-13,福岡,12,複勝,3,830
2025-03-13,福岡,12,２連単,1-3,430
2025-03-13,福岡,12,２連複,1-3,440
2025-03-13,福岡,12,拡連複,1-3,250
2025-03-13,福岡,12,３連単,1-3-2,1310
2025-03-13,福岡,12,３連複,1-2-3,290
2025-03-13,若松,1,単勝,1,130
2025-03-13,若松,1,複勝,1,110
2025-03-13,若松,1,複勝,2,130
2025-03-13,若松,1,２連単,1-2,270
2025-03-13,若松,1,２連複,1-2,200
2025-03-13,若松,1,拡連複,1-2,150
2025-03-13,若松,1,３連単,1-2-4,840
2025-03-13,若松,1,３連複,1-2-4,810
2025-03-13,若松,2,単勝,1,180
2025-03-13,若松,2,複勝,1,100
2025-03-13,若松,2,複勝,3,280
2025-03-13,若松,2,２連単,1-3,950
2025-03-13,若松,2,２連複,1-3,950
2025-03-13,若松,2,拡連複,1-3,320
2025-03-13,若松,2,３連単,1-3-2,2860
2025-03-13,若松,2,３連複,1-2-3,780
2025-03-13,若松,3,単勝,3,1350
2025-03-13,若松,3,複勝,3,140
2025-03-13,若松,3,複勝,2,250
2025-03-13,若松,3,２連単,3-2,7210
2025-03-13,若松,3,２連複,2-3,5550
2025-03-13,若松,3,拡連複,2-3,630
2025-03-13,若松,3,３連単,3-2-5,43820
2025-03-13,若松,3,３連複,2-3-5,4380
2025-03-13,若松,4,単勝,1,140
2025-03-13,若松,4,複勝,1,110
2025-03-13,若松,4,複勝,3,290
2025-03-13,若松,4,２連単,1-3,1010
2025-03-13,若松,4,２連複,1-3,820
2025-03-13,若松,4,拡連複,1-3,260
2025-03-13,若松,4,３連単,1-3-2,2160
2025-03-13,若松,4,３連複,1-2-3,400
2025-03-13,若松,5,単勝,1,160
2025-03-13,若松,5,複勝,1,130
2025-03-13,若松,5,複勝,2,170
2025-03-13,若松,5,２連単,1-2,170
2025-03-13,若松,5,２連複,1-2,170
2025-03-13,若松,5,拡連複,1-2,100
2025-03-13,若松,5,３連単,1-2-4,370
2025-03-13,若松,5,３連複,1-2-4,190
2025-03-13,若松,6,単勝,1,110
2025-03-13,若松,6,複勝,1,100
2025-03-13,若松,6,複勝,2,150
2025-03-13,若松,6,２連単,1-2,280
2025-03-13,若松,6,２連複,1-2,200
2025-03-13,若松,6,拡連複,1-2,160
2025-03-13,若松,6,３連単,1-2-5,1170
2025-03-13,若松,6,３連複,1-2-5,840
2025-03-13,若松,7,単勝,1,190
2025-03-13,若松,7,複勝,1,280
2025-03-13,若松,7,複勝,6,760
2025-03-13,若松,7,２連単,1-6,1540
2025-03-13,若松,7,２連複,1-6,1590
2025-03-13,若松,7,拡連複,1-6,230
2025-03-13,若松,7,３連単,1-6-4,5300
2025-03-13,若松,7,３連複,1-4-6,940
2025-03-13,若松,8,単勝,2,410
2025-03-13,若松,8,複勝,2,130
2025-03-13,若松,8,複勝,1,120
2025-03-13,若松,8,２連単,2-1,1350
2025-03-13,若松,8,２連複,1-2,160
2025-03-13,若松,8,拡連複,1-2,150
2025-03-13,若松,8,３連単,2-1-5,3420
2025-03-13,若松,8,３連複,1-2-5,280
2025-03-13,若松,9,単勝,3,240
2025-03-13,若松,9,複勝,3,190
2025-03-13,若松,9,複勝,6,490
2025-03-13,若松,9,２連単,3-6,1630
2025-03-13,若松,9,２連複,3-6,1090
2025-03-13,若松,9,拡連複,3-6,260
2025-03-13,若松,9,３連単,3-6-2,7350
2025-03-13,若松,9,３連複,2-3-6,1620
2025-03-13,若松,10,単勝,6,400
2025-03-13,若松,10,複勝,6,150
2025-03-13,若松,10,複勝,1,120
2025-03-13,若松,10,２連単,6-1,980
2025-03-13,若松,10,２連複,1-6,400
2025-03-13,若松,10,拡連複,1-6,160
2025-03-13,若松,10,３連単,6-1-2,3500
2025-03-13,若松,10,３連複,1-2-6,810
2025-03-13,若松,11,単勝,2,1660
2025-03-13,若松,11,複勝,2,520
2025-03-13,若松,11,複勝,6,410
2025-03-13,若松,11,２連単,2-6,28220
2025-03-13,若松,11,２連複,2-6,10400
2025-03-13,若松,11,拡連複,2-6,990
2025-03-13,若松,11,３連単,2-6-1,86270
2025-03-13,若松,11,３連複,1-2-6,2430
2025-03-13,若松,12,単勝,3,2090
2025-03-13,若松,12,複勝,3,320
2025-03-13,若松,12,複勝,1,130
2025-03-13,若松,12,２連単,3-1,4020
2025-03-13,若松,12,２連複,1-3,980
2025-03-13,若松,12,拡連複,1-3,300
2025-03-13,若松,12,３連単,3-1-5,16490
2025-03-13,若松,12,３連複,1-3-5,910
2025-03-13,徳山,1,単勝,2,1190
2025-03-13,徳山,1,複勝,2,310
2025-03-13,徳山,1,複勝,1,100
2025-03-13,徳山,1,２連単,2-1,2600
2025-03-13,徳山,1,２連複,1-2,220
2025-03-13,徳山,1,拡連複,1-2,150
2025-03-13,徳山,1,３連単,2-1-3,3720
2025-03-13,徳山,1,３連複,1-2-3,230
2025-03-13,徳山,2,単勝,1,130
2025-03-13,徳山,2,複勝,1,130
2025-03-13,徳山,2,複勝,3,530
2025-03-13,徳山,2,２連単,1-3,720
2025-03-13,徳山,2,２連複,1-3,730
2025-03-13,徳山,2,拡連複,1-3,260
2025-03-13,徳山,2,３連単,1-3-2,2400
2025-03-13,徳山,2,３連複,1-2-3,960
2025-03-13,徳山,3,単勝,4,1870
2025-03-13,徳山,3,複勝,4,180
2025-03-13,徳山,3,複勝,1,110
2025-03-13,徳山,3,２連単,4-1,1810
2025-03-13,徳山,3,２連複,1-4,520
2025-03-13,徳山,3,拡連複,1-4,240
2025-03-13,徳山,3,３連単,4-1-5,7950
2025-03-13,徳山,3,３連複,1-4-5,1060
2025-03-13,徳山,4,単勝,1,130
2025-03-13,徳山,4,複勝,1,110
2025-03-13,徳山,4,複勝,6,150
2025-03-13,徳山,4,２連単,1-6,630
2025-03-13,徳山,4,２連複,1-6,330
2025-03-13,徳山,4,拡連複,1-6,190
2025-03-13,徳山,4,３連単,1-6-2,1720
2025-03-13,徳山,4,３連複,1-2-6,860
2025-03-13,徳山,5,単勝,1,120
2025-03-13,徳山,5,複勝,1,130
2025-03-13,徳山,5,複勝,3,130
2025-03-13,徳山,5,２連単,1-3,760
2025-03-13,徳山,5,２連複,1-3,860
2025-03-13,徳山,5,拡連複,1-3,200
2025-03-13,徳山,5,３連単,1-3-6,1650
2025-03-13,徳山,5,３連複,1-3-6,800
2025-03-13,徳山,6,単勝,3,1720
2025-03-13,徳山,6,複勝,3,570
2025-03-13,徳山,6,複勝,4,220
2025-03-13,徳山,6,２連単,3-4,5880
2025-03-13,徳山,6,２連複,3-4,5260
2025-03-13,徳山,6,拡連複,3-4,560
2025-03-13,徳山,6,３連単,3-4-1,17720
2025-03-13,徳山,6,３連複,1-3-4,410
2025-03-13,徳山,7,単勝,3,990
2025-03-13,徳山,7,複勝,3,310
2025-03-13,徳山,7,複勝,1,120
2025-03-13,徳山,7,２連単,3-1,3390
2025-03-13,徳山,7,２連複,1-3,500
2025-03-13,徳山,7,拡連複,1-3,360
2025-03-13,徳山,7,３連単,3-1-5,8750
2025-03-13,徳山,7,３連複,1-3-5,720
2025-03-13,徳山,8,単勝,4,900
2025-03-13,徳山,8,複勝,4,960
2025-03-13,徳山,8,複勝,5,960
2025-03-13,徳山,8,２連単,4-5,1850
2025-03-13,徳山,8,２連複,4-5,1270
2025-03-13,徳山,8,拡連複,4-5,610
2025-03-13,徳山,8,３連単,4-5-2,9580
2025-03-13,徳山,8,３連複,2-4-5,2600
2025-03-13,徳山,9,単勝,1,140
2025-03-13,徳山,9,複勝,1,100
2025-03-13,徳山,9,複勝,2,180
2025-03-13,徳山,9,２連単,1-2,240
2025-03-13,徳山,9,２連複,1-2,190
2025-03-13,徳山,9,拡連複,1-2,180
2025-03-13,徳山,9,３連単,1-2-6,1660
2025-03-13,徳山,9,３連複,1-2-6,780
2025-03-13,徳山,10,単勝,1,120
2025-03-13,徳山,10,複勝,1,100
2025-03-13,徳山,10,複勝,3,170
2025-03-13,徳山,10,２連単,1-3,280
2025-03-13,徳山,10,２連複,1-3,330
2025-03-13,徳山,10,拡連複,1-3,150
2025-03-13,徳山,10,３連単,1-3-2,680
2025-03-13,徳山,10,３連複,1-2-3,260
2025-03-13,徳山,11,単勝,1,100
2025-03-13,徳山,11,複勝,1,100
2025-03-13,徳山,11,複勝,4,150
2025-03-13,徳山,11,２連単,1-4,460
2025-03-13,徳山,11,２連複,1-4,290
2025-03-13,徳山,11,拡連複,1-4,140
2025-03-13,徳山,11,３連単,1-4-5,1450
2025-03-13,徳山,11,３連複,1-4-5,520
2025-03-13,徳山,12,単勝,1,100
2025-03-13,徳山,12,複勝,1,100
2025-03-13,徳山,12,複勝,2,150
2025-03-13,徳山,12,２連単,1-2,190
2025-03-13,徳山,12,２連複,1-2,170
2025-03-13,徳山,12,拡連複,1-2,110
2025-03-13,徳山,12,３連単,1-2-3,320
2025-03-13,徳山,12,３連複,1-2-3,170
2025-03-13,宮島,1,単勝,1,130
2025-03-13,宮島,1,複勝,1,110
2025-03-13,宮島,1,複勝,2,100
2025-03-13,宮島,1,２連単,1-2,170
