日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-11-09,福岡,1,単勝,4,1360
2023-11-09,福岡,1,複勝,4,200
2023-11-09,福岡,1,複勝,3,670
2023-11-09,福岡,1,２連単,4-3,9360
2023-11-09,福岡,1,２連複,3-4,2860
2023-11-09,福岡,1,拡連複,3-4,490
2023-11-09,福岡,1,３連単,4-3-5,41660
2023-11-09,福岡,1,３連複,3-4-5,4640
2023-11-09,福岡,2,単勝,3,190
2023-11-09,福岡,2,複勝,3,150
2023-11-09,福岡,2,複勝,2,150
2023-11-09,福岡,2,２連単,3-2,1110
2023-11-09,福岡,2,２連複,2-3,510
2023-11-09,福岡,2,拡連複,2-3,260
2023-11-09,福岡,2,３連単,3-2-1,5520
2023-11-09,福岡,2,３連複,1-2-3,1090
2023-11-09,福岡,3,単勝,3,100
2023-11-09,福岡,3,複勝,3,100
2023-11-09,福岡,3,複勝,1,170
2023-11-09,福岡,3,２連単,3-1,430
2023-11-09,福岡,3,２連複,1-3,180
2023-11-09,福岡,3,拡連複,1-3,100
2023-11-09,福岡,3,３連単,3-1-5,730
2023-11-09,福岡,3,３連複,1-3-5,340
2023-11-09,福岡,4,単勝,5,510
2023-11-09,福岡,4,複勝,5,140
2023-11-09,福岡,4,複勝,1,480
2023-11-09,福岡,4,２連単,5-1,1510
2023-11-09,福岡,4,２連複,1-5,860
2023-11-09,福岡,4,拡連複,1-5,290
2023-11-09,福岡,4,３連単,5-1-2,5030
2023-11-09,福岡,4,３連複,1-2-5,990
2023-11-09,福岡,5,単勝,3,250
2023-11-09,福岡,5,複勝,3,100
2023-11-09,福岡,5,複勝,1,360
2023-11-09,福岡,5,２連単,3-1,1080
2023-11-09,福岡,5,２連複,1-3,630
2023-11-09,福岡,5,拡連複,1-3,160
2023-11-09,福岡,5,３連単,3-1-5,1800
2023-11-09,福岡,5,３連複,1-3-5,370
2023-11-09,福岡,6,単勝,2,450
2023-11-09,福岡,6,複勝,2,180
2023-11-09,福岡,6,複勝,1,140
2023-11-09,福岡,6,２連単,2-1,2080
2023-11-09,福岡,6,２連複,1-2,670
2023-11-09,福岡,6,拡連複,1-2,230
2023-11-09,福岡,6,３連単,2-1-5,4950
2023-11-09,福岡,6,３連複,1-2-5,550
2023-11-09,福岡,7,単勝,1,180
2023-11-09,福岡,7,複勝,1,170
2023-11-09,福岡,7,複勝,3,170
2023-11-09,福岡,7,２連単,1-3,390
2023-11-09,福岡,7,２連複,1-3,260
2023-11-09,福岡,7,拡連複,1-3,170
2023-11-09,福岡,7,３連単,1-3-2,2690
2023-11-09,福岡,7,３連複,1-2-3,780
2023-11-09,福岡,8,単勝,1,100
2023-11-09,福岡,8,複勝,1,100
2023-11-09,福岡,8,複勝,5,330
2023-11-09,福岡,8,２連単,1-5,730
2023-11-09,福岡,8,２連複,1-5,370
2023-11-09,福岡,8,拡連複,1-5,150
2023-11-09,福岡,8,３連単,1-5-2,1520
2023-11-09,福岡,8,３連複,1-2-5,330
2023-11-09,福岡,9,単勝,3,300
2023-11-09,福岡,9,複勝,3,130
2023-11-09,福岡,9,複勝,5,250
2023-11-09,福岡,9,２連単,3-5,1700
2023-11-09,福岡,9,２連複,3-5,1070
2023-11-09,福岡,9,拡連複,3-5,300
2023-11-09,福岡,9,３連単,3-5-1,3620
2023-11-09,福岡,9,３連複,1-3-5,410
2023-11-09,福岡,10,単勝,1,170
2023-11-09,福岡,10,複勝,1,140
2023-11-09,福岡,10,複勝,2,120
2023-11-09,福岡,10,２連単,1-2,490
2023-11-09,福岡,10,２連複,1-2,380
2023-11-09,福岡,10,拡連複,1-2,180
2023-11-09,福岡,10,３連単,1-2-4,4510
2023-11-09,福岡,10,３連複,1-2-4,1580
2023-11-09,福岡,11,単勝,3,510
2023-11-09,福岡,11,複勝,3,500
2023-11-09,福岡,11,複勝,2,440
2023-11-09,福岡,11,２連単,3-2,4710
2023-11-09,福岡,11,２連複,2-3,2180
2023-11-09,福岡,11,拡連複,2-3,490
2023-11-09,福岡,11,３連単,3-2-4,9840
2023-11-09,福岡,11,３連複,2-3-4,2420
2023-11-09,福岡,12,単勝,1,130
2023-11-09,福岡,12,複勝,1,100
2023-11-09,福岡,12,複勝,3,310
2023-11-09,福岡,12,２連単,1-3,330
2023-11-09,福岡,12,２連複,1-3,320
2023-11-09,福岡,12,拡連複,1-3,160
2023-11-09,福岡,12,３連単,1-3-4,1180
2023-11-09,福岡,12,３連複,1-3-4,910
2023-11-09,芦屋,1,単勝,1,120
2023-11-09,芦屋,1,複勝,1,110
