日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-06-08,福岡,1,単勝,3,640
2023-06-08,福岡,1,複勝,3,430
2023-06-08,福岡,1,複勝,5,1160
2023-06-08,福岡,1,２連単,3-5,3840
2023-06-08,福岡,1,２連複,3-5,3070
2023-06-08,福岡,1,拡連複,3-5,700
2023-06-08,福岡,1,３連単,3-5-4,21270
2023-06-08,福岡,1,３連複,3-4-5,4710
2023-06-08,福岡,2,単勝,2,370
2023-06-08,福岡,2,複勝,2,330
2023-06-08,福岡,2,複勝,4,150
2023-06-08,福岡,2,２連単,2-4,2420
2023-06-08,福岡,2,２連複,2-4,720
2023-06-08,福岡,2,拡連複,2-4,370
2023-06-08,福岡,2,３連単,2-4-3,17320
2023-06-08,福岡,2,３連複,2-3-4,2690
2023-06-08,福岡,3,単勝,4,180
2023-06-08,福岡,3,複勝,4,310
2023-06-08,福岡,3,複勝,5,350
2023-06-08,福岡,3,２連単,4-5,760
2023-06-08,福岡,3,２連複,4-5,870
2023-06-08,福岡,3,拡連複,4-5,190
2023-06-08,福岡,3,３連単,4-5-1,3280
2023-06-08,福岡,3,３連複,1-4-5,770
2023-06-08,福岡,4,単勝,2,180
2023-06-08,福岡,4,複勝,2,150
2023-06-08,福岡,4,複勝,5,320
2023-06-08,福岡,4,２連単,2-5,1650
2023-06-08,福岡,4,２連複,2-5,1170
2023-06-08,福岡,4,拡連複,2-5,270
2023-06-08,福岡,4,３連単,2-5-4,7760
2023-06-08,福岡,4,３連複,2-4-5,1630
2023-06-08,福岡,5,単勝,5,310
2023-06-08,福岡,5,複勝,5,250
2023-06-08,福岡,5,複勝,1,120
2023-06-08,福岡,5,２連単,5-1,1100
2023-06-08,福岡,5,２連複,1-5,270
2023-06-08,福岡,5,拡連複,1-5,150
2023-06-08,福岡,5,３連単,5-1-3,3540
2023-06-08,福岡,5,３連複,1-3-5,340
2023-06-08,福岡,6,単勝,3,240
2023-06-08,福岡,6,複勝,3,130
2023-06-08,福岡,6,複勝,2,170
2023-06-08,福岡,6,２連単,3-2,950
2023-06-08,福岡,6,２連複,2-3,800
2023-06-08,福岡,6,拡連複,2-3,160
2023-06-08,福岡,6,３連単,3-2-4,2420
2023-06-08,福岡,6,３連複,2-3-4,590
2023-06-08,福岡,7,単勝,1,180
2023-06-08,福岡,7,複勝,1,130
2023-06-08,福岡,7,複勝,2,250
2023-06-08,福岡,7,２連単,1-2,610
2023-06-08,福岡,7,２連複,1-2,260
2023-06-08,福岡,7,拡連複,1-2,120
2023-06-08,福岡,7,３連単,1-2-4,800
2023-06-08,福岡,7,３連複,1-2-4,220
2023-06-08,福岡,8,単勝,2,750
2023-06-08,福岡,8,複勝,2,240
2023-06-08,福岡,8,複勝,1,130
2023-06-08,福岡,8,２連単,2-1,800
2023-06-08,福岡,8,２連複,1-2,180
2023-06-08,福岡,8,拡連複,1-2,100
2023-06-08,福岡,8,３連単,2-1-4,2260
2023-06-08,福岡,8,３連複,1-2-4,170
2023-06-08,福岡,9,単勝,1,130
2023-06-08,福岡,9,複勝,1,140
2023-06-08,福岡,9,複勝,6,370
2023-06-08,福岡,9,２連単,1-6,1010
2023-06-08,福岡,9,２連複,1-6,700
2023-06-08,福岡,9,拡連複,1-6,290
2023-06-08,福岡,9,３連単,1-6-4,4080
2023-06-08,福岡,9,３連複,1-4-6,1450
2023-06-08,福岡,10,単勝,4,710
2023-06-08,福岡,10,複勝,4,130
2023-06-08,福岡,10,複勝,1,170
2023-06-08,福岡,10,２連単,4-1,1100
2023-06-08,福岡,10,２連複,1-4,530
2023-06-08,福岡,10,拡連複,1-4,140
2023-06-08,福岡,10,３連単,4-1-2,3390
2023-06-08,福岡,10,３連複,1-2-4,200
2023-06-08,福岡,11,単勝,1,100
2023-06-08,福岡,11,複勝,1,150
2023-06-08,福岡,11,複勝,2,150
2023-06-08,福岡,11,２連単,1-2,210
2023-06-08,福岡,11,２連複,1-2,250
2023-06-08,福岡,11,拡連複,1-2,150
2023-06-08,福岡,11,３連単,1-2-3,480
2023-06-08,福岡,11,３連複,1-2-3,240
2023-06-08,福岡,12,単勝,1,110
2023-06-08,福岡,12,複勝,1,100
2023-06-08,福岡,12,複勝,2,170
2023-06-08,福岡,12,２連単,1-2,220
2023-06-08,福岡,12,２連複,1-2,150
2023-06-08,福岡,12,拡連複,1-2,120
2023-06-08,福岡,12,３連単,1-2-3,440
2023-06-08,福岡,12,３連複,1-2-3,200
2023-06-08,芦屋,1,単勝,1,150
2023-06-08,芦屋,1,複勝,1,100
2023-06-08,芦屋,1,複勝,3,220
2023-06-08,芦屋,1,２連単,1-3,460
2023-06-08,芦屋,1,２連複,1-3,330
2023-06-08,芦屋,1,拡連複,1-3,150
2023-06-08,芦屋,1,３連単,1-3-4,1230
2023-06-08,芦屋,1,３連複,1-3-4,520
2023-06-08,芦屋,2,単勝,4,190
2023-06-08,芦屋,2,複勝,4,160
2023-06-08,芦屋,2,複勝,6,400
2023-06-08,芦屋,2,２連単,4-6,830
2023-06-08,芦屋,2,２連複,4-6,790
2023-06-08,芦屋,2,拡連複,4-6,270
2023-06-08,芦屋,2,３連単,4-6-3,4980
2023-06-08,芦屋,2,３連複,3-4-6,1420
2023-06-08,芦屋,3,単勝,5,330
2023-06-08,芦屋,3,複勝,5,100
2023-06-08,芦屋,3,複勝,1,100
2023-06-08,芦屋,3,２連単,5-1,450
2023-06-08,芦屋,3,２連複,1-5,110
2023-06-08,芦屋,3,拡連複,1-5,100
2023-06-08,芦屋,3,３連単,5-1-6,1510
2023-06-08,芦屋,3,３連複,1-5-6,480
2023-06-08,芦屋,4,単勝,1,120
2023-06-08,芦屋,4,複勝,1,100
2023-06-08,芦屋,4,複勝,3,120
2023-06-08,芦屋,4,２連単,1-3,220
2023-06-08,芦屋,4,２連複,1-3,170
2023-06-08,芦屋,4,拡連複,1-3,100
2023-06-08,芦屋,4,３連単,1-3-4,490
2023-06-08,芦屋,4,３連複,1-3-4,280
2023-06-08,芦屋,5,単勝,1,140
2023-06-08,芦屋,5,複勝,1,100
2023-06-08,芦屋,5,複勝,3,540
2023-06-08,芦屋,5,２連単,1-3,1180
2023-06-08,芦屋,5,２連複,1-3,1510
2023-06-08,芦屋,5,拡連複,1-3,400
2023-06-08,芦屋,5,３連単,1-3-4,4490
2023-06-08,芦屋,5,３連複,1-3-4,690
2023-06-08,芦屋,6,単勝,2,260
2023-06-08,芦屋,6,複勝,2,170
2023-06-08,芦屋,6,複勝,3,540
2023-06-08,芦屋,6,２連単,2-3,4550
2023-06-08,芦屋,6,２連複,2-3,2360
2023-06-08,芦屋,6,拡連複,2-3,450
2023-06-08,芦屋,6,３連単,2-3-6,9550
2023-06-08,芦屋,6,３連複,2-3-6,2840
2023-06-08,芦屋,7,単勝,3,400
2023-06-08,芦屋,7,複勝,3,110
2023-06-08,芦屋,7,複勝,1,100
2023-06-08,芦屋,7,２連単,3-1,840
2023-06-08,芦屋,7,２連複,1-3,150
2023-06-08,芦屋,7,拡連複,1-3,120
2023-06-08,芦屋,7,３連単,3-1-6,14560
2023-06-08,芦屋,7,３連複,1-3-6,2610
2023-06-08,芦屋,8,単勝,3,270
2023-06-08,芦屋,8,複勝,3,140
2023-06-08,芦屋,8,複勝,2,150
2023-06-08,芦屋,8,２連単,3-2,860
2023-06-08,芦屋,8,２連複,2-3,590
2023-06-08,芦屋,8,拡連複,2-3,140
2023-06-08,芦屋,8,３連単,3-2-4,1400
2023-06-08,芦屋,8,３連複,2-3-4,220
2023-06-08,芦屋,9,単勝,2,1120
2023-06-08,芦屋,9,複勝,2,160
2023-06-08,芦屋,9,複勝,1,100
2023-06-08,芦屋,9,２連単,2-1,1630
2023-06-08,芦屋,9,２連複,1-2,240
2023-06-08,芦屋,9,拡連複,1-2,160
2023-06-08,芦屋,9,３連単,2-1-5,8930
2023-06-08,芦屋,9,３連複,1-2-5,1040
2023-06-08,芦屋,10,単勝,1,130
2023-06-08,芦屋,10,複勝,1,100
2023-06-08,芦屋,10,複勝,2,110
2023-06-08,芦屋,10,２連単,1-2,360
2023-06-08,芦屋,10,２連複,1-2,180
2023-06-08,芦屋,10,拡連複,1-2,130
2023-06-08,芦屋,10,３連単,1-2-4,680
2023-06-08,芦屋,10,３連複,1-2-4,280
2023-06-08,芦屋,11,単勝,1,120
2023-06-08,芦屋,11,複勝,1,110
2023-06-08,芦屋,11,複勝,3,550
2023-06-08,芦屋,11,２連単,1-3,1320
2023-06-08,芦屋,11,２連複,1-3,820
2023-06-08,芦屋,11,拡連複,1-3,270
2023-06-08,芦屋,11,３連単,1-3-2,4640
2023-06-08,芦屋,11,３連複,1-2-3,790
2023-06-08,芦屋,12,単勝,3,390
2023-06-08,芦屋,12,複勝,3,100
2023-06-08,芦屋,12,複勝,1,100
2023-06-08,芦屋,12,２連単,3-1,520
2023-06-08,芦屋,12,２連複,1-3,160
2023-06-08,芦屋,12,拡連複,1-3,110
2023-06-08,芦屋,12,３連単,3-1-5,1330
2023-06-08,芦屋,12,３連複,1-3-5,280
2023-06-08,若松,1,単勝,1,250
2023-06-08,若松,1,複勝,1,150
2023-06-08,若松,1,複勝,2,260
2023-06-08,若松,1,２連単,1-2,740
2023-06-08,若松,1,２連複,1-2,770
2023-06-08,若松,1,拡連複,1-2,270
2023-06-08,若松,1,３連単,1-2-3,1780
2023-06-08,若松,1,３連複,1-2-3,340
2023-06-08,若松,2,単勝,5,1170
2023-06-08,若松,2,複勝,5,320
2023-06-08,若松,2,複勝,2,100
2023-06-08,若松,2,２連単,5-2,3640
2023-06-08,若松,2,２連複,2-5,940
2023-06-08,若松,2,拡連複,2-5,340
2023-06-08,若松,2,３連単,5-2-6,14230
2023-06-08,若松,2,３連複,2-5-6,1820
2023-06-08,若松,3,単勝,1,320
2023-06-08,若松,3,複勝,1,200
2023-06-08,若松,3,複勝,4,360
2023-06-08,若松,3,２連単,1-4,2270
2023-06-08,若松,3,２連複,1-4,1940
2023-06-08,若松,3,拡連複,1-4,380
2023-06-08,若松,3,３連単,1-4-3,6280
2023-06-08,若松,3,３連複,1-3-4,2400
2023-06-08,若松,4,単勝,4,470
2023-06-08,若松,4,複勝,4,210
2023-06-08,若松,4,複勝,6,170
2023-06-08,若松,4,２連単,4-6,2110
2023-06-08,若松,4,２連複,4-6,560
2023-06-08,若松,4,拡連複,4-6,290
2023-06-08,若松,4,３連単,4-6-2,7150
2023-06-08,若松,4,３連複,2-4-6,1390
2023-06-08,若松,5,単勝,1,100
2023-06-08,若松,5,複勝,1,100
2023-06-08,若松,5,複勝,2,100
2023-06-08,若松,5,２連単,1-2,280
2023-06-08,若松,5,２連複,1-2,180
2023-06-08,若松,5,拡連複,1-2,130
2023-06-08,若松,5,３連単,1-2-4,420
2023-06-08,若松,5,３連複,1-2-4,230
2023-06-08,若松,6,単勝,1,230
2023-06-08,若松,6,複勝,1,160
2023-06-08,若松,6,複勝,2,200
2023-06-08,若松,6,２連単,1-2,1580
2023-06-08,若松,6,２連複,1-2,1610
2023-06-08,若松,6,拡連複,1-2,330
2023-06-08,若松,6,３連単,1-2-6,4320
2023-06-08,若松,6,３連複,1-2-6,830
2023-06-08,若松,7,単勝,1,120
2023-06-08,若松,7,複勝,1,150
2023-06-08,若松,7,複勝,6,330
2023-06-08,若松,7,２連単,1-6,2270
2023-06-08,若松,7,２連複,1-6,1150
2023-06-08,若松,7,拡連複,1-6,220
2023-06-08,若松,7,３連単,1-6-2,4620
2023-06-08,若松,7,３連複,1-2-6,550
2023-06-08,若松,8,単勝,1,150
2023-06-08,若松,8,複勝,1,100
2023-06-08,若松,8,複勝,2,130
2023-06-08,若松,8,２連単,1-2,200
2023-06-08,若松,8,２連複,1-2,140
2023-06-08,若松,8,拡連複,1-2,130
2023-06-08,若松,8,３連単,1-2-5,720
2023-06-08,若松,8,３連複,1-2-5,370
2023-06-08,若松,9,単勝,1,130
2023-06-08,若松,9,複勝,1,160
2023-06-08,若松,9,複勝,2,160
2023-06-08,若松,9,２連単,1-2,390
2023-06-08,若松,9,２連複,1-2,260
2023-06-08,若松,9,拡連複,1-2,190
2023-06-08,若松,9,３連単,1-2-3,4210
2023-06-08,若松,9,３連複,1-2-3,2130
2023-06-08,若松,10,単勝,3,250
2023-06-08,若松,10,複勝,3,250
2023-06-08,若松,10,複勝,5,340
2023-06-08,若松,10,２連単,3-5,3430
2023-06-08,若松,10,２連複,3-5,1740
2023-06-08,若松,10,拡連複,3-5,360
2023-06-08,若松,10,３連単,3-5-1,8610
2023-06-08,若松,10,３連複,1-3-5,770
2023-06-08,若松,11,単勝,2,370
2023-06-08,若松,11,複勝,2,150
2023-06-08,若松,11,複勝,3,690
2023-06-08,若松,11,２連単,2-3,3690
2023-06-08,若松,11,２連複,2-3,2470
2023-06-08,若松,11,拡連複,2-3,690
2023-06-08,若松,11,３連単,2-3-6,19270
2023-06-08,若松,11,３連複,2-3-6,7220
2023-06-08,若松,12,単勝,1,100
2023-06-08,若松,12,複勝,1,100
2023-06-08,若松,12,複勝,2,150
2023-06-08,若松,12,２連単,1-2,240
2023-06-08,若松,12,２連複,1-2,230
2023-06-08,若松,12,拡連複,1-2,140
2023-06-08,若松,12,３連単,1-2-3,690
2023-06-08,若松,12,３連複,1-2-3,360
2023-06-08,下関,1,単勝,1,120
2023-06-08,下関,1,複勝,1,100
2023-06-08,下関,1,複勝,2,180
2023-06-08,下関,1,２連単,1-2,240
2023-06-08,下関,1,２連複,1-2,220
2023-06-08,下関,1,拡連複,1-2,170
2023-06-08,下関,1,３連単,1-2-4,780
2023-06-08,下関,1,３連複,1-2-4,390
2023-06-08,下関,2,単勝,3,170
2023-06-08,下関,2,複勝,3,160
2023-06-08,下関,2,複勝,4,1270
2023-06-08,下関,2,２連単,3-4,1830
2023-06-08,下関,2,２連複,3-4,1290
2023-06-08,下関,2,拡連複,3-4,280
2023-06-08,下関,2,３連単,3-4-1,5910
2023-06-08,下関,2,３連複,1-3-4,690
2023-06-08,下関,3,単勝,1,140
2023-06-08,下関,3,複勝,1,120
2023-06-08,下関,3,複勝,3,480
2023-06-08,下関,3,２連単,1-3,1510
2023-06-08,下関,3,２連複,1-3,1270
2023-06-08,下関,3,拡連複,1-3,350
2023-06-08,下関,3,３連単,1-3-4,5770
2023-06-08,下関,3,３連複,1-3-4,3070
2023-06-08,下関,4,単勝,5,110
2023-06-08,下関,4,複勝,5,210
2023-06-08,下関,4,複勝,2,180
2023-06-08,下関,4,２連単,5-2,1350
