日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-03-21,大村,1,単勝,1,130
2023-03-21,大村,1,複勝,1,120
2023-03-21,大村,1,複勝,3,380
2023-03-21,大村,1,２連単,1-3,560
2023-03-21,大村,1,２連複,1-3,510
2023-03-21,大村,1,拡連複,1-3,190
2023-03-21,大村,1,３連単,1-3-4,1580
2023-03-21,大村,1,３連複,1-3-4,640
2023-03-21,大村,2,単勝,1,220
2023-03-21,大村,2,複勝,1,240
2023-03-21,大村,2,複勝,2,170
2023-03-21,大村,2,２連単,1-2,640
2023-03-21,大村,2,２連複,1-2,590
2023-03-21,大村,2,拡連複,1-2,280
2023-03-21,大村,2,３連単,1-2-6,4860
2023-03-21,大村,2,３連複,1-2-6,2140
2023-03-21,大村,3,単勝,2,250
2023-03-21,大村,3,複勝,2,120
2023-03-21,大村,3,複勝,1,100
2023-03-21,大村,3,２連単,2-1,410
2023-03-21,大村,3,２連複,1-2,250
2023-03-21,大村,3,拡連複,1-2,120
2023-03-21,大村,3,３連単,2-1-4,640
2023-03-21,大村,3,３連複,1-2-4,180
2023-03-21,大村,4,単勝,4,410
2023-03-21,大村,4,複勝,4,190
2023-03-21,大村,4,複勝,2,440
2023-03-21,大村,4,２連単,4-2,1670
2023-03-21,大村,4,２連複,2-4,940
2023-03-21,大村,4,拡連複,2-4,350
2023-03-21,大村,4,３連単,4-2-3,3810
2023-03-21,大村,4,３連複,2-3-4,550
2023-03-21,大村,5,単勝,3,210
2023-03-21,大村,5,複勝,3,130
2023-03-21,大村,5,複勝,5,200
2023-03-21,大村,5,２連単,3-5,1950
2023-03-21,大村,5,２連複,3-5,1350
2023-03-21,大村,5,拡連複,3-5,330
2023-03-21,大村,5,３連単,3-5-4,2730
2023-03-21,大村,5,３連複,3-4-5,580
2023-03-21,大村,6,単勝,1,100
2023-03-21,大村,6,複勝,1,110
2023-03-21,大村,6,複勝,4,390
2023-03-21,大村,6,２連単,1-4,860
2023-03-21,大村,6,２連複,1-4,440
2023-03-21,大村,6,拡連複,1-4,230
2023-03-21,大村,6,３連単,1-4-3,2170
2023-03-21,大村,6,３連複,1-3-4,850
2023-03-21,大村,7,単勝,1,150
2023-03-21,大村,7,複勝,1,110
2023-03-21,大村,7,複勝,2,360
2023-03-21,大村,7,２連単,1-2,660
2023-03-21,大村,7,２連複,1-2,410
2023-03-21,大村,7,拡連複,1-2,270
2023-03-21,大村,7,３連単,1-2-3,1460
2023-03-21,大村,7,３連複,1-2-3,670
2023-03-21,大村,8,単勝,1,100
2023-03-21,大村,8,複勝,1,100
2023-03-21,大村,8,複勝,2,200
2023-03-21,大村,8,２連単,1-2,250
2023-03-21,大村,8,２連複,1-2,350
2023-03-21,大村,8,拡連複,1-2,200
2023-03-21,大村,8,３連単,1-2-3,820
2023-03-21,大村,8,３連複,1-2-3,510
2023-03-21,大村,9,単勝,1,220
2023-03-21,大村,9,複勝,1,110
2023-03-21,大村,9,複勝,2,190
2023-03-21,大村,9,２連単,1-2,510
2023-03-21,大村,9,２連複,1-2,410
2023-03-21,大村,9,拡連複,1-2,160
2023-03-21,大村,9,３連単,1-2-3,1200
2023-03-21,大村,9,３連複,1-2-3,490
2023-03-21,大村,10,単勝,4,720
2023-03-21,大村,10,複勝,4,180
2023-03-21,大村,10,複勝,1,100
2023-03-21,大村,10,２連単,4-1,2600
2023-03-21,大村,10,２連複,1-4,450
2023-03-21,大村,10,拡連複,1-4,190
2023-03-21,大村,10,３連単,4-1-5,5910
2023-03-21,大村,10,３連複,1-4-5,1130
2023-03-21,大村,11,単勝,1,100
2023-03-21,大村,11,複勝,1,100
2023-03-21,大村,11,複勝,5,110
2023-03-21,大村,11,２連単,1-5,720
2023-03-21,大村,11,２連複,1-5,510
2023-03-21,大村,11,拡連複,1-5,210
2023-03-21,大村,11,３連単,1-5-2,1860
2023-03-21,大村,11,３連複,1-2-5,630
2023-03-21,大村,12,単勝,1,100
2023-03-21,大村,12,複勝,1,100
2023-03-21,大村,12,複勝,3,440
2023-03-21,大村,12,２連単,1-3,1160
2023-03-21,大村,12,２連複,1-3,1530
2023-03-21,大村,12,拡連複,1-3,350
2023-03-21,大村,12,３連単,1-3-6,3560
2023-03-21,大村,12,３連複,1-3-6,1930
2023-03-21,唐津,1,単勝,1,100
2023-03-21,唐津,1,複勝,1,100
2023-03-21,唐津,1,複勝,2,200
2023-03-21,唐津,1,２連単,1-2,370
2023-03-21,唐津,1,２連複,1-2,330
2023-03-21,唐津,1,拡連複,1-2,170
2023-03-21,唐津,1,３連単,1-2-4,690
2023-03-21,唐津,1,３連複,1-2-4,360
2023-03-21,唐津,2,単勝,1,160
2023-03-21,唐津,2,複勝,1,100
2023-03-21,唐津,2,複勝,2,100
2023-03-21,唐津,2,２連単,1-2,200
2023-03-21,唐津,2,２連複,1-2,150
2023-03-21,唐津,2,拡連複,1-2,100
2023-03-21,唐津,2,３連単,1-2-5,1500
2023-03-21,唐津,2,３連複,1-2-5,480
2023-03-21,唐津,3,単勝,3,230
2023-03-21,唐津,3,複勝,3,130
2023-03-21,唐津,3,複勝,1,110
2023-03-21,唐津,3,２連単,3-1,580
2023-03-21,唐津,3,２連複,1-3,220
2023-03-21,唐津,3,拡連複,1-3,120
2023-03-21,唐津,3,３連単,3-1-4,1330
2023-03-21,唐津,3,３連複,1-3-4,350
2023-03-21,唐津,4,単勝,1,110
2023-03-21,唐津,4,複勝,1,100
2023-03-21,唐津,4,複勝,3,130
2023-03-21,唐津,4,２連単,1-3,210
2023-03-21,唐津,4,２連複,1-3,160
2023-03-21,唐津,4,拡連複,1-3,120
2023-03-21,唐津,4,３連単,1-3-4,370
2023-03-21,唐津,4,３連複,1-3-4,210
2023-03-21,唐津,5,単勝,2,780
2023-03-21,唐津,5,複勝,2,130
2023-03-21,唐津,5,複勝,1,100
2023-03-21,唐津,5,２連単,2-1,880
2023-03-21,唐津,5,２連複,1-2,400
2023-03-21,唐津,5,拡連複,1-2,180
2023-03-21,唐津,5,３連単,2-1-3,2220
2023-03-21,唐津,5,３連複,1-2-3,340
2023-03-21,唐津,6,単勝,1,140
2023-03-21,唐津,6,複勝,1,100
2023-03-21,唐津,6,複勝,5,150
2023-03-21,唐津,6,２連単,1-5,460
2023-03-21,唐津,6,２連複,1-5,300
2023-03-21,唐津,6,拡連複,1-5,120
2023-03-21,唐津,6,３連単,1-5-2,770
2023-03-21,唐津,6,３連複,1-2-5,320
2023-03-21,唐津,7,単勝,1,160
2023-03-21,唐津,7,複勝,1,100
2023-03-21,唐津,7,複勝,3,130
2023-03-21,唐津,7,２連単,1-3,330
2023-03-21,唐津,7,２連複,1-3,360
2023-03-21,唐津,7,拡連複,1-3,230
2023-03-21,唐津,7,３連単,1-3-5,4520
2023-03-21,唐津,7,３連複,1-3-5,1880
2023-03-21,唐津,8,単勝,1,120
2023-03-21,唐津,8,複勝,1,100
2023-03-21,唐津,8,複勝,2,150
2023-03-21,唐津,8,２連単,1-2,340
2023-03-21,唐津,8,２連複,1-2,240
2023-03-21,唐津,8,拡連複,1-2,100
2023-03-21,唐津,8,３連単,1-2-3,540
2023-03-21,唐津,8,３連複,1-2-3,240
2023-03-21,唐津,9,単勝,1,130
2023-03-21,唐津,9,複勝,1,120
2023-03-21,唐津,9,複勝,2,100
2023-03-21,唐津,9,２連単,1-2,180
2023-03-21,唐津,9,２連複,1-2,170
2023-03-21,唐津,9,拡連複,1-2,170
2023-03-21,唐津,9,３連単,1-2-6,1050
2023-03-21,唐津,9,３連複,1-2-6,730
2023-03-21,唐津,10,単勝,1,250
2023-03-21,唐津,10,複勝,1,130
2023-03-21,唐津,10,複勝,2,140
2023-03-21,唐津,10,２連単,1-2,530
2023-03-21,唐津,10,２連複,1-2,360
2023-03-21,唐津,10,拡連複,1-2,270
2023-03-21,唐津,10,３連単,1-2-3,1770
2023-03-21,唐津,10,３連複,1-2-3,530
2023-03-21,唐津,11,単勝,2,340
2023-03-21,唐津,11,複勝,2,140
2023-03-21,唐津,11,複勝,3,340
2023-03-21,唐津,11,２連単,2-3,4730
2023-03-21,唐津,11,２連複,2-3,1840
2023-03-21,唐津,11,拡連複,2-3,300
2023-03-21,唐津,11,３連単,2-3-1,8000
2023-03-21,唐津,11,３連複,1-2-3,400
2023-03-21,唐津,12,単勝,3,1160
2023-03-21,唐津,12,複勝,3,430
2023-03-21,唐津,12,複勝,4,400
2023-03-21,唐津,12,２連単,3-4,3530
2023-03-21,唐津,12,２連複,3-4,2150
2023-03-21,唐津,12,拡連複,3-4,450
2023-03-21,唐津,12,３連単,3-4-2,17520
2023-03-21,唐津,12,３連複,2-3-4,4100
2023-03-21,福岡,1,単勝,1,180
