日付,レース場,レース番号,舟券種,組合せ,払戻金
2024-12-02,唐津,1,単勝,1,100
2024-12-02,唐津,1,複勝,1,100
2024-12-02,唐津,1,複勝,3,150
2024-12-02,唐津,1,２連単,1-3,280
2024-12-02,唐津,1,２連複,1-3,350
2024-12-02,唐津,1,拡連複,1-3,120
2024-12-02,唐津,1,３連単,1-3-2,620
2024-12-02,唐津,1,３連複,1-2-3,260
2024-12-02,唐津,2,単勝,1,110
2024-12-02,唐津,2,複勝,1,100
2024-12-02,唐津,2,複勝,3,140
2024-12-02,唐津,2,２連単,1-3,390
2024-12-02,唐津,2,２連複,1-3,300
2024-12-02,唐津,2,拡連複,1-3,200
2024-12-02,唐津,2,３連単,1-3-4,1820
2024-12-02,唐津,2,３連複,1-3-4,1050
2024-12-02,唐津,3,単勝,2,3630
2024-12-02,唐津,3,複勝,2,490
2024-12-02,唐津,3,複勝,3,170
2024-12-02,唐津,3,２連単,2-3,7090
2024-12-02,唐津,3,２連複,2-3,3010
2024-12-02,唐津,3,拡連複,2-3,410
2024-12-02,唐津,3,３連単,2-3-1,23730
2024-12-02,唐津,3,３連複,1-2-3,350
2024-12-02,唐津,4,単勝,2,150
2024-12-02,唐津,4,複勝,2,150
2024-12-02,唐津,4,複勝,1,120
2024-12-02,唐津,4,２連単,2-1,580
2024-12-02,唐津,4,２連複,1-2,390
2024-12-02,唐津,4,拡連複,1-2,170
2024-12-02,唐津,4,３連単,2-1-6,2170
2024-12-02,唐津,4,３連複,1-2-6,730
2024-12-02,唐津,5,単勝,5,280
2024-12-02,唐津,5,複勝,5,140
2024-12-02,唐津,5,複勝,4,180
2024-12-02,唐津,5,２連単,5-4,670
2024-12-02,唐津,5,２連複,4-5,330
2024-12-02,唐津,5,拡連複,4-5,210
2024-12-02,唐津,5,３連単,5-4-1,3060
2024-12-02,唐津,5,３連複,1-4-5,480
2024-12-02,唐津,6,単勝,1,200
2024-12-02,唐津,6,複勝,1,100
2024-12-02,唐津,6,複勝,4,150
2024-12-02,唐津,6,２連単,1-4,590
2024-12-02,唐津,6,２連複,1-4,470
2024-12-02,唐津,6,拡連複,1-4,150
2024-12-02,唐津,6,３連単,1-4-3,1390
2024-12-02,唐津,6,３連複,1-3-4,350
2024-12-02,唐津,7,単勝,2,130
2024-12-02,唐津,7,複勝,2,120
2024-12-02,唐津,7,複勝,3,170
2024-12-02,唐津,7,２連単,2-3,570
2024-12-02,唐津,7,２連複,2-3,280
2024-12-02,唐津,7,拡連複,2-3,130
2024-12-02,唐津,7,３連単,2-3-4,930
2024-12-02,唐津,7,３連複,2-3-4,350
2024-12-02,唐津,8,単勝,1,190
2024-12-02,唐津,8,複勝,1,150
2024-12-02,唐津,8,複勝,5,220
2024-12-02,唐津,8,２連単,1-5,980
2024-12-02,唐津,8,２連複,1-5,690
2024-12-02,唐津,8,拡連複,1-5,270
2024-12-02,唐津,8,３連単,1-5-3,2210
2024-12-02,唐津,8,３連複,1-3-5,420
2024-12-02,唐津,9,単勝,3,120
2024-12-02,唐津,9,複勝,3,130
2024-12-02,唐津,9,複勝,5,170
2024-12-02,唐津,9,２連単,3-5,330
2024-12-02,唐津,9,２連複,3-5,240
2024-12-02,唐津,9,拡連複,3-5,110
2024-12-02,唐津,9,３連単,3-5-1,760
2024-12-02,唐津,9,３連複,1-3-5,180
2024-12-02,唐津,10,単勝,1,180
2024-12-02,唐津,10,複勝,1,110
2024-12-02,唐津,10,複勝,3,180
2024-12-02,唐津,10,２連単,1-3,730
