日付,レース場,レース番号,舟券種,組合せ,払戻金
2024-07-21,唐津,1,単勝,3,320
2024-07-21,唐津,1,複勝,3,100
2024-07-21,唐津,1,複勝,1,100
2024-07-21,唐津,1,２連単,3-1,550
2024-07-21,唐津,1,２連複,1-3,190
2024-07-21,唐津,1,拡連複,1-3,130
2024-07-21,唐津,1,３連単,3-1-5,2060
2024-07-21,唐津,1,３連複,1-3-5,530
2024-07-21,唐津,2,単勝,1,170
2024-07-21,唐津,2,複勝,1,120
2024-07-21,唐津,2,複勝,2,160
2024-07-21,唐津,2,２連単,1-2,240
2024-07-21,唐津,2,２連複,1-2,180
2024-07-21,唐津,2,拡連複,1-2,110
2024-07-21,唐津,2,３連単,1-2-4,620
2024-07-21,唐津,2,３連複,1-2-4,280
2024-07-21,唐津,3,単勝,2,550
2024-07-21,唐津,3,複勝,2,150
2024-07-21,唐津,3,複勝,3,110
2024-07-21,唐津,3,２連単,2-3,2280
2024-07-21,唐津,3,２連複,2-3,740
2024-07-21,唐津,3,拡連複,2-3,140
2024-07-21,唐津,3,３連単,2-3-1,3720
2024-07-21,唐津,3,３連複,1-2-3,150
2024-07-21,唐津,4,単勝,1,570
2024-07-21,唐津,4,複勝,1,140
2024-07-21,唐津,4,複勝,2,100
2024-07-21,唐津,4,２連単,1-2,1000
2024-07-21,唐津,4,２連複,1-2,260
2024-07-21,唐津,4,拡連複,1-2,220
2024-07-21,唐津,4,３連単,1-2-3,3220
2024-07-21,唐津,4,３連複,1-2-3,800
2024-07-21,唐津,5,単勝,1,170
2024-07-21,唐津,5,複勝,1,140
2024-07-21,唐津,5,複勝,5,220
2024-07-21,唐津,5,２連単,1-5,660
2024-07-21,唐津,5,２連複,1-5,370
2024-07-21,唐津,5,拡連複,1-5,160
2024-07-21,唐津,5,３連単,1-5-2,1850
2024-07-21,唐津,5,３連複,1-2-5,640
2024-07-21,唐津,6,単勝,4,730
2024-07-21,唐津,6,複勝,4,160
2024-07-21,唐津,6,複勝,5,200
2024-07-21,唐津,6,２連単,4-5,680
2024-07-21,唐津,6,２連複,4-5,340
2024-07-21,唐津,6,拡連複,4-5,210
2024-07-21,唐津,6,３連単,4-5-3,2540
2024-07-21,唐津,6,３連複,3-4-5,660
2024-07-21,唐津,7,単勝,1,770
2024-07-21,唐津,7,複勝,1,410
2024-07-21,唐津,7,複勝,6,680
2024-07-21,唐津,7,２連単,1-6,8130
2024-07-21,唐津,7,２連複,1-6,4010
2024-07-21,唐津,7,拡連複,1-6,1730
2024-07-21,唐津,7,３連単,1-6-2,18120
2024-07-21,唐津,7,３連複,1-2-6,2000
2024-07-21,唐津,8,単勝,4,420
2024-07-21,唐津,8,複勝,4,140
2024-07-21,唐津,8,複勝,1,100
2024-07-21,唐津,8,２連単,4-1,700
2024-07-21,唐津,8,２連複,1-4,380
2024-07-21,唐津,8,拡連複,1-4,170
2024-07-21,唐津,8,３連単,4-1-3,2670
2024-07-21,唐津,8,３連複,1-3-4,460
2024-07-21,唐津,9,単勝,3,530
2024-07-21,唐津,9,複勝,3,200
2024-07-21,唐津,9,複勝,1,100
2024-07-21,唐津,9,２連単,3-1,1010
2024-07-21,唐津,9,２連複,1-3,240
2024-07-21,唐津,9,拡連複,1-3,100
2024-07-21,唐津,9,３連単,3-1-2,4040
2024-07-21,唐津,9,３連複,1-2-3,300
2024-07-21,唐津,10,単勝,1,100
2024-07-21,唐津,10,複勝,1,100
2024-07-21,唐津,10,複勝,3,110
2024-07-21,唐津,10,２連単,1-3,240
2024-07-21,唐津,10,２連複,1-3,130
2024-07-21,唐津,10,拡連複,1-3,130
2024-07-21,唐津,10,３連単,1-3-4,550
2024-07-21,唐津,10,３連複,1-3-4,340
2024-07-21,唐津,11,単勝,1,120
2024-07-21,唐津,11,複勝,1,120
2024-07-21,唐津,11,複勝,3,240
2024-07-21,唐津,11,２連単,1-3,280
2024-07-21,唐津,11,２連複,1-3,240
2024-07-21,唐津,11,拡連複,1-3,170
2024-07-21,唐津,11,３連単,1-3-6,2170
2024-07-21,唐津,11,３連複,1-3-6,810
2024-07-21,唐津,12,単勝,2,4120
