日付,レース場,レース番号,舟券種,組合せ,払戻金
2024-09-22,大村,1,単勝,3,320
2024-09-22,大村,1,複勝,3,160
2024-09-22,大村,1,複勝,2,260
2024-09-22,大村,1,２連単,3-2,1660
2024-09-22,大村,1,２連複,2-3,950
2024-09-22,大村,1,拡連複,2-3,190
2024-09-22,大村,1,３連単,3-2-1,4070
2024-09-22,大村,1,３連複,1-2-3,300
2024-09-22,大村,2,単勝,4,210
2024-09-22,大村,2,複勝,4,140
2024-09-22,大村,2,複勝,1,100
2024-09-22,大村,2,２連単,4-1,1060
2024-09-22,大村,2,２連複,1-4,360
2024-09-22,大村,2,拡連複,1-4,110
2024-09-22,大村,2,３連単,4-1-5,2710
2024-09-22,大村,2,３連複,1-4-5,600
2024-09-22,大村,3,単勝,1,190
2024-09-22,大村,3,複勝,1,120
2024-09-22,大村,3,複勝,3,950
2024-09-22,大村,3,２連単,1-3,700
2024-09-22,大村,3,２連複,1-3,840
2024-09-22,大村,3,拡連複,1-3,120
2024-09-22,大村,3,３連単,1-3-4,1280
2024-09-22,大村,3,３連複,1-3-4,550
2024-09-22,大村,4,単勝,2,340
2024-09-22,大村,4,複勝,2,190
2024-09-22,大村,4,複勝,1,110
2024-09-22,大村,4,２連単,2-1,780
2024-09-22,大村,4,２連複,1-2,220
2024-09-22,大村,4,拡連複,1-2,160
2024-09-22,大村,4,３連単,2-1-5,13240
2024-09-22,大村,4,３連複,1-2-5,6190
2024-09-22,大村,5,単勝,1,310
2024-09-22,大村,5,複勝,1,100
2024-09-22,大村,5,複勝,3,170
2024-09-22,大村,5,２連単,1-3,1310
2024-09-22,大村,5,２連複,1-3,870
2024-09-22,大村,5,拡連複,1-3,280
2024-09-22,大村,5,３連単,1-3-5,2940
2024-09-22,大村,5,３連複,1-3-5,630
2024-09-22,大村,6,単勝,1,220
2024-09-22,大村,6,複勝,1,120
2024-09-22,大村,6,複勝,3,550
2024-09-22,大村,6,２連単,1-3,1090
2024-09-22,大村,6,２連複,1-3,1130
2024-09-22,大村,6,拡連複,1-3,360
2024-09-22,大村,6,３連単,1-3-2,2620
2024-09-22,大村,6,３連複,1-2-3,880
2024-09-22,大村,7,単勝,3,240
2024-09-22,大村,7,複勝,3,120
2024-09-22,大村,7,複勝,5,200
2024-09-22,大村,7,２連単,3-5,920
2024-09-22,大村,7,２連複,3-5,680
2024-09-22,大村,7,拡連複,3-5,250
2024-09-22,大村,7,３連単,3-5-2,5290
2024-09-22,大村,7,３連複,2-3-5,2200
2024-09-22,大村,8,単勝,1,160
2024-09-22,大村,8,複勝,1,160
2024-09-22,大村,8,複勝,6,940
2024-09-22,大村,8,２連単,1-6,1610
2024-09-22,大村,8,２連複,1-6,1120
2024-09-22,大村,8,拡連複,1-6,250
2024-09-22,大村,8,３連単,1-6-2,2390
2024-09-22,大村,8,３連複,1-2-6,330
2024-09-22,大村,9,単勝,1,100
2024-09-22,大村,9,複勝,1,100
2024-09-22,大村,9,複勝,3,120
2024-09-22,大村,9,２連単,1-3,200
2024-09-22,大村,9,２連複,1-3,210
2024-09-22,大村,9,拡連複,1-3,150
2024-09-22,大村,9,３連単,1-3-5,620
2024-09-22,大村,9,３連複,1-3-5,350
2024-09-22,大村,10,単勝,1,190
2024-09-22,大村,10,複勝,1,120
2024-09-22,大村,10,複勝,4,140
2024-09-22,大村,10,２連単,1-4,490
2024-09-22,大村,10,２連複,1-4,400
2024-09-22,大村,10,拡連複,1-4,180
2024-09-22,大村,10,３連単,1-4-3,2310
2024-09-22,大村,10,３連複,1-3-4,660
2024-09-22,大村,11,単勝,1,170
2024-09-22,大村,11,複勝,1,100
2024-09-22,大村,11,複勝,2,130
2024-09-22,大村,11,２連単,1-2,180
2024-09-22,大村,11,２連複,1-2,160
2024-09-22,大村,11,拡連複,1-2,130
2024-09-22,大村,11,３連単,1-2-3,530
2024-09-22,大村,11,３連複,1-2-3,270
2024-09-22,大村,12,単勝,1,110
2024-09-22,大村,12,複勝,1,100
2024-09-22,大村,12,複勝,5,510
2024-09-22,大村,12,２連単,1-5,820
2024-09-22,大村,12,２連複,1-5,740
2024-09-22,大村,12,拡連複,1-5,290
2024-09-22,大村,12,３連単,1-5-4,3580
2024-09-22,大村,12,３連複,1-4-5,1050
2024-09-22,芦屋,1,単勝,1,120
2024-09-22,芦屋,1,複勝,1,100
2024-09-22,芦屋,1,複勝,3,140
2024-09-22,芦屋,1,２連単,1-3,270
2024-09-22,芦屋,1,２連複,1-3,240
2024-09-22,芦屋,1,拡連複,1-3,120
2024-09-22,芦屋,1,３連単,1-3-5,1350
2024-09-22,芦屋,1,３連複,1-3-5,880
2024-09-22,芦屋,2,単勝,1,120
2024-09-22,芦屋,2,複勝,1,100
2024-09-22,芦屋,2,複勝,3,270
2024-09-22,芦屋,2,２連単,1-3,530
2024-09-22,芦屋,2,２連複,1-3,1150
2024-09-22,芦屋,2,拡連複,1-3,180
2024-09-22,芦屋,2,３連単,1-3-4,790
2024-09-22,芦屋,2,３連複,1-3-4,240
2024-09-22,芦屋,3,単勝,1,120
2024-09-22,芦屋,3,複勝,1,100
2024-09-22,芦屋,3,複勝,2,230
2024-09-22,芦屋,3,２連単,1-2,480
2024-09-22,芦屋,3,２連複,1-2,410
2024-09-22,芦屋,3,拡連複,1-2,150
2024-09-22,芦屋,3,３連単,1-2-3,700
2024-09-22,芦屋,3,３連複,1-2-3,220
2024-09-22,芦屋,4,単勝,1,100
2024-09-22,芦屋,4,複勝,1,100
2024-09-22,芦屋,4,複勝,3,120
2024-09-22,芦屋,4,２連単,1-3,240
2024-09-22,芦屋,4,２連複,1-3,160
2024-09-22,芦屋,4,拡連複,1-3,130
2024-09-22,芦屋,4,３連単,1-3-4,690
2024-09-22,芦屋,4,３連複,1-3-4,340
2024-09-22,芦屋,5,単勝,4,1810
2024-09-22,芦屋,5,複勝,4,1180
2024-09-22,芦屋,5,複勝,3,620
2024-09-22,芦屋,5,２連単,4-3,7520
2024-09-22,芦屋,5,２連複,3-4,2580
2024-09-22,芦屋,5,拡連複,3-4,300
2024-09-22,芦屋,5,３連単,4-3-1,13740
2024-09-22,芦屋,5,３連複,1-3-4,350
2024-09-22,芦屋,6,単勝,4,770
2024-09-22,芦屋,6,複勝,4,630
2024-09-22,芦屋,6,複勝,2,290
2024-09-22,芦屋,6,２連単,4-2,2990
2024-09-22,芦屋,6,２連複,2-4,870
2024-09-22,芦屋,6,拡連複,2-4,130
2024-09-22,芦屋,6,３連単,4-2-1,4460
2024-09-22,芦屋,6,３連複,1-2-4,170
2024-09-22,芦屋,7,単勝,1,500
2024-09-22,芦屋,7,複勝,1,150
2024-09-22,芦屋,7,複勝,2,120
2024-09-22,芦屋,7,２連単,1-2,1420
2024-09-22,芦屋,7,２連複,1-2,640
2024-09-22,芦屋,7,拡連複,1-2,270
2024-09-22,芦屋,7,３連単,1-2-4,3790
2024-09-22,芦屋,7,３連複,1-2-4,620
2024-09-22,芦屋,8,単勝,2,280
2024-09-22,芦屋,8,複勝,2,210
2024-09-22,芦屋,8,複勝,5,400
2024-09-22,芦屋,8,２連単,2-5,1970
2024-09-22,芦屋,8,２連複,2-5,1610
2024-09-22,芦屋,8,拡連複,2-5,390
2024-09-22,芦屋,8,３連単,2-5-3,4600
2024-09-22,芦屋,8,３連複,2-3-5,750
2024-09-22,芦屋,9,単勝,1,110
2024-09-22,芦屋,9,複勝,1,100
2024-09-22,芦屋,9,複勝,4,200
2024-09-22,芦屋,9,２連単,1-4,430
2024-09-22,芦屋,9,２連複,1-4,400
2024-09-22,芦屋,9,拡連複,1-4,140
2024-09-22,芦屋,9,３連単,1-4-2,990
2024-09-22,芦屋,9,３連複,1-2-4,240
2024-09-22,芦屋,10,単勝,1,110
2024-09-22,芦屋,10,複勝,1,100
2024-09-22,芦屋,10,複勝,2,180
2024-09-22,芦屋,10,２連単,1-2,290
2024-09-22,芦屋,10,２連複,1-2,250
2024-09-22,芦屋,10,拡連複,1-2,110
2024-09-22,芦屋,10,３連単,1-2-5,1170
2024-09-22,芦屋,10,３連複,1-2-5,640
2024-09-22,芦屋,11,単勝,1,120
2024-09-22,芦屋,11,複勝,1,100
2024-09-22,芦屋,11,複勝,4,330
2024-09-22,芦屋,11,２連単,1-4,1130
2024-09-22,芦屋,11,２連複,1-4,900
2024-09-22,芦屋,11,拡連複,1-4,360
2024-09-22,芦屋,11,３連単,1-4-6,9610
