日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-09-13,若松,1,単勝,3,130
2022-09-13,若松,1,複勝,3,140
2022-09-13,若松,1,複勝,2,430
2022-09-13,若松,1,２連単,3-2,1760
2022-09-13,若松,1,２連複,2-3,1080
2022-09-13,若松,1,拡連複,2-3,290
2022-09-13,若松,1,３連単,3-2-1,5980
2022-09-13,若松,1,３連複,1-2-3,360
2022-09-13,若松,2,単勝,1,270
2022-09-13,若松,2,複勝,1,150
2022-09-13,若松,2,複勝,2,160
2022-09-13,若松,2,２連単,1-2,570
2022-09-13,若松,2,２連複,1-2,230
2022-09-13,若松,2,拡連複,1-2,170
2022-09-13,若松,2,３連単,1-2-6,3350
2022-09-13,若松,2,３連複,1-2-6,1320
2022-09-13,若松,3,単勝,4,220
2022-09-13,若松,3,複勝,4,190
2022-09-13,若松,3,複勝,6,2400
2022-09-13,若松,3,２連単,4-6,1440
2022-09-13,若松,3,２連複,4-6,1820
2022-09-13,若松,3,拡連複,4-6,650
2022-09-13,若松,3,３連単,4-6-5,6850
2022-09-13,若松,3,３連複,4-5-6,2940
2022-09-13,若松,4,単勝,5,1180
2022-09-13,若松,4,複勝,5,310
2022-09-13,若松,4,複勝,1,200
2022-09-13,若松,4,２連単,5-1,2050
2022-09-13,若松,4,２連複,1-5,790
2022-09-13,若松,4,拡連複,1-5,290
2022-09-13,若松,4,３連単,5-1-3,7950
2022-09-13,若松,4,３連複,1-3-5,930
2022-09-13,若松,5,単勝,2,1960
2022-09-13,若松,5,複勝,2,100
2022-09-13,若松,5,複勝,1,100
2022-09-13,若松,5,２連単,2-1,1170
2022-09-13,若松,5,２連複,1-2,150
2022-09-13,若松,5,拡連複,1-2,140
2022-09-13,若松,5,３連単,2-1-3,3130
2022-09-13,若松,5,３連複,1-2-3,350
2022-09-13,若松,6,単勝,1,180
2022-09-13,若松,6,複勝,1,100
2022-09-13,若松,6,複勝,5,100
2022-09-13,若松,6,２連単,1-5,410
2022-09-13,若松,6,２連複,1-5,400
2022-09-13,若松,6,拡連複,1-5,220
2022-09-13,若松,6,３連単,1-5-3,1810
2022-09-13,若松,6,３連複,1-3-5,570
2022-09-13,若松,7,単勝,5,550
2022-09-13,若松,7,複勝,5,100
2022-09-13,若松,7,複勝,2,210
2022-09-13,若松,7,２連単,5-2,2130
2022-09-13,若松,7,２連複,2-5,1130
2022-09-13,若松,7,拡連複,2-5,150
2022-09-13,若松,7,３連単,5-2-1,4070
2022-09-13,若松,7,３連複,1-2-5,170
2022-09-13,若松,8,単勝,2,630
2022-09-13,若松,8,複勝,2,240
2022-09-13,若松,8,複勝,3,430
2022-09-13,若松,8,２連単,2-3,1680
2022-09-13,若松,8,２連複,2-3,1000
2022-09-13,若松,8,拡連複,2-3,340
2022-09-13,若松,8,３連単,2-3-4,9180
2022-09-13,若松,8,３連複,2-3-4,2400
2022-09-13,若松,9,単勝,2,690
2022-09-13,若松,9,複勝,2,710
2022-09-13,若松,9,複勝,4,510
2022-09-13,若松,9,２連単,2-4,3440
2022-09-13,若松,9,２連複,2-4,1500
2022-09-13,若松,9,拡連複,2-4,300
2022-09-13,若松,9,３連単,2-4-1,8130
2022-09-13,若松,9,３連複,1-2-4,580
2022-09-13,若松,10,単勝,4,220
2022-09-13,若松,10,複勝,4,320
2022-09-13,若松,10,複勝,5,1100
2022-09-13,若松,10,２連単,4-5,6250
2022-09-13,若松,10,２連複,4-5,2350
2022-09-13,若松,10,拡連複,4-5,680
2022-09-13,若松,10,３連単,4-5-6,26190
2022-09-13,若松,10,３連複,4-5-6,6360
2022-09-13,若松,11,単勝,2,210
2022-09-13,若松,11,複勝,2,100
2022-09-13,若松,11,複勝,1,110
2022-09-13,若松,11,２連単,2-1,520
2022-09-13,若松,11,２連複,1-2,220
2022-09-13,若松,11,拡連複,1-2,160
2022-09-13,若松,11,３連単,2-1-4,2820
2022-09-13,若松,11,３連複,1-2-4,730
2022-09-13,若松,12,単勝,5,860
2022-09-13,若松,12,複勝,5,280
2022-09-13,若松,12,複勝,1,110
2022-09-13,若松,12,２連単,5-1,2250
2022-09-13,若松,12,２連複,1-5,580
2022-09-13,若松,12,拡連複,1-5,180
2022-09-13,若松,12,３連単,5-1-2,5990
2022-09-13,若松,12,３連複,1-2-5,540
2022-09-13,下関,1,単勝,1,210
2022-09-13,下関,1,複勝,1,100
2022-09-13,下関,1,複勝,3,100
2022-09-13,下関,1,２連単,1-3,650
2022-09-13,下関,1,２連複,1-3,380
2022-09-13,下関,1,拡連複,1-3,170
2022-09-13,下関,1,３連単,1-3-2,1640
2022-09-13,下関,1,３連複,1-2-3,470
2022-09-13,下関,2,単勝,1,120
2022-09-13,下関,2,複勝,1,100
2022-09-13,下関,2,複勝,2,130
2022-09-13,下関,2,２連単,1-2,400
2022-09-13,下関,2,２連複,1-2,370
2022-09-13,下関,2,拡連複,1-2,240
2022-09-13,下関,2,３連単,1-2-3,850
2022-09-13,下関,2,３連複,1-2-3,330
2022-09-13,下関,3,単勝,2,1550
2022-09-13,下関,3,複勝,2,300
2022-09-13,下関,3,複勝,5,170
2022-09-13,下関,3,２連単,2-5,7960
2022-09-13,下関,3,２連複,2-5,2330
2022-09-13,下関,3,拡連複,2-5,660
