日付,レース場,レース番号,舟券種,組合せ,払戻金
2024-04-19,唐津,1,単勝,1,100
2024-04-19,唐津,1,複勝,1,100
2024-04-19,唐津,1,複勝,2,240
2024-04-19,唐津,1,２連単,1-2,410
2024-04-19,唐津,1,２連複,1-2,380
2024-04-19,唐津,1,拡連複,1-2,140
2024-04-19,唐津,1,３連単,1-2-3,710
2024-04-19,唐津,1,３連複,1-2-3,230
2024-04-19,唐津,2,単勝,1,250
2024-04-19,唐津,2,複勝,1,100
2024-04-19,唐津,2,複勝,3,280
2024-04-19,唐津,2,２連単,1-3,1170
2024-04-19,唐津,2,２連複,1-3,520
2024-04-19,唐津,2,拡連複,1-3,130
2024-04-19,唐津,2,３連単,1-3-5,5460
2024-04-19,唐津,2,３連複,1-3-5,2440
2024-04-19,唐津,3,単勝,1,110
2024-04-19,唐津,3,複勝,1,100
2024-04-19,唐津,3,複勝,3,100
2024-04-19,唐津,3,２連単,1-3,190
2024-04-19,唐津,3,２連複,1-3,180
2024-04-19,唐津,3,拡連複,1-3,120
2024-04-19,唐津,3,３連単,1-3-4,610
2024-04-19,唐津,3,３連複,1-3-4,370
2024-04-19,唐津,4,単勝,3,110
2024-04-19,唐津,4,複勝,3,100
2024-04-19,唐津,4,複勝,1,100
2024-04-19,唐津,4,２連単,3-1,290
2024-04-19,唐津,4,２連複,1-3,150
2024-04-19,唐津,4,拡連複,1-3,110
2024-04-19,唐津,4,３連単,3-1-6,810
2024-04-19,唐津,4,３連複,1-3-6,330
2024-04-19,唐津,5,単勝,1,110
2024-04-19,唐津,5,複勝,1,110
2024-04-19,唐津,5,複勝,6,320
2024-04-19,唐津,5,２連単,1-6,980
2024-04-19,唐津,5,２連複,1-6,770
2024-04-19,唐津,5,拡連複,1-6,210
2024-04-19,唐津,5,３連単,1-6-3,4390
2024-04-19,唐津,5,３連複,1-3-6,1470
2024-04-19,唐津,6,単勝,1,180
2024-04-19,唐津,6,複勝,1,250
2024-04-19,唐津,6,複勝,4,330
2024-04-19,唐津,6,２連単,1-4,1020
2024-04-19,唐津,6,２連複,1-4,880
2024-04-19,唐津,6,拡連複,1-4,240
2024-04-19,唐津,6,３連単,1-4-2,2130
2024-04-19,唐津,6,３連複,1-2-4,430
2024-04-19,唐津,7,単勝,3,620
2024-04-19,唐津,7,複勝,3,160
2024-04-19,唐津,7,複勝,2,340
2024-04-19,唐津,7,２連単,3-2,4330
2024-04-19,唐津,7,２連複,2-3,3060
2024-04-19,唐津,7,拡連複,2-3,340
2024-04-19,唐津,7,３連単,3-2-1,16730
2024-04-19,唐津,7,３連複,1-2-3,810
2024-04-19,唐津,8,単勝,1,210
2024-04-19,唐津,8,複勝,1,100
2024-04-19,唐津,8,複勝,4,100
2024-04-19,唐津,8,２連単,1-4,490
2024-04-19,唐津,8,２連複,1-4,300
2024-04-19,唐津,8,拡連複,1-4,130
2024-04-19,唐津,8,３連単,1-4-2,880
2024-04-19,唐津,8,３連複,1-2-4,200
2024-04-19,唐津,9,単勝,3,660
2024-04-19,唐津,9,複勝,3,180
2024-04-19,唐津,9,複勝,4,310
2024-04-19,唐津,9,２連単,3-4,820
2024-04-19,唐津,9,２連複,3-4,540
2024-04-19,唐津,9,拡連複,3-4,210
2024-04-19,唐津,9,３連単,3-4-6,3560
