日付,レース場,レース番号,舟券種,組合せ,払戻金
2025-02-05,唐津,1,単勝,1,110
2025-02-05,唐津,1,複勝,1,100
2025-02-05,唐津,1,複勝,6,110
2025-02-05,唐津,1,２連単,1-6,550
2025-02-05,唐津,1,２連複,1-6,690
2025-02-05,唐津,1,拡連複,1-6,130
2025-02-05,唐津,1,３連単,1-6-4,5990
2025-02-05,唐津,1,３連複,1-4-6,1780
2025-02-05,唐津,2,単勝,1,130
2025-02-05,唐津,2,複勝,1,110
2025-02-05,唐津,2,複勝,2,100
2025-02-05,唐津,2,２連単,1-2,300
2025-02-05,唐津,2,２連複,1-2,220
2025-02-05,唐津,2,拡連複,1-2,120
2025-02-05,唐津,2,３連単,1-2-5,1900
2025-02-05,唐津,2,３連複,1-2-5,920
2025-02-05,唐津,3,単勝,3,180
2025-02-05,唐津,3,複勝,3,130
2025-02-05,唐津,3,複勝,1,110
2025-02-05,唐津,3,２連単,3-1,310
2025-02-05,唐津,3,２連複,1-3,120
2025-02-05,唐津,3,拡連複,1-3,120
2025-02-05,唐津,3,３連単,3-1-4,1250
2025-02-05,唐津,3,３連複,1-3-4,370
2025-02-05,唐津,4,単勝,1,120
2025-02-05,唐津,4,複勝,1,110
2025-02-05,唐津,4,複勝,4,590
2025-02-05,唐津,4,２連単,1-4,2070
2025-02-05,唐津,4,２連複,1-4,1250
2025-02-05,唐津,4,拡連複,1-4,520
2025-02-05,唐津,4,３連単,1-4-2,5270
2025-02-05,唐津,4,３連複,1-2-4,1620
2025-02-05,唐津,5,単勝,1,250
2025-02-05,唐津,5,複勝,1,190
2025-02-05,唐津,5,複勝,6,190
2025-02-05,唐津,5,２連単,1-6,2060
2025-02-05,唐津,5,２連複,1-6,2460
2025-02-05,唐津,5,拡連複,1-6,640
2025-02-05,唐津,5,３連単,1-6-2,10170
2025-02-05,唐津,5,３連複,1-2-6,1690
2025-02-05,唐津,6,単勝,1,320
2025-02-05,唐津,6,複勝,1,130
2025-02-05,唐津,6,複勝,4,170
2025-02-05,唐津,6,２連単,1-4,760
2025-02-05,唐津,6,２連複,1-4,710
2025-02-05,唐津,6,拡連複,1-4,250
2025-02-05,唐津,6,３連単,1-4-6,2290
2025-02-05,唐津,6,３連複,1-4-6,610
2025-02-05,唐津,7,単勝,2,710
2025-02-05,唐津,7,複勝,2,140
2025-02-05,唐津,7,複勝,6,120
2025-02-05,唐津,7,２連単,2-6,1230
2025-02-05,唐津,7,２連複,2-6,770
2025-02-05,唐津,7,拡連複,2-6,330
2025-02-05,唐津,7,３連単,2-6-3,3090
2025-02-05,唐津,7,３連複,2-3-6,580
2025-02-05,唐津,8,単勝,1,220
2025-02-05,唐津,8,複勝,1,150
2025-02-05,唐津,8,複勝,3,120
2025-02-05,唐津,8,２連単,1-3,370
2025-02-05,唐津,8,２連複,1-3,310
2025-02-05,唐津,8,拡連複,1-3,270
2025-02-05,唐津,8,３連単,1-3-5,7440
2025-02-05,唐津,8,３連複,1-3-5,2650
2025-02-05,唐津,9,単勝,2,460
2025-02-05,唐津,9,複勝,2,510
2025-02-05,唐津,9,複勝,1,190
2025-02-05,唐津,9,２連単,2-1,690
2025-02-05,唐津,9,２連複,1-2,340
2025-02-05,唐津,9,拡連複,1-2,190
2025-02-05,唐津,9,３連単,2-1-6,3850
2025-02-05,唐津,9,３連複,1-2-6,810
2025-02-05,唐津,10,単勝,1,110
2025-02-05,唐津,10,複勝,1,180
