日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-10-01,唐津,1,単勝,5,480
2022-10-01,唐津,1,複勝,5,490
2022-10-01,唐津,1,複勝,4,240
2022-10-01,唐津,1,２連単,5-4,3760
2022-10-01,唐津,1,２連複,4-5,1450
2022-10-01,唐津,1,拡連複,4-5,320
2022-10-01,唐津,1,３連単,5-4-6,16020
2022-10-01,唐津,1,３連複,4-5-6,2720
2022-10-01,唐津,2,単勝,5,700
2022-10-01,唐津,2,複勝,5,100
2022-10-01,唐津,2,複勝,1,190
2022-10-01,唐津,2,２連単,5-1,2360
2022-10-01,唐津,2,２連複,1-5,1130
2022-10-01,唐津,2,拡連複,1-5,230
2022-10-01,唐津,2,３連単,5-1-2,4290
2022-10-01,唐津,2,３連複,1-2-5,270
2022-10-01,唐津,3,単勝,1,130
2022-10-01,唐津,3,複勝,1,140
2022-10-01,唐津,3,複勝,5,200
2022-10-01,唐津,3,２連単,1-5,1770
2022-10-01,唐津,3,２連複,1-5,1000
2022-10-01,唐津,3,拡連複,1-5,200
2022-10-01,唐津,3,３連単,1-5-3,2920
2022-10-01,唐津,3,３連複,1-3-5,430
2022-10-01,唐津,4,単勝,1,110
2022-10-01,唐津,4,複勝,1,100
2022-10-01,唐津,4,複勝,5,150
2022-10-01,唐津,4,２連単,1-5,330
2022-10-01,唐津,4,２連複,1-5,230
2022-10-01,唐津,4,拡連複,1-5,140
2022-10-01,唐津,4,３連単,1-5-6,800
2022-10-01,唐津,4,３連複,1-5-6,400
2022-10-01,唐津,5,単勝,2,290
2022-10-01,唐津,5,複勝,2,110
2022-10-01,唐津,5,複勝,5,260
2022-10-01,唐津,5,２連単,2-5,420
2022-10-01,唐津,5,２連複,2-5,450
2022-10-01,唐津,5,拡連複,2-5,200
2022-10-01,唐津,5,３連単,2-5-4,1000
2022-10-01,唐津,5,３連複,2-4-5,290
2022-10-01,唐津,6,単勝,3,970
2022-10-01,唐津,6,複勝,3,350
2022-10-01,唐津,6,複勝,1,180
2022-10-01,唐津,6,２連単,3-1,4440
2022-10-01,唐津,6,２連複,1-3,950
2022-10-01,唐津,6,拡連複,1-3,480
2022-10-01,唐津,6,３連単,3-1-4,9030
2022-10-01,唐津,6,３連複,1-3-4,1080
2022-10-01,唐津,7,単勝,3,310
2022-10-01,唐津,7,複勝,3,120
2022-10-01,唐津,7,複勝,5,240
2022-10-01,唐津,7,２連単,3-5,700
2022-10-01,唐津,7,２連複,3-5,520
2022-10-01,唐津,7,拡連複,3-5,150
2022-10-01,唐津,7,３連単,3-5-2,1430
2022-10-01,唐津,7,３連複,2-3-5,390
2022-10-01,唐津,8,単勝,5,1010
2022-10-01,唐津,8,複勝,5,230
2022-10-01,唐津,8,複勝,1,140
2022-10-01,唐津,8,２連単,5-1,6680
2022-10-01,唐津,8,２連複,1-5,1760
2022-10-01,唐津,8,拡連複,1-5,180
2022-10-01,唐津,8,３連単,5-1-4,10320
2022-10-01,唐津,8,３連複,1-4-5,360
2022-10-01,唐津,9,単勝,1,140
2022-10-01,唐津,9,複勝,1,100
2022-10-01,唐津,9,複勝,4,120
2022-10-01,唐津,9,２連単,1-4,520
2022-10-01,唐津,9,２連複,1-4,310
