日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-09-09,大村,1,単勝,1,160
2023-09-09,大村,1,複勝,1,130
2023-09-09,大村,1,複勝,5,240
2023-09-09,大村,1,２連単,1-5,1750
2023-09-09,大村,1,２連複,1-5,1230
2023-09-09,大村,1,拡連複,1-5,310
2023-09-09,大村,1,３連単,1-5-3,4670
2023-09-09,大村,1,３連複,1-3-5,830
2023-09-09,大村,2,単勝,3,210
2023-09-09,大村,2,複勝,3,150
2023-09-09,大村,2,複勝,2,280
2023-09-09,大村,2,２連単,3-2,760
2023-09-09,大村,2,２連複,2-3,540
2023-09-09,大村,2,拡連複,2-3,240
2023-09-09,大村,2,３連単,3-2-6,2100
2023-09-09,大村,2,３連複,2-3-6,590
2023-09-09,大村,3,単勝,4,970
2023-09-09,大村,3,複勝,4,440
2023-09-09,大村,3,複勝,1,230
2023-09-09,大村,3,２連単,4-1,9540
2023-09-09,大村,3,２連複,1-4,2920
2023-09-09,大村,3,拡連複,1-4,1210
2023-09-09,大村,3,３連単,4-1-5,45680
2023-09-09,大村,3,３連複,1-4-5,8490
2023-09-09,大村,4,単勝,2,480
2023-09-09,大村,4,複勝,2,530
2023-09-09,大村,4,複勝,4,180
2023-09-09,大村,4,２連単,2-4,1690
2023-09-09,大村,4,２連複,2-4,820
2023-09-09,大村,4,拡連複,2-4,250
2023-09-09,大村,4,３連単,2-4-6,2400
2023-09-09,大村,4,３連複,2-4-6,540
2023-09-09,大村,5,単勝,1,180
2023-09-09,大村,5,複勝,1,100
2023-09-09,大村,5,複勝,3,190
2023-09-09,大村,5,２連単,1-3,450
2023-09-09,大村,5,２連複,1-3,350
2023-09-09,大村,5,拡連複,1-3,100
2023-09-09,大村,5,３連単,1-3-5,1200
2023-09-09,大村,5,３連複,1-3-5,440
2023-09-09,大村,6,単勝,1,210
2023-09-09,大村,6,複勝,1,120
2023-09-09,大村,6,複勝,2,120
2023-09-09,大村,6,２連単,1-2,300
2023-09-09,大村,6,２連複,1-2,310
2023-09-09,大村,6,拡連複,1-2,190
2023-09-09,大村,6,３連単,1-2-4,2450
2023-09-09,大村,6,３連複,1-2-4,1620
2023-09-09,大村,7,単勝,3,1090
2023-09-09,大村,7,複勝,3,250
2023-09-09,大村,7,複勝,4,180
2023-09-09,大村,7,２連単,3-4,5940
2023-09-09,大村,7,２連複,3-4,2570
2023-09-09,大村,7,拡連複,3-4,490
2023-09-09,大村,7,３連単,3-4-5,29200
2023-09-09,大村,7,３連複,3-4-5,4700
2023-09-09,大村,8,単勝,1,180
2023-09-09,大村,8,複勝,1,110
2023-09-09,大村,8,複勝,3,190
2023-09-09,大村,8,２連単,1-3,330
2023-09-09,大村,8,２連複,1-3,250
2023-09-09,大村,8,拡連複,1-3,160
2023-09-09,大村,8,３連単,1-3-5,2210
2023-09-09,大村,8,３連複,1-3-5,1290
2023-09-09,大村,9,単勝,1,150
2023-09-09,大村,9,複勝,1,120
2023-09-09,大村,9,複勝,6,210
2023-09-09,大村,9,２連単,1-6,610
2023-09-09,大村,9,２連複,1-6,590
2023-09-09,大村,9,拡連複,1-6,270
2023-09-09,大村,9,３連単,1-6-3,1570
2023-09-09,大村,9,３連複,1-3-6,550
2023-09-09,大村,10,単勝,1,260
2023-09-09,大村,10,複勝,1,100
2023-09-09,大村,10,複勝,3,180
2023-09-09,大村,10,２連単,1-3,500
2023-09-09,大村,10,２連複,1-3,520
2023-09-09,大村,10,拡連複,1-3,100
2023-09-09,大村,10,３連単,1-3-2,1310
2023-09-09,大村,10,３連複,1-2-3,390
2023-09-09,大村,11,単勝,1,170
2023-09-09,大村,11,複勝,1,110
2023-09-09,大村,11,複勝,6,1030
2023-09-09,大村,11,２連単,1-6,3210
2023-09-09,大村,11,２連複,1-6,2270
2023-09-09,大村,11,拡連複,1-6,320
2023-09-09,大村,11,３連単,1-6-2,8620
2023-09-09,大村,11,３連複,1-2-6,1430
2023-09-09,大村,12,単勝,1,140
2023-09-09,大村,12,複勝,1,110
2023-09-09,大村,12,複勝,2,330
2023-09-09,大村,12,２連単,1-2,750
2023-09-09,大村,12,２連複,1-2,710
2023-09-09,大村,12,拡連複,1-2,290
2023-09-09,大村,12,３連単,1-2-6,5320
2023-09-09,大村,12,３連複,1-2-6,1850
2023-09-09,福岡,1,単勝,3,220
2023-09-09,福岡,1,複勝,3,100
2023-09-09,福岡,1,複勝,1,100
2023-09-09,福岡,1,２連単,3-1,1150
2023-09-09,福岡,1,２連複,1-3,230
2023-09-09,福岡,1,拡連複,1-3,140
2023-09-09,福岡,1,３連単,3-1-4,1800
2023-09-09,福岡,1,３連複,1-3-4,420
2023-09-09,福岡,2,単勝,1,590
2023-09-09,福岡,2,複勝,1,140
2023-09-09,福岡,2,複勝,3,120
2023-09-09,福岡,2,２連単,1-3,540
2023-09-09,福岡,2,２連複,1-3,260
2023-09-09,福岡,2,拡連複,1-3,210
2023-09-09,福岡,2,３連単,1-3-6,4490
2023-09-09,福岡,2,３連複,1-3-6,2570
2023-09-09,福岡,3,単勝,3,250
2023-09-09,福岡,3,複勝,3,250
2023-09-09,福岡,3,複勝,4,170
2023-09-09,福岡,3,２連単,3-4,1250
2023-09-09,福岡,3,２連複,3-4,810
2023-09-09,福岡,3,拡連複,3-4,240
2023-09-09,福岡,3,３連単,3-4-1,3390
2023-09-09,福岡,3,３連複,1-3-4,580
2023-09-09,福岡,4,単勝,3,660
2023-09-09,福岡,4,複勝,3,1080
2023-09-09,福岡,4,複勝,6,580
2023-09-09,福岡,4,２連単,3-6,4930
2023-09-09,福岡,4,２連複,3-6,1430
2023-09-09,福岡,4,拡連複,3-6,500
2023-09-09,福岡,4,３連単,3-6-1,18680
2023-09-09,福岡,4,３連複,1-3-6,720
2023-09-09,福岡,5,単勝,2,350
2023-09-09,福岡,5,複勝,2,100
2023-09-09,福岡,5,複勝,3,670
2023-09-09,福岡,5,２連単,2-3,2090
2023-09-09,福岡,5,２連複,2-3,890
2023-09-09,福岡,5,拡連複,2-3,560
2023-09-09,福岡,5,３連単,2-3-4,12270
2023-09-09,福岡,5,３連複,2-3-4,4070
2023-09-09,福岡,6,単勝,2,440
2023-09-09,福岡,6,複勝,2,150
2023-09-09,福岡,6,複勝,1,140
2023-09-09,福岡,6,２連単,2-1,1930
2023-09-09,福岡,6,２連複,1-2,440
2023-09-09,福岡,6,拡連複,1-2,280
2023-09-09,福岡,6,３連単,2-1-4,4670
2023-09-09,福岡,6,３連複,1-2-4,640
2023-09-09,福岡,7,単勝,3,600
2023-09-09,福岡,7,複勝,3,300
2023-09-09,福岡,7,複勝,4,2000
2023-09-09,福岡,7,２連単,3-4,5200
2023-09-09,福岡,7,２連複,3-4,2670
2023-09-09,福岡,7,拡連複,3-4,500
2023-09-09,福岡,7,３連単,3-4-1,20560
2023-09-09,福岡,7,３連複,1-3-4,3310
2023-09-09,福岡,8,単勝,1,110
