日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-07-16,宮島,1,単勝,1,100
2022-07-16,宮島,1,複勝,1,130
2022-07-16,宮島,1,複勝,4,440
2022-07-16,宮島,1,２連単,1-4,660
2022-07-16,宮島,1,２連複,1-4,940
2022-07-16,宮島,1,拡連複,1-4,300
2022-07-16,宮島,1,３連単,1-4-6,2680
2022-07-16,宮島,1,３連複,1-4-6,1260
2022-07-16,宮島,2,単勝,4,240
2022-07-16,宮島,2,複勝,4,170
2022-07-16,宮島,2,複勝,6,310
2022-07-16,宮島,2,２連単,4-6,2180
2022-07-16,宮島,2,２連複,4-6,1440
2022-07-16,宮島,2,拡連複,4-6,560
2022-07-16,宮島,2,３連単,4-6-3,8500
2022-07-16,宮島,2,３連複,3-4-6,1940
2022-07-16,宮島,3,単勝,2,270
2022-07-16,宮島,3,複勝,2,160
2022-07-16,宮島,3,複勝,1,120
2022-07-16,宮島,3,２連単,2-1,460
2022-07-16,宮島,3,２連複,1-2,180
2022-07-16,宮島,3,拡連複,1-2,130
2022-07-16,宮島,3,３連単,2-1-5,2380
2022-07-16,宮島,3,３連複,1-2-5,680
2022-07-16,宮島,4,単勝,2,230
2022-07-16,宮島,4,複勝,2,100
2022-07-16,宮島,4,複勝,1,290
2022-07-16,宮島,4,２連単,2-1,1130
2022-07-16,宮島,4,２連複,1-2,420
2022-07-16,宮島,4,拡連複,1-2,400
2022-07-16,宮島,4,３連単,2-1-3,5730
2022-07-16,宮島,4,３連複,1-2-3,1250
2022-07-16,宮島,5,単勝,1,100
2022-07-16,宮島,5,複勝,1,100
2022-07-16,宮島,5,複勝,3,160
2022-07-16,宮島,5,２連単,1-3,190
2022-07-16,宮島,5,２連複,1-3,110
2022-07-16,宮島,5,拡連複,1-3,140
2022-07-16,宮島,5,３連単,1-3-4,580
2022-07-16,宮島,5,３連複,1-3-4,330
2022-07-16,宮島,6,単勝,2,200
2022-07-16,宮島,6,複勝,2,220
2022-07-16,宮島,6,複勝,1,300
2022-07-16,宮島,6,２連単,2-1,680
2022-07-16,宮島,6,２連複,1-2,200
2022-07-16,宮島,6,拡連複,1-2,190
2022-07-16,宮島,6,３連単,2-1-3,1110
2022-07-16,宮島,6,３連複,1-2-3,300
2022-07-16,宮島,7,単勝,4,500
2022-07-16,宮島,7,複勝,4,150
2022-07-16,宮島,7,複勝,2,250
2022-07-16,宮島,7,２連単,4-2,1980
2022-07-16,宮島,7,２連複,2-4,760
2022-07-16,宮島,7,拡連複,2-4,340
2022-07-16,宮島,7,３連単,4-2-3,9270
2022-07-16,宮島,7,３連複,2-3-4,1150
