日付,レース場,レース番号,舟券種,組合せ,払戻金
2025-03-27,大村,1,単勝,1,150
2025-03-27,大村,1,複勝,1,100
2025-03-27,大村,1,複勝,3,130
2025-03-27,大村,1,２連単,1-3,400
2025-03-27,大村,1,２連複,1-3,360
2025-03-27,大村,1,拡連複,1-3,130
2025-03-27,大村,1,３連単,1-3-2,1040
2025-03-27,大村,1,３連複,1-2-3,340
2025-03-27,大村,2,単勝,4,1290
2025-03-27,大村,2,複勝,4,870
2025-03-27,大村,2,複勝,2,550
2025-03-27,大村,2,２連単,4-2,2990
2025-03-27,大村,2,２連複,2-4,1130
2025-03-27,大村,2,拡連複,2-4,390
2025-03-27,大村,2,３連単,4-2-3,10510
2025-03-27,大村,2,３連複,2-3-4,1010
2025-03-27,大村,3,単勝,2,610
2025-03-27,大村,3,複勝,2,320
2025-03-27,大村,3,複勝,1,110
2025-03-27,大村,3,２連単,2-1,3990
2025-03-27,大村,3,２連複,1-2,1200
2025-03-27,大村,3,拡連複,1-2,250
2025-03-27,大村,3,３連単,2-1-6,8630
2025-03-27,大村,3,３連複,1-2-6,1320
2025-03-27,大村,4,単勝,3,230
2025-03-27,大村,4,複勝,3,150
2025-03-27,大村,4,複勝,1,120
2025-03-27,大村,4,２連単,3-1,600
2025-03-27,大村,4,２連複,1-3,170
2025-03-27,大村,4,拡連複,1-3,120
2025-03-27,大村,4,３連単,3-1-2,1120
2025-03-27,大村,4,３連複,1-2-3,180
2025-03-27,大村,5,単勝,2,130
2025-03-27,大村,5,複勝,2,100
2025-03-27,大村,5,複勝,3,230
2025-03-27,大村,5,２連単,2-3,370
2025-03-27,大村,5,２連複,2-3,180
2025-03-27,大村,5,拡連複,2-3,100
2025-03-27,大村,5,３連単,2-3-1,1340
2025-03-27,大村,5,３連複,1-2-3,390
2025-03-27,大村,6,単勝,2,310
2025-03-27,大村,6,複勝,2,120
2025-03-27,大村,6,複勝,1,100
2025-03-27,大村,6,２連単,2-1,470
2025-03-27,大村,6,２連複,1-2,370
2025-03-27,大村,6,拡連複,1-2,120
2025-03-27,大村,6,３連単,2-1-4,1230
2025-03-27,大村,6,３連複,1-2-4,370
2025-03-27,大村,7,単勝,1,210
2025-03-27,大村,7,複勝,1,120
2025-03-27,大村,7,複勝,6,730
2025-03-27,大村,7,２連単,1-6,3260
2025-03-27,大村,7,２連複,1-6,4690
2025-03-27,大村,7,拡連複,1-6,840
2025-03-27,大村,7,３連単,1-6-2,15880
2025-03-27,大村,7,３連複,1-2-6,3760
2025-03-27,大村,8,単勝,1,150
2025-03-27,大村,8,複勝,1,100
2025-03-27,大村,8,複勝,3,110
2025-03-27,大村,8,２連単,1-3,190
2025-03-27,大村,8,２連複,1-3,240
2025-03-27,大村,8,拡連複,1-3,140
2025-03-27,大村,8,３連単,1-3-2,930
2025-03-27,大村,8,３連複,1-2-3,420
2025-03-27,大村,9,単勝,6,1040
2025-03-27,大村,9,複勝,6,330
2025-03-27,大村,9,複勝,4,340
2025-03-27,大村,9,２連単,6-4,10060
2025-03-27,大村,9,２連複,4-6,2530
2025-03-27,大村,9,拡連複,4-6,650
2025-03-27,大村,9,３連単,6-4-2,89250
2025-03-27,大村,9,３連複,2-4-6,6890
2025-03-27,大村,10,単勝,5,1200
2025-03-27,大村,10,複勝,5,130
2025-03-27,大村,10,複勝,1,100
2025-03-27,大村,10,２連単,5-1,1830
2025-03-27,大村,10,２連複,1-5,420
2025-03-27,大村,10,拡連複,1-5,180
2025-03-27,大村,10,３連単,5-1-6,10780
2025-03-27,大村,10,３連複,1-5-6,1830
2025-03-27,大村,11,単勝,1,150
2025-03-27,大村,11,複勝,1,100
2025-03-27,大村,11,複勝,3,190
2025-03-27,大村,11,２連単,1-3,350
2025-03-27,大村,11,２連複,1-3,250
2025-03-27,大村,11,拡連複,1-3,180
2025-03-27,大村,11,３連単,1-3-5,4100
2025-03-27,大村,11,３連複,1-3-5,2070
2025-03-27,大村,12,単勝,1,150
2025-03-27,大村,12,複勝,1,110
2025-03-27,大村,12,複勝,2,160
2025-03-27,大村,12,２連単,1-2,270
2025-03-27,大村,12,２連複,1-2,210
2025-03-27,大村,12,拡連複,1-2,150
2025-03-27,大村,12,３連単,1-2-5,960
2025-03-27,大村,12,３連複,1-2-5,550
2025-03-27,唐津,1,単勝,1,100
2025-03-27,唐津,1,複勝,1,160
2025-03-27,唐津,1,複勝,3,120
2025-03-27,唐津,1,２連単,1-3,200
2025-03-27,唐津,1,２連複,1-3,170
2025-03-27,唐津,1,拡連複,1-3,120
2025-03-27,唐津,1,３連単,1-3-6,850
2025-03-27,唐津,1,３連複,1-3-6,430
2025-03-27,唐津,2,単勝,1,130
2025-03-27,唐津,2,複勝,1,110
2025-03-27,唐津,2,複勝,3,150
2025-03-27,唐津,2,２連単,1-3,390
2025-03-27,唐津,2,２連複,1-3,470
2025-03-27,唐津,2,拡連複,1-3,120
2025-03-27,唐津,2,３連単,1-3-2,560
2025-03-27,唐津,2,３連複,1-2-3,160
2025-03-27,唐津,3,単勝,1,110
2025-03-27,唐津,3,複勝,1,120
2025-03-27,唐津,3,複勝,4,180
2025-03-27,唐津,3,２連単,1-4,240
2025-03-27,唐津,3,２連複,1-4,310
2025-03-27,唐津,3,拡連複,1-4,130
2025-03-27,唐津,3,３連単,1-4-2,820
2025-03-27,唐津,3,３連複,1-2-4,460
2025-03-27,唐津,4,単勝,1,120
2025-03-27,唐津,4,複勝,1,100
2025-03-27,唐津,4,複勝,4,100
2025-03-27,唐津,4,２連単,1-4,210
2025-03-27,唐津,4,２連複,1-4,160
2025-03-27,唐津,4,拡連複,1-4,120
2025-03-27,唐津,4,３連単,1-4-2,800
2025-03-27,唐津,4,３連複,1-2-4,340
2025-03-27,唐津,5,単勝,1,210
2025-03-27,唐津,5,複勝,1,100
2025-03-27,唐津,5,複勝,5,170
2025-03-27,唐津,5,２連単,1-5,580
2025-03-27,唐津,5,２連複,1-5,370
2025-03-27,唐津,5,拡連複,1-5,190
2025-03-27,唐津,5,３連単,1-5-2,1510
2025-03-27,唐津,5,３連複,1-2-5,350
2025-03-27,唐津,6,単勝,2,140
2025-03-27,唐津,6,複勝,2,100
2025-03-27,唐津,6,複勝,4,100
2025-03-27,唐津,6,２連単,2-4,260
2025-03-27,唐津,6,２連複,2-4,210
2025-03-27,唐津,6,拡連複,2-4,120
2025-03-27,唐津,6,３連単,2-4-1,1420
2025-03-27,唐津,6,３連複,1-2-4,580
2025-03-27,唐津,7,単勝,2,180
2025-03-27,唐津,7,複勝,2,180
2025-03-27,唐津,7,複勝,3,730
2025-03-27,唐津,7,２連単,2-3,2020
2025-03-27,唐津,7,２連複,2-3,1120
2025-03-27,唐津,7,拡連複,2-3,390
2025-03-27,唐津,7,３連単,2-3-4,2220
2025-03-27,唐津,7,３連複,2-3-4,360
2025-03-27,唐津,8,単勝,3,160
2025-03-27,唐津,8,複勝,3,150
2025-03-27,唐津,8,複勝,5,160
2025-03-27,唐津,8,２連単,3-5,1000
2025-03-27,唐津,8,２連複,3-5,560
2025-03-27,唐津,8,拡連複,3-5,140
2025-03-27,唐津,8,３連単,3-5-1,1650
2025-03-27,唐津,8,３連複,1-3-5,160
2025-03-27,唐津,9,単勝,1,260
2025-03-27,唐津,9,複勝,1,220
2025-03-27,唐津,9,複勝,4,130
2025-03-27,唐津,9,２連単,1-4,420
2025-03-27,唐津,9,２連複,1-4,240
2025-03-27,唐津,9,拡連複,1-4,140
2025-03-27,唐津,9,３連単,1-4-3,4670
2025-03-27,唐津,9,３連複,1-3-4,2080
2025-03-27,唐津,10,単勝,3,320
2025-03-27,唐津,10,複勝,3,180
2025-03-27,唐津,10,複勝,4,100
2025-03-27,唐津,10,２連単,3-4,2680
2025-03-27,唐津,10,２連複,3-4,1470
2025-03-27,唐津,10,拡連複,3-4,410
2025-03-27,唐津,10,３連単,3-4-1,7190
2025-03-27,唐津,10,３連複,1-3-4,910
2025-03-27,唐津,11,単勝,1,100
2025-03-27,唐津,11,複勝,1,100
2025-03-27,唐津,11,複勝,2,190
2025-03-27,唐津,11,２連単,1-2,350
2025-03-27,唐津,11,２連複,1-2,300
2025-03-27,唐津,11,拡連複,1-2,210
2025-03-27,唐津,11,３連単,1-2-5,1010
2025-03-27,唐津,11,３連複,1-2-5,550
2025-03-27,唐津,12,単勝,1,100
2025-03-27,唐津,12,複勝,1,110
2025-03-27,唐津,12,複勝,5,240
2025-03-27,唐津,12,２連単,1-5,1040
2025-03-27,唐津,12,２連複,1-5,1010
2025-03-27,唐津,12,拡連複,1-5,230
2025-03-27,唐津,12,３連単,1-5-3,2400
2025-03-27,唐津,12,３連複,1-3-5,500
2025-03-27,福岡,1,単勝,1,100
2025-03-27,福岡,1,複勝,1,310
2025-03-27,福岡,1,２連単,1-6,2720
2025-03-27,福岡,1,２連複,1-6,2580
2025-03-27,福岡,1,拡連複,1-6,450
2025-03-27,福岡,1,３連単,1-6-2,14020
2025-03-27,福岡,1,３連複,1-2-6,2060
2025-03-27,福岡,2,単勝,1,180
2025-03-27,福岡,2,複勝,1,130
2025-03-27,福岡,2,複勝,3,220
2025-03-27,福岡,2,２連単,1-3,290
2025-03-27,福岡,2,２連複,1-3,280
2025-03-27,福岡,2,拡連複,1-3,130
2025-03-27,福岡,2,３連単,1-3-5,1240
2025-03-27,福岡,2,３連複,1-3-5,530
2025-03-27,福岡,3,単勝,3,270
2025-03-27,福岡,3,複勝,3,150
2025-03-27,福岡,3,複勝,2,270
2025-03-27,福岡,3,２連単,3-2,1150
2025-03-27,福岡,3,２連複,2-3,850
2025-03-27,福岡,3,拡連複,2-3,290
2025-03-27,福岡,3,３連単,3-2-4,5770
2025-03-27,福岡,3,３連複,2-3-4,2430
2025-03-27,福岡,4,単勝,6,330
2025-03-27,福岡,4,複勝,6,130
2025-03-27,福岡,4,複勝,4,930
2025-03-27,福岡,4,２連単,6-4,2370
2025-03-27,福岡,4,２連複,4-6,810
2025-03-27,福岡,4,拡連複,4-6,280
2025-03-27,福岡,4,３連単,6-4-2,7400
2025-03-27,福岡,4,３連複,2-4-6,550
2025-03-27,福岡,5,単勝,4,870
2025-03-27,福岡,5,複勝,4,160
2025-03-27,福岡,5,複勝,1,100
2025-03-27,福岡,5,２連単,4-1,1830
2025-03-27,福岡,5,２連複,1-4,670
2025-03-27,福岡,5,拡連複,1-4,190
2025-03-27,福岡,5,３連単,4-1-3,6200
2025-03-27,福岡,5,３連複,1-3-4,430
2025-03-27,福岡,6,単勝,1,270
2025-03-27,福岡,6,複勝,1,100
2025-03-27,福岡,6,複勝,2,260
2025-03-27,福岡,6,２連単,1-2,270
2025-03-27,福岡,6,２連複,1-2,280
2025-03-27,福岡,6,拡連複,1-2,280
2025-03-27,福岡,6,３連単,1-2-4,600
2025-03-27,福岡,6,３連複,1-2-4,260
2025-03-27,福岡,7,単勝,1,110
2025-03-27,福岡,7,複勝,1,100
2025-03-27,福岡,7,複勝,2,170
2025-03-27,福岡,7,２連単,1-2,240
2025-03-27,福岡,7,２連複,1-2,130
2025-03-27,福岡,7,拡連複,1-2,120
2025-03-27,福岡,7,３連単,1-2-3,570
2025-03-27,福岡,7,３連複,1-2-3,210
2025-03-27,福岡,8,単勝,3,510
2025-03-27,福岡,8,複勝,3,110
2025-03-27,福岡,8,複勝,1,100
2025-03-27,福岡,8,２連単,3-1,1340
2025-03-27,福岡,8,２連複,1-3,190
2025-03-27,福岡,8,拡連複,1-3,190
2025-03-27,福岡,8,３連単,3-1-4,3430
2025-03-27,福岡,8,３連複,1-3-4,350
2025-03-27,福岡,9,単勝,1,100
2025-03-27,福岡,9,複勝,1,120
2025-03-27,福岡,9,複勝,2,260
2025-03-27,福岡,9,２連単,1-2,380
2025-03-27,福岡,9,２連複,1-2,370
2025-03-27,福岡,9,拡連複,1-2,210
2025-03-27,福岡,9,３連単,1-2-4,950
2025-03-27,福岡,9,３連複,1-2-4,550
2025-03-27,福岡,10,単勝,1,100
2025-03-27,福岡,10,複勝,1,100
2025-03-27,福岡,10,複勝,3,100
2025-03-27,福岡,10,２連単,1-3,200
2025-03-27,福岡,10,２連複,1-3,100
2025-03-27,福岡,10,拡連複,1-3,100
2025-03-27,福岡,10,３連単,1-3-2,440
2025-03-27,福岡,10,３連複,1-2-3,220
2025-03-27,福岡,11,単勝,4,1680
2025-03-27,福岡,11,複勝,4,340
2025-03-27,福岡,11,複勝,5,450
2025-03-27,福岡,11,２連単,4-5,2300
2025-03-27,福岡,11,２連複,4-5,2080
2025-03-27,福岡,11,拡連複,4-5,300
2025-03-27,福岡,11,３連単,4-5-1,6180
2025-03-27,福岡,11,３連複,1-4-5,970
2025-03-27,福岡,12,単勝,1,120
2025-03-27,福岡,12,複勝,1,100
2025-03-27,福岡,12,複勝,2,230
2025-03-27,福岡,12,２連単,1-2,310
2025-03-27,福岡,12,２連複,1-2,250
2025-03-27,福岡,12,拡連複,1-2,120
2025-03-27,福岡,12,３連単,1-2-3,560
2025-03-27,福岡,12,３連複,1-2-3,230
2025-03-27,芦屋,1,単勝,1,130
2025-03-27,芦屋,1,複勝,1,100
2025-03-27,芦屋,1,複勝,2,240
2025-03-27,芦屋,1,２連単,1-2,350
2025-03-27,芦屋,1,２連複,1-2,270
2025-03-27,芦屋,1,拡連複,1-2,120
2025-03-27,芦屋,1,３連単,1-2-3,880
2025-03-27,芦屋,1,３連複,1-2-3,450
2025-03-27,芦屋,2,単勝,4,390
2025-03-27,芦屋,2,複勝,4,730
2025-03-27,芦屋,2,複勝,3,1030
2025-03-27,芦屋,2,２連単,4-3,30030
2025-03-27,芦屋,2,２連複,3-4,9230
2025-03-27,芦屋,2,拡連複,3-4,830
2025-03-27,芦屋,2,３連単,4-3-6,181090
2025-03-27,芦屋,2,３連複,3-4-6,18000
2025-03-27,芦屋,3,単勝,1,110
2025-03-27,芦屋,3,複勝,1,110
2025-03-27,芦屋,3,複勝,5,480
2025-03-27,芦屋,3,２連単,1-5,1270
2025-03-27,芦屋,3,２連複,1-5,1430
2025-03-27,芦屋,3,拡連複,1-5,250
2025-03-27,芦屋,3,３連単,1-5-3,2400
2025-03-27,芦屋,3,３連複,1-3-5,270
2025-03-27,芦屋,4,単勝,1,100
2025-03-27,芦屋,4,複勝,1,100
2025-03-27,芦屋,4,複勝,3,120
2025-03-27,芦屋,4,２連単,1-3,310
2025-03-27,芦屋,4,２連複,1-3,250
2025-03-27,芦屋,4,拡連複,1-3,150
2025-03-27,芦屋,4,３連単,1-3-4,560
2025-03-27,芦屋,4,３連複,1-3-4,300
2025-03-27,芦屋,5,単勝,1,180
2025-03-27,芦屋,5,複勝,1,100
2025-03-27,芦屋,5,複勝,5,290
2025-03-27,芦屋,5,２連単,1-5,700
2025-03-27,芦屋,5,２連複,1-5,730
2025-03-27,芦屋,5,拡連複,1-5,230
2025-03-27,芦屋,5,３連単,1-5-3,2470
2025-03-27,芦屋,5,３連複,1-3-5,800
2025-03-27,芦屋,6,単勝,3,550
2025-03-27,芦屋,6,複勝,3,200
2025-03-27,芦屋,6,複勝,6,190
2025-03-27,芦屋,6,２連単,3-6,2080
