日付,レース場,レース番号,舟券種,組合せ,払戻金
2024-03-12,福岡,1,単勝,1,100
2024-03-12,福岡,1,複勝,1,140
2024-03-12,福岡,1,複勝,4,110
2024-03-12,福岡,1,２連単,1-4,270
2024-03-12,福岡,1,２連複,1-4,200
2024-03-12,福岡,1,拡連複,1-4,160
2024-03-12,福岡,1,３連単,1-4-2,590
2024-03-12,福岡,1,３連複,1-2-4,290
2024-03-12,福岡,2,単勝,1,360
2024-03-12,福岡,2,複勝,1,200
2024-03-12,福岡,2,複勝,4,250
2024-03-12,福岡,2,２連単,1-4,1200
2024-03-12,福岡,2,２連複,1-4,750
2024-03-12,福岡,2,拡連複,1-4,320
2024-03-12,福岡,2,３連単,1-4-2,2420
2024-03-12,福岡,2,３連複,1-2-4,370
2024-03-12,福岡,3,単勝,3,160
2024-03-12,福岡,3,複勝,3,100
2024-03-12,福岡,3,複勝,1,140
2024-03-12,福岡,3,２連単,3-1,280
2024-03-12,福岡,3,２連複,1-3,170
2024-03-12,福岡,3,拡連複,1-3,250
2024-03-12,福岡,3,３連単,3-1-5,820
2024-03-12,福岡,3,３連複,1-3-5,440
2024-03-12,福岡,4,単勝,1,270
2024-03-12,福岡,4,複勝,1,170
2024-03-12,福岡,4,複勝,3,150
2024-03-12,福岡,4,２連単,1-3,380
2024-03-12,福岡,4,２連複,1-3,230
2024-03-12,福岡,4,拡連複,1-3,120
2024-03-12,福岡,4,３連単,1-3-2,1840
2024-03-12,福岡,4,３連複,1-2-3,580
2024-03-12,福岡,5,単勝,4,500
2024-03-12,福岡,5,複勝,4,410
2024-03-12,福岡,5,複勝,3,120
2024-03-12,福岡,5,２連単,4-3,1240
2024-03-12,福岡,5,２連複,3-4,550
2024-03-12,福岡,5,拡連複,3-4,140
2024-03-12,福岡,5,３連単,4-3-1,2770
2024-03-12,福岡,5,３連複,1-3-4,190
2024-03-12,福岡,6,単勝,1,140
2024-03-12,福岡,6,複勝,1,110
2024-03-12,福岡,6,複勝,2,170
2024-03-12,福岡,6,２連単,1-2,220
2024-03-12,福岡,6,２連複,1-2,180
2024-03-12,福岡,6,拡連複,1-2,180
2024-03-12,福岡,6,３連単,1-2-4,650
2024-03-12,福岡,6,３連複,1-2-4,320
2024-03-12,福岡,7,単勝,1,110
2024-03-12,福岡,7,複勝,1,100
2024-03-12,福岡,7,複勝,4,100
2024-03-12,福岡,7,２連単,1-4,180
2024-03-12,福岡,7,２連複,1-4,100
2024-03-12,福岡,7,拡連複,1-4,100
2024-03-12,福岡,7,３連単,1-4-3,250
2024-03-12,福岡,7,３連複,1-3-4,120
2024-03-12,福岡,8,単勝,1,130
2024-03-12,福岡,8,複勝,1,100
2024-03-12,福岡,8,複勝,3,280
2024-03-12,福岡,8,２連単,1-3,860
2024-03-12,福岡,8,２連複,1-3,750
2024-03-12,福岡,8,拡連複,1-3,140
2024-03-12,福岡,8,３連単,1-3-2,1270
2024-03-12,福岡,8,３連複,1-2-3,180
2024-03-12,福岡,9,単勝,1,130
2024-03-12,福岡,9,複勝,1,340
2024-03-12,福岡,9,複勝,3,640
2024-03-12,福岡,9,２連単,1-3,610
2024-03-12,福岡,9,２連複,1-3,550
2024-03-12,福岡,9,拡連複,1-3,170
2024-03-12,福岡,9,３連単,1-3-5,1850
2024-03-12,福岡,9,３連複,1-3-5,810
2024-03-12,福岡,10,単勝,1,200
2024-03-12,福岡,10,複勝,1,100
2024-03-12,福岡,10,複勝,2,100
2024-03-12,福岡,10,２連単,1-2,180
2024-03-12,福岡,10,２連複,1-2,150
2024-03-12,福岡,10,拡連複,1-2,130
2024-03-12,福岡,10,３連単,1-2-3,520
2024-03-12,福岡,10,３連複,1-2-3,180
2024-03-12,福岡,11,単勝,1,110
2024-03-12,福岡,11,複勝,1,140
2024-03-12,福岡,11,複勝,3,120
2024-03-12,福岡,11,２連単,1-3,460
2024-03-12,福岡,11,２連複,1-3,430
2024-03-12,福岡,11,拡連複,1-3,160
2024-03-12,福岡,11,３連単,1-3-6,1710
2024-03-12,福岡,11,３連複,1-3-6,1040
2024-03-12,福岡,12,単勝,1,100
2024-03-12,福岡,12,複勝,1,100
2024-03-12,福岡,12,複勝,4,660
2024-03-12,福岡,12,２連単,1-4,1500
2024-03-12,福岡,12,２連複,1-4,1340
2024-03-12,福岡,12,拡連複,1-4,480
2024-03-12,福岡,12,３連単,1-4-5,5140
2024-03-12,福岡,12,３連複,1-4-5,2420
2024-03-12,芦屋,1,単勝,1,100
2024-03-12,芦屋,1,複勝,1,110
