日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-09-14,唐津,1,単勝,1,110
2023-09-14,唐津,1,複勝,1,120
2023-09-14,唐津,1,複勝,3,160
2023-09-14,唐津,1,２連単,1-3,430
2023-09-14,唐津,1,２連複,1-3,240
2023-09-14,唐津,1,拡連複,1-3,170
2023-09-14,唐津,1,３連単,1-3-5,970
2023-09-14,唐津,1,３連複,1-3-5,520
2023-09-14,唐津,2,単勝,2,350
2023-09-14,唐津,2,複勝,2,100
2023-09-14,唐津,2,複勝,1,120
2023-09-14,唐津,2,２連単,2-1,780
2023-09-14,唐津,2,２連複,1-2,190
2023-09-14,唐津,2,拡連複,1-2,150
2023-09-14,唐津,2,３連単,2-1-3,1760
2023-09-14,唐津,2,３連複,1-2-3,200
2023-09-14,唐津,3,単勝,1,110
2023-09-14,唐津,3,複勝,1,100
2023-09-14,唐津,3,複勝,2,240
2023-09-14,唐津,3,２連単,1-2,490
2023-09-14,唐津,3,２連複,1-2,420
2023-09-14,唐津,3,拡連複,1-2,170
2023-09-14,唐津,3,３連単,1-2-3,860
2023-09-14,唐津,3,３連複,1-2-3,270
2023-09-14,唐津,4,単勝,1,340
2023-09-14,唐津,4,複勝,1,190
2023-09-14,唐津,4,複勝,2,290
2023-09-14,唐津,4,２連単,1-2,650
2023-09-14,唐津,4,２連複,1-2,480
2023-09-14,唐津,4,拡連複,1-2,320
2023-09-14,唐津,4,３連単,1-2-3,1700
2023-09-14,唐津,4,３連複,1-2-3,610
2023-09-14,唐津,5,単勝,3,130
2023-09-14,唐津,5,複勝,3,100
2023-09-14,唐津,5,複勝,4,170
2023-09-14,唐津,5,２連単,3-4,480
2023-09-14,唐津,5,２連複,3-4,390
2023-09-14,唐津,5,拡連複,3-4,120
2023-09-14,唐津,5,３連単,3-4-1,1190
2023-09-14,唐津,5,３連複,1-3-4,250
2023-09-14,唐津,6,単勝,6,1220
2023-09-14,唐津,6,複勝,6,250
2023-09-14,唐津,6,複勝,5,2550
2023-09-14,唐津,6,２連単,6-5,7300
2023-09-14,唐津,6,２連複,5-6,4380
